PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-04,3,3,1,1,0,0,0,1,0,0,0.333,0.333,0.333,0.667
2018-04-06,4,4,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2018-04-07,4,4,2,3,1,0,0,0,0,0,0.364,0.364,0.455,0.818
2018-04-08,3,3,0,1,1,0,0,1,0,0,0.357,0.357,0.5,0.857
2018-04-10,0,0,0,0,0,0,0,0,0,0,0.357,0.357,0.5,0.857
2018-04-11,0,0,0,0,0,0,0,0,0,0,0.357,0.357,0.5,0.857
2018-04-12,3,3,0,1,1,0,0,0,0,1,0.353,0.353,0.529,0.882
2018-04-13,4,4,0,3,0,0,0,1,0,0,0.429,0.429,0.571,1.0
2018-04-16,5,5,1,1,0,0,0,0,0,2,0.385,0.385,0.5,0.885
2018-04-19,3,2,1,1,0,0,0,1,1,0,0.393,0.414,0.5,0.914
2018-04-20,4,4,0,3,1,0,0,0,0,0,0.438,0.455,0.563,1.017
2018-04-21,4,4,0,1,0,0,0,0,0,1,0.417,0.432,0.528,0.96
2018-04-23,0,0,0,0,0,0,0,0,0,0,0.417,0.432,0.528,0.96
2018-04-25,0,0,0,0,0,0,0,0,0,0,0.417,0.432,0.528,0.96
2018-04-27,3,3,0,1,0,0,0,0,0,0,0.41,0.425,0.513,0.938
2018-04-28,2,2,0,0,0,0,0,0,0,0,0.39,0.405,0.488,0.893
2018-05-03,3,3,0,1,0,0,0,1,0,0,0.386,0.4,0.477,0.877
2018-05-05,3,3,0,0,0,0,0,1,0,1,0.362,0.375,0.447,0.822
2018-05-10,2,2,0,0,0,0,0,0,0,2,0.347,0.36,0.429,0.789
2018-05-13,4,4,0,1,1,0,0,0,0,1,0.34,0.352,0.434,0.786
2018-05-19,4,4,1,2,1,0,0,0,0,0,0.351,0.362,0.456,0.818
2018-05-20,5,5,1,1,0,0,0,0,0,1,0.339,0.349,0.435,0.785
