PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-31,4,4,0,1,0,0,0,0,0,1,0.143,0.143,0.143,0.286
2018-04-02,4,4,0,3,1,0,0,0,0,1,0.364,0.364,0.455,0.818
2018-04-05,4,1,0,0,0,0,0,0,3,0,0.333,0.467,0.417,0.883
2018-04-07,5,4,2,2,1,0,0,0,1,1,0.375,0.5,0.5,1.0
2018-04-08,3,3,0,0,0,0,0,0,0,0,0.316,0.435,0.421,0.856
2018-04-09,5,4,1,1,0,0,1,2,1,1,0.304,0.429,0.522,0.95
2018-04-10,3,3,0,0,0,0,0,0,0,1,0.269,0.387,0.462,0.849
2018-04-11,2,1,0,1,0,0,0,0,0,0,0.296,0.406,0.481,0.888
2018-04-12,4,2,0,0,0,0,0,0,2,0,0.276,0.417,0.448,0.865
2018-04-13,1,1,0,0,0,0,0,0,0,1,0.267,0.405,0.433,0.839
2018-04-14,4,4,1,1,0,0,1,1,0,0,0.265,0.39,0.5,0.89
2018-04-15,4,2,0,1,0,0,0,0,2,0,0.278,0.422,0.5,0.922
2018-04-16,5,5,1,1,0,0,0,1,0,2,0.268,0.4,0.463,0.863
2018-04-17,2,2,0,2,2,0,0,0,0,0,0.302,0.423,0.535,0.958
2018-04-18,4,4,0,0,0,0,0,0,0,1,0.277,0.393,0.489,0.882
2018-04-20,4,4,0,1,0,0,0,0,0,1,0.275,0.383,0.471,0.854
2018-04-21,4,4,0,0,0,0,0,0,0,2,0.255,0.359,0.436,0.796
2018-04-23,5,5,0,1,0,0,0,0,0,2,0.25,0.348,0.417,0.764
2018-04-24,5,4,1,1,0,0,0,1,1,2,0.25,0.351,0.406,0.758
2018-04-25,4,4,0,1,1,0,0,1,0,1,0.25,0.346,0.412,0.758
2018-04-26,1,1,0,0,0,0,0,0,0,0,0.246,0.342,0.406,0.748
2018-04-27,6,4,0,0,0,0,0,2,0,1,0.233,0.318,0.384,0.701
2018-04-28,1,1,0,0,0,0,0,0,0,0,0.23,0.314,0.378,0.692
2018-04-29,5,4,0,1,0,0,0,0,1,1,0.231,0.319,0.372,0.69
2018-04-30,4,1,0,0,0,0,0,0,3,0,0.228,0.337,0.367,0.704
2018-05-01,5,3,1,1,0,0,0,0,2,0,0.232,0.35,0.366,0.716
2018-05-04,4,3,0,0,0,0,0,0,1,0,0.224,0.346,0.353,0.699
2018-05-06,4,4,0,2,0,0,0,0,0,1,0.236,0.352,0.36,0.711
2018-05-07,4,4,0,2,1,0,0,1,0,1,0.247,0.357,0.376,0.734
2018-05-08,4,4,0,3,0,1,0,1,0,0,0.268,0.371,0.412,0.783
2018-05-10,4,4,1,1,1,0,0,0,0,0,0.267,0.367,0.416,0.782
2018-05-11,5,4,0,2,1,0,0,1,1,0,0.276,0.376,0.429,0.805
2018-05-12,4,4,1,1,1,0,0,0,0,2,0.275,0.372,0.431,0.803
2018-05-14,4,3,1,2,0,0,1,3,1,0,0.286,0.383,0.464,0.848
2018-05-15,1,1,0,0,0,0,0,0,0,0,0.283,0.381,0.46,0.841
2018-05-16,4,4,0,0,0,0,0,0,0,0,0.274,0.37,0.444,0.814
2018-05-18,3,3,0,0,0,0,0,0,0,3,0.267,0.362,0.433,0.795
2018-05-19,5,5,0,1,0,0,0,0,0,1,0.264,0.356,0.424,0.78
2018-05-20,4,4,0,0,0,0,0,0,0,1,0.256,0.347,0.411,0.758
2018-05-22,4,4,2,3,1,0,0,0,0,1,0.271,0.357,0.429,0.786
2018-05-23,6,6,1,1,0,0,0,0,0,2,0.266,0.35,0.417,0.767
2018-05-25,5,5,1,2,0,0,0,0,0,1,0.271,0.352,0.417,0.768
2018-05-27,5,5,0,1,0,0,0,0,0,0,0.268,0.347,0.409,0.756
2018-05-28,5,5,0,1,0,0,0,0,0,0,0.266,0.343,0.403,0.746
2018-05-29,4,3,0,0,0,0,0,0,1,1,0.261,0.341,0.395,0.736
2018-05-30,5,4,2,1,0,0,0,0,1,2,0.261,0.342,0.391,0.734
2018-06-01,5,5,0,1,0,0,0,2,0,0,0.259,0.339,0.386,0.724
2018-06-03,5,4,0,1,0,0,0,0,1,1,0.259,0.34,0.382,0.723
2018-06-05,5,5,1,3,0,0,0,2,0,0,0.269,0.347,0.389,0.735
2018-06-06,5,5,0,1,0,0,0,0,0,3,0.267,0.343,0.383,0.726
2018-06-07,1,1,0,0,0,0,0,0,0,0,0.265,0.341,0.381,0.723
2018-06-08,6,4,1,0,0,0,0,0,2,1,0.259,0.341,0.373,0.714
2018-06-09,4,4,0,0,0,0,0,0,0,1,0.254,0.335,0.365,0.7
2018-06-10,5,3,1,1,0,0,0,1,2,1,0.255,0.341,0.365,0.706
2018-06-12,5,5,2,2,0,0,1,1,0,0,0.259,0.342,0.381,0.723
2018-06-15,5,5,0,1,0,0,0,0,0,2,0.257,0.339,0.376,0.715
2018-06-16,5,5,0,1,0,0,0,0,0,0,0.256,0.336,0.372,0.708
2018-06-19,5,3,2,3,1,0,0,1,1,0,0.267,0.35,0.386,0.736
