PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-28,4,3,0,2,0,0,0,0,1,0,0.667,0.75,0.667,1.417
2018-04-30,3,2,0,0,0,0,0,0,1,1,0.4,0.571,0.4,0.971
2018-05-01,4,4,0,1,1,0,0,0,0,0,0.333,0.455,0.444,0.899
2018-05-02,4,4,2,2,2,0,0,0,0,0,0.385,0.467,0.615,1.082
2018-05-03,4,4,0,1,1,0,0,0,0,0,0.353,0.421,0.588,1.009
2018-05-04,4,4,0,2,0,0,0,1,0,1,0.381,0.435,0.571,1.006
2018-05-05,4,3,0,0,0,0,0,0,0,1,0.333,0.385,0.5,0.885
2018-05-06,4,4,0,0,0,0,0,0,0,1,0.286,0.333,0.429,0.762
2018-05-08,6,6,1,1,0,0,0,0,0,2,0.265,0.306,0.382,0.688
2018-07-23,1,0,1,0,0,0,0,0,1,0,0.265,0.324,0.382,0.707
2018-07-24,6,4,1,0,0,0,0,0,2,1,0.237,0.326,0.342,0.668
2018-07-25,4,4,0,2,1,0,0,0,0,0,0.262,0.34,0.381,0.721
2018-07-26,4,4,1,2,0,0,0,1,0,0,0.283,0.353,0.391,0.744
2018-07-27,4,4,1,1,0,0,1,1,0,0,0.28,0.345,0.44,0.786
2018-09-01,0,0,0,0,0,0,0,0,0,0,0.28,0.345,0.44,0.786
2018-09-02,1,0,1,0,0,0,0,0,1,0,0.28,0.357,0.44,0.797
2018-09-03,4,4,1,2,1,0,0,0,0,0,0.296,0.367,0.463,0.83
2018-09-04,1,1,0,0,0,0,0,0,0,0,0.291,0.361,0.455,0.815
2018-09-05,4,4,0,0,0,0,0,0,0,1,0.271,0.338,0.424,0.762
2018-09-07,1,1,0,0,0,0,0,0,0,0,0.267,0.333,0.417,0.75
2018-09-08,2,2,0,0,0,0,0,0,0,2,0.258,0.324,0.403,0.727
2018-09-09,1,1,0,1,0,0,0,1,0,0,0.27,0.333,0.413,0.746
2018-09-10,1,1,0,0,0,0,0,0,0,0,0.266,0.329,0.406,0.735
2018-09-11,4,3,0,0,0,0,0,0,1,0,0.254,0.324,0.388,0.712
2018-09-12,2,1,0,0,0,0,0,0,1,1,0.25,0.329,0.382,0.711
2018-09-13,1,1,0,1,0,0,0,0,0,0,0.261,0.338,0.391,0.729
2018-09-15,1,1,0,0,0,0,0,0,0,1,0.257,0.333,0.386,0.719
2018-09-16,1,1,0,0,0,0,0,0,0,0,0.254,0.329,0.38,0.709
2018-09-17,0,0,0,0,0,0,0,0,0,0,0.254,0.329,0.38,0.709
2018-09-18,0,0,0,0,0,0,0,0,0,0,0.254,0.329,0.38,0.709
2018-09-19,0,0,0,0,0,0,0,0,0,0,0.254,0.329,0.38,0.709
2018-09-21,1,1,1,1,0,0,0,0,0,0,0.264,0.338,0.389,0.726
2018-09-23,1,1,1,1,0,0,0,0,0,0,0.274,0.346,0.397,0.743
2018-09-24,1,1,0,0,0,0,0,0,0,0,0.27,0.341,0.392,0.733
2018-09-25,1,1,0,0,0,0,0,0,0,1,0.267,0.337,0.387,0.724
2018-09-26,1,1,0,0,0,0,0,0,0,1,0.263,0.333,0.382,0.715
2018-09-30,1,1,0,0,0,0,0,0,0,0,0.26,0.329,0.377,0.706
2019-03-28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-03-29,1,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2019-03-30,2,2,1,1,1,0,0,1,0,0,0.5,0.5,0.75,1.25
2019-03-31,4,4,0,1,1,0,0,2,0,0,0.375,0.375,0.625,1.0
2019-04-01,1,1,1,1,0,0,1,1,0,0,0.444,0.444,1.0,1.444
2019-04-02,1,1,0,1,0,0,0,0,0,0,0.5,0.5,1.0,1.5
2019-04-03,1,1,0,0,0,0,0,0,0,1,0.455,0.455,0.909,1.364
2019-04-05,1,1,0,0,0,0,0,0,0,0,0.417,0.417,0.833,1.25
2019-04-06,4,4,2,2,0,1,1,2,0,1,0.438,0.438,1.063,1.5
2019-04-08,4,4,0,0,0,0,0,0,0,1,0.35,0.35,0.85,1.2
2019-04-09,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.81,1.143
2019-04-10,2,2,0,1,0,0,0,0,0,0,0.348,0.348,0.783,1.13
2019-04-11,2,2,0,0,0,0,0,0,0,1,0.32,0.32,0.72,1.04
2019-04-12,5,5,0,1,0,0,0,0,0,1,0.3,0.3,0.633,0.933
2019-04-13,1,1,0,1,0,0,0,0,0,0,0.323,0.323,0.645,0.968
2019-04-14,4,4,1,2,0,0,1,3,0,0,0.343,0.343,0.714,1.057
2019-04-15,2,1,0,0,0,0,0,0,1,0,0.333,0.351,0.694,1.046
2019-04-16,4,4,0,3,1,0,0,3,0,0,0.375,0.39,0.725,1.115
2019-04-17,3,3,0,1,0,0,0,0,0,1,0.372,0.386,0.698,1.084
2019-04-18,1,1,0,0,0,0,0,0,0,1,0.364,0.378,0.682,1.06
2019-04-19,3,3,0,1,1,0,0,1,0,0,0.362,0.375,0.681,1.056
2019-04-20,1,1,0,0,0,0,0,0,0,0,0.354,0.367,0.667,1.034
2019-04-21,4,3,0,0,0,0,0,0,1,0,0.333,0.358,0.627,0.986
2019-04-23,1,1,0,1,0,0,0,0,0,0,0.346,0.37,0.635,1.005
2019-04-24,2,2,1,1,0,0,1,3,0,0,0.352,0.375,0.685,1.06
2019-04-25,4,4,1,1,0,1,0,0,0,1,0.345,0.367,0.69,1.056
2019-04-27,4,4,1,2,0,0,0,0,0,0,0.355,0.375,0.677,1.052
2019-04-28,4,4,0,0,0,0,0,0,0,0,0.333,0.353,0.636,0.989
2019-04-29,3,3,0,1,0,0,0,0,0,0,0.333,0.352,0.623,0.975
2019-04-30,1,0,0,0,0,0,0,0,1,0,0.333,0.361,0.623,0.984
2019-05-01,4,4,0,2,0,0,0,0,0,1,0.342,0.368,0.616,0.985
2019-05-03,4,4,0,0,0,0,0,0,0,0,0.325,0.35,0.584,0.934
2019-05-04,5,4,2,3,1,0,0,1,1,0,0.346,0.376,0.605,0.981
2019-05-05,4,4,0,0,0,0,0,0,0,1,0.329,0.36,0.576,0.936
2019-05-06,4,1,1,0,0,0,0,1,2,0,0.326,0.366,0.57,0.935
2019-05-07,4,3,2,2,0,0,0,0,1,0,0.337,0.381,0.573,0.954
2019-05-08,4,4,1,2,0,0,0,1,0,0,0.344,0.386,0.57,0.956
2019-05-09,1,1,0,0,0,0,0,0,0,0,0.34,0.382,0.564,0.946
2019-05-10,4,4,1,1,1,0,0,0,0,0,0.337,0.377,0.561,0.939
2019-05-11,4,4,0,2,1,0,0,0,0,0,0.343,0.382,0.569,0.95
2019-05-12,4,3,1,0,0,0,0,1,1,1,0.333,0.377,0.552,0.93
2019-05-14,4,4,0,1,0,0,0,0,0,2,0.33,0.373,0.541,0.914
2019-05-15,4,3,1,1,0,0,0,0,0,0,0.33,0.377,0.536,0.913
2019-05-17,4,4,0,1,1,0,0,0,0,0,0.328,0.373,0.534,0.908
2019-05-18,4,4,0,0,0,0,0,0,0,1,0.317,0.362,0.517,0.878
2019-05-19,5,4,0,2,2,0,0,3,1,0,0.323,0.37,0.532,0.903
2019-05-21,5,5,0,1,0,0,0,0,0,0,0.318,0.364,0.519,0.884
2019-05-22,4,3,0,0,0,0,0,0,1,2,0.311,0.361,0.508,0.869
2019-05-25,4,3,0,1,1,0,0,0,1,0,0.311,0.365,0.511,0.876
2019-05-26,1,0,0,0,0,0,0,1,0,0,0.311,0.362,0.511,0.874
2019-05-27,5,4,0,1,0,0,0,1,0,0,0.309,0.357,0.504,0.861
2019-05-28,2,1,0,1,1,0,0,0,1,0,0.314,0.365,0.514,0.88
2019-05-29,5,3,0,1,1,0,0,2,1,0,0.315,0.366,0.517,0.884
2019-05-30,4,3,0,2,0,0,0,0,1,0,0.322,0.376,0.521,0.896
2019-05-31,4,4,0,0,0,0,0,0,0,0,0.313,0.367,0.507,0.874
2019-06-01,4,4,0,1,0,0,0,0,0,1,0.312,0.364,0.5,0.864
2019-06-02,4,4,1,1,0,0,0,1,0,1,0.31,0.362,0.494,0.855
2019-06-03,4,4,0,2,0,0,0,0,0,0,0.315,0.365,0.494,0.858
2019-06-04,5,5,0,0,0,0,0,0,0,2,0.305,0.355,0.479,0.834
2019-06-05,4,3,1,0,0,0,0,0,1,1,0.3,0.353,0.471,0.823
2019-06-08,5,5,0,0,0,0,0,0,0,1,0.291,0.344,0.457,0.801
2019-06-10,4,3,0,0,0,0,0,0,0,0,0.287,0.342,0.449,0.791
2019-06-11,5,4,0,3,0,0,0,0,1,1,0.297,0.353,0.456,0.809
2019-06-13,4,3,0,2,1,0,0,0,1,1,0.303,0.361,0.465,0.825
2019-06-14,4,4,1,1,0,0,0,0,0,0,0.302,0.358,0.46,0.819
2019-06-15,4,4,1,1,0,0,1,1,0,0,0.301,0.356,0.472,0.828
2019-06-16,2,1,0,0,0,0,0,0,1,0,0.299,0.358,0.469,0.827
2019-06-17,4,4,0,0,0,0,0,0,0,1,0.293,0.351,0.46,0.811
2019-06-18,5,5,1,2,0,0,0,0,0,0,0.296,0.352,0.458,0.811
2019-06-19,4,3,0,1,1,0,0,1,0,0,0.296,0.351,0.461,0.812
2019-06-20,5,5,1,1,0,0,0,0,0,1,0.294,0.347,0.455,0.802
2019-06-21,4,4,0,1,1,0,0,0,0,0,0.293,0.346,0.456,0.802
2019-06-22,6,6,3,4,1,0,2,2,0,0,0.303,0.354,0.493,0.847
2019-06-23,4,4,0,1,0,0,0,0,0,0,0.302,0.352,0.489,0.841
2019-06-24,5,5,0,2,0,0,0,0,0,0,0.304,0.353,0.487,0.84
2019-06-25,4,4,1,1,1,0,0,0,0,0,0.303,0.351,0.487,0.838
2019-06-26,4,3,0,0,0,0,0,0,1,0,0.3,0.35,0.481,0.831
2019-06-27,5,5,1,2,0,0,1,2,0,1,0.302,0.351,0.492,0.842
2019-06-28,5,4,3,2,0,0,1,2,1,0,0.305,0.355,0.504,0.859
2019-06-29,5,5,1,3,0,0,0,1,0,0,0.311,0.36,0.506,0.866
2019-07-02,5,4,0,0,0,0,0,0,1,1,0.306,0.357,0.498,0.855
2019-07-03,5,5,0,0,0,0,0,0,0,1,0.3,0.351,0.488,0.839
2019-07-04,4,3,0,0,0,0,0,1,0,0,0.297,0.346,0.483,0.829
2019-07-05,4,4,1,2,1,0,0,0,0,0,0.3,0.348,0.487,0.835
2019-07-06,4,4,1,1,1,0,0,0,0,0,0.299,0.347,0.487,0.834
2019-07-07,3,3,0,2,0,0,0,1,0,0,0.303,0.35,0.489,0.839
2019-07-12,4,4,1,2,0,0,1,1,0,1,0.306,0.352,0.5,0.852
2019-07-13,0,0,0,0,0,0,0,0,0,0,0.306,0.352,0.5,0.852
2019-07-14,6,5,0,2,0,0,0,1,1,0,0.307,0.355,0.498,0.853
2019-07-15,6,6,3,3,0,0,1,2,0,2,0.311,0.357,0.509,0.866
2019-07-16,4,4,0,0,0,0,0,0,0,2,0.307,0.353,0.502,0.855
2019-07-17,2,2,0,0,0,0,0,0,0,1,0.305,0.351,0.498,0.849
2019-07-18,5,4,1,1,0,0,1,1,1,2,0.304,0.352,0.505,0.856
2019-07-19,4,4,1,1,0,0,0,0,0,1,0.304,0.35,0.502,0.852
2019-07-20,5,4,0,0,0,0,0,0,1,2,0.3,0.348,0.495,0.843
2019-07-23,5,4,0,0,0,0,0,0,1,1,0.296,0.346,0.489,0.835
2019-07-24,1,1,0,0,0,0,0,0,0,0,0.295,0.345,0.487,0.832
2019-07-26,4,4,1,2,0,0,0,0,0,1,0.297,0.347,0.487,0.834
2019-07-27,5,5,0,0,0,0,0,0,0,3,0.293,0.342,0.48,0.822
2019-07-28,1,0,0,0,0,0,0,0,1,0,0.293,0.344,0.48,0.823
2019-07-29,3,3,0,0,0,0,0,0,0,1,0.29,0.341,0.475,0.816
2019-07-30,4,4,0,0,0,0,0,0,0,0,0.287,0.337,0.47,0.806
2019-07-31,4,4,1,4,1,0,0,0,0,0,0.295,0.344,0.479,0.823
2019-08-02,3,3,0,0,0,0,0,0,0,2,0.293,0.341,0.475,0.816
2019-08-03,3,3,0,2,1,0,0,0,0,0,0.296,0.344,0.479,0.823
2019-08-04,5,5,1,1,0,0,0,0,0,1,0.294,0.342,0.475,0.817
2020-07-25,4,4,1,3,0,0,0,0,0,0,0.75,0.75,0.75,1.5
2020-07-26,4,4,0,0,0,0,0,0,0,2,0.375,0.375,0.375,0.75
2020-07-27,4,4,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2020-07-29,4,3,0,0,0,0,0,0,1,1,0.267,0.313,0.267,0.579
2020-07-30,4,3,1,2,0,0,0,0,1,1,0.333,0.4,0.333,0.733
2020-07-31,4,4,0,0,0,0,0,0,0,1,0.273,0.333,0.273,0.606
2020-08-01,4,4,0,0,0,0,0,0,0,2,0.231,0.286,0.231,0.516
2020-08-02,0,0,0,0,0,0,0,0,0,0,0.231,0.286,0.231,0.516
2020-08-04,2,2,0,1,0,0,0,0,0,0,0.25,0.3,0.25,0.55
2020-08-05,4,3,1,1,0,0,1,2,0,1,0.258,0.324,0.355,0.678
2020-08-07,4,3,2,2,0,0,2,2,1,0,0.294,0.368,0.559,0.927
2020-08-08,4,4,0,1,0,0,0,0,0,1,0.289,0.357,0.526,0.884
2020-08-09,4,4,0,0,0,0,0,0,0,2,0.262,0.326,0.476,0.802
2020-08-10,5,4,1,1,0,0,0,0,1,1,0.261,0.333,0.457,0.79
2020-08-11,4,4,0,1,0,0,0,1,0,0,0.26,0.327,0.44,0.767
2020-08-12,4,4,0,1,0,0,0,0,0,1,0.259,0.322,0.426,0.748
2020-08-13,5,4,1,1,1,0,0,0,1,1,0.259,0.328,0.431,0.759
2020-08-14,4,4,1,1,0,0,1,2,0,0,0.258,0.324,0.468,0.791
2020-08-15,4,4,1,2,0,0,1,1,0,0,0.273,0.333,0.515,0.848
2020-08-16,4,4,0,2,1,0,0,0,0,1,0.286,0.342,0.529,0.871
2020-08-17,4,4,0,1,1,0,0,1,0,1,0.284,0.338,0.527,0.864
2020-08-18,5,4,2,1,1,0,0,0,1,2,0.282,0.341,0.526,0.867
2020-08-19,5,3,2,1,1,0,0,0,2,2,0.284,0.356,0.531,0.886
2020-08-20,5,4,1,1,0,0,0,1,1,2,0.282,0.358,0.518,0.876
2020-08-21,4,4,1,2,1,0,0,0,0,0,0.292,0.364,0.528,0.892
2020-08-22,5,5,1,2,2,0,0,1,0,0,0.298,0.365,0.543,0.908
2020-08-23,1,0,1,0,0,0,0,0,1,0,0.298,0.371,0.543,0.914
2020-08-25,5,5,1,2,0,0,0,1,0,1,0.303,0.373,0.535,0.908
2020-08-26,4,4,0,0,0,0,0,0,0,1,0.291,0.36,0.515,0.874
2020-08-28,5,5,1,1,0,0,0,0,0,1,0.287,0.353,0.5,0.853
2020-08-29,4,4,1,2,0,0,0,0,0,1,0.295,0.358,0.5,0.858
2020-08-30,5,5,1,1,1,0,0,0,0,0,0.291,0.352,0.496,0.847
2020-08-31,4,4,2,3,3,0,0,0,0,1,0.306,0.364,0.529,0.893
2020-09-01,5,5,1,2,0,0,0,1,0,0,0.31,0.365,0.524,0.889
2020-09-02,5,4,2,2,1,0,0,0,1,2,0.315,0.373,0.531,0.904
2020-09-03,5,5,0,1,0,0,0,0,0,1,0.311,0.367,0.519,0.886
2020-09-04,4,3,0,2,0,0,0,0,1,1,0.319,0.377,0.522,0.899
2020-09-04,4,4,0,0,0,0,0,0,0,1,0.31,0.368,0.507,0.875
2020-09-05,5,5,1,2,1,0,0,0,0,1,0.313,0.369,0.51,0.879
2020-09-06,1,1,0,0,0,0,0,0,0,0,0.311,0.366,0.507,0.873
2020-09-08,4,3,2,1,0,0,1,1,0,1,0.311,0.37,0.523,0.893
2020-09-10,5,4,1,1,0,0,0,0,1,2,0.31,0.371,0.516,0.887
2020-09-11,5,5,0,2,0,0,0,0,0,0,0.313,0.371,0.513,0.884
2020-09-12,4,4,0,1,0,0,0,0,0,0,0.311,0.369,0.506,0.875
2020-09-15,5,5,0,1,0,0,0,0,0,0,0.308,0.364,0.497,0.861
2020-09-16,5,4,2,3,1,0,0,0,1,1,0.318,0.376,0.509,0.884
2020-09-17,5,5,1,3,0,0,0,0,0,0,0.326,0.381,0.511,0.893
2020-09-18,2,2,0,1,0,0,0,0,0,1,0.328,0.383,0.511,0.894
2020-09-22,5,5,0,2,0,0,0,0,0,1,0.33,0.383,0.508,0.891
2020-09-23,5,4,2,1,1,0,0,0,1,2,0.328,0.383,0.508,0.891
2020-09-24,4,3,0,0,0,0,0,0,1,0,0.323,0.381,0.5,0.881
2020-09-25,6,5,1,0,0,0,0,1,0,1,0.315,0.37,0.487,0.858
2020-09-26,5,4,0,0,0,0,0,0,1,3,0.308,0.367,0.478,0.844
2021-04-02,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-04,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-05,5,4,1,2,1,0,0,2,0,1,0.133,0.125,0.2,0.325
2021-04-06,6,4,2,1,1,0,0,0,1,1,0.158,0.227,0.263,0.49
2021-04-08,5,5,2,2,2,0,0,0,0,1,0.208,0.259,0.375,0.634
