PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-07,4,3,0,1,0,0,0,0,1,1,0.333,0.5,0.333,0.833
2018-04-08,6,6,0,2,0,0,0,0,0,1,0.333,0.4,0.333,0.733
2018-04-16,1,1,0,0,0,0,0,0,0,1,0.3,0.364,0.3,0.664
2018-04-25,3,3,0,1,1,0,0,2,0,1,0.308,0.357,0.385,0.742
2018-04-26,5,3,0,0,0,0,0,0,1,1,0.25,0.368,0.313,0.681
2018-04-27,4,4,1,2,1,0,0,1,0,0,0.3,0.391,0.4,0.791
2018-04-28,5,4,0,0,0,0,0,1,1,2,0.25,0.357,0.333,0.69
2018-04-29,5,4,0,0,0,0,0,0,1,2,0.214,0.333,0.286,0.619
2018-05-01,4,4,0,0,0,0,0,0,0,0,0.188,0.297,0.25,0.547
2018-05-02,1,1,1,1,0,1,0,3,0,0,0.212,0.316,0.333,0.649
2018-05-03,4,3,0,1,0,0,0,0,1,1,0.222,0.333,0.333,0.667
2018-05-04,4,4,0,0,0,0,0,0,0,1,0.2,0.304,0.3,0.604
2018-05-05,5,5,0,1,0,0,0,0,0,3,0.2,0.294,0.289,0.583
2018-05-06,4,4,0,1,0,0,0,0,0,1,0.204,0.291,0.286,0.577
2018-05-08,1,0,1,0,0,0,0,0,1,0,0.204,0.304,0.286,0.589
2018-05-10,4,4,1,1,0,0,0,0,0,0,0.208,0.3,0.283,0.583
2018-05-11,3,2,1,0,0,0,0,0,1,1,0.2,0.302,0.273,0.574
2018-05-12,3,2,0,0,0,0,0,0,1,1,0.193,0.303,0.263,0.566
2018-05-12,3,2,0,0,0,0,0,0,1,1,0.186,0.304,0.254,0.559
2018-05-13,2,0,1,0,0,0,0,0,2,0,0.186,0.324,0.254,0.578
2018-05-16,3,3,0,1,1,0,0,0,0,2,0.194,0.324,0.274,0.598
2018-05-18,0,0,0,0,0,0,0,0,0,0,0.194,0.324,0.274,0.598
2018-05-19,4,3,0,0,0,0,0,0,1,1,0.185,0.321,0.262,0.582
2018-05-20,1,1,0,1,1,0,0,0,0,0,0.197,0.329,0.288,0.617
2018-05-21,0,0,0,0,0,0,0,0,0,0,0.197,0.329,0.288,0.617
2018-05-22,4,4,0,0,0,0,0,1,0,1,0.186,0.313,0.271,0.585
2018-05-23,3,3,0,1,0,0,0,1,0,0,0.192,0.314,0.274,0.588
2018-05-24,5,5,0,0,0,0,0,0,0,1,0.179,0.297,0.256,0.553
2018-05-27,4,3,0,1,1,0,0,0,1,1,0.185,0.305,0.272,0.577
2018-05-29,3,2,0,1,0,0,0,0,0,0,0.193,0.316,0.277,0.593
2018-05-30,3,3,0,0,0,0,0,0,0,2,0.186,0.307,0.267,0.574
2018-06-01,4,4,0,0,0,0,0,0,0,2,0.178,0.295,0.256,0.551
2018-06-06,0,0,0,0,0,0,0,0,0,0,0.178,0.295,0.256,0.551
2018-06-09,6,4,0,1,0,0,0,0,2,1,0.181,0.306,0.255,0.562
2018-06-10,4,3,0,0,0,0,0,1,1,1,0.175,0.304,0.247,0.552
2018-06-11,5,4,0,1,0,0,0,0,1,2,0.178,0.308,0.248,0.556
2018-06-13,4,2,0,1,1,0,0,1,1,0,0.184,0.315,0.262,0.577
2018-06-16,0,0,0,0,0,0,0,0,0,0,0.184,0.315,0.262,0.577
2018-06-17,4,4,1,2,1,0,1,4,0,0,0.196,0.32,0.308,0.629
2018-06-19,4,3,1,1,0,0,1,2,1,0,0.2,0.326,0.336,0.662
2018-06-20,1,1,0,0,0,0,0,0,0,0,0.198,0.323,0.333,0.657
2018-06-21,4,4,0,2,1,0,0,0,0,1,0.209,0.328,0.348,0.676
2018-06-22,3,3,1,0,0,0,0,0,0,1,0.203,0.321,0.339,0.66
2018-06-24,1,1,0,0,0,0,0,0,0,0,0.202,0.319,0.336,0.655
2018-06-26,0,0,0,0,0,0,0,0,0,0,0.202,0.319,0.336,0.655
2018-06-27,1,1,0,0,0,0,0,0,0,0,0.2,0.317,0.333,0.65
2018-07-01,3,3,0,0,0,0,0,0,0,2,0.195,0.31,0.325,0.636
2018-07-03,1,1,0,0,0,0,0,0,0,1,0.194,0.308,0.323,0.631
2018-07-07,4,3,0,1,1,0,0,1,1,1,0.197,0.313,0.331,0.644
2018-07-08,1,1,0,0,0,0,0,0,0,0,0.195,0.311,0.328,0.639
2018-07-09,0,0,0,0,0,0,0,0,0,0,0.195,0.311,0.328,0.639
2018-07-09,3,2,0,0,0,0,0,0,1,0,0.192,0.312,0.323,0.635
2018-07-11,0,0,0,0,0,0,0,0,0,0,0.192,0.312,0.323,0.635
2018-07-12,3,2,1,1,0,0,1,1,1,0,0.197,0.318,0.348,0.667
2018-07-13,0,0,0,0,0,0,0,0,0,0,0.197,0.318,0.348,0.667
2018-07-14,0,0,0,0,0,0,0,0,0,0,0.197,0.318,0.348,0.667
2018-07-15,2,2,0,0,0,0,0,0,0,0,0.194,0.314,0.343,0.658
2018-07-22,4,4,0,1,0,0,0,1,0,1,0.196,0.313,0.341,0.654
2018-07-23,4,3,0,1,0,0,0,0,1,1,0.199,0.317,0.34,0.658
2018-07-24,0,0,0,0,0,0,0,0,0,0,0.199,0.317,0.34,0.658
2018-07-26,4,3,0,1,1,0,0,0,1,1,0.201,0.322,0.347,0.669
2018-07-27,1,0,2,0,0,0,0,0,1,0,0.201,0.326,0.347,0.673
2018-07-28,1,1,0,0,0,0,0,0,0,0,0.2,0.324,0.345,0.668
2018-07-29,5,5,0,1,0,0,0,1,0,2,0.2,0.32,0.34,0.66
2018-07-31,4,3,1,1,1,0,0,2,0,1,0.203,0.324,0.346,0.671
2018-08-01,5,5,0,2,0,0,0,0,0,2,0.209,0.326,0.348,0.674
2018-08-02,4,3,0,1,0,0,0,0,0,0,0.211,0.326,0.348,0.674
2018-08-03,4,2,1,0,0,0,0,0,2,0,0.209,0.33,0.344,0.674
2018-08-05,5,5,1,1,0,0,0,0,0,1,0.208,0.327,0.339,0.666
2018-08-07,3,3,0,0,0,0,0,0,0,1,0.205,0.322,0.333,0.655
2018-08-08,0,0,1,0,0,0,0,0,0,0,0.205,0.322,0.333,0.655
2018-08-09,4,4,0,0,0,0,0,0,0,2,0.2,0.316,0.326,0.641
2018-08-11,5,4,1,0,0,0,0,0,1,1,0.196,0.313,0.318,0.631
2018-08-15,2,2,0,1,0,0,0,0,0,0,0.199,0.315,0.32,0.635
2018-08-18,0,0,0,0,0,0,0,0,0,0,0.199,0.315,0.32,0.635
2018-08-19,3,3,0,0,0,0,0,0,0,0,0.196,0.31,0.315,0.625
2018-08-25,0,0,0,0,0,0,0,0,0,0,0.196,0.31,0.315,0.625
2018-08-25,4,4,0,1,0,0,0,1,0,1,0.197,0.309,0.314,0.623
2018-08-26,4,3,1,2,0,0,0,1,1,1,0.204,0.317,0.319,0.636
2018-08-27,4,4,0,1,1,0,0,0,0,0,0.205,0.316,0.323,0.639
2018-09-02,2,2,0,0,0,0,0,0,0,1,0.203,0.313,0.32,0.633
2018-09-04,1,1,0,0,0,0,0,0,0,0,0.202,0.312,0.318,0.63
2018-09-07,1,1,0,0,0,0,0,0,0,1,0.201,0.31,0.317,0.627
2018-09-09,3,3,1,1,0,1,0,2,0,1,0.203,0.311,0.327,0.637
2018-09-12,3,2,0,0,0,0,0,0,1,0,0.201,0.311,0.324,0.634
2018-09-13,1,1,0,1,1,0,0,1,0,0,0.205,0.314,0.332,0.646
2018-09-14,1,1,0,0,0,0,0,0,0,1,0.204,0.313,0.33,0.643
2018-09-16,0,0,1,0,0,0,0,0,0,0,0.204,0.313,0.33,0.643
2018-09-19,0,0,0,0,0,0,0,0,0,0,0.204,0.313,0.33,0.643
2018-09-22,0,0,0,0,0,0,0,0,0,0,0.204,0.313,0.33,0.643
2018-09-23,0,0,0,0,0,0,0,0,0,0,0.204,0.313,0.33,0.643
2018-09-26,1,0,1,0,0,0,0,0,1,0,0.204,0.315,0.33,0.645
2018-09-26,0,0,0,0,0,0,0,0,0,0,0.204,0.313,0.33,0.643
2018-09-28,3,3,0,0,0,0,0,0,0,0,0.201,0.311,0.325,0.637
2018-09-29,1,1,0,0,0,0,0,0,0,1,0.2,0.31,0.324,0.634
2018-09-30,0,0,0,0,0,0,0,0,0,0,0.2,0.31,0.324,0.634
2019-07-25,4,4,1,1,0,0,0,2,0,1,0.25,0.25,0.25,0.5
2019-07-26,4,4,1,2,0,0,0,0,0,0,0.375,0.375,0.375,0.75
2019-07-27,5,4,0,0,0,0,0,0,1,2,0.25,0.308,0.25,0.558
2019-07-28,4,4,0,0,0,0,0,0,0,0,0.188,0.235,0.188,0.423
2019-07-29,4,4,0,1,0,0,0,0,0,1,0.2,0.238,0.2,0.438
2019-07-30,5,5,1,2,0,0,0,1,0,2,0.24,0.269,0.24,0.509
2019-08-01,4,4,0,0,0,0,0,0,0,0,0.207,0.233,0.207,0.44
2019-08-02,4,4,0,0,0,0,0,0,0,2,0.182,0.206,0.182,0.388
2019-08-03,1,1,0,0,0,0,0,0,0,0,0.176,0.2,0.176,0.376
2019-08-04,4,4,1,1,0,0,0,1,0,0,0.184,0.205,0.184,0.389
2019-08-05,4,3,1,1,0,0,1,2,1,2,0.195,0.233,0.268,0.501
2019-08-06,3,3,0,0,0,0,0,0,0,0,0.182,0.217,0.25,0.467
2019-08-07,3,3,0,1,0,0,0,0,0,0,0.191,0.224,0.255,0.48
2019-08-09,4,4,1,2,0,0,1,1,0,0,0.216,0.245,0.333,0.579
2019-08-10,4,3,0,1,0,0,0,1,0,2,0.222,0.246,0.333,0.579
2019-08-11,5,5,2,3,2,1,0,2,0,2,0.254,0.274,0.424,0.698
2019-08-12,4,3,0,0,0,0,0,1,1,0,0.242,0.273,0.403,0.676
2019-08-12,4,3,2,1,0,0,0,0,1,0,0.246,0.286,0.4,0.686
2019-08-13,4,4,0,1,1,0,0,0,0,1,0.246,0.284,0.406,0.69
2019-08-14,4,3,0,0,0,0,0,0,1,1,0.236,0.282,0.389,0.671
2019-08-16,4,4,0,0,0,0,0,0,0,1,0.224,0.268,0.368,0.637
2019-08-18,5,5,0,1,0,0,0,0,0,1,0.222,0.264,0.358,0.622
2019-08-19,2,2,1,1,0,0,0,0,0,0,0.229,0.27,0.361,0.631
2019-08-20,4,3,2,1,0,0,0,0,1,1,0.233,0.28,0.36,0.64
2019-08-22,4,3,0,0,0,0,0,0,0,2,0.225,0.278,0.348,0.627
2019-08-24,4,4,0,0,0,0,0,0,0,0,0.215,0.267,0.333,0.601
2019-08-28,4,4,0,0,0,0,0,0,0,2,0.206,0.257,0.32,0.577
2019-08-30,2,2,1,2,0,0,0,0,0,0,0.222,0.271,0.333,0.604
2019-09-01,1,1,0,0,0,0,0,0,0,1,0.22,0.269,0.33,0.598
2020-08-22,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-08-25,2,1,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333
2020-08-27,2,2,0,1,0,0,0,0,0,1,0.25,0.4,0.25,0.65
2020-08-28,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.25,0.65
2020-08-29,4,2,1,0,0,0,0,0,2,1,0.167,0.444,0.167,0.611
2020-08-30,1,0,0,0,0,0,0,0,1,0,0.167,0.5,0.167,0.667
2020-08-31,3,1,0,0,0,0,0,0,2,0,0.143,0.538,0.143,0.681
2020-09-01,4,4,0,1,0,0,0,0,0,2,0.182,0.471,0.182,0.652
2020-09-02,1,1,1,1,0,0,1,2,0,0,0.25,0.5,0.5,1.0
2020-09-04,3,2,0,0,0,0,0,0,1,1,0.214,0.476,0.429,0.905
2020-09-05,4,4,0,0,0,0,0,0,0,1,0.167,0.4,0.333,0.733
2020-09-06,3,3,0,2,0,0,0,0,0,1,0.238,0.429,0.381,0.81
2020-09-12,0,0,0,0,0,0,0,0,0,0,0.238,0.429,0.381,0.81
2020-09-13,1,1,0,0,0,0,0,0,0,0,0.227,0.414,0.364,0.777
2020-09-14,1,0,0,0,0,0,0,0,1,0,0.227,0.433,0.364,0.797
