Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-06-17,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,2021-06-18,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2,2021-06-20,4,4,1,2,0,1,0,1,0,0,0.286,0.286,0.571,0.857
3,2021-06-21,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
4,June,8,8,1,2,0,1,0,1,0,1,0.25,0.25,0.5,0.75
0,2021-06-17,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,2021-06-18,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2,2021-06-20,4,4,1,2,0,1,0,1,0,0,0.286,0.286,0.571,0.857
3,2021-06-21,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
4,June,8,8,1,2,0,1,0,1,0,1,0.25,0.25,0.5,0.75
0,2021-06-17,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,2021-06-18,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2,2021-06-20,4,4,1,2,0,1,0,1,0,0,0.286,0.286,0.571,0.857
3,2021-06-21,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
4,June,8,8,1,2,0,1,0,1,0,1,0.25,0.25,0.5,0.75
0,2021-06-17,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,2021-06-18,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2,2021-06-20,4,4,1,2,0,1,0,1,0,0,0.286,0.286,0.571,0.857
3,2021-06-21,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
4,June,8,8,1,2,0,1,0,1,0,1,0.25,0.25,0.5,0.75
