PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-30,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-01,4,4,1,1,0,0,0,0,0,1,0.091,0.091,0.091,0.182
2018-04-02,8,7,1,3,0,0,0,1,1,0,0.222,0.263,0.222,0.485
2018-04-03,4,4,0,1,0,0,0,0,0,1,0.227,0.261,0.227,0.488
2018-04-04,4,4,0,0,0,0,0,0,0,0,0.192,0.222,0.192,0.414
2018-04-07,7,5,1,2,0,0,0,0,2,1,0.226,0.294,0.226,0.52
2018-04-08,5,3,0,0,0,0,0,0,2,1,0.206,0.308,0.206,0.514
2018-04-10,4,4,1,1,0,0,1,1,0,0,0.211,0.302,0.289,0.592
2018-04-11,4,4,0,1,0,0,0,1,0,0,0.214,0.298,0.286,0.584
2018-04-13,5,5,0,1,0,0,0,1,0,1,0.213,0.288,0.277,0.565
2018-04-14,4,4,0,0,0,0,0,0,0,1,0.196,0.268,0.255,0.523
2018-04-15,5,4,1,1,0,0,0,0,1,1,0.2,0.279,0.255,0.533
2018-04-16,5,5,2,2,1,1,0,1,0,1,0.217,0.288,0.317,0.604
2018-04-17,6,6,1,2,0,0,0,0,0,0,0.227,0.292,0.318,0.61
2018-04-18,6,5,1,4,2,0,0,3,1,1,0.268,0.333,0.38,0.714
2018-04-20,5,3,0,0,0,0,0,0,0,2,0.257,0.337,0.365,0.702
2018-04-21,4,3,0,0,0,0,0,0,1,0,0.247,0.333,0.351,0.684
2018-04-22,4,2,1,1,1,0,0,1,1,0,0.253,0.341,0.367,0.708
2018-04-23,1,1,0,0,0,0,0,0,0,1,0.25,0.337,0.363,0.7
2018-04-24,4,3,0,1,1,0,0,0,1,0,0.253,0.344,0.373,0.717
2018-04-25,5,4,2,1,0,0,0,0,1,2,0.253,0.347,0.368,0.714
2018-04-27,1,1,0,1,0,0,0,0,0,0,0.261,0.353,0.375,0.728
2018-04-28,5,5,0,2,0,0,0,2,0,1,0.269,0.355,0.376,0.732
2018-04-28,4,4,1,1,0,0,1,2,0,0,0.268,0.351,0.402,0.753
2018-04-29,4,4,0,1,0,0,0,0,0,0,0.267,0.348,0.396,0.744
2019-03-28,4,3,1,1,0,0,1,1,1,1,0.333,0.5,1.333,1.833
2019-03-29,7,6,0,1,0,0,0,1,1,3,0.222,0.364,0.556,0.919
2019-03-30,4,4,2,1,0,0,0,1,0,1,0.231,0.333,0.462,0.795
2019-03-31,1,1,0,0,0,0,0,0,0,0,0.214,0.313,0.429,0.741
2019-04-01,4,4,0,0,0,0,0,0,0,2,0.167,0.25,0.333,0.583
2019-04-02,4,3,0,0,0,0,0,0,1,0,0.143,0.25,0.286,0.536
2019-04-03,4,2,0,0,0,0,0,0,2,0,0.13,0.286,0.261,0.547
2019-04-05,5,4,1,2,0,0,0,1,1,0,0.185,0.333,0.296,0.63
2019-04-06,5,5,0,1,0,0,0,0,0,1,0.188,0.316,0.281,0.597
2019-04-07,6,4,2,2,2,0,0,0,2,1,0.222,0.364,0.361,0.725
2019-04-08,4,4,0,2,0,0,0,1,0,1,0.25,0.375,0.375,0.75
2019-04-09,1,1,0,0,0,0,0,0,0,1,0.244,0.367,0.366,0.733
2019-04-10,4,4,0,0,0,0,0,0,0,2,0.222,0.34,0.333,0.673
2019-04-11,3,2,1,2,1,0,0,0,0,0,0.255,0.375,0.383,0.758
2019-04-12,5,3,2,2,1,0,1,1,2,0,0.28,0.41,0.48,0.89
2019-04-13,4,4,0,0,0,0,0,0,0,0,0.259,0.385,0.444,0.829
2019-04-14,5,5,0,0,0,0,0,0,0,0,0.237,0.357,0.407,0.764
2019-04-15,4,4,1,0,0,0,0,0,0,2,0.222,0.338,0.381,0.719
2019-04-16,4,4,2,3,1,0,0,0,0,0,0.254,0.359,0.418,0.777
2019-04-17,0,0,0,0,0,0,0,0,0,0,0.254,0.359,0.418,0.777
2019-04-18,4,4,0,0,0,0,0,0,0,1,0.239,0.341,0.394,0.736
2019-04-19,5,3,0,1,0,0,0,0,2,0,0.243,0.356,0.392,0.748
2019-04-20,4,4,0,1,0,0,0,0,0,1,0.244,0.352,0.385,0.736
2019-04-21,5,5,2,3,2,0,0,1,0,2,0.265,0.365,0.422,0.786
2019-04-23,4,4,0,2,0,0,0,0,0,1,0.276,0.37,0.425,0.795
2019-04-24,4,3,2,1,0,0,0,0,1,2,0.278,0.375,0.422,0.797
2019-04-25,1,0,1,0,0,0,0,0,1,0,0.278,0.381,0.422,0.803
2019-04-26,4,4,0,0,0,0,0,0,0,1,0.266,0.367,0.404,0.771
2019-04-27,4,4,0,0,0,0,0,0,0,2,0.255,0.354,0.388,0.742
2019-04-28,4,4,1,1,1,0,0,2,0,1,0.255,0.35,0.392,0.743
2019-04-29,4,3,0,0,0,0,0,0,1,0,0.248,0.347,0.381,0.728
2019-04-30,5,5,0,0,0,0,0,0,0,1,0.236,0.333,0.364,0.697
2019-05-01,4,4,0,0,0,0,0,0,0,3,0.228,0.323,0.351,0.674
2019-05-03,4,2,0,0,0,0,0,1,1,0,0.224,0.321,0.345,0.666
2019-05-04,5,5,1,1,0,0,0,0,0,2,0.223,0.317,0.339,0.655
2019-05-05,5,4,1,2,2,0,0,0,1,0,0.232,0.326,0.36,0.686
2019-05-06,4,3,2,1,0,0,0,1,1,1,0.234,0.331,0.359,0.69
2019-05-08,4,4,0,1,0,0,0,1,0,1,0.235,0.329,0.356,0.685
2019-05-09,4,3,0,0,0,0,0,0,1,1,0.23,0.327,0.348,0.675
2019-05-11,4,3,0,0,0,0,0,0,1,0,0.225,0.325,0.341,0.666
2019-05-12,4,3,1,1,0,0,1,5,0,1,0.227,0.323,0.362,0.685
2019-05-14,4,4,1,2,1,0,0,0,0,0,0.234,0.327,0.372,0.7
2019-05-15,4,4,1,2,0,0,0,0,0,0,0.242,0.331,0.376,0.707
2019-05-17,4,4,1,1,0,0,1,2,0,1,0.242,0.33,0.392,0.722
2019-05-18,4,4,0,0,0,0,0,0,0,1,0.236,0.322,0.382,0.704
2019-05-19,5,4,1,0,0,0,0,0,1,1,0.23,0.319,0.373,0.692
2019-05-21,5,5,1,2,0,0,0,1,0,1,0.235,0.321,0.373,0.694
2019-05-22,4,3,0,0,0,0,0,0,0,0,0.231,0.32,0.367,0.686
2019-05-24,5,3,1,1,0,0,0,0,2,0,0.233,0.327,0.366,0.693
2019-05-25,5,5,1,2,1,0,0,2,0,1,0.237,0.328,0.373,0.701
2019-05-26,5,4,2,1,0,0,1,2,1,0,0.238,0.33,0.387,0.717
2019-05-27,5,4,1,1,0,0,0,2,0,0,0.238,0.332,0.384,0.716
2019-05-28,4,4,0,1,0,0,0,0,0,1,0.238,0.33,0.381,0.711
2019-05-29,5,4,2,3,2,0,1,1,1,0,0.249,0.341,0.415,0.755
2019-05-30,0,0,0,0,0,0,0,0,0,0,0.249,0.341,0.415,0.755
2019-05-31,4,4,1,1,0,0,1,2,0,2,0.249,0.339,0.426,0.766
2019-06-01,4,3,0,0,0,0,0,0,1,1,0.245,0.338,0.42,0.758
2019-06-02,4,3,1,1,1,0,0,0,1,1,0.246,0.34,0.424,0.764
2019-06-03,4,4,1,1,0,0,1,3,0,2,0.246,0.339,0.435,0.774
2019-06-04,5,5,1,2,2,0,0,2,0,0,0.25,0.34,0.443,0.784
2019-06-05,5,5,0,2,1,0,0,0,0,0,0.253,0.341,0.447,0.788
2019-06-07,4,4,0,2,0,0,0,0,0,2,0.258,0.344,0.448,0.792
2019-06-08,5,5,0,4,2,0,0,4,0,0,0.27,0.353,0.465,0.817
2019-06-09,3,3,0,1,0,0,0,0,0,0,0.271,0.352,0.463,0.815
2019-06-10,4,4,1,1,1,0,0,0,0,1,0.27,0.351,0.464,0.814
2019-06-11,5,4,0,3,0,0,0,0,1,0,0.278,0.359,0.468,0.828
2019-07-12,4,4,0,0,0,0,0,0,0,1,0.274,0.354,0.461,0.815
2019-07-13,5,5,0,0,0,0,0,0,0,1,0.268,0.348,0.451,0.799
2019-07-14,2,2,0,0,0,0,0,0,0,0,0.266,0.345,0.448,0.793
2019-07-15,6,4,1,2,1,0,0,1,2,0,0.27,0.352,0.452,0.804
2019-07-16,4,3,0,1,0,0,0,0,1,2,0.271,0.354,0.451,0.805
2019-07-17,5,4,0,1,0,0,0,0,1,1,0.27,0.355,0.448,0.803
2019-07-18,1,1,0,0,0,0,0,0,0,0,0.269,0.354,0.446,0.8
2019-07-19,4,4,0,0,0,0,0,1,0,1,0.265,0.349,0.439,0.788
2019-07-20,4,4,2,3,1,0,0,0,0,0,0.272,0.354,0.448,0.802
2019-07-21,4,4,0,1,0,0,0,0,0,1,0.272,0.353,0.445,0.798
2019-07-23,4,3,1,2,0,0,0,1,0,0,0.276,0.355,0.447,0.802
2019-07-24,4,3,0,1,0,0,0,1,1,0,0.277,0.356,0.446,0.802
2019-07-26,4,4,0,0,0,0,0,0,0,1,0.273,0.352,0.44,0.792
2019-07-27,4,3,2,2,1,0,0,1,1,1,0.277,0.357,0.446,0.802
2019-07-28,4,4,1,1,0,0,1,3,0,1,0.277,0.356,0.453,0.809
2019-07-29,4,3,0,0,0,0,0,0,1,0,0.274,0.354,0.449,0.803
2019-07-30,5,5,1,1,0,0,0,0,0,1,0.273,0.352,0.444,0.796
2019-07-31,4,4,1,1,0,0,0,0,0,3,0.272,0.351,0.442,0.793
2019-08-01,2,2,1,1,1,0,0,0,0,1,0.274,0.352,0.446,0.797
2019-08-02,3,3,0,0,0,0,0,0,0,1,0.271,0.349,0.441,0.79
2019-08-03,4,4,0,0,0,0,0,0,0,0,0.268,0.345,0.435,0.78
2019-08-04,5,4,2,0,0,0,0,0,1,2,0.264,0.343,0.43,0.773
2019-08-05,4,4,1,2,1,0,0,1,0,0,0.267,0.344,0.434,0.778
2019-08-06,4,4,1,1,1,0,0,0,0,0,0.267,0.343,0.435,0.778
2019-08-07,4,3,1,0,0,0,0,0,0,1,0.265,0.342,0.431,0.773
2019-08-09,4,4,1,1,1,0,0,0,0,0,0.264,0.341,0.432,0.773
2019-08-10,4,3,1,0,0,0,0,0,1,2,0.262,0.34,0.428,0.768
2019-08-11,4,4,1,2,2,0,0,0,0,0,0.265,0.342,0.435,0.777
2019-08-13,4,4,1,1,0,0,1,2,0,0,0.265,0.341,0.441,0.782
2019-08-14,5,5,1,2,0,0,1,3,0,0,0.267,0.342,0.449,0.791
2019-08-15,5,4,1,1,0,0,1,1,1,0,0.266,0.343,0.456,0.798
2019-08-16,4,3,1,1,1,0,0,0,1,1,0.267,0.344,0.457,0.802
2019-08-17,4,4,0,1,1,0,0,0,0,0,0.267,0.343,0.458,0.801
2019-08-18,4,4,0,0,0,0,0,0,0,1,0.264,0.34,0.453,0.793
2019-08-20,4,4,0,3,2,0,0,2,0,0,0.269,0.344,0.462,0.805
