PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,3,1,1,0,0,1,1,1,0,0.333,0.5,1.333,1.833
2018-03-30,4,4,0,0,0,0,0,0,0,3,0.143,0.25,0.571,0.821
2018-03-31,4,4,2,2,1,0,1,2,0,0,0.273,0.333,0.909,1.242
2018-04-01,4,4,0,2,1,0,0,0,0,0,0.333,0.375,0.867,1.242
2018-04-02,4,2,0,0,0,0,0,0,2,2,0.294,0.4,0.765,1.165
2018-04-05,1,1,0,0,0,0,0,0,0,0,0.278,0.381,0.722,1.103
2018-04-06,5,4,1,0,0,0,0,0,1,4,0.227,0.346,0.591,0.937
2018-04-07,4,3,0,0,0,0,0,0,1,1,0.2,0.333,0.52,0.853
2018-04-08,4,4,0,0,0,0,0,0,0,1,0.172,0.294,0.448,0.742
2018-04-10,4,4,1,2,0,0,0,1,0,1,0.212,0.316,0.455,0.77
2018-04-12,4,4,1,3,1,0,1,1,0,0,0.27,0.357,0.595,0.952
2018-04-13,4,4,0,0,0,0,0,0,0,2,0.244,0.326,0.537,0.863
2018-04-14,3,1,1,0,0,0,0,2,2,1,0.238,0.347,0.524,0.871
2018-04-17,5,3,1,0,0,0,0,0,2,2,0.222,0.352,0.489,0.841
2018-04-19,5,4,0,2,0,0,0,2,1,0,0.245,0.373,0.49,0.863
2018-04-20,5,4,2,3,0,0,1,4,1,0,0.283,0.406,0.566,0.972
2018-04-21,1,1,0,0,0,0,0,0,0,0,0.278,0.4,0.556,0.956
2018-04-22,5,4,2,2,0,0,0,1,1,1,0.293,0.414,0.552,0.966
2018-04-24,5,5,2,2,0,0,2,2,0,0,0.302,0.413,0.635,1.048
2018-04-25,4,3,0,0,0,0,0,0,1,1,0.288,0.405,0.606,1.011
2018-04-26,4,4,1,1,0,0,1,1,0,0,0.286,0.398,0.629,1.026
2018-04-28,4,4,0,1,0,0,0,0,0,3,0.284,0.391,0.608,0.999
2018-04-29,3,2,0,0,0,0,0,0,1,0,0.276,0.389,0.592,0.981
2018-04-30,1,1,0,0,0,0,0,0,0,0,0.273,0.385,0.584,0.969
