PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,4,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2018-04-01,5,5,1,1,1,0,0,1,0,2,0.111,0.111,0.222,0.333
2018-04-02,4,3,0,0,0,0,0,0,1,0,0.083,0.154,0.167,0.32
2018-04-05,4,4,0,0,0,0,0,0,0,2,0.063,0.118,0.125,0.243
2018-04-06,4,2,2,1,0,0,0,0,2,0,0.111,0.238,0.167,0.405
2018-04-07,1,1,1,1,0,0,0,0,0,0,0.158,0.273,0.211,0.483
2018-04-08,3,3,0,0,0,0,0,0,0,1,0.136,0.24,0.182,0.422
2018-04-09,4,4,1,2,0,0,0,1,0,0,0.192,0.276,0.231,0.507
2018-04-10,3,1,1,0,0,0,0,0,2,0,0.185,0.313,0.222,0.535
2018-04-11,5,5,0,0,0,0,0,0,0,2,0.156,0.27,0.188,0.458
2018-04-12,5,4,2,1,0,0,0,0,1,1,0.167,0.286,0.194,0.48
2018-04-13,4,2,1,1,0,0,0,0,2,1,0.184,0.326,0.211,0.537
2018-04-14,4,4,0,0,0,0,0,0,0,3,0.167,0.3,0.19,0.49
2018-04-15,5,5,1,1,0,0,1,1,0,2,0.17,0.291,0.255,0.546
2018-04-16,5,4,2,2,0,0,0,3,1,1,0.196,0.317,0.275,0.591
2018-04-17,4,4,0,0,0,0,0,0,0,3,0.182,0.297,0.255,0.551
2018-04-18,3,3,0,0,0,0,0,0,0,0,0.172,0.284,0.241,0.525
2018-04-20,3,3,1,1,0,0,0,0,0,1,0.18,0.286,0.246,0.532
2018-04-21,0,0,0,0,0,0,0,0,0,0,0.18,0.286,0.246,0.532
2018-04-22,3,3,0,0,0,0,0,0,0,1,0.172,0.274,0.234,0.508
2018-04-23,4,3,2,1,0,0,0,0,1,2,0.179,0.286,0.239,0.524
2018-04-24,5,5,0,1,0,0,0,1,0,1,0.181,0.28,0.236,0.517
2018-04-25,1,1,0,0,0,0,0,0,0,1,0.178,0.277,0.233,0.51
2018-04-26,4,3,0,0,0,0,0,0,1,2,0.171,0.276,0.224,0.5
2018-04-27,6,4,2,1,0,1,0,1,2,2,0.175,0.29,0.25,0.54
2018-04-28,3,3,0,0,0,0,0,0,0,0,0.169,0.281,0.241,0.522
2018-04-29,0,0,0,0,0,0,0,0,0,0,0.169,0.281,0.241,0.522
2018-04-30,4,4,1,1,1,0,0,0,0,2,0.172,0.28,0.253,0.533
2018-05-01,4,4,0,2,0,0,0,1,0,0,0.187,0.288,0.264,0.552
2018-05-02,3,3,0,1,0,0,0,0,0,1,0.191,0.29,0.266,0.556
2018-05-04,4,2,0,1,0,0,0,0,2,0,0.198,0.306,0.271,0.577
2018-05-06,4,2,2,1,1,0,0,0,2,0,0.204,0.322,0.286,0.608
2018-05-07,4,4,1,1,0,0,1,1,0,0,0.206,0.319,0.314,0.633
2018-05-08,4,4,0,1,0,0,0,0,0,1,0.208,0.317,0.311,0.628
2018-05-09,3,3,0,0,0,0,0,0,0,1,0.202,0.31,0.303,0.612
2018-05-10,4,4,0,2,0,1,0,1,0,1,0.212,0.315,0.327,0.643
2018-05-11,4,4,0,0,0,0,0,0,0,2,0.205,0.306,0.316,0.622
2018-05-12,1,1,0,0,0,0,0,0,0,0,0.203,0.304,0.314,0.617
2018-05-13,4,3,1,2,0,0,0,0,1,1,0.215,0.317,0.322,0.639
