PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-06,4,4,1,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2018-05-08,3,2,0,0,0,0,0,0,1,1,0.167,0.286,0.167,0.452
2018-05-09,0,0,1,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2018-05-10,1,0,0,0,0,0,0,0,1,0,0.167,0.375,0.167,0.542
2018-05-11,3,3,0,0,0,0,0,0,0,1,0.111,0.273,0.111,0.384
2018-05-12,3,3,0,1,0,0,0,1,0,1,0.167,0.286,0.167,0.452
2018-05-13,2,2,0,0,0,0,0,0,0,2,0.143,0.25,0.143,0.393
2018-09-20,1,1,0,0,0,0,0,0,0,1,0.133,0.235,0.133,0.369
2018-09-21,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2018-09-22,0,0,1,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2018-09-23,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2018-09-25,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2018-09-29,3,3,0,0,0,0,0,0,0,2,0.105,0.19,0.105,0.296
2019-04-02,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-09-03,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-09-06,3,3,0,1,0,0,0,0,0,1,0.143,0.143,0.143,0.286
2019-09-07,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2019-09-08,1,1,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2019-09-11,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2019-09-12,3,2,0,1,0,0,0,0,0,0,0.2,0.273,0.2,0.473
2019-09-14,2,2,0,1,0,0,0,0,0,0,0.25,0.308,0.25,0.558
2019-09-17,0,0,0,0,0,0,0,0,0,0,0.25,0.308,0.25,0.558
