PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,3,0,1,1,0,0,0,1,1,0.333,0.5,0.667,1.167
2018-03-30,4,3,0,0,0,0,0,0,1,0,0.167,0.375,0.333,0.708
2018-03-31,5,5,0,0,0,0,0,0,0,0,0.091,0.231,0.182,0.413
2018-04-01,5,5,1,1,0,0,0,0,0,0,0.125,0.222,0.188,0.41
2018-04-02,5,3,0,1,1,0,0,1,2,1,0.158,0.304,0.263,0.568
2018-04-03,5,3,1,1,0,0,0,0,2,0,0.182,0.357,0.273,0.63
2018-04-04,4,3,0,1,0,0,0,1,1,0,0.2,0.375,0.28,0.655
2018-04-06,4,4,0,0,0,0,0,0,0,2,0.172,0.333,0.241,0.575
2018-04-07,5,5,0,2,0,0,0,1,0,0,0.206,0.341,0.265,0.606
2018-04-08,4,4,0,0,0,0,0,0,0,1,0.184,0.311,0.237,0.548
2018-04-09,4,2,0,0,0,0,0,0,2,0,0.175,0.327,0.225,0.552
2018-04-10,4,3,0,1,0,0,0,0,1,1,0.186,0.34,0.233,0.572
2018-04-11,6,6,2,4,1,0,1,1,0,1,0.245,0.373,0.367,0.74
2018-04-13,4,4,0,0,0,0,0,0,0,0,0.226,0.349,0.34,0.689
2018-04-14,5,5,1,2,0,0,0,0,0,0,0.241,0.353,0.345,0.698
2018-04-15,4,4,0,0,0,0,0,0,0,1,0.226,0.333,0.323,0.656
2018-04-16,4,4,0,0,0,0,0,0,0,1,0.212,0.316,0.303,0.619
2018-04-17,5,4,0,1,0,0,0,0,1,0,0.214,0.321,0.3,0.621
2018-04-19,4,4,1,2,1,0,0,0,0,1,0.23,0.329,0.324,0.654
2018-04-20,5,4,1,2,1,0,0,1,1,1,0.244,0.344,0.346,0.691
2018-04-21,5,5,0,2,0,0,0,0,0,1,0.253,0.347,0.349,0.697
2018-04-22,5,4,1,2,0,0,0,1,1,0,0.264,0.36,0.356,0.716
2018-04-23,4,3,0,0,0,0,0,0,1,0,0.256,0.356,0.344,0.7
2018-04-24,5,5,1,2,1,0,0,1,0,1,0.263,0.358,0.358,0.716
2018-04-25,4,4,0,1,1,0,0,3,0,1,0.263,0.354,0.364,0.718
2018-04-27,4,3,0,0,0,0,0,0,1,0,0.255,0.35,0.353,0.703
2018-04-28,5,3,0,2,1,0,0,2,2,0,0.267,0.369,0.371,0.74
2018-04-29,4,2,2,0,0,0,0,0,1,2,0.262,0.373,0.364,0.738
2018-04-30,3,1,0,0,0,0,0,0,2,0,0.259,0.38,0.361,0.741
2018-05-01,4,4,0,0,0,0,0,0,0,2,0.25,0.368,0.348,0.717
2018-05-02,4,4,0,1,0,0,0,0,0,1,0.25,0.365,0.345,0.71
2018-05-03,4,3,1,1,0,0,0,0,0,0,0.252,0.369,0.345,0.713
2018-05-04,5,4,0,1,1,0,0,0,1,0,0.252,0.37,0.35,0.72
2018-05-05,4,3,0,1,0,0,0,0,1,0,0.254,0.373,0.349,0.722
2018-05-06,4,4,1,1,0,0,1,1,0,0,0.254,0.37,0.369,0.739
2018-05-07,6,5,0,2,2,0,0,2,1,0,0.259,0.375,0.385,0.76
2018-05-08,4,4,1,1,0,0,1,1,0,1,0.259,0.372,0.403,0.775
2018-05-09,4,4,0,1,0,0,0,0,0,1,0.259,0.369,0.399,0.768
2018-05-11,4,2,0,0,0,0,0,0,1,0,0.255,0.372,0.393,0.765
2018-05-12,4,3,1,1,1,0,0,0,1,0,0.257,0.375,0.399,0.774
2018-05-13,5,3,2,2,1,0,0,0,2,0,0.265,0.387,0.411,0.797
2018-05-14,4,4,0,0,0,0,0,0,0,0,0.258,0.378,0.4,0.778
2018-05-15,4,3,2,1,0,0,0,0,1,0,0.259,0.381,0.399,0.78
2018-05-16,4,4,0,1,1,0,0,0,0,0,0.259,0.378,0.401,0.78
2018-05-18,4,4,0,1,0,0,0,0,0,1,0.259,0.376,0.398,0.773
2018-05-19,4,4,1,1,0,0,1,1,0,1,0.259,0.373,0.412,0.785
2018-05-20,4,4,1,2,0,0,0,0,0,1,0.264,0.376,0.414,0.789
2018-05-22,5,4,1,2,2,0,0,2,1,0,0.27,0.381,0.427,0.808
2018-05-23,4,2,0,1,0,0,0,0,2,0,0.272,0.388,0.428,0.816
2018-05-24,5,4,1,2,1,0,1,4,1,1,0.277,0.393,0.451,0.844
2018-05-25,6,5,1,1,0,0,0,0,1,1,0.275,0.391,0.444,0.836
2018-05-26,5,4,1,0,0,0,0,0,0,1,0.269,0.387,0.435,0.822
2018-05-27,7,6,1,1,1,0,0,0,1,3,0.266,0.384,0.432,0.816
2018-05-29,5,4,1,1,0,0,0,0,1,0,0.266,0.384,0.429,0.813
2018-05-30,4,4,0,1,0,0,0,0,0,1,0.266,0.382,0.425,0.807
2018-05-31,4,3,1,0,0,0,0,0,1,0,0.262,0.38,0.419,0.799
2018-06-01,5,5,1,1,0,0,0,0,0,2,0.26,0.376,0.414,0.79
2018-06-02,4,4,1,1,0,0,1,2,0,1,0.26,0.375,0.425,0.799
2018-06-03,5,4,0,1,0,0,0,2,1,1,0.26,0.375,0.422,0.796
2018-06-05,4,4,0,1,0,0,0,0,0,0,0.26,0.373,0.419,0.792
2018-06-06,5,4,1,2,0,0,0,1,1,1,0.264,0.377,0.42,0.797
2018-06-07,4,4,2,2,1,0,1,1,0,0,0.268,0.379,0.438,0.817
2018-06-08,5,4,2,1,0,0,1,1,1,1,0.268,0.379,0.448,0.827
2018-06-09,4,4,1,1,1,0,0,1,0,0,0.267,0.378,0.449,0.826
2018-06-10,5,5,1,1,0,1,0,2,0,1,0.266,0.375,0.452,0.826
2018-06-12,5,4,0,1,0,0,0,0,1,0,0.266,0.375,0.448,0.823
2018-06-14,5,4,1,0,0,0,0,0,1,0,0.262,0.372,0.441,0.814
2018-06-15,5,4,1,1,0,0,1,1,1,0,0.262,0.373,0.45,0.822
2018-06-16,5,4,2,2,0,0,1,4,0,1,0.265,0.373,0.462,0.835
2018-06-17,5,5,2,2,1,0,0,0,0,0,0.268,0.373,0.465,0.838
2018-06-18,5,5,0,1,1,0,0,2,0,1,0.266,0.371,0.464,0.834
2018-06-19,4,2,0,1,0,0,0,1,2,0,0.268,0.375,0.464,0.839
2018-06-20,4,4,1,1,0,0,1,1,0,1,0.268,0.374,0.471,0.845
2018-06-22,4,4,0,0,0,0,0,0,0,2,0.264,0.369,0.465,0.834
2018-06-23,6,5,0,1,0,0,0,0,1,1,0.263,0.369,0.46,0.829
2018-06-24,5,4,1,0,0,0,0,1,1,1,0.259,0.366,0.454,0.82
2018-06-25,5,4,1,2,0,0,1,2,1,1,0.263,0.37,0.465,0.834
2018-06-26,5,5,2,4,3,0,1,2,0,0,0.272,0.376,0.49,0.866
2018-06-27,5,5,2,3,2,0,1,2,0,0,0.277,0.379,0.508,0.887
