PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-01,4,4,2,2,0,0,0,0,0,1,0.5,0.5,0.5,1.0
2018-04-04,1,1,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2018-04-07,4,4,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2018-04-11,1,1,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6
2018-04-13,3,2,1,2,0,0,1,2,1,0,0.417,0.462,0.667,1.128
2018-04-18,4,4,1,2,0,0,0,0,0,1,0.438,0.471,0.625,1.096
2018-04-19,1,1,0,0,0,0,0,0,0,0,0.412,0.444,0.588,1.033
2018-04-22,5,5,1,2,0,0,1,2,0,1,0.409,0.435,0.682,1.117
2018-04-25,1,1,0,0,0,0,0,0,0,0,0.391,0.417,0.652,1.069
2018-04-25,5,4,0,3,0,0,0,0,1,0,0.444,0.483,0.667,1.149
2018-04-27,1,0,0,0,0,0,0,0,1,0,0.444,0.5,0.667,1.167
2018-04-29,4,4,1,3,0,0,0,2,0,0,0.484,0.529,0.677,1.207
2018-05-01,2,2,0,0,0,0,0,0,0,1,0.455,0.5,0.636,1.136
2018-05-03,4,4,0,0,0,0,0,0,0,0,0.405,0.45,0.568,1.018
2018-05-05,1,1,0,0,0,0,0,0,0,0,0.395,0.439,0.553,0.992
2018-05-06,1,1,0,0,0,0,0,0,0,1,0.385,0.429,0.538,0.967
2018-05-09,4,4,1,1,1,0,0,2,0,0,0.372,0.413,0.535,0.948
2018-05-15,2,2,0,1,0,0,0,0,0,0,0.378,0.417,0.533,0.95
2018-05-16,4,2,2,1,1,0,0,0,2,0,0.383,0.442,0.553,0.996
2018-05-18,5,5,0,0,0,0,0,0,0,0,0.346,0.404,0.5,0.904
2018-05-19,1,1,0,1,0,0,0,0,0,0,0.358,0.414,0.509,0.923
2018-05-23,1,1,0,0,0,0,0,0,0,0,0.352,0.407,0.5,0.907
2018-05-24,4,4,0,0,0,0,0,0,0,2,0.328,0.381,0.466,0.846
2018-05-27,3,2,1,0,0,0,0,0,1,0,0.317,0.379,0.45,0.829
2018-05-28,3,3,0,0,0,0,0,0,0,1,0.302,0.362,0.429,0.791
2018-05-29,4,4,1,1,0,0,1,1,0,0,0.299,0.356,0.463,0.819
2018-06-02,3,3,0,0,0,0,0,0,0,0,0.286,0.342,0.443,0.785
2018-06-07,4,3,1,1,0,0,1,4,0,0,0.288,0.338,0.479,0.817
2018-06-09,1,1,0,0,0,0,0,0,0,0,0.284,0.333,0.473,0.806
2018-06-10,5,5,1,2,0,0,0,1,0,1,0.291,0.337,0.468,0.806
2018-06-11,4,4,0,2,0,0,0,0,0,0,0.301,0.344,0.47,0.814
2018-06-12,5,4,2,1,1,0,0,0,1,1,0.299,0.347,0.471,0.819
2018-06-15,1,1,1,1,0,0,0,0,0,0,0.307,0.354,0.477,0.831
2018-06-16,4,4,1,1,0,0,1,1,0,0,0.304,0.35,0.5,0.85
2018-06-17,1,1,0,0,0,0,0,0,0,0,0.301,0.347,0.495,0.841
2018-06-21,1,1,0,0,0,0,0,0,0,1,0.298,0.343,0.489,0.832
2018-06-22,5,4,0,0,0,0,0,0,1,1,0.286,0.336,0.469,0.806
2018-06-23,3,3,1,2,0,0,0,0,0,0,0.297,0.345,0.475,0.821
2018-06-24,3,3,0,0,0,0,0,0,0,0,0.288,0.336,0.462,0.798
2018-06-25,5,4,0,2,0,0,0,2,0,0,0.296,0.339,0.463,0.802
2018-06-26,4,3,1,1,1,0,0,0,1,0,0.297,0.344,0.468,0.813
2018-06-27,4,4,1,1,0,0,0,0,0,1,0.296,0.341,0.461,0.802
2018-06-29,4,3,1,0,0,0,0,1,0,0,0.288,0.338,0.449,0.788
2018-06-30,4,4,1,1,1,0,0,1,0,1,0.287,0.336,0.451,0.787
2018-07-01,4,4,1,2,1,0,1,2,0,0,0.294,0.341,0.484,0.825
2018-07-02,2,2,1,1,0,0,1,1,0,0,0.297,0.343,0.508,0.851
2018-07-03,4,4,2,2,2,0,0,0,0,2,0.303,0.347,0.523,0.87
2018-07-04,4,4,0,1,0,0,0,0,0,1,0.301,0.345,0.515,0.859
2018-07-06,3,2,0,0,0,0,0,1,1,0,0.297,0.344,0.507,0.852
2018-07-07,4,4,0,0,0,0,0,0,0,3,0.289,0.335,0.493,0.828
2018-07-10,4,3,0,1,0,0,0,0,1,0,0.29,0.34,0.49,0.829
2018-07-12,5,5,0,0,0,0,0,0,0,1,0.28,0.329,0.473,0.803
2018-07-14,4,4,0,3,0,0,0,0,0,0,0.292,0.339,0.481,0.82
2018-07-15,5,5,0,0,0,0,0,0,0,1,0.283,0.329,0.465,0.795
2018-07-20,5,5,0,3,0,0,0,1,0,1,0.293,0.337,0.47,0.807
2018-07-21,5,5,0,1,1,0,0,0,0,1,0.29,0.333,0.467,0.801
2018-07-22,5,5,0,1,1,0,0,1,0,2,0.287,0.33,0.466,0.795
2018-07-23,3,3,0,0,0,0,0,0,0,1,0.282,0.325,0.458,0.782
2018-07-24,5,5,1,2,0,0,0,0,0,0,0.286,0.327,0.456,0.783
2018-07-27,5,3,1,2,0,0,0,0,2,0,0.292,0.338,0.459,0.798
2018-07-29,4,4,0,0,0,0,0,0,0,2,0.286,0.332,0.45,0.781
2018-08-01,1,0,0,0,0,0,0,0,1,0,0.286,0.335,0.45,0.785
2018-08-04,4,4,0,1,0,0,0,0,0,0,0.285,0.333,0.446,0.779
2018-08-05,1,1,0,1,0,0,0,0,0,0,0.289,0.336,0.448,0.785
2018-08-06,3,3,0,0,0,0,0,0,0,0,0.284,0.332,0.442,0.773
2018-08-08,0,0,0,0,0,0,0,0,0,0,0.284,0.332,0.442,0.773
2018-08-09,5,5,1,2,0,0,1,2,0,0,0.287,0.333,0.455,0.789
2018-08-10,1,1,0,0,0,0,0,0,0,0,0.286,0.332,0.453,0.785
2018-08-11,2,2,0,2,0,0,0,0,0,0,0.293,0.338,0.459,0.796
2018-08-12,4,3,0,1,1,0,0,1,1,0,0.293,0.341,0.462,0.802
2018-08-15,5,3,1,2,0,0,1,1,2,1,0.299,0.351,0.479,0.829
2018-08-16,4,4,0,0,0,0,0,0,0,1,0.293,0.345,0.47,0.814
2018-08-19,5,4,0,0,0,0,0,0,1,0,0.288,0.342,0.461,0.803
2018-08-24,8,8,1,2,1,0,0,0,0,1,0.286,0.339,0.458,0.797
2018-08-26,4,4,0,1,0,0,0,0,0,0,0.286,0.337,0.455,0.792
2018-08-31,3,3,0,1,0,0,0,1,0,0,0.286,0.337,0.453,0.79
2018-09-18,1,0,0,0,0,0,0,0,1,0,0.286,0.34,0.453,0.793
2018-09-21,2,2,0,0,0,0,0,0,0,2,0.284,0.337,0.449,0.786
2018-09-23,4,3,1,1,0,0,0,0,1,2,0.285,0.34,0.448,0.787
2018-09-26,5,5,0,2,0,0,0,2,0,1,0.287,0.341,0.447,0.788
2018-09-28,5,4,1,1,0,0,1,2,0,2,0.286,0.338,0.456,0.794
2018-09-30,5,4,0,1,0,0,0,0,1,1,0.286,0.339,0.452,0.792
2019-04-22,4,4,0,1,0,0,0,1,0,1,0.25,0.25,0.25,0.5
2019-04-24,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4
2019-04-25,3,3,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2019-04-28,4,4,1,0,0,0,0,0,0,0,0.083,0.083,0.083,0.167
2019-04-30,4,4,0,1,1,0,0,0,0,1,0.125,0.125,0.188,0.312
2019-05-01,4,3,1,1,0,0,0,1,1,1,0.158,0.2,0.211,0.41
2019-05-03,1,1,0,0,0,0,0,0,0,0,0.15,0.19,0.2,0.39
2019-05-05,5,5,0,1,0,0,0,0,0,3,0.16,0.192,0.2,0.392
2019-05-08,4,4,0,0,0,0,0,0,0,1,0.138,0.167,0.172,0.339
2019-05-09,1,1,0,0,0,0,0,0,0,0,0.133,0.161,0.167,0.328
2019-05-11,3,3,0,1,0,0,0,0,0,1,0.152,0.176,0.182,0.358
2019-05-14,4,4,0,0,0,0,0,0,0,0,0.135,0.158,0.162,0.32
2019-05-16,4,4,1,2,0,0,0,0,0,0,0.171,0.19,0.195,0.386
2019-05-17,4,3,1,0,0,0,0,0,1,1,0.159,0.196,0.182,0.378
2019-05-18,5,5,0,3,0,0,0,1,0,1,0.204,0.235,0.224,0.46
2019-05-19,4,4,0,3,0,0,0,0,0,0,0.245,0.273,0.264,0.537
2019-05-21,1,1,0,0,0,0,0,0,0,0,0.241,0.268,0.259,0.527
2019-05-22,4,4,1,2,0,0,0,0,0,0,0.259,0.283,0.276,0.559
2019-05-23,4,3,2,1,0,0,0,0,1,0,0.262,0.297,0.279,0.576
2019-05-24,4,4,0,0,0,0,0,1,0,1,0.246,0.279,0.262,0.541
2019-05-25,3,3,0,1,1,0,0,0,0,1,0.25,0.282,0.279,0.561
2019-05-26,4,4,0,1,0,0,0,1,0,1,0.25,0.28,0.278,0.558
2019-05-27,5,3,1,0,0,0,0,1,1,1,0.24,0.275,0.267,0.542
2019-05-28,4,4,1,2,1,0,0,2,0,1,0.253,0.286,0.291,0.577
2019-05-29,4,4,0,2,0,0,0,0,0,0,0.265,0.295,0.301,0.597
2019-05-30,4,4,0,2,0,0,0,1,0,0,0.276,0.304,0.31,0.615
2019-06-01,7,7,0,3,1,0,0,4,0,0,0.287,0.313,0.33,0.643
2019-06-02,1,1,0,0,0,0,0,0,0,1,0.284,0.31,0.326,0.636
2019-06-04,4,4,1,2,0,0,0,0,0,1,0.293,0.317,0.333,0.651
2019-06-05,4,4,1,1,0,0,1,2,0,0,0.291,0.315,0.359,0.674
2019-06-06,1,1,0,1,1,0,0,1,0,0,0.298,0.321,0.375,0.696
2019-06-07,3,3,1,1,0,0,0,0,0,0,0.299,0.321,0.374,0.695
2019-06-08,4,4,0,0,0,0,0,0,0,1,0.288,0.31,0.36,0.671
2019-06-09,4,3,0,0,0,0,0,0,1,1,0.281,0.308,0.351,0.659
2019-06-10,4,3,0,1,1,0,0,0,1,1,0.282,0.315,0.359,0.674
2019-06-11,1,1,0,0,0,0,0,0,0,0,0.28,0.312,0.356,0.668
2019-06-12,5,3,1,1,0,0,0,1,2,0,0.281,0.323,0.355,0.678
2019-06-13,4,4,0,1,1,0,0,1,0,2,0.28,0.321,0.36,0.681
2019-06-14,5,5,0,0,0,0,0,0,0,0,0.269,0.309,0.346,0.656
2019-06-15,3,3,1,1,1,0,0,0,0,0,0.271,0.31,0.353,0.663
2019-06-16,0,0,0,0,0,0,0,0,0,0,0.271,0.31,0.353,0.663
2019-06-18,4,4,1,2,1,0,0,0,0,0,0.277,0.315,0.365,0.68
2019-06-19,4,4,0,1,0,0,0,0,0,0,0.277,0.313,0.362,0.675
2019-06-21,3,2,0,1,0,0,0,0,1,0,0.28,0.32,0.364,0.684
2019-06-22,1,1,0,1,0,0,0,1,0,0,0.285,0.325,0.368,0.693
2019-06-23,6,5,1,0,0,0,0,0,1,1,0.275,0.319,0.356,0.674
2019-06-25,4,3,0,2,0,0,0,0,1,0,0.283,0.329,0.362,0.691
2019-06-26,5,4,2,1,1,0,0,0,1,1,0.282,0.331,0.365,0.697
2019-06-28,1,0,1,0,0,0,0,0,1,0,0.282,0.335,0.365,0.701
2019-06-29,3,3,0,0,0,0,0,0,0,1,0.277,0.329,0.358,0.688
2019-06-30,3,3,0,1,0,0,0,0,0,1,0.278,0.33,0.358,0.688
2019-07-01,5,4,1,1,0,0,0,0,1,1,0.277,0.331,0.355,0.687
2019-07-03,2,1,1,0,0,0,0,0,1,0,0.275,0.333,0.353,0.687
2019-07-04,3,2,0,1,1,0,0,1,0,1,0.278,0.333,0.361,0.694
2019-07-05,5,5,1,1,0,0,0,0,0,0,0.276,0.33,0.356,0.686
2019-07-06,5,5,0,1,0,0,0,0,0,1,0.274,0.327,0.352,0.678
2019-07-12,0,0,0,0,0,0,0,0,0,0,0.274,0.327,0.352,0.678
2019-07-13,4,4,0,0,0,0,0,0,0,0,0.268,0.32,0.344,0.664
2019-07-14,4,3,0,0,0,0,0,0,1,1,0.263,0.319,0.339,0.657
2019-07-15,2,2,0,0,0,0,0,0,0,1,0.261,0.316,0.335,0.651
2019-07-16,4,4,0,0,0,0,0,0,0,1,0.255,0.31,0.328,0.638
2019-07-19,4,4,0,1,0,0,0,1,0,0,0.255,0.308,0.327,0.635
2019-07-20,2,2,0,1,0,0,0,0,0,1,0.258,0.31,0.328,0.638
2019-07-21,4,4,0,0,0,0,0,0,0,0,0.252,0.305,0.322,0.626
2019-07-22,5,5,1,1,0,0,0,0,0,3,0.251,0.302,0.319,0.621
2019-07-23,1,1,0,0,0,0,0,0,0,0,0.25,0.301,0.317,0.618
2019-07-24,4,4,0,2,1,0,0,0,0,0,0.255,0.304,0.325,0.63
2019-07-25,1,1,0,0,0,0,0,0,0,1,0.254,0.303,0.324,0.627
2019-07-26,4,4,0,0,0,0,0,0,0,1,0.249,0.298,0.318,0.616
2019-07-29,4,4,0,1,1,0,0,0,0,1,0.249,0.297,0.321,0.618
2019-07-31,3,3,1,2,0,0,0,0,0,1,0.254,0.302,0.326,0.628
2019-08-02,4,3,0,1,0,0,0,1,1,1,0.256,0.305,0.326,0.631
2019-08-05,4,3,0,0,0,0,0,0,1,1,0.252,0.304,0.322,0.626
2019-08-06,4,3,1,1,0,0,0,0,1,1,0.253,0.307,0.322,0.629
2019-08-07,1,1,0,0,0,0,0,0,0,1,0.252,0.306,0.321,0.626
2019-08-10,1,1,0,0,0,0,0,0,0,0,0.251,0.305,0.319,0.624
2019-08-11,4,4,0,0,0,0,0,0,0,1,0.247,0.3,0.314,0.614
2019-08-14,4,3,1,1,0,0,0,1,1,0,0.248,0.303,0.314,0.617
2019-08-17,4,3,0,1,0,0,0,0,1,1,0.249,0.306,0.314,0.62
2019-08-19,1,1,0,0,0,0,0,0,0,0,0.248,0.305,0.313,0.618
2019-08-20,0,0,0,0,0,0,0,0,0,0,0.248,0.305,0.313,0.618
2019-08-21,1,1,0,0,0,0,0,0,0,0,0.247,0.304,0.312,0.615
2019-08-22,4,4,0,0,0,0,0,0,0,1,0.243,0.299,0.307,0.606
2019-08-25,4,4,1,2,0,0,0,0,0,1,0.247,0.302,0.31,0.612
2019-08-27,4,4,0,1,0,0,0,0,0,1,0.247,0.301,0.309,0.61
2019-08-30,4,4,0,1,0,0,0,1,0,0,0.247,0.301,0.308,0.609
2019-09-01,4,4,0,2,0,0,0,0,0,1,0.251,0.303,0.311,0.614
2019-09-04,1,1,1,1,0,0,1,1,0,0,0.254,0.306,0.325,0.63
2019-09-05,3,2,0,0,0,0,0,0,0,2,0.252,0.306,0.322,0.628
2019-09-06,1,1,0,0,0,0,0,0,0,1,0.251,0.305,0.321,0.626
2019-09-07,3,3,0,0,0,0,0,0,0,0,0.248,0.302,0.318,0.62
2019-09-08,1,1,0,0,0,0,0,0,0,0,0.247,0.301,0.316,0.617
2019-09-09,1,1,1,1,0,0,0,0,0,0,0.25,0.303,0.319,0.622
2019-09-11,4,2,0,0,0,0,0,1,0,0,0.248,0.3,0.317,0.617
2019-09-13,4,4,0,1,0,0,0,1,0,0,0.248,0.3,0.316,0.615
2019-09-14,4,3,0,0,0,0,0,0,0,1,0.246,0.299,0.312,0.611
2019-09-15,5,4,0,2,0,0,0,0,1,0,0.249,0.304,0.315,0.619
2019-09-17,4,4,0,0,0,0,0,0,0,1,0.246,0.3,0.311,0.611
2019-09-18,4,4,0,0,0,0,0,0,0,0,0.242,0.296,0.306,0.603
2019-09-19,5,4,2,1,1,0,0,1,1,1,0.243,0.298,0.309,0.607
2019-09-21,2,2,0,0,0,0,0,0,0,0,0.241,0.296,0.307,0.603
2020-08-07,4,4,1,2,1,0,0,0,0,0,0.5,0.5,0.75,1.25
2020-08-09,3,3,0,0,0,0,0,0,0,0,0.286,0.286,0.429,0.714
2020-08-12,5,5,0,1,0,0,0,0,0,1,0.25,0.25,0.333,0.583
2020-08-21,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.333,0.583
2020-08-22,1,1,0,0,0,0,0,0,0,1,0.231,0.231,0.308,0.538
2020-08-23,4,3,0,1,0,0,0,0,1,1,0.25,0.294,0.313,0.607
2020-08-26,5,3,0,0,0,0,0,0,2,1,0.211,0.318,0.263,0.581
2020-08-28,2,2,0,1,0,0,0,0,0,1,0.238,0.333,0.286,0.619
2020-08-30,1,1,0,0,0,0,0,0,0,0,0.227,0.32,0.273,0.593
2020-08-31,1,0,0,0,0,0,0,0,1,0,0.227,0.346,0.273,0.619
2020-09-01,2,2,0,0,0,0,0,0,0,0,0.208,0.321,0.25,0.571
2020-09-06,4,4,0,1,0,0,0,0,0,2,0.214,0.313,0.25,0.562
2020-09-08,2,2,0,0,0,0,0,0,0,1,0.2,0.294,0.233,0.528
2020-09-09,4,3,0,2,0,0,0,0,1,1,0.242,0.342,0.273,0.615
2020-09-12,0,0,0,0,0,0,0,0,0,0,0.242,0.342,0.273,0.615
