PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-14,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-05-15,4,4,2,2,1,0,0,0,0,0,0.286,0.286,0.429,0.714
2018-05-16,4,4,0,1,0,0,0,0,0,1,0.273,0.273,0.364,0.636
2018-05-18,4,3,0,0,0,0,0,1,1,1,0.214,0.267,0.286,0.552
2018-05-19,4,3,0,0,0,0,0,0,1,1,0.176,0.263,0.235,0.498
2018-05-20,3,3,1,2,0,0,0,0,0,1,0.25,0.318,0.3,0.618
2018-05-21,3,3,0,0,0,0,0,0,0,0,0.217,0.28,0.261,0.541
2018-05-22,1,0,0,0,0,0,0,0,1,0,0.217,0.308,0.261,0.569
2018-05-23,1,1,0,0,0,0,0,0,0,1,0.208,0.296,0.25,0.546
2018-05-24,5,5,0,0,0,0,0,0,0,2,0.172,0.25,0.207,0.457
2018-05-25,4,4,0,2,1,0,0,0,0,1,0.212,0.278,0.273,0.55
2018-05-26,4,3,1,2,1,0,0,0,1,0,0.25,0.325,0.333,0.658
2018-05-27,4,4,0,2,0,0,0,2,0,0,0.275,0.341,0.35,0.691
2018-05-28,5,4,0,0,0,0,0,0,1,2,0.25,0.327,0.318,0.645
2018-05-29,6,6,0,1,1,0,0,0,0,2,0.24,0.309,0.32,0.629
2018-05-30,4,3,2,2,0,0,1,1,1,1,0.264,0.339,0.396,0.735
2018-06-01,4,4,0,1,0,0,0,0,0,2,0.263,0.333,0.386,0.719
2018-06-03,3,3,0,0,0,0,0,0,0,1,0.25,0.318,0.367,0.685
2018-06-04,4,4,1,1,1,0,0,0,0,1,0.25,0.314,0.375,0.689
2018-06-05,3,3,0,1,0,0,0,0,0,1,0.254,0.315,0.373,0.688
2018-06-06,4,3,0,1,0,0,0,0,1,2,0.257,0.325,0.371,0.696
2018-06-07,3,3,0,1,0,0,0,0,0,1,0.26,0.325,0.37,0.695
2018-06-08,4,4,0,1,0,0,0,0,0,0,0.26,0.321,0.364,0.685
2018-06-09,4,3,0,0,0,0,0,0,1,2,0.25,0.318,0.35,0.668
2018-06-10,4,4,0,1,0,0,0,0,0,1,0.25,0.315,0.345,0.66
2018-06-12,4,4,1,1,0,0,1,1,0,1,0.25,0.313,0.375,0.688
2018-06-13,4,4,0,0,0,0,0,0,0,1,0.239,0.3,0.359,0.659
2018-06-15,4,4,0,1,0,0,0,0,0,2,0.24,0.298,0.354,0.652
2018-06-16,4,3,0,0,0,0,0,0,1,3,0.232,0.296,0.343,0.64
2018-06-17,4,4,1,1,0,0,1,2,0,0,0.233,0.295,0.369,0.664
2018-06-18,4,4,0,1,0,0,0,0,0,1,0.234,0.293,0.364,0.658
2018-06-19,4,4,0,0,0,0,0,0,0,2,0.225,0.283,0.351,0.635
2018-06-20,4,4,0,2,1,0,0,1,0,0,0.235,0.29,0.365,0.656
2018-06-22,4,4,0,0,0,0,0,0,0,2,0.227,0.281,0.353,0.634
2018-06-23,4,4,1,1,0,0,1,3,0,2,0.228,0.28,0.374,0.654
2018-06-24,4,4,0,1,0,0,0,0,0,1,0.228,0.279,0.37,0.65
2018-06-25,4,3,1,1,1,0,0,0,1,2,0.231,0.286,0.377,0.663
2018-06-26,1,0,0,0,0,0,0,0,1,0,0.231,0.291,0.377,0.668
2018-06-27,4,3,1,0,0,0,0,0,1,1,0.226,0.29,0.368,0.658
2018-06-29,3,3,0,0,0,0,0,0,0,0,0.221,0.284,0.36,0.644
2018-07-01,3,3,0,0,0,0,0,0,0,3,0.216,0.278,0.353,0.631
2018-07-02,1,1,0,1,0,0,0,0,0,0,0.221,0.283,0.357,0.64
2018-07-03,4,4,0,1,0,0,0,0,0,1,0.222,0.282,0.354,0.636
2018-07-04,4,4,0,1,0,0,0,0,0,1,0.223,0.281,0.351,0.633
2018-07-06,4,3,0,0,0,0,0,0,1,2,0.219,0.28,0.344,0.625
2018-07-07,4,4,0,0,0,0,0,0,0,3,0.213,0.274,0.335,0.609
2018-07-08,4,4,0,0,0,0,0,0,0,2,0.208,0.267,0.327,0.594
2018-07-10,5,5,2,2,0,1,0,1,0,2,0.213,0.271,0.341,0.613
2018-07-13,4,3,1,0,0,0,0,0,1,1,0.21,0.271,0.335,0.606
2018-07-14,4,4,0,1,0,0,0,0,0,1,0.211,0.27,0.333,0.604
2018-07-15,1,1,0,0,0,0,0,0,0,0,0.209,0.269,0.331,0.6
2018-07-20,4,4,0,1,1,0,0,1,0,2,0.21,0.268,0.335,0.604
2018-07-21,4,4,0,0,0,0,0,0,0,1,0.206,0.263,0.328,0.591
2018-07-23,3,2,0,0,0,0,0,0,1,0,0.203,0.264,0.324,0.588
2018-07-25,4,4,1,1,0,0,0,0,0,1,0.204,0.264,0.323,0.586
2018-07-28,4,4,1,1,1,0,0,0,0,2,0.205,0.263,0.326,0.59
2018-07-29,4,3,1,1,0,0,1,1,1,1,0.207,0.268,0.342,0.61
2018-08-02,4,4,0,1,0,0,0,0,0,0,0.208,0.268,0.34,0.608
2018-08-03,4,4,0,1,0,0,0,0,0,1,0.209,0.267,0.338,0.606
2018-08-05,1,1,0,1,0,0,0,0,0,0,0.213,0.271,0.342,0.612
2018-08-06,4,4,0,2,0,0,0,0,0,0,0.218,0.275,0.345,0.619
2018-08-07,4,2,0,0,0,0,0,0,2,2,0.216,0.279,0.341,0.62
2018-08-08,4,3,2,2,0,0,0,0,1,0,0.223,0.287,0.346,0.633
2018-08-10,4,4,0,0,0,0,0,0,0,0,0.219,0.282,0.34,0.622
2018-08-12,4,4,0,0,0,0,0,0,0,2,0.215,0.277,0.333,0.611
2018-08-14,4,4,0,0,0,0,0,0,0,1,0.211,0.273,0.327,0.6
2018-08-16,4,4,1,2,1,0,0,1,0,1,0.216,0.276,0.335,0.611
2018-08-17,4,4,0,0,0,0,0,0,0,1,0.212,0.272,0.329,0.601
2018-08-19,4,4,1,1,0,0,0,0,0,2,0.213,0.272,0.328,0.599
2018-08-21,4,4,0,1,0,0,0,0,0,3,0.213,0.271,0.326,0.598
2018-08-22,3,3,1,1,0,0,1,2,0,2,0.215,0.272,0.339,0.611
2018-08-23,4,4,0,1,0,0,0,0,0,1,0.215,0.272,0.337,0.609
2018-08-24,4,3,1,1,0,0,1,1,0,2,0.217,0.275,0.349,0.624
2018-08-25,4,4,0,1,0,0,0,1,0,0,0.217,0.275,0.348,0.623
2018-08-26,4,4,0,0,0,0,0,0,0,1,0.214,0.271,0.342,0.613
2018-08-28,4,3,0,2,2,0,0,2,1,0,0.219,0.278,0.354,0.631
2018-08-29,4,4,1,2,0,1,0,0,0,0,0.223,0.281,0.364,0.644
2018-08-31,5,4,2,2,0,0,1,2,0,0,0.228,0.283,0.377,0.66
2018-09-01,4,4,0,1,0,0,0,0,0,2,0.228,0.282,0.375,0.657
2018-09-02,5,5,0,2,1,1,0,1,0,2,0.231,0.284,0.386,0.671
2018-09-03,4,4,2,2,0,0,1,1,0,0,0.235,0.287,0.399,0.686
2018-09-04,4,4,0,2,2,0,0,1,0,1,0.239,0.29,0.407,0.697
2018-09-05,4,4,0,0,0,0,0,0,0,2,0.235,0.286,0.401,0.688
2018-09-07,5,4,1,1,0,0,0,0,1,2,0.235,0.288,0.399,0.687
2018-09-08,4,4,0,1,0,0,0,1,0,2,0.236,0.288,0.397,0.685
2018-09-09,4,4,0,0,0,0,0,0,0,1,0.233,0.284,0.392,0.676
2018-09-10,4,4,0,1,0,1,0,0,0,1,0.233,0.284,0.397,0.68
2018-09-11,4,4,0,1,0,0,0,2,0,1,0.233,0.283,0.395,0.678
2018-09-13,5,4,1,1,1,0,0,0,1,1,0.233,0.285,0.396,0.681
2018-09-14,4,4,0,0,0,0,0,0,0,3,0.23,0.282,0.391,0.673
2018-09-17,4,4,0,1,1,0,0,0,0,1,0.231,0.281,0.393,0.674
2018-09-18,1,1,0,1,1,0,0,1,0,0,0.233,0.283,0.398,0.681
2018-09-19,4,4,0,2,0,0,0,0,0,1,0.236,0.286,0.399,0.684
2018-09-20,5,5,2,1,0,0,1,2,0,2,0.236,0.285,0.405,0.689
2018-09-21,4,4,0,0,0,0,0,0,0,0,0.233,0.281,0.4,0.681
2018-09-22,4,4,0,0,0,0,0,0,0,1,0.23,0.278,0.395,0.674
2018-09-23,4,4,0,0,0,0,0,0,0,0,0.227,0.275,0.391,0.666
2018-09-25,4,4,1,1,0,0,1,1,0,0,0.228,0.275,0.398,0.673
2018-09-26,4,3,1,0,0,0,0,0,1,0,0.226,0.275,0.394,0.669
2018-09-27,4,4,0,1,0,0,0,0,0,0,0.226,0.274,0.393,0.667
2018-09-28,4,3,1,1,1,0,0,1,1,0,0.227,0.277,0.395,0.672
2018-09-29,5,5,0,2,0,0,0,0,0,1,0.229,0.278,0.395,0.673
2019-03-28,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
2019-03-30,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2019-04-02,4,3,0,1,0,0,0,1,0,0,0.111,0.25,0.111,0.361
2019-04-03,4,4,0,0,0,0,0,0,0,0,0.077,0.188,0.077,0.264
2019-04-06,4,4,1,1,0,0,1,2,0,0,0.118,0.2,0.294,0.494
2019-04-07,4,3,0,0,0,0,0,0,1,1,0.1,0.208,0.25,0.458
2019-04-08,4,3,0,1,0,0,0,0,0,1,0.13,0.25,0.261,0.511
2019-04-09,4,4,0,0,0,0,0,0,0,2,0.111,0.219,0.222,0.441
2019-04-10,4,4,1,1,0,0,1,1,0,0,0.129,0.222,0.323,0.545
2019-04-11,5,5,1,3,1,0,1,2,0,1,0.194,0.268,0.472,0.74
2019-04-12,5,4,1,2,0,0,0,0,1,1,0.225,0.304,0.475,0.779
2019-04-13,3,3,1,2,0,0,0,0,0,0,0.256,0.327,0.488,0.815
2019-04-14,5,4,2,2,0,0,0,1,1,1,0.277,0.352,0.489,0.841
2019-04-15,4,3,1,2,1,0,1,1,1,1,0.3,0.379,0.58,0.959
2019-04-16,4,3,0,0,0,0,0,0,1,1,0.283,0.371,0.547,0.918
2019-04-17,5,4,1,2,0,0,1,2,1,1,0.298,0.388,0.596,0.985
2019-04-18,4,4,0,0,0,0,0,0,0,3,0.279,0.366,0.557,0.924
2019-04-19,4,3,1,1,1,0,0,0,1,1,0.281,0.373,0.563,0.936
2019-04-20,3,1,0,1,1,0,0,0,2,0,0.292,0.397,0.585,0.982
2019-04-21,5,4,1,2,0,0,1,1,1,1,0.304,0.41,0.623,1.033
2019-04-22,3,2,1,2,0,0,1,1,1,0,0.324,0.43,0.676,1.106
2019-04-26,4,4,0,1,0,0,0,0,0,1,0.32,0.422,0.653,1.076
2019-04-27,5,5,1,4,0,2,0,4,0,0,0.35,0.442,0.713,1.155
2019-04-28,4,3,0,1,0,0,0,1,1,0,0.349,0.444,0.699,1.143
2019-04-29,4,3,1,1,0,0,0,0,1,0,0.349,0.447,0.686,1.133
2019-05-01,4,3,0,1,1,0,0,0,1,1,0.348,0.449,0.685,1.134
2019-05-01,4,3,0,0,0,0,0,0,1,1,0.337,0.441,0.663,1.104
2019-05-02,4,4,0,2,2,0,0,0,0,1,0.344,0.443,0.677,1.121
2019-05-03,4,4,1,1,0,0,0,0,0,3,0.34,0.437,0.66,1.097
2019-05-04,6,4,1,2,0,0,0,0,2,1,0.346,0.448,0.654,1.102
2019-05-05,5,4,1,1,0,0,1,1,1,1,0.343,0.446,0.667,1.113
2019-05-06,4,4,1,2,0,0,1,2,0,0,0.348,0.448,0.688,1.135
2019-05-07,5,5,1,1,0,1,0,1,0,0,0.342,0.439,0.684,1.123
2019-05-08,4,4,0,0,0,0,0,0,0,3,0.331,0.427,0.661,1.088
2019-05-10,4,4,1,0,0,0,0,0,0,1,0.32,0.415,0.64,1.055
2019-05-11,4,3,0,1,0,0,0,0,0,1,0.32,0.417,0.633,1.05
2019-05-12,4,4,0,1,0,0,0,0,0,1,0.318,0.413,0.621,1.034
2019-05-14,5,5,2,2,1,0,0,3,0,0,0.321,0.413,0.62,1.033
2019-05-15,4,4,0,0,0,0,0,0,0,0,0.312,0.402,0.603,1.005
2019-05-16,4,4,0,1,0,0,0,0,0,1,0.31,0.399,0.593,0.992
2019-05-17,4,3,0,0,0,0,0,0,1,1,0.304,0.395,0.581,0.976
2019-05-18,4,3,0,1,0,0,0,0,1,0,0.305,0.398,0.576,0.974
2019-05-19,5,4,0,1,1,0,0,2,1,1,0.303,0.398,0.574,0.972
2019-05-22,4,3,1,1,0,0,1,1,1,1,0.302,0.397,0.585,0.982
2019-05-22,4,1,0,0,0,0,0,2,1,1,0.301,0.395,0.571,0.965
2019-05-25,4,4,1,2,2,0,0,1,0,1,0.299,0.391,0.581,0.972
2019-05-25,4,4,0,0,0,0,0,0,0,0,0.294,0.389,0.571,0.959
2019-05-26,5,5,2,4,0,0,1,2,0,0,0.314,0.401,0.605,1.006
2019-05-27,4,4,0,2,0,0,0,1,0,1,0.318,0.403,0.602,1.005
2019-05-28,3,3,0,0,0,0,0,0,0,2,0.313,0.397,0.592,0.989
2019-05-29,5,5,1,2,1,0,0,0,0,0,0.315,0.397,0.592,0.99
2019-05-30,2,1,0,0,0,0,0,0,1,0,0.314,0.398,0.589,0.987
2019-06-21,4,4,0,0,0,0,0,0,0,1,0.307,0.391,0.577,0.968
2019-06-22,5,3,0,1,0,0,0,2,2,1,0.307,0.396,0.573,0.968
2019-06-23,4,4,1,2,1,0,1,3,0,1,0.311,0.397,0.592,0.989
2019-06-24,4,4,0,0,0,0,0,0,0,0,0.305,0.391,0.58,0.971
2019-06-25,5,5,1,1,0,0,1,4,0,1,0.302,0.387,0.585,0.972
2019-06-26,4,4,0,0,0,0,0,0,0,4,0.297,0.38,0.574,0.954
2019-06-28,4,3,0,0,0,0,0,0,1,2,0.292,0.378,0.566,0.944
2019-06-29,5,4,0,1,1,0,0,1,1,2,0.292,0.378,0.565,0.943
2019-06-30,5,5,1,2,1,0,0,1,0,2,0.294,0.379,0.566,0.944
2019-07-01,4,3,1,2,0,0,0,0,1,1,0.299,0.385,0.567,0.952
2019-07-02,4,4,0,1,0,1,0,0,0,0,0.298,0.383,0.57,0.953
2019-07-03,4,4,0,0,0,0,0,0,0,1,0.293,0.377,0.56,0.937
2019-07-04,4,3,0,0,0,0,0,0,1,1,0.289,0.375,0.553,0.928
2019-07-05,6,5,0,1,0,0,0,1,1,3,0.288,0.374,0.546,0.92
2019-07-06,4,4,0,0,0,0,0,0,0,1,0.283,0.369,0.537,0.906
2019-07-07,4,4,0,1,0,0,0,0,0,2,0.282,0.367,0.532,0.899
2019-07-12,4,4,0,0,0,0,0,0,0,1,0.278,0.362,0.524,0.886
2019-07-13,4,4,1,1,1,0,0,0,0,1,0.277,0.361,0.523,0.884
2019-07-14,4,3,2,1,0,0,0,1,0,0,0.278,0.362,0.521,0.884
2019-07-15,4,4,2,2,1,0,0,1,0,1,0.281,0.364,0.525,0.889
2019-07-16,5,5,1,3,0,1,1,3,0,2,0.287,0.368,0.545,0.913
2019-07-17,4,2,2,1,0,0,0,1,2,0,0.289,0.373,0.544,0.917
2019-07-18,5,5,1,2,0,0,0,0,0,1,0.291,0.373,0.542,0.915
2019-07-19,4,4,0,1,1,0,0,1,0,2,0.29,0.372,0.541,0.913
2019-07-20,4,4,1,1,0,0,1,1,0,1,0.29,0.37,0.548,0.918
2019-07-21,4,3,2,1,0,0,0,0,1,1,0.29,0.372,0.545,0.917
2019-07-23,4,2,0,0,0,0,0,0,2,1,0.288,0.373,0.542,0.915
2019-07-24,4,4,0,1,0,0,0,0,0,2,0.288,0.372,0.538,0.91
2019-07-25,7,5,1,1,0,0,1,2,2,0,0.286,0.373,0.542,0.915
2019-07-26,4,4,0,1,0,0,0,1,0,0,0.286,0.372,0.538,0.91
2019-07-27,4,4,0,0,0,0,0,0,0,1,0.282,0.368,0.531,0.899
2019-07-28,5,4,2,2,1,0,0,1,1,0,0.285,0.371,0.534,0.905
2019-07-29,4,3,1,0,0,0,0,0,1,2,0.282,0.369,0.529,0.898
2019-07-30,5,5,0,2,0,0,0,0,0,1,0.284,0.37,0.527,0.897
2019-07-31,4,3,0,0,0,0,0,0,1,0,0.281,0.369,0.522,0.89
2019-08-02,5,5,2,2,0,0,2,2,0,0,0.283,0.369,0.538,0.907
2019-08-03,4,4,0,0,0,0,0,0,0,2,0.28,0.365,0.532,0.897
2019-08-04,3,3,0,0,0,0,0,0,0,2,0.277,0.362,0.527,0.889
2019-08-05,5,4,1,2,1,0,0,0,1,2,0.28,0.365,0.53,0.895
2019-08-06,4,3,2,1,0,0,0,1,1,0,0.28,0.367,0.528,0.895
2019-08-07,5,5,1,2,0,0,0,0,0,1,0.282,0.367,0.526,0.893
2019-08-08,5,5,2,2,0,0,2,3,0,2,0.284,0.368,0.542,0.909
2019-08-09,4,4,0,0,0,0,0,0,0,2,0.28,0.364,0.535,0.899
2019-08-10,4,4,0,1,0,1,0,1,0,0,0.28,0.363,0.538,0.901
2019-08-11,5,5,3,3,0,1,2,2,0,0,0.285,0.366,0.561,0.926
2019-08-13,4,4,0,1,1,0,0,0,0,2,0.284,0.365,0.56,0.925
2019-08-14,4,4,0,1,0,0,0,0,0,2,0.284,0.363,0.557,0.92
2019-08-16,4,4,1,2,1,0,0,0,0,1,0.286,0.365,0.559,0.924
2019-08-17,4,4,0,2,0,0,0,0,0,2,0.288,0.366,0.558,0.924
2019-08-18,4,2,1,1,1,0,0,1,1,1,0.289,0.367,0.561,0.928
2019-08-19,4,3,0,1,0,0,0,2,1,0,0.29,0.368,0.559,0.927
2019-08-20,4,4,0,0,0,0,0,0,0,2,0.287,0.365,0.553,0.918
2019-08-21,4,4,0,1,0,0,0,0,0,2,0.286,0.364,0.55,0.914
2019-08-23,4,4,0,1,0,1,0,1,0,0,0.286,0.363,0.552,0.915
2019-08-24,4,3,0,0,0,0,0,0,1,3,0.284,0.362,0.548,0.91
2019-08-25,5,5,0,1,0,0,0,0,0,2,0.283,0.36,0.543,0.904
2019-08-26,5,4,0,0,0,0,0,0,1,1,0.28,0.359,0.538,0.897
2019-08-27,4,4,1,1,0,0,0,0,0,1,0.28,0.358,0.535,0.893
2019-08-28,4,4,1,2,0,0,1,3,0,0,0.282,0.359,0.542,0.901
2019-08-29,5,4,0,0,0,0,0,0,1,2,0.279,0.357,0.537,0.894
2019-08-30,4,4,1,1,1,0,0,0,0,0,0.279,0.356,0.537,0.893
2019-08-31,5,5,1,1,0,0,1,2,0,0,0.278,0.355,0.54,0.894
2019-09-01,4,4,1,2,1,0,0,2,0,0,0.28,0.356,0.542,0.898
2019-09-03,4,4,0,0,0,0,0,0,0,4,0.278,0.353,0.537,0.89
2019-09-04,4,4,2,3,0,1,0,0,0,0,0.282,0.356,0.543,0.899
2019-09-05,4,3,1,3,0,0,0,0,1,0,0.287,0.361,0.546,0.908
2019-09-06,4,4,1,2,0,0,1,1,0,1,0.289,0.362,0.553,0.915
2019-09-07,5,4,1,2,0,0,0,1,1,1,0.29,0.365,0.552,0.917
2019-09-08,3,3,0,1,0,0,0,0,0,1,0.291,0.365,0.551,0.915
2019-09-10,4,4,0,1,0,0,0,0,0,1,0.29,0.364,0.548,0.912
2019-09-11,2,2,0,0,0,0,0,0,0,2,0.289,0.362,0.546,0.908
2019-09-12,4,4,1,2,1,0,1,3,0,2,0.291,0.363,0.554,0.917
2019-09-13,4,3,0,0,0,0,0,0,1,1,0.289,0.362,0.55,0.913
2019-09-14,4,4,0,1,0,0,0,0,0,1,0.289,0.362,0.548,0.909
2019-09-15,3,3,0,0,0,0,0,0,0,1,0.287,0.36,0.544,0.904
2019-09-16,5,5,0,1,1,0,0,0,0,1,0.286,0.358,0.543,0.901
2019-09-17,4,4,0,1,1,0,0,0,0,2,0.286,0.357,0.542,0.9
