PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,1,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2018-03-31,4,2,0,0,0,0,0,0,2,1,0.167,0.375,0.167,0.542
2018-04-01,3,3,0,0,0,0,0,0,0,0,0.111,0.273,0.111,0.384
2018-04-02,4,4,1,1,0,0,1,1,0,2,0.154,0.267,0.385,0.651
2018-04-03,5,3,0,0,0,0,0,1,1,0,0.125,0.25,0.313,0.562
2018-04-04,4,4,0,1,0,0,0,0,0,0,0.15,0.25,0.3,0.55
2018-04-05,5,5,0,3,0,0,0,2,0,1,0.24,0.31,0.36,0.67
2018-04-06,7,5,1,0,0,0,0,0,2,1,0.2,0.306,0.3,0.606
2018-04-07,4,4,1,2,1,0,0,0,0,0,0.235,0.325,0.353,0.678
2018-04-08,6,5,0,1,0,0,0,0,1,2,0.231,0.326,0.333,0.659
2018-04-09,5,4,0,3,0,0,0,0,1,1,0.279,0.373,0.372,0.745
2018-04-10,4,4,0,0,0,0,0,0,0,0,0.255,0.345,0.34,0.686
2018-04-11,5,4,0,1,0,0,0,0,1,1,0.255,0.35,0.333,0.683
2018-04-13,5,4,2,2,0,0,0,0,1,1,0.273,0.369,0.345,0.715
2018-04-14,4,4,0,2,1,0,0,0,0,0,0.288,0.377,0.373,0.75
2018-04-15,4,4,1,1,0,0,0,0,0,1,0.286,0.37,0.365,0.735
2018-04-17,4,4,1,2,0,0,1,1,0,2,0.299,0.377,0.418,0.794
2018-04-18,5,5,1,1,1,0,0,0,0,1,0.292,0.366,0.417,0.782
2018-04-19,5,5,1,1,1,0,0,0,0,2,0.286,0.356,0.416,0.772
2018-04-20,4,4,0,1,1,0,0,2,0,0,0.284,0.352,0.42,0.771
2018-04-23,1,1,0,0,0,0,0,0,0,1,0.28,0.348,0.415,0.762
2018-04-25,4,3,1,0,0,0,0,0,1,3,0.271,0.344,0.4,0.744
2018-04-26,5,5,2,2,1,0,0,1,0,1,0.278,0.347,0.411,0.758
2018-04-27,4,4,0,0,0,0,0,0,0,1,0.266,0.333,0.394,0.727
2018-04-28,5,5,0,2,1,0,0,0,0,0,0.273,0.336,0.404,0.74
2018-04-29,5,4,1,1,0,0,1,1,1,2,0.272,0.339,0.427,0.766
2018-05-01,4,4,1,1,0,0,0,0,0,1,0.271,0.336,0.421,0.757
2018-05-02,5,3,0,0,0,0,0,1,1,1,0.264,0.331,0.409,0.74
2018-05-03,4,4,2,2,0,0,0,0,0,0,0.272,0.336,0.412,0.748
2018-05-04,5,5,0,0,0,0,0,0,0,2,0.261,0.323,0.395,0.718
2018-05-05,6,4,0,0,0,0,0,0,2,3,0.252,0.324,0.382,0.706
2018-05-06,1,1,0,1,0,0,0,0,0,0,0.258,0.329,0.387,0.716
2018-05-08,5,5,0,1,0,0,0,0,0,1,0.256,0.324,0.38,0.704
2018-05-09,4,4,0,1,0,0,0,0,0,1,0.256,0.322,0.376,0.698
2018-05-10,5,5,3,3,1,0,1,2,0,0,0.268,0.331,0.413,0.744
2018-05-11,4,4,1,1,0,0,0,0,0,1,0.268,0.329,0.408,0.738
2018-05-12,4,3,0,0,0,0,0,0,1,1,0.262,0.327,0.4,0.727
2018-05-12,4,3,2,2,0,0,1,2,1,0,0.27,0.337,0.426,0.763
2018-05-13,6,5,2,2,0,0,1,2,1,0,0.275,0.343,0.444,0.788
2018-05-16,4,2,0,0,0,0,0,0,2,1,0.271,0.347,0.439,0.785
2018-05-17,4,4,0,0,0,0,0,0,0,1,0.264,0.339,0.428,0.767
