PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-06,4,4,0,1,0,0,0,2,0,1,0.25,0.25,0.25,0.5
2018-04-07,4,4,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25
2018-04-08,4,3,0,1,0,0,0,0,1,0,0.182,0.25,0.182,0.432
2018-04-10,3,2,0,0,0,0,0,0,0,0,0.154,0.267,0.154,0.42
2018-04-11,4,4,1,2,0,0,0,1,0,0,0.235,0.316,0.235,0.551
2018-04-12,4,4,0,2,1,0,0,1,0,0,0.286,0.348,0.333,0.681
2018-04-17,5,5,1,3,1,0,1,2,0,0,0.346,0.393,0.538,0.931
2018-04-18,7,7,0,2,0,0,0,0,0,0,0.333,0.371,0.485,0.856
2018-04-20,4,4,0,2,1,0,0,0,0,0,0.351,0.385,0.514,0.898
2018-04-21,4,4,0,1,0,0,0,1,0,0,0.341,0.372,0.488,0.86
2018-04-22,5,5,0,2,1,0,0,1,0,0,0.348,0.375,0.5,0.875
2018-04-23,4,4,0,0,0,0,0,0,0,1,0.32,0.346,0.46,0.806
2018-04-25,4,4,0,1,0,0,0,0,0,0,0.315,0.339,0.444,0.784
2018-04-26,4,4,1,1,0,0,0,0,0,1,0.31,0.333,0.431,0.764
2018-04-27,4,3,1,3,0,1,1,2,0,0,0.344,0.359,0.541,0.9
2018-04-28,4,4,1,2,1,0,0,0,0,1,0.354,0.368,0.554,0.922
2018-04-29,4,4,0,1,0,0,0,0,0,0,0.348,0.361,0.536,0.897
2018-04-30,1,1,0,0,0,0,0,0,0,0,0.343,0.356,0.529,0.885
2018-05-01,6,6,1,1,0,0,1,4,0,0,0.329,0.342,0.539,0.881
2018-05-02,5,5,1,2,1,0,0,1,0,0,0.333,0.345,0.543,0.888
2018-05-03,6,5,2,4,3,0,0,1,1,0,0.36,0.378,0.593,0.971
2018-05-03,5,3,0,1,0,0,0,1,1,0,0.36,0.379,0.584,0.963
2018-05-05,4,3,0,0,0,0,0,0,1,2,0.348,0.374,0.565,0.939
2018-05-06,4,4,0,0,0,0,0,0,0,2,0.333,0.359,0.542,0.901
2018-05-08,4,3,0,0,0,0,0,0,1,0,0.323,0.355,0.525,0.88
2018-05-09,4,3,1,1,0,0,0,1,1,0,0.324,0.36,0.52,0.88
2018-05-11,5,5,2,2,0,0,1,4,0,0,0.327,0.362,0.542,0.904
2018-05-12,4,4,2,3,1,0,0,2,0,0,0.342,0.375,0.559,0.934
2018-05-13,5,5,2,1,0,0,1,3,0,0,0.336,0.368,0.569,0.937
2018-05-14,5,5,0,1,0,0,0,0,0,1,0.331,0.362,0.554,0.915
2018-05-15,6,4,1,1,0,0,0,0,2,0,0.328,0.368,0.544,0.912
2018-05-16,5,5,2,3,0,0,1,1,0,0,0.338,0.376,0.569,0.945
2018-05-18,4,4,0,1,0,0,0,0,0,1,0.336,0.372,0.56,0.932
2018-05-19,4,4,1,1,0,0,1,1,0,0,0.333,0.369,0.572,0.942
2018-05-20,4,4,1,1,1,0,0,0,0,0,0.331,0.366,0.57,0.936
2018-05-22,6,6,2,2,0,0,0,0,0,0,0.331,0.365,0.561,0.926
2018-05-23,4,3,0,2,0,0,0,1,1,1,0.338,0.374,0.563,0.937
2018-05-24,4,4,0,1,0,0,0,2,0,3,0.335,0.371,0.555,0.926
2018-05-25,5,5,1,2,1,0,0,0,0,0,0.338,0.372,0.556,0.928
2018-05-26,5,5,1,1,0,0,1,1,0,0,0.333,0.367,0.564,0.931
2018-05-27,6,5,0,2,0,0,0,1,1,1,0.335,0.372,0.559,0.93
2018-05-28,5,4,1,1,0,0,0,0,1,0,0.333,0.372,0.552,0.924
2018-05-29,4,4,2,3,0,0,1,2,0,0,0.343,0.38,0.573,0.953
2018-05-30,4,3,2,1,0,0,0,0,0,0,0.343,0.383,0.569,0.952
2018-05-31,5,3,1,0,0,0,0,0,2,2,0.337,0.383,0.56,0.943
2018-06-01,4,3,0,0,0,0,0,1,0,0,0.332,0.376,0.551,0.926
2018-06-02,5,4,0,0,0,0,0,0,1,0,0.325,0.371,0.539,0.911
2018-06-03,4,4,1,1,0,0,1,1,0,0,0.323,0.369,0.549,0.918
2018-06-05,4,4,0,1,1,0,0,0,0,1,0.322,0.367,0.548,0.915
2018-06-06,4,4,1,2,0,0,0,1,0,0,0.325,0.369,0.547,0.916
