PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-06-08,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-06-11,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-06-12,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-06-14,3,3,2,1,1,0,0,0,0,0,0.167,0.167,0.333,0.5
2019-06-15,1,0,1,0,0,0,0,0,0,0,0.167,0.286,0.333,0.619
2019-06-19,3,3,0,1,0,0,0,0,0,0,0.222,0.3,0.333,0.633
2019-06-20,2,2,1,2,0,0,1,2,0,0,0.364,0.417,0.727,1.144
2019-06-21,1,1,0,0,0,0,0,0,0,0,0.333,0.385,0.667,1.051
2019-06-22,1,1,0,0,0,0,0,0,0,0,0.308,0.357,0.615,0.972
2019-06-23,1,1,0,1,0,1,0,0,0,0,0.357,0.4,0.786,1.186
2019-06-25,1,1,0,1,0,0,0,0,0,0,0.4,0.438,0.8,1.238
2019-06-26,4,4,0,2,0,0,0,0,0,0,0.421,0.45,0.737,1.187
2019-06-28,5,5,0,0,0,0,0,0,0,1,0.333,0.36,0.583,0.943
2019-06-29,4,4,2,1,0,0,1,1,0,0,0.321,0.345,0.643,0.988
2019-06-30,5,5,0,0,0,0,0,0,0,3,0.273,0.294,0.545,0.84
2019-07-02,2,2,0,0,0,0,0,0,0,1,0.257,0.278,0.514,0.792
2019-07-03,1,1,1,1,0,0,1,3,0,0,0.278,0.297,0.611,0.908
2019-07-04,4,4,0,2,0,0,0,2,0,2,0.3,0.317,0.6,0.917
2019-07-05,5,4,0,1,0,1,0,1,1,1,0.295,0.326,0.614,0.94
2019-07-06,5,5,1,1,0,0,0,0,0,0,0.286,0.314,0.571,0.885
2019-07-07,4,4,0,1,0,0,0,0,0,0,0.283,0.309,0.547,0.856
2019-07-12,4,4,0,0,0,0,0,0,0,2,0.263,0.288,0.509,0.797
2019-07-14,1,1,0,0,0,0,0,0,0,0,0.259,0.283,0.5,0.783
2019-07-15,1,1,0,0,0,0,0,0,0,0,0.254,0.279,0.492,0.77
2019-07-16,4,4,0,0,0,0,0,0,0,0,0.238,0.262,0.46,0.722
2019-07-17,4,3,2,2,0,0,0,0,1,0,0.258,0.29,0.47,0.76
2019-07-18,5,5,1,1,0,0,1,4,0,2,0.254,0.284,0.493,0.777
2019-07-19,5,5,2,1,0,0,0,0,0,1,0.25,0.278,0.474,0.752
2019-07-20,4,4,0,3,2,0,0,0,0,0,0.275,0.301,0.513,0.814
2019-07-21,4,4,0,0,0,0,0,0,0,3,0.262,0.287,0.488,0.776
2019-07-22,5,5,1,2,0,0,0,0,0,0,0.27,0.293,0.483,0.777
2019-07-23,4,3,0,0,0,0,0,0,1,1,0.261,0.292,0.467,0.759
2019-07-24,6,4,1,1,0,0,0,1,2,1,0.26,0.304,0.458,0.762
2019-07-25,5,5,2,1,1,0,0,0,0,1,0.257,0.299,0.455,0.754
2019-07-26,1,1,0,0,0,0,0,0,0,0,0.255,0.296,0.451,0.747
2019-07-27,4,4,1,1,0,0,0,0,0,2,0.255,0.295,0.443,0.738
2019-07-28,5,5,0,2,0,0,0,0,0,0,0.261,0.299,0.441,0.741
2019-07-30,4,4,0,2,0,0,0,0,0,2,0.27,0.306,0.443,0.749
2019-07-31,4,4,0,0,0,0,0,0,0,2,0.261,0.296,0.429,0.725
2019-08-01,5,5,1,1,1,0,0,0,0,1,0.258,0.292,0.427,0.72
2019-08-03,5,5,0,0,0,0,0,1,0,0,0.248,0.281,0.411,0.692
2019-08-04,4,4,0,1,0,0,0,0,0,1,0.248,0.281,0.406,0.687
2019-08-05,1,1,0,0,0,0,0,0,0,0,0.246,0.279,0.403,0.682
2019-08-06,3,3,0,0,0,0,0,0,0,0,0.241,0.273,0.394,0.667
2019-08-07,4,4,0,1,1,0,0,0,0,1,0.241,0.272,0.397,0.669
2019-08-09,4,4,0,2,0,1,0,0,0,1,0.248,0.278,0.414,0.692
