PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2018-03-30,4,4,0,0,0,0,0,0,0,3,0.0,0.125,0.0,0.125
2018-03-31,4,3,1,1,1,0,0,0,1,2,0.1,0.25,0.2,0.45
2018-04-01,5,3,2,1,0,0,0,0,2,1,0.154,0.353,0.231,0.584
2018-04-02,4,4,1,1,0,0,1,1,0,0,0.176,0.333,0.412,0.745
2018-04-03,5,4,2,2,0,0,1,3,1,0,0.238,0.385,0.571,0.956
2018-04-04,4,3,1,1,0,0,0,0,1,0,0.25,0.4,0.542,0.942
2018-04-06,5,5,2,2,0,0,0,1,0,1,0.276,0.4,0.517,0.917
2018-04-07,4,4,0,0,0,0,0,0,0,2,0.242,0.359,0.455,0.814
2018-04-08,5,5,0,1,0,0,0,0,0,2,0.237,0.341,0.421,0.762
2018-04-09,5,4,1,1,0,0,1,4,1,2,0.238,0.347,0.476,0.823
2018-04-10,5,4,0,1,0,0,0,0,1,1,0.239,0.352,0.457,0.808
2018-05-03,7,7,3,3,2,0,1,3,0,2,0.264,0.361,0.547,0.908
2018-05-03,4,4,1,1,0,0,1,1,0,2,0.263,0.354,0.579,0.933
2018-05-04,4,3,0,0,0,0,0,0,1,0,0.25,0.348,0.55,0.898
2018-05-05,4,3,0,0,0,0,0,0,1,0,0.238,0.342,0.524,0.866
2018-05-06,4,4,0,0,0,0,0,0,0,2,0.224,0.325,0.493,0.817
2018-05-08,4,4,0,0,0,0,0,0,0,2,0.211,0.309,0.465,0.773
2018-05-09,4,4,1,1,1,0,0,0,0,2,0.213,0.306,0.467,0.772
2018-05-10,4,4,0,3,1,0,0,0,0,1,0.241,0.326,0.494,0.82
2018-05-11,5,5,0,1,0,0,0,1,0,4,0.238,0.319,0.476,0.795
2018-05-12,4,3,0,0,0,0,0,0,1,0,0.23,0.316,0.46,0.776
2018-05-13,5,5,1,2,1,0,0,0,0,2,0.239,0.32,0.467,0.788
2018-05-15,4,4,0,1,1,0,0,0,0,1,0.24,0.318,0.469,0.786
2018-05-16,5,3,2,1,0,0,0,2,1,1,0.242,0.321,0.465,0.786
2018-05-17,5,4,0,0,0,0,0,0,1,3,0.233,0.316,0.447,0.763
2018-05-18,4,2,0,0,0,0,0,0,2,0,0.229,0.322,0.438,0.76
2018-05-19,5,4,1,0,0,0,0,0,1,1,0.22,0.317,0.422,0.74
2018-05-20,3,3,0,0,0,0,0,0,0,0,0.214,0.31,0.411,0.721
2018-05-22,4,4,1,2,2,0,0,0,0,1,0.224,0.316,0.431,0.747
2018-05-23,5,4,1,1,1,0,0,0,1,1,0.225,0.319,0.433,0.752
2018-05-24,4,4,0,1,0,0,0,0,0,2,0.226,0.317,0.427,0.744
2018-05-25,5,4,1,1,1,0,0,0,1,0,0.227,0.32,0.43,0.749
2018-05-26,4,3,0,1,0,0,0,0,1,0,0.229,0.325,0.427,0.752
2018-05-27,5,5,0,1,0,0,0,0,0,3,0.228,0.321,0.419,0.74
2018-05-28,3,1,0,1,0,0,0,0,2,0,0.234,0.333,0.423,0.757
2018-09-11,4,4,0,0,0,0,0,0,0,1,0.227,0.325,0.411,0.736
2018-09-12,1,1,0,0,0,0,0,0,0,0,0.225,0.323,0.408,0.732
2018-09-14,4,4,1,2,0,0,1,1,0,1,0.233,0.327,0.432,0.759
2018-09-16,4,4,0,0,0,0,0,0,0,2,0.227,0.32,0.42,0.74
2018-09-18,4,2,1,0,0,0,0,0,2,0,0.224,0.324,0.414,0.738
2018-09-19,4,3,0,1,0,0,0,0,1,0,0.226,0.328,0.413,0.741
2018-09-20,1,0,0,0,0,0,0,0,1,0,0.226,0.331,0.413,0.744
2018-09-21,5,5,1,2,0,0,1,1,0,0,0.231,0.333,0.431,0.765
2018-09-22,5,5,1,2,0,0,0,1,0,1,0.236,0.335,0.43,0.765
2018-09-23,4,4,0,0,0,0,0,0,0,2,0.231,0.328,0.42,0.748
2018-09-25,4,3,0,1,1,0,0,0,1,1,0.233,0.332,0.424,0.756
2018-09-26,5,1,1,0,0,0,0,0,4,0,0.231,0.343,0.422,0.765
2018-09-27,4,4,0,3,0,0,0,0,0,0,0.243,0.351,0.429,0.78
2018-09-28,4,4,2,2,1,0,1,4,0,0,0.249,0.354,0.453,0.807
