PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-06-16,2,2,1,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2019-06-17,3,3,0,1,0,0,0,0,0,2,0.4,0.4,0.4,0.8
2019-06-18,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2019-06-19,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2019-06-20,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2019-06-21,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2019-06-22,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2019-06-23,5,4,1,1,0,0,0,1,0,2,0.3,0.364,0.3,0.664
2019-06-25,0,0,0,0,0,0,0,0,0,0,0.3,0.364,0.3,0.664
2019-06-26,0,0,0,0,0,0,0,0,0,0,0.3,0.364,0.3,0.664
2019-06-28,4,3,1,2,0,0,1,1,1,1,0.385,0.467,0.615,1.082
2019-07-02,4,4,1,2,1,0,0,0,0,2,0.412,0.474,0.647,1.121
2019-07-03,0,0,0,0,0,0,0,0,0,0,0.412,0.474,0.647,1.121
2019-07-04,4,4,0,1,0,0,0,0,0,0,0.381,0.435,0.571,1.006
2019-07-05,1,1,0,0,0,0,0,0,0,1,0.364,0.417,0.545,0.962
2019-07-06,4,4,0,0,0,0,0,0,0,1,0.308,0.357,0.462,0.819
2019-07-07,1,1,0,0,0,0,0,0,0,1,0.296,0.345,0.444,0.789
2019-07-12,0,0,0,0,0,0,0,0,0,0,0.296,0.345,0.444,0.789
2019-07-14,4,4,1,2,0,0,1,1,0,0,0.323,0.364,0.548,0.912
2019-07-16,3,3,0,1,1,0,0,0,0,0,0.324,0.361,0.559,0.92
2019-07-19,0,0,0,0,0,0,0,0,0,0,0.324,0.361,0.559,0.92
2019-07-20,3,2,0,1,0,0,0,0,1,1,0.333,0.385,0.556,0.94
2019-07-21,4,4,1,1,0,0,0,0,0,2,0.325,0.372,0.525,0.897
2019-07-22,4,3,2,2,0,0,1,3,0,0,0.349,0.404,0.605,1.009
2019-07-23,4,4,0,0,0,0,0,0,0,0,0.319,0.373,0.553,0.926
2019-07-24,3,3,1,1,0,0,0,0,0,0,0.32,0.37,0.54,0.91
2019-07-25,4,4,0,2,1,0,0,0,0,1,0.333,0.379,0.556,0.935
2019-07-26,4,3,0,0,0,0,0,0,0,1,0.316,0.361,0.526,0.887
2019-07-27,5,4,2,2,1,1,0,3,1,2,0.328,0.379,0.574,0.953
2019-07-28,4,3,0,0,0,0,0,0,1,2,0.313,0.371,0.547,0.918
2019-07-30,5,5,0,3,2,0,0,0,0,0,0.333,0.387,0.58,0.966
2019-07-31,4,4,3,3,0,0,1,1,0,0,0.356,0.405,0.63,1.035
2019-08-02,4,3,0,0,0,0,0,0,1,0,0.342,0.398,0.605,1.003
2019-08-03,3,3,0,0,0,0,0,0,0,0,0.329,0.384,0.582,0.966
2019-08-04,3,3,0,0,0,0,0,0,0,2,0.317,0.371,0.561,0.932
2019-08-06,4,4,0,0,0,0,0,0,0,1,0.302,0.355,0.535,0.89
2019-08-07,3,3,0,1,0,0,0,0,0,0,0.303,0.354,0.528,0.882
2019-08-09,4,4,0,0,0,0,0,0,0,3,0.29,0.34,0.505,0.845
2019-08-10,4,4,1,2,0,0,0,0,0,2,0.299,0.346,0.505,0.851
2019-08-11,3,3,0,0,0,0,0,0,0,0,0.29,0.336,0.49,0.826
2019-08-13,5,4,1,1,0,0,0,0,1,0,0.288,0.339,0.481,0.82
2019-08-15,5,5,0,3,0,0,0,1,0,0,0.303,0.35,0.486,0.837
2019-08-16,4,3,0,1,1,0,0,0,1,2,0.304,0.355,0.491,0.846
2019-08-17,4,4,2,2,0,0,1,1,0,1,0.31,0.36,0.517,0.877
2019-08-18,5,5,1,2,0,0,1,1,0,0,0.314,0.362,0.537,0.899
2019-08-19,5,4,2,2,0,0,1,3,1,0,0.32,0.37,0.56,0.93
2019-08-20,5,4,1,1,1,0,0,1,1,0,0.318,0.371,0.558,0.93
2019-08-21,5,4,0,0,0,0,0,0,0,0,0.308,0.366,0.541,0.907
2019-08-23,5,4,1,1,0,0,0,0,1,2,0.307,0.367,0.533,0.9
2019-08-24,5,4,0,0,0,0,0,0,1,2,0.298,0.361,0.518,0.879
2019-08-25,3,3,1,1,0,0,0,0,0,1,0.299,0.361,0.514,0.875
2019-08-26,4,4,0,1,0,0,0,0,0,1,0.297,0.358,0.507,0.865
2019-08-28,4,3,1,0,0,0,0,0,1,1,0.291,0.355,0.497,0.852
2019-08-29,5,4,0,0,0,0,0,1,0,1,0.284,0.345,0.484,0.829
2019-08-30,4,4,0,0,0,0,0,0,0,1,0.277,0.337,0.472,0.809
2019-08-31,4,4,0,0,0,0,0,0,0,2,0.27,0.33,0.46,0.79
2019-09-01,0,0,0,0,0,0,0,0,0,0,0.27,0.33,0.46,0.79
2019-09-02,1,1,0,1,0,0,0,0,0,0,0.274,0.333,0.463,0.797
2019-09-03,4,3,0,0,0,0,0,0,1,1,0.269,0.332,0.455,0.787
2019-09-05,6,6,3,3,1,0,2,5,0,1,0.277,0.337,0.497,0.834
2019-09-06,5,3,1,0,0,0,0,0,2,1,0.273,0.338,0.489,0.827
2019-09-08,3,3,0,0,0,0,0,0,0,2,0.268,0.333,0.48,0.814
2019-09-10,4,2,1,0,0,0,0,0,2,1,0.265,0.337,0.475,0.812
2019-09-11,4,2,2,1,0,0,0,1,1,1,0.268,0.345,0.475,0.82
2019-09-12,5,5,0,0,0,0,0,0,0,1,0.261,0.336,0.463,0.799
2019-09-13,5,3,1,0,0,0,0,0,2,0,0.257,0.338,0.455,0.794
2019-09-15,6,5,1,4,0,0,0,2,1,1,0.27,0.351,0.464,0.816
2019-09-17,4,4,1,3,1,0,1,1,0,0,0.28,0.358,0.49,0.848
2019-09-18,4,4,0,0,0,0,0,0,0,2,0.275,0.352,0.48,0.833
2019-09-19,6,6,0,2,0,0,0,1,0,3,0.276,0.352,0.476,0.828
2019-09-20,4,4,0,0,0,0,0,1,0,1,0.271,0.346,0.467,0.813
2019-09-21,3,3,0,0,0,0,0,0,0,1,0.267,0.342,0.461,0.802
2019-09-22,4,4,0,0,0,0,0,0,0,0,0.262,0.336,0.452,0.788
2019-09-24,3,3,0,0,0,0,0,0,0,2,0.259,0.332,0.446,0.778
