PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,3,0,0,0,0,0,1,1,1,0.0,0.4,0.0,0.4
2018-03-30,7,7,0,0,0,0,0,0,0,2,0.0,0.167,0.0,0.167
2018-03-31,1,1,1,1,1,0,0,0,0,0,0.091,0.231,0.182,0.413
2018-04-01,4,4,0,0,0,0,0,0,0,1,0.067,0.176,0.133,0.31
2018-04-02,3,3,0,1,0,1,0,0,0,1,0.111,0.2,0.278,0.478
2018-04-05,5,1,2,1,0,0,0,2,3,0,0.158,0.36,0.316,0.676
2018-04-06,4,4,1,1,0,1,0,1,0,1,0.174,0.345,0.391,0.736
2018-04-07,4,3,1,0,0,0,0,0,1,0,0.154,0.333,0.346,0.68
2018-04-08,1,1,0,0,0,0,0,0,0,1,0.148,0.324,0.333,0.657
2018-04-10,4,4,2,2,0,0,2,2,0,2,0.194,0.342,0.548,0.89
2018-04-11,5,4,3,2,0,0,2,4,1,1,0.229,0.372,0.714,1.086
2018-04-12,4,4,0,0,0,0,0,0,0,0,0.205,0.34,0.641,0.982
2018-04-13,3,3,0,0,0,0,0,0,0,2,0.19,0.32,0.595,0.915
2018-04-14,5,5,1,1,1,0,0,4,0,1,0.191,0.309,0.574,0.884
2018-04-17,4,4,1,3,1,0,1,2,0,0,0.235,0.339,0.667,1.006
2018-04-19,5,5,2,2,0,1,0,0,0,1,0.25,0.344,0.679,1.022
2018-04-20,6,6,2,4,1,0,1,4,0,0,0.29,0.371,0.742,1.113
2018-04-21,4,4,1,1,0,0,0,0,0,0,0.288,0.365,0.712,1.077
2018-04-22,6,6,1,2,1,0,1,3,0,3,0.292,0.363,0.736,1.099
2018-04-24,5,5,1,2,2,0,0,1,0,1,0.299,0.365,0.74,1.105
2018-04-25,4,4,0,2,0,0,0,0,0,1,0.309,0.371,0.728,1.099
2018-04-26,3,3,0,1,0,0,0,0,0,0,0.31,0.37,0.714,1.084
2018-04-27,4,4,1,1,0,0,0,1,0,0,0.307,0.365,0.693,1.058
2018-04-28,4,4,0,1,1,0,0,1,0,2,0.304,0.36,0.685,1.045
2018-04-29,4,4,0,0,0,0,0,0,0,1,0.292,0.346,0.656,1.002
2018-04-30,4,4,0,0,0,0,0,0,0,2,0.28,0.333,0.63,0.963
2018-05-02,4,4,0,1,1,0,0,0,0,1,0.279,0.33,0.625,0.955
2018-05-04,4,4,1,2,0,0,0,0,0,0,0.287,0.336,0.62,0.957
2018-05-05,5,5,1,1,0,0,1,2,0,1,0.283,0.331,0.628,0.959
2018-05-06,6,6,1,2,0,0,1,1,0,0,0.286,0.331,0.639,0.969
2018-05-07,4,4,1,1,0,0,1,3,0,0,0.285,0.328,0.65,0.979
2018-05-08,1,1,0,1,0,0,0,0,0,0,0.29,0.333,0.653,0.987
2018-05-09,5,5,1,1,0,0,0,1,0,1,0.287,0.328,0.636,0.964
2018-05-11,5,4,0,0,0,0,0,1,0,2,0.278,0.317,0.617,0.933
2018-05-12,5,5,2,2,0,1,0,0,0,1,0.283,0.32,0.623,0.943
2018-05-13,4,4,0,1,0,0,0,2,0,0,0.282,0.318,0.613,0.931
2018-05-14,4,4,0,0,0,0,0,0,0,1,0.274,0.31,0.596,0.906
2018-05-15,4,4,0,0,0,0,0,0,0,3,0.267,0.302,0.58,0.882
2018-05-16,4,4,0,1,0,0,0,0,0,3,0.266,0.301,0.571,0.872
2018-05-18,5,5,0,1,0,0,0,1,0,1,0.264,0.298,0.56,0.857
2018-05-19,5,5,0,0,0,0,0,0,0,2,0.256,0.289,0.543,0.832
2018-05-20,4,4,1,3,0,0,1,1,0,0,0.268,0.299,0.565,0.865
2018-05-22,4,4,0,2,0,1,0,0,0,1,0.273,0.304,0.576,0.879
2018-05-23,4,4,0,0,0,0,0,0,0,1,0.267,0.297,0.563,0.86
2018-05-25,4,3,1,0,0,0,0,0,0,0,0.263,0.296,0.553,0.849
2018-05-26,4,4,1,1,0,0,1,1,0,1,0.262,0.295,0.563,0.858
2018-05-27,5,5,1,2,0,0,1,3,0,0,0.266,0.298,0.574,0.872
2018-05-28,5,5,1,2,0,0,0,0,0,2,0.269,0.3,0.57,0.87
2018-05-29,1,1,0,0,0,0,0,0,0,1,0.268,0.299,0.567,0.866
2018-05-30,5,5,0,2,0,0,0,1,0,0,0.271,0.301,0.563,0.864
2018-05-31,5,4,1,1,1,0,0,0,1,3,0.271,0.304,0.562,0.865
2018-06-01,3,3,0,0,0,0,0,0,0,2,0.267,0.3,0.553,0.853
2018-06-02,1,1,1,1,0,0,1,2,0,0,0.271,0.303,0.57,0.873
2018-06-03,4,4,1,1,0,0,0,0,0,1,0.27,0.302,0.564,0.866
2018-06-05,4,4,0,0,0,0,0,0,0,2,0.265,0.296,0.553,0.85
2018-06-06,4,3,0,0,0,0,0,1,0,1,0.261,0.291,0.546,0.837
2018-06-07,3,3,0,0,0,0,0,0,0,1,0.258,0.288,0.538,0.826
2018-06-08,3,3,0,0,0,0,0,0,0,1,0.254,0.284,0.531,0.815
2018-06-09,0,0,0,0,0,0,0,0,0,0,0.254,0.284,0.531,0.815
2018-06-10,4,4,0,0,0,0,0,0,0,2,0.25,0.279,0.522,0.801
2018-06-11,5,4,2,2,0,0,0,0,1,2,0.254,0.286,0.522,0.807
2018-06-12,3,3,0,0,0,0,0,0,0,2,0.251,0.282,0.515,0.797
2018-06-13,4,4,0,2,1,0,0,0,0,1,0.255,0.286,0.519,0.804
2018-06-15,5,3,2,1,0,0,0,0,2,1,0.256,0.292,0.517,0.808
2018-06-16,1,1,0,0,0,0,0,0,0,1,0.255,0.291,0.514,0.805
2018-06-17,1,0,0,0,0,0,0,0,0,0,0.255,0.293,0.514,0.808
2018-06-19,1,1,0,1,0,0,0,0,0,0,0.258,0.296,0.516,0.812
2018-06-19,5,4,0,1,0,0,0,0,1,0,0.258,0.298,0.512,0.81
2018-06-20,4,4,2,3,2,1,0,0,0,0,0.266,0.305,0.532,0.837
