PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,2,2,0,0,1,2,0,0,0.4,0.4,1.0,1.4
2018-03-31,4,3,1,0,0,0,0,0,1,0,0.25,0.333,0.625,0.958
2018-04-02,4,4,0,3,1,0,0,0,0,1,0.417,0.462,0.75,1.212
2018-04-03,5,4,0,2,0,0,0,0,0,0,0.438,0.5,0.688,1.188
2018-04-04,4,4,1,1,0,0,1,1,0,1,0.4,0.455,0.75,1.205
2018-04-05,5,5,0,0,0,0,0,0,0,1,0.32,0.37,0.6,0.97
2018-04-07,5,5,0,1,0,0,0,0,0,0,0.3,0.344,0.533,0.877
2018-04-08,4,3,0,0,0,0,0,0,0,0,0.273,0.333,0.485,0.818
2018-04-09,5,3,0,0,0,0,0,0,1,2,0.25,0.341,0.444,0.786
2018-04-10,5,5,1,2,1,0,1,3,0,2,0.268,0.348,0.537,0.884
2018-04-11,4,3,1,1,0,0,0,0,0,0,0.273,0.36,0.523,0.883
2018-04-12,4,4,0,0,0,0,0,0,0,2,0.25,0.333,0.479,0.812
2018-04-16,4,4,1,1,0,0,1,1,0,1,0.25,0.328,0.519,0.847
2018-04-17,4,4,0,1,0,0,0,0,0,1,0.25,0.323,0.5,0.823
2018-04-18,7,6,2,3,1,0,0,2,0,1,0.274,0.348,0.516,0.864
2018-04-20,4,4,0,1,0,0,0,0,0,0,0.273,0.342,0.5,0.842
2018-04-21,4,3,0,1,0,0,0,0,1,1,0.275,0.351,0.493,0.843
2018-04-22,4,4,0,1,0,0,0,0,0,0,0.274,0.346,0.479,0.825
2018-04-23,5,5,3,4,0,0,2,3,0,0,0.308,0.372,0.577,0.949
2018-04-24,4,4,0,0,0,0,0,0,0,1,0.293,0.356,0.549,0.904
2018-04-25,2,2,0,0,0,0,0,0,0,0,0.286,0.348,0.536,0.884
2018-04-27,5,5,0,1,0,0,0,0,0,1,0.281,0.34,0.517,0.857
2018-04-28,5,3,0,0,0,0,0,0,2,0,0.272,0.343,0.5,0.843
2018-04-28,4,4,0,1,1,0,0,0,0,2,0.271,0.34,0.5,0.84
2018-04-29,5,3,2,0,0,0,0,0,1,1,0.263,0.342,0.485,0.827
2018-05-01,4,4,0,1,0,0,0,0,0,0,0.262,0.339,0.476,0.815
2018-05-02,4,3,0,1,1,0,0,1,0,0,0.264,0.336,0.481,0.817
2018-05-03,4,3,1,0,0,0,0,0,1,1,0.257,0.333,0.468,0.801
2018-05-04,5,5,1,3,0,0,1,3,0,0,0.272,0.344,0.5,0.844
2018-05-05,4,4,0,1,0,0,0,1,0,0,0.271,0.341,0.492,0.832
2018-05-06,4,4,0,0,0,0,0,0,0,2,0.262,0.331,0.475,0.806
2018-05-08,4,4,0,2,1,0,0,2,0,1,0.27,0.336,0.484,0.82
2018-05-09,4,3,0,1,1,0,0,0,1,0,0.271,0.34,0.488,0.829
2018-05-11,4,3,1,2,0,0,0,1,1,1,0.28,0.351,0.492,0.844
2018-05-12,5,5,1,2,1,0,0,1,0,0,0.285,0.353,0.496,0.849
2018-05-13,4,4,1,1,0,0,0,0,0,0,0.284,0.35,0.489,0.84
2018-05-15,4,4,0,2,1,0,0,0,0,2,0.29,0.354,0.497,0.851
2018-05-16,5,5,0,1,0,0,0,0,0,1,0.287,0.349,0.487,0.836
2018-05-17,4,3,1,1,0,0,0,0,1,0,0.288,0.353,0.484,0.837
2018-05-18,5,4,2,2,2,0,0,2,1,1,0.293,0.36,0.497,0.857
2018-05-19,4,3,2,3,1,0,1,2,1,0,0.306,0.374,0.531,0.906
2018-05-20,4,4,0,0,0,0,0,0,0,2,0.299,0.366,0.518,0.884
2018-05-21,5,4,0,2,2,0,0,1,1,0,0.304,0.372,0.53,0.902
2018-05-22,5,5,0,2,1,0,0,0,0,2,0.306,0.373,0.532,0.905
2018-05-23,5,5,1,2,1,0,0,1,0,2,0.309,0.374,0.534,0.907
2018-05-24,4,4,0,0,0,0,0,0,0,1,0.302,0.366,0.522,0.888
2018-05-25,5,5,1,2,1,0,0,1,0,1,0.305,0.367,0.524,0.891
2018-05-26,5,4,2,4,2,0,1,2,1,0,0.319,0.382,0.56,0.942
2018-05-27,4,4,0,0,0,0,0,0,0,1,0.313,0.375,0.549,0.924
2018-05-28,4,3,0,0,0,0,0,1,0,2,0.308,0.368,0.54,0.909
2018-05-29,4,4,0,0,0,0,0,0,0,1,0.302,0.362,0.53,0.891
2018-05-30,4,3,0,0,0,0,0,0,1,2,0.298,0.36,0.522,0.882
2018-06-01,4,4,1,2,1,0,0,0,0,0,0.301,0.362,0.526,0.888
2018-06-02,4,4,0,1,0,0,0,0,0,2,0.3,0.36,0.521,0.881
2018-06-03,4,4,1,1,1,0,0,1,0,1,0.3,0.358,0.521,0.879
2018-06-05,4,4,0,1,1,0,0,1,0,1,0.299,0.357,0.52,0.877
2018-06-05,5,5,1,2,0,0,1,2,0,0,0.301,0.357,0.531,0.888
2018-06-06,4,4,1,1,0,0,0,0,0,1,0.3,0.356,0.526,0.882
2018-06-07,4,4,0,1,1,0,0,1,0,2,0.299,0.354,0.526,0.88
2018-06-08,4,3,0,0,0,0,0,0,1,0,0.295,0.352,0.519,0.872
2018-06-09,4,4,0,1,1,0,0,1,0,1,0.295,0.351,0.519,0.87
2018-06-10,5,3,2,1,1,0,0,1,2,1,0.295,0.356,0.52,0.876
2018-06-11,4,4,0,0,0,0,0,0,0,0,0.29,0.35,0.512,0.862
2018-06-12,4,4,0,0,0,0,0,0,0,1,0.286,0.345,0.504,0.849
2018-06-13,4,4,1,1,1,0,0,0,0,0,0.285,0.344,0.504,0.848
2018-06-14,4,4,1,2,0,0,1,2,0,1,0.288,0.346,0.515,0.862
2018-06-15,5,5,0,1,0,0,0,0,0,0,0.287,0.344,0.509,0.853
2018-06-16,4,3,0,0,0,0,0,1,0,1,0.284,0.339,0.504,0.843
