PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,0,3,1,0,0,1,0,0,0.6,0.6,0.8,1.4
2018-03-30,3,3,0,0,0,0,0,0,0,1,0.375,0.375,0.5,0.875
2018-04-01,4,3,1,0,0,0,0,0,1,1,0.273,0.333,0.364,0.697
2018-04-02,4,3,0,0,0,0,0,0,0,0,0.214,0.313,0.286,0.598
2018-04-04,3,2,0,1,0,0,0,0,0,0,0.25,0.368,0.313,0.681
2018-04-06,4,4,0,1,0,0,0,1,0,1,0.25,0.348,0.3,0.648
2018-04-08,4,3,0,0,0,0,0,0,0,2,0.217,0.333,0.261,0.594
2018-04-09,4,3,1,2,0,0,0,2,0,0,0.269,0.387,0.308,0.695
2018-04-10,5,5,1,3,1,0,0,2,0,1,0.323,0.417,0.387,0.804
2018-04-12,5,5,0,0,0,0,0,0,0,0,0.278,0.366,0.333,0.699
2018-04-13,3,3,0,0,0,0,0,0,0,0,0.256,0.341,0.308,0.649
2018-04-17,4,3,1,0,0,0,0,0,1,1,0.238,0.333,0.286,0.619
2018-04-18,3,3,0,0,0,0,0,0,0,2,0.222,0.314,0.267,0.58
2018-04-19,2,2,0,0,0,0,0,0,0,1,0.213,0.302,0.255,0.557
2018-04-20,3,3,0,0,0,0,0,0,0,1,0.2,0.286,0.24,0.526
2018-04-22,3,2,0,0,0,0,0,0,0,0,0.192,0.288,0.231,0.519
2018-04-23,3,3,0,0,0,0,0,0,0,0,0.182,0.274,0.218,0.492
2018-04-24,4,3,1,0,0,0,0,0,1,1,0.172,0.273,0.207,0.48
2018-04-27,3,3,0,0,0,0,0,0,0,1,0.164,0.261,0.197,0.458
2018-04-28,4,3,0,0,0,0,0,0,1,0,0.156,0.26,0.188,0.448
2018-05-01,4,4,0,3,1,0,0,0,0,1,0.191,0.286,0.235,0.521
2018-05-02,4,4,3,3,1,0,1,2,0,0,0.222,0.309,0.319,0.628
2018-05-03,4,3,0,0,0,0,0,0,1,2,0.213,0.306,0.307,0.612
2018-05-08,3,3,0,1,0,0,0,0,0,0,0.218,0.307,0.308,0.614
2018-05-10,4,4,0,2,1,0,0,1,0,1,0.232,0.315,0.329,0.644
2018-05-11,4,4,1,3,0,0,0,0,0,1,0.256,0.333,0.349,0.682
2018-05-13,4,2,1,2,1,0,0,0,1,0,0.273,0.354,0.375,0.728
2018-05-14,3,2,1,0,0,0,0,0,1,1,0.267,0.353,0.367,0.72
2018-05-16,2,2,0,0,0,0,0,0,0,1,0.261,0.346,0.359,0.705
2018-05-17,3,3,0,0,0,0,0,0,0,2,0.253,0.336,0.347,0.684
2018-05-18,4,4,0,1,0,0,0,0,0,1,0.253,0.333,0.343,0.677
2018-05-19,3,3,0,0,0,0,0,0,0,0,0.245,0.325,0.333,0.658
2018-05-20,4,3,1,1,0,0,1,2,0,0,0.248,0.322,0.362,0.684
2018-05-22,3,3,1,1,1,0,0,0,0,2,0.25,0.322,0.37,0.693
2018-05-23,5,5,0,1,0,0,0,1,0,1,0.248,0.317,0.363,0.68
2018-05-24,4,4,0,2,1,0,0,3,0,1,0.256,0.323,0.376,0.699
2018-05-25,4,4,0,1,0,0,0,0,0,3,0.256,0.321,0.372,0.693
2018-05-27,4,4,0,1,0,0,0,0,0,1,0.256,0.319,0.368,0.687
2018-05-28,3,3,0,0,0,0,0,0,0,1,0.25,0.312,0.359,0.671
2018-05-29,4,4,1,2,0,0,1,3,0,0,0.258,0.317,0.386,0.704
2018-05-30,4,4,0,0,0,0,0,0,0,3,0.25,0.309,0.375,0.684
2018-06-01,4,4,0,1,0,0,0,1,0,1,0.25,0.307,0.371,0.679
2018-06-02,4,4,0,0,0,0,0,0,0,1,0.243,0.299,0.361,0.66
2018-06-04,4,3,0,1,0,0,0,0,1,1,0.245,0.304,0.361,0.665
2018-06-05,3,3,0,1,0,0,0,0,0,1,0.247,0.305,0.36,0.665
2018-06-06,4,4,0,1,0,0,0,0,0,0,0.247,0.304,0.357,0.661
2018-06-08,4,4,1,2,1,0,0,1,0,1,0.253,0.308,0.367,0.675
2018-06-10,4,3,0,1,0,0,0,0,0,0,0.255,0.313,0.366,0.679
2018-06-11,4,4,0,1,1,0,0,0,0,2,0.255,0.311,0.37,0.681
2018-06-12,4,4,0,0,0,0,0,0,0,2,0.249,0.304,0.361,0.665
2018-06-13,5,5,1,1,0,0,0,0,0,3,0.247,0.302,0.356,0.658
2018-06-16,4,4,1,1,0,0,0,0,0,0,0.247,0.301,0.354,0.654
2018-06-17,5,5,0,0,0,0,0,0,0,3,0.24,0.293,0.344,0.637
2018-06-18,4,4,0,1,0,0,0,1,0,2,0.241,0.292,0.342,0.634
2018-06-19,4,3,1,1,0,0,0,0,0,0,0.242,0.296,0.342,0.638
2018-06-21,4,3,0,2,1,0,0,1,1,1,0.249,0.305,0.352,0.657
2018-06-22,3,2,0,0,0,0,0,0,1,0,0.246,0.305,0.349,0.654
2018-06-24,4,4,1,2,1,0,0,4,0,1,0.251,0.309,0.357,0.666
2018-06-25,3,3,0,0,0,0,0,0,0,1,0.248,0.305,0.351,0.656
2018-06-26,4,4,0,0,0,0,0,0,0,1,0.243,0.299,0.345,0.644
2018-06-27,5,4,1,1,0,0,1,3,1,2,0.243,0.301,0.357,0.658
2018-06-28,1,1,0,0,0,0,0,0,0,1,0.242,0.3,0.355,0.656
2018-06-29,4,4,2,2,0,0,1,2,0,0,0.247,0.303,0.372,0.676
2018-06-30,4,3,0,0,0,0,0,1,0,0,0.243,0.303,0.367,0.67
2018-07-03,3,3,0,1,1,0,0,0,0,0,0.244,0.303,0.371,0.674
2018-07-04,5,5,0,0,0,0,0,0,0,2,0.239,0.297,0.363,0.66
2018-07-05,3,2,0,2,0,0,0,0,1,0,0.246,0.305,0.368,0.674
2018-07-07,4,3,0,0,0,0,0,0,1,2,0.242,0.304,0.364,0.668
2018-07-08,3,3,1,1,0,0,0,0,0,1,0.244,0.305,0.363,0.668
2018-07-10,4,4,1,1,1,0,0,0,0,0,0.244,0.304,0.366,0.669
2018-07-11,3,3,0,0,0,0,0,0,0,2,0.241,0.3,0.361,0.661
2018-07-12,4,4,0,1,0,0,0,0,0,0,0.241,0.3,0.359,0.659
2018-07-14,5,4,0,0,0,0,0,0,0,2,0.237,0.298,0.353,0.651
2018-07-15,4,3,0,0,0,0,0,0,0,0,0.234,0.297,0.349,0.646
2018-07-20,3,3,0,0,0,0,0,0,0,0,0.231,0.294,0.345,0.639
