PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2018-03-31,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-01,5,5,0,3,1,0,0,2,0,2,0.231,0.231,0.308,0.538
2018-04-02,5,5,1,1,0,0,0,0,0,1,0.222,0.222,0.278,0.5
2018-04-03,4,4,1,1,0,0,1,2,0,1,0.227,0.227,0.409,0.636
2018-04-04,4,4,1,2,0,0,0,1,0,2,0.269,0.269,0.423,0.692
2018-04-05,4,4,0,1,0,0,0,0,0,1,0.267,0.267,0.4,0.667
2018-04-07,4,4,1,3,0,0,0,0,0,0,0.324,0.324,0.441,0.765
2018-04-08,4,4,0,1,0,0,0,0,0,1,0.316,0.316,0.421,0.737
2018-04-09,5,5,0,2,1,0,0,2,0,2,0.326,0.326,0.442,0.767
2018-04-10,5,5,0,1,0,0,0,0,0,1,0.313,0.313,0.417,0.729
2018-04-11,4,4,0,1,0,0,0,0,0,0,0.308,0.308,0.404,0.712
2018-04-12,6,6,1,1,0,0,1,1,0,1,0.293,0.293,0.431,0.724
2018-04-13,5,5,1,2,0,0,0,1,0,2,0.302,0.302,0.429,0.73
2018-04-14,5,3,0,0,0,0,0,1,1,0,0.288,0.294,0.409,0.703
2018-04-17,5,4,0,0,0,0,0,1,1,1,0.271,0.288,0.386,0.673
2018-04-19,4,4,0,0,0,0,0,0,0,3,0.257,0.273,0.365,0.638
2018-04-20,4,3,1,0,0,0,0,0,1,0,0.247,0.272,0.351,0.622
2018-04-21,4,4,1,1,0,0,0,0,0,1,0.247,0.271,0.346,0.616
2018-04-24,5,5,0,0,0,0,0,0,0,0,0.233,0.256,0.326,0.581
2018-04-25,4,4,0,1,0,0,0,2,0,2,0.233,0.255,0.322,0.578
2018-04-26,6,6,0,2,0,0,0,1,0,1,0.24,0.26,0.323,0.583
2018-04-27,5,5,0,3,1,0,0,2,0,0,0.257,0.276,0.347,0.623
2018-04-28,4,4,0,1,0,0,0,1,0,0,0.257,0.275,0.343,0.618
2018-04-29,3,3,0,0,0,0,0,0,0,1,0.25,0.268,0.333,0.601
2018-05-01,4,4,1,1,1,0,0,0,0,0,0.25,0.267,0.339,0.606
2018-05-02,3,3,0,0,0,0,0,0,0,1,0.243,0.261,0.33,0.591
2018-05-04,4,3,0,3,0,0,0,0,1,0,0.263,0.285,0.347,0.632
2018-05-05,5,5,0,1,1,0,0,2,0,2,0.26,0.281,0.35,0.631
2018-05-06,6,5,0,1,0,0,0,0,1,2,0.258,0.284,0.344,0.627
2018-05-07,4,3,0,0,0,0,0,0,1,3,0.252,0.283,0.336,0.618
2018-05-08,3,3,0,0,0,0,0,0,0,0,0.246,0.277,0.328,0.605
2018-05-10,4,4,0,2,0,0,0,0,0,2,0.254,0.283,0.333,0.616
2018-05-11,5,4,3,2,0,0,1,1,1,0,0.261,0.293,0.359,0.652
2018-05-12,6,5,0,1,0,0,0,0,1,0,0.259,0.295,0.354,0.649
2018-05-13,4,4,0,2,0,0,0,0,0,0,0.265,0.3,0.358,0.658
2018-05-15,4,4,0,0,0,0,0,0,0,1,0.258,0.293,0.348,0.641
2018-05-16,5,5,0,0,0,0,0,0,0,1,0.25,0.284,0.338,0.622
2018-05-17,5,5,1,0,0,0,0,1,0,1,0.242,0.276,0.327,0.603
