PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,0,1,1,0,0,0,0,2,0.2,0.2,0.4,0.6
2018-03-30,5,5,1,2,1,0,0,0,0,1,0.3,0.3,0.5,0.8
2018-03-31,5,4,0,2,1,0,0,3,1,1,0.357,0.4,0.571,0.971
2018-04-02,4,4,1,2,1,0,0,0,0,0,0.389,0.421,0.611,1.032
2018-04-03,4,4,1,1,0,0,0,1,0,2,0.364,0.391,0.545,0.937
2018-04-04,4,4,0,1,0,0,0,0,0,0,0.346,0.37,0.5,0.87
2018-04-05,3,3,0,0,0,0,0,0,0,1,0.31,0.333,0.448,0.782
2018-04-06,5,5,1,1,0,0,1,2,0,2,0.294,0.314,0.5,0.814
2018-04-07,4,4,0,1,0,0,0,0,0,1,0.289,0.308,0.474,0.781
2018-04-08,1,1,0,0,0,0,0,0,0,0,0.282,0.3,0.462,0.762
2018-04-09,5,4,3,2,1,0,0,0,1,0,0.302,0.333,0.488,0.822
2018-04-10,6,5,0,1,0,0,0,0,1,1,0.292,0.333,0.458,0.792
2018-04-11,4,4,0,0,0,0,0,0,0,2,0.269,0.309,0.423,0.732
2018-04-13,4,4,1,1,0,0,1,1,0,1,0.268,0.305,0.464,0.769
2018-04-14,4,4,1,2,1,0,0,0,0,2,0.283,0.317,0.483,0.801
2018-04-15,4,4,0,0,0,0,0,0,0,1,0.266,0.299,0.453,0.752
2018-04-16,4,4,0,1,0,0,0,0,0,0,0.265,0.296,0.441,0.737
2018-04-17,4,3,0,1,0,0,0,0,1,0,0.268,0.307,0.437,0.743
2018-04-18,4,2,0,0,0,0,0,0,2,1,0.26,0.316,0.425,0.741
2018-04-19,5,2,1,1,0,0,0,0,3,1,0.267,0.345,0.427,0.772
2018-04-20,5,4,1,3,1,0,1,2,1,0,0.291,0.371,0.494,0.864
2018-04-21,4,2,3,1,0,0,1,1,2,0,0.296,0.387,0.531,0.918
2018-04-22,4,2,1,0,0,0,0,0,2,2,0.289,0.392,0.518,0.91
2018-04-24,4,3,1,1,0,0,1,3,0,0,0.291,0.39,0.547,0.936
2018-04-25,5,5,1,1,1,0,0,1,0,0,0.286,0.381,0.538,0.919
2018-04-26,4,4,0,0,0,0,0,0,0,0,0.274,0.367,0.516,0.883
2018-04-27,4,4,0,0,0,0,0,0,0,1,0.263,0.354,0.495,0.849
2018-04-29,4,4,0,0,0,0,0,0,0,1,0.252,0.342,0.476,0.818
2018-04-30,5,4,1,0,0,0,0,0,1,0,0.243,0.336,0.458,0.794
2018-05-01,4,4,1,1,0,0,1,2,0,1,0.243,0.333,0.477,0.811
2018-05-02,1,1,0,0,0,0,0,0,0,1,0.241,0.331,0.473,0.804
2018-05-04,4,4,0,1,1,0,0,0,0,0,0.241,0.328,0.474,0.802
2018-05-05,4,3,1,0,0,0,0,0,1,0,0.235,0.326,0.462,0.788
2018-05-06,3,3,0,0,0,0,0,0,0,0,0.23,0.319,0.451,0.77
2018-05-08,4,4,1,1,0,0,1,2,0,0,0.23,0.317,0.468,0.785
2018-05-09,4,4,0,0,0,0,0,1,0,2,0.223,0.308,0.454,0.762
2018-05-10,5,5,2,3,1,0,0,0,0,0,0.237,0.318,0.467,0.784
2018-05-11,6,6,1,3,0,0,1,3,0,1,0.248,0.325,0.489,0.814
2018-05-12,1,1,0,0,0,0,0,0,0,0,0.246,0.323,0.486,0.809
2018-05-13,5,5,1,1,0,0,1,1,0,1,0.245,0.319,0.497,0.816
2018-05-14,4,3,0,0,0,0,0,0,1,2,0.24,0.317,0.487,0.804
2018-05-15,4,3,0,1,1,0,0,1,1,0,0.242,0.322,0.49,0.812
2018-05-16,4,4,2,2,1,0,1,2,0,0,0.248,0.326,0.516,0.842
2018-05-18,5,5,0,1,0,0,0,0,0,3,0.247,0.322,0.506,0.828
2018-05-19,4,3,0,1,0,0,0,0,1,0,0.248,0.326,0.503,0.829
2018-05-20,4,3,0,0,0,0,0,0,1,2,0.244,0.324,0.494,0.818
2018-05-21,3,3,1,1,0,0,1,2,0,0,0.246,0.325,0.509,0.833
2018-05-22,3,2,0,0,0,0,0,0,1,0,0.243,0.325,0.503,0.828
2018-05-23,5,4,1,1,0,0,1,3,1,0,0.243,0.327,0.514,0.841
2018-05-25,5,4,1,3,1,0,1,3,1,1,0.254,0.338,0.541,0.88
2018-05-26,5,4,2,2,1,0,0,1,1,0,0.259,0.344,0.546,0.89
2018-05-27,4,3,1,1,0,0,0,1,1,0,0.261,0.347,0.543,0.89
2018-05-28,4,4,0,1,0,0,0,0,0,1,0.26,0.346,0.536,0.882
2018-05-29,4,4,0,0,0,0,0,0,0,1,0.255,0.339,0.526,0.865
2018-05-30,4,3,0,0,0,0,0,0,1,0,0.251,0.338,0.518,0.855
2018-06-01,4,3,1,2,0,0,0,0,1,0,0.257,0.345,0.52,0.865
2018-06-02,4,4,0,0,0,0,0,0,0,0,0.252,0.339,0.51,0.849
2018-06-03,4,2,0,0,0,0,0,0,2,1,0.25,0.342,0.505,0.847
2018-06-05,4,4,1,1,0,0,1,1,0,1,0.25,0.34,0.514,0.854
2018-06-06,4,4,0,1,0,0,0,1,0,2,0.25,0.339,0.509,0.848
2018-06-08,5,3,2,1,1,0,0,1,2,0,0.251,0.344,0.511,0.855
