PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-21,3,3,0,1,1,0,0,0,0,2,0.333,0.333,0.667,1.0
2018-04-22,2,2,1,0,0,0,0,0,0,1,0.2,0.2,0.4,0.6
2018-04-27,4,4,0,0,0,0,0,0,0,0,0.111,0.111,0.222,0.333
2018-05-08,1,1,0,1,1,0,0,2,0,0,0.2,0.2,0.4,0.6
2018-05-09,5,4,0,1,0,0,0,2,0,1,0.214,0.2,0.357,0.557
2018-05-12,4,3,0,2,0,0,0,1,1,0,0.294,0.316,0.412,0.728
2018-05-14,1,1,0,0,0,0,0,0,0,1,0.278,0.3,0.389,0.689
2018-05-15,1,1,0,0,0,0,0,0,0,0,0.263,0.286,0.368,0.654
2018-06-27,4,4,0,1,0,0,0,0,0,1,0.261,0.28,0.348,0.628
2018-06-28,2,2,0,0,0,0,0,0,0,1,0.24,0.259,0.32,0.579
2018-06-29,1,1,0,0,0,0,0,0,0,0,0.231,0.25,0.308,0.558
2018-06-30,5,3,3,1,0,0,0,1,2,1,0.241,0.303,0.31,0.613
2018-07-01,2,0,0,0,0,0,0,1,1,0,0.241,0.314,0.31,0.625
2018-07-03,1,0,0,0,0,0,0,0,1,0,0.241,0.333,0.31,0.644
2018-07-04,4,3,1,1,0,0,1,1,1,1,0.25,0.35,0.406,0.756
2018-07-07,1,1,1,1,0,0,0,0,0,0,0.273,0.366,0.424,0.79
2018-07-08,2,1,0,1,0,0,0,1,1,0,0.294,0.395,0.441,0.836
2018-07-09,4,4,0,0,0,0,0,0,0,2,0.263,0.362,0.395,0.756
2018-07-10,2,2,0,2,0,0,0,0,0,0,0.3,0.388,0.425,0.813
2018-07-15,4,2,1,1,1,0,0,0,1,1,0.31,0.415,0.452,0.868
2018-07-26,4,4,2,2,0,0,1,2,0,1,0.326,0.421,0.522,0.943
2018-07-28,3,2,0,0,0,0,0,0,1,0,0.313,0.417,0.5,0.917
2018-07-29,4,4,0,2,1,0,0,0,0,1,0.327,0.422,0.519,0.941
2018-07-31,1,1,1,1,0,0,0,0,0,0,0.34,0.431,0.528,0.959
2018-08-02,3,3,0,0,0,0,0,0,0,0,0.321,0.412,0.5,0.912
2018-08-03,2,2,0,0,0,0,0,0,0,2,0.31,0.4,0.483,0.883
2018-08-04,1,0,0,0,0,0,0,0,0,0,0.31,0.408,0.483,0.891
2018-08-05,3,3,0,2,1,0,0,0,0,1,0.328,0.419,0.508,0.927
2018-08-06,0,0,0,0,0,0,0,0,0,0,0.328,0.419,0.508,0.927
2018-08-07,4,3,1,2,0,1,0,3,1,0,0.344,0.436,0.547,0.983
2018-08-08,4,4,0,1,0,0,0,0,0,0,0.338,0.427,0.529,0.956
2018-08-10,4,3,0,0,0,0,0,0,1,1,0.324,0.419,0.507,0.926
2018-08-11,4,4,0,1,0,0,0,0,0,2,0.32,0.411,0.493,0.904
2018-08-12,1,1,1,1,0,0,1,4,0,0,0.329,0.418,0.539,0.957
2018-08-15,5,5,2,2,0,0,0,0,0,2,0.333,0.417,0.531,0.948
2018-08-16,4,3,0,0,0,0,0,0,0,0,0.321,0.41,0.512,0.922
2018-08-17,1,1,0,0,0,0,0,0,0,1,0.318,0.406,0.506,0.912
2018-08-18,4,4,0,0,0,0,0,0,0,1,0.303,0.39,0.483,0.874
2018-08-19,4,4,0,0,0,0,0,0,0,1,0.29,0.376,0.462,0.838
2018-08-21,4,4,0,0,0,0,0,0,0,2,0.278,0.363,0.443,0.806
2018-08-22,4,2,1,1,0,0,1,2,2,0,0.283,0.376,0.475,0.851
2018-08-23,4,4,0,0,0,0,0,0,0,1,0.272,0.364,0.456,0.82
2018-08-24,2,2,1,1,0,0,1,1,0,1,0.276,0.366,0.486,0.852
2018-08-25,0,0,0,0,0,0,0,0,0,0,0.276,0.366,0.486,0.852
2018-08-26,4,4,1,2,0,0,1,3,0,1,0.284,0.37,0.514,0.884
2018-08-27,4,4,0,1,0,0,0,0,0,2,0.283,0.366,0.504,0.871
2018-08-28,4,3,0,0,0,0,0,1,0,1,0.276,0.356,0.491,0.847
2018-08-29,4,4,0,0,0,0,0,0,0,2,0.267,0.345,0.475,0.82
2018-08-30,4,4,0,0,0,0,0,0,0,2,0.258,0.336,0.46,0.795
2018-08-31,4,4,0,0,0,0,0,0,0,2,0.25,0.327,0.445,0.772
2018-09-01,1,1,1,1,1,0,0,1,0,0,0.256,0.331,0.457,0.788
2018-09-02,4,4,0,0,0,0,0,0,0,2,0.248,0.322,0.444,0.766
2018-09-03,1,1,0,0,0,0,0,0,0,1,0.246,0.32,0.44,0.761
2018-09-04,4,3,1,1,1,0,0,0,1,0,0.248,0.325,0.445,0.77
2018-09-06,1,1,1,1,1,0,0,1,0,0,0.254,0.329,0.457,0.786
2018-09-08,1,1,0,0,0,0,0,0,0,1,0.252,0.327,0.453,0.78
2018-09-08,3,3,0,0,0,0,0,0,0,3,0.246,0.321,0.444,0.765
2018-09-10,1,1,0,0,0,0,0,0,0,1,0.245,0.319,0.441,0.76
2018-09-11,1,0,0,0,0,0,0,0,1,0,0.245,0.323,0.441,0.764
2018-09-13,3,3,0,0,0,0,0,0,0,1,0.24,0.317,0.432,0.749
2018-09-14,4,4,0,1,1,0,0,0,0,1,0.24,0.316,0.433,0.749
2018-09-15,4,3,0,0,0,0,0,0,1,1,0.235,0.314,0.425,0.739
2018-09-16,4,4,0,0,0,0,0,0,0,1,0.229,0.307,0.414,0.721
2018-09-17,4,4,0,1,0,0,0,0,0,3,0.23,0.306,0.41,0.716
2018-09-18,1,1,0,1,0,0,0,0,0,0,0.235,0.31,0.414,0.723
2018-09-19,3,2,0,0,0,0,0,0,1,0,0.232,0.31,0.409,0.719
2018-09-21,1,1,0,1,0,0,0,2,0,0,0.236,0.314,0.412,0.726
2018-09-22,4,4,1,1,0,0,0,0,0,2,0.237,0.313,0.408,0.721
2018-09-23,5,4,1,1,0,0,0,1,0,0,0.237,0.315,0.405,0.719
2018-09-25,1,1,0,0,0,0,0,0,0,0,0.236,0.313,0.402,0.715
2018-09-26,4,4,1,1,0,0,0,0,0,1,0.236,0.312,0.399,0.711
2018-09-27,3,2,0,1,0,1,0,2,1,1,0.239,0.317,0.411,0.728
2018-09-28,4,3,0,1,0,0,0,1,1,2,0.24,0.321,0.41,0.73
2018-09-30,1,1,0,0,0,0,0,0,0,0,0.239,0.319,0.408,0.727
2019-03-28,5,4,2,2,1,0,0,0,0,0,0.5,0.6,0.75,1.35
2019-03-30,4,3,0,0,0,0,0,0,1,2,0.286,0.444,0.429,0.873
2019-03-31,0,0,0,0,0,0,0,0,0,0,0.286,0.444,0.429,0.873
