PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,2,2,1,0,0,1,0,0,0.4,0.4,0.6,1.0
2018-03-31,4,3,1,1,0,1,0,0,1,1,0.375,0.444,0.75,1.194
2018-04-02,4,4,0,0,0,0,0,0,0,1,0.25,0.308,0.5,0.808
2018-04-03,4,4,0,1,0,0,0,0,0,0,0.25,0.294,0.438,0.732
2018-04-06,4,3,0,0,0,0,0,1,1,2,0.211,0.286,0.368,0.654
2018-04-07,4,4,0,0,0,0,0,0,0,1,0.174,0.24,0.304,0.544
2018-04-08,4,4,0,2,0,0,0,0,0,1,0.222,0.276,0.333,0.609
2018-04-09,5,5,2,3,1,0,1,3,0,0,0.281,0.324,0.5,0.824
2018-04-10,4,4,1,2,0,0,1,3,0,0,0.306,0.342,0.583,0.925
2018-04-11,4,4,1,2,0,0,0,0,0,0,0.325,0.357,0.575,0.932
2018-04-12,4,4,1,2,1,0,0,0,0,0,0.341,0.37,0.591,0.96
2018-04-13,4,4,0,1,0,0,0,0,0,2,0.333,0.36,0.563,0.922
2018-04-14,4,4,1,1,0,0,1,1,0,1,0.327,0.352,0.596,0.948
2018-04-17,4,4,1,2,0,0,1,1,0,0,0.339,0.362,0.643,1.005
2018-04-17,5,5,0,3,1,0,0,1,0,0,0.361,0.381,0.656,1.037
2018-04-18,5,5,0,1,1,0,0,2,0,1,0.348,0.368,0.636,1.004
2018-04-20,5,5,1,1,0,0,1,1,0,2,0.338,0.356,0.648,1.004
2018-04-20,5,4,0,1,0,0,0,0,1,0,0.333,0.359,0.627,0.986
2018-04-21,5,5,0,1,0,0,0,0,0,0,0.325,0.349,0.6,0.949
2018-04-22,5,5,1,1,0,0,1,3,0,0,0.318,0.341,0.612,0.953
2018-04-24,4,3,0,0,0,0,0,0,1,0,0.307,0.337,0.591,0.928
2018-04-25,4,4,1,1,0,0,1,1,0,1,0.304,0.333,0.609,0.942
2018-04-26,5,5,1,2,1,0,0,0,0,0,0.309,0.337,0.608,0.945
2018-04-27,6,6,2,2,0,0,1,1,0,1,0.311,0.336,0.621,0.958
2018-04-28,4,4,0,0,0,0,0,0,0,0,0.299,0.324,0.598,0.922
2018-04-28,5,4,1,1,0,0,0,0,1,0,0.297,0.328,0.586,0.913
2018-04-29,5,5,0,2,0,0,0,0,0,1,0.302,0.331,0.578,0.908
2018-04-30,1,0,1,0,0,0,0,0,0,0,0.302,0.336,0.578,0.914
2018-05-01,1,1,0,0,0,0,0,0,0,0,0.299,0.333,0.573,0.906
2018-05-02,4,4,0,1,0,0,0,0,0,1,0.298,0.331,0.562,0.893
2018-05-03,5,3,2,1,1,0,0,1,1,0,0.298,0.333,0.565,0.898
2018-05-04,4,4,0,1,0,0,0,0,0,0,0.297,0.331,0.555,0.886
2018-05-05,4,3,0,0,0,0,0,0,1,2,0.29,0.329,0.542,0.871
2018-05-06,4,3,1,1,1,0,0,3,0,0,0.291,0.326,0.545,0.871
2018-05-08,6,6,2,3,0,0,2,5,0,1,0.3,0.333,0.586,0.919
2018-05-09,4,4,0,0,0,0,0,0,0,2,0.292,0.325,0.569,0.894
2018-05-10,5,4,1,1,0,0,0,0,1,0,0.291,0.327,0.561,0.888
2018-05-11,5,5,1,3,1,0,0,1,0,1,0.301,0.335,0.569,0.904
2018-05-12,4,4,0,0,0,0,0,0,0,1,0.293,0.327,0.554,0.882
2018-05-13,2,2,0,1,0,0,0,0,0,0,0.296,0.329,0.553,0.883
2018-05-14,4,4,0,1,0,0,0,0,0,0,0.294,0.328,0.546,0.874
2018-05-15,4,4,1,2,1,0,0,0,0,0,0.299,0.331,0.551,0.882
2018-05-16,5,3,0,0,0,0,0,1,1,2,0.294,0.328,0.541,0.869
2018-05-18,4,2,1,0,0,0,0,0,2,0,0.291,0.332,0.535,0.866
2018-05-19,4,4,0,2,0,0,0,1,0,1,0.295,0.335,0.534,0.869
2018-05-20,4,4,0,1,0,0,0,0,0,1,0.294,0.333,0.528,0.861
2018-05-21,4,3,0,1,0,0,0,0,1,0,0.295,0.337,0.525,0.861
2018-05-22,5,4,0,0,0,0,0,0,1,1,0.289,0.333,0.513,0.847
2018-05-23,5,4,0,0,0,0,0,0,1,1,0.283,0.33,0.503,0.833
2018-05-24,5,4,0,1,1,0,0,0,0,2,0.282,0.332,0.503,0.834
2018-05-25,5,4,1,1,0,0,1,2,1,0,0.281,0.333,0.513,0.846
2018-05-26,4,3,0,0,0,0,0,0,1,0,0.277,0.332,0.505,0.837
2018-05-28,5,5,0,1,1,0,0,2,0,2,0.275,0.329,0.502,0.831
2018-05-29,6,6,0,2,1,0,0,0,0,1,0.277,0.329,0.502,0.831
2018-05-30,5,5,1,2,1,0,1,4,0,1,0.28,0.331,0.518,0.849
2018-06-01,4,4,0,0,0,0,0,0,0,0,0.275,0.325,0.509,0.834
2018-06-02,4,3,0,1,0,0,0,0,1,1,0.276,0.328,0.507,0.835
2018-06-03,4,4,0,0,0,0,0,0,0,1,0.271,0.323,0.498,0.82
2018-06-04,5,4,1,2,1,0,0,1,1,0,0.275,0.328,0.502,0.83
2018-06-05,4,4,0,0,0,0,0,0,0,0,0.27,0.323,0.494,0.817
2018-06-06,4,2,2,1,0,0,0,0,2,1,0.272,0.33,0.494,0.823
2018-06-07,4,4,0,1,1,0,0,0,0,0,0.272,0.328,0.494,0.822
2018-06-08,4,4,1,1,0,0,1,2,0,1,0.271,0.327,0.502,0.829
2018-06-09,4,4,0,0,0,0,0,0,0,1,0.267,0.322,0.494,0.816
2018-06-10,4,4,0,1,0,0,0,0,0,0,0.267,0.321,0.49,0.812
2018-06-12,4,4,0,0,0,0,0,0,0,0,0.263,0.317,0.483,0.8
2018-06-13,4,4,0,0,0,0,0,0,0,0,0.259,0.313,0.475,0.788
2018-06-15,4,3,0,1,1,0,0,3,1,1,0.259,0.315,0.477,0.792
2018-06-16,4,4,0,1,0,0,0,1,0,2,0.259,0.314,0.474,0.788
2018-06-17,2,1,1,1,0,0,0,0,1,0,0.262,0.319,0.476,0.795
2018-06-18,4,3,0,1,0,0,0,1,0,0,0.263,0.318,0.474,0.792
2018-06-19,4,3,0,1,0,0,0,0,1,0,0.264,0.32,0.473,0.793
2018-06-20,4,4,1,1,0,0,1,1,0,0,0.263,0.319,0.48,0.8
2018-06-22,5,5,0,0,0,0,0,0,0,2,0.259,0.314,0.472,0.786
2018-06-23,5,5,0,1,0,0,0,0,0,0,0.258,0.313,0.467,0.78
2018-06-24,4,3,0,0,0,0,0,0,1,2,0.255,0.312,0.463,0.774
2018-06-26,4,4,0,0,0,0,0,0,0,1,0.252,0.308,0.456,0.764
2018-06-27,4,4,1,2,0,0,1,1,0,0,0.255,0.31,0.467,0.777
2018-06-29,4,4,0,2,0,0,0,1,0,0,0.258,0.313,0.467,0.78
2018-06-30,5,4,1,2,0,0,1,3,1,1,0.261,0.317,0.477,0.794
2018-07-01,4,4,0,0,0,0,0,0,0,2,0.258,0.313,0.471,0.784
2018-07-02,4,4,1,1,1,0,0,0,0,1,0.258,0.312,0.472,0.784
2018-07-06,4,4,1,1,0,0,1,2,0,1,0.258,0.312,0.478,0.79
2018-07-07,5,4,0,1,0,0,0,1,0,1,0.258,0.313,0.475,0.788
2018-07-08,5,5,0,0,0,0,0,0,0,2,0.254,0.309,0.468,0.777
2018-07-09,4,3,0,0,0,0,0,0,0,2,0.251,0.308,0.464,0.772
2018-07-10,5,5,0,1,0,0,0,0,0,1,0.251,0.306,0.46,0.767
2018-07-11,5,5,3,3,0,0,2,2,0,0,0.256,0.31,0.48,0.79
2018-07-13,5,4,0,0,0,0,0,0,0,0,0.253,0.309,0.474,0.783
2018-07-14,4,4,0,0,0,0,0,0,0,1,0.25,0.306,0.469,0.774
2018-07-15,3,2,0,0,0,0,0,0,1,0,0.249,0.306,0.466,0.772
2018-07-20,4,2,1,0,0,0,0,0,2,0,0.247,0.308,0.463,0.771
2018-07-21,5,4,1,1,0,0,0,0,1,1,0.247,0.309,0.461,0.77
2018-07-22,4,3,0,0,0,0,0,0,1,0,0.245,0.308,0.457,0.766
2018-07-23,2,2,0,1,1,0,0,1,0,0,0.247,0.309,0.46,0.77
2018-07-24,4,4,1,1,0,0,1,2,0,0,0.247,0.309,0.466,0.775
2018-07-25,5,5,0,2,1,0,0,1,0,1,0.249,0.31,0.468,0.778
