PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-08-13,3,3,0,2,0,0,0,0,0,0,0.667,0.667,0.667,1.333
2018-08-14,4,4,1,1,0,0,1,1,0,0,0.429,0.429,0.857,1.286
2018-08-16,4,3,0,1,0,0,0,1,0,1,0.4,0.364,0.7,1.064
2018-08-18,4,4,1,2,1,0,0,1,0,1,0.429,0.4,0.714,1.114
2018-08-19,4,3,0,1,1,0,0,0,0,1,0.412,0.421,0.706,1.127
2018-08-20,4,4,0,1,1,0,0,0,0,0,0.381,0.391,0.667,1.058
2018-08-22,3,2,1,0,0,0,0,0,1,0,0.348,0.385,0.609,0.993
2018-08-25,4,3,2,2,2,0,0,0,0,0,0.385,0.433,0.692,1.126
2018-08-26,4,4,0,0,0,0,0,0,0,1,0.333,0.382,0.6,0.982
2018-08-28,4,2,0,0,0,0,0,0,2,0,0.313,0.395,0.563,0.957
2018-08-29,1,1,0,1,0,0,0,0,0,0,0.333,0.41,0.576,0.986
2018-08-31,4,3,1,1,0,0,0,0,1,1,0.333,0.419,0.556,0.974
2018-09-01,3,3,0,0,0,0,0,0,0,1,0.308,0.391,0.513,0.904
2018-09-03,3,2,0,0,0,0,0,0,1,0,0.293,0.388,0.488,0.876
2018-09-04,3,3,0,0,0,0,0,0,0,1,0.273,0.365,0.455,0.82
2018-09-05,5,3,1,0,0,0,0,0,1,1,0.255,0.368,0.426,0.794
2018-09-07,1,1,0,1,0,0,0,0,0,0,0.271,0.379,0.438,0.817
2018-09-08,4,4,1,1,1,0,0,0,0,1,0.269,0.371,0.442,0.813
2018-09-11,3,3,0,1,0,0,0,0,0,2,0.273,0.369,0.436,0.806
2018-09-12,3,2,0,0,0,0,0,0,1,0,0.263,0.368,0.421,0.789
2018-09-13,2,2,0,0,0,0,0,0,0,1,0.254,0.357,0.407,0.764
2018-09-15,5,5,1,1,0,0,0,0,0,1,0.25,0.347,0.391,0.737
2018-09-17,3,3,1,1,0,0,1,2,0,0,0.254,0.346,0.433,0.779
2018-09-19,0,0,0,0,0,0,0,0,0,0,0.254,0.346,0.433,0.779
2018-09-20,4,4,1,1,0,0,1,3,0,0,0.254,0.341,0.465,0.806
2018-09-21,1,1,0,0,0,0,0,0,0,0,0.25,0.337,0.458,0.796
2018-09-22,1,1,0,0,0,0,0,0,0,0,0.247,0.333,0.452,0.785
2018-09-23,3,2,1,2,0,0,0,0,1,0,0.267,0.356,0.467,0.823
2018-09-25,3,2,0,0,0,0,0,0,0,1,0.26,0.356,0.455,0.81
2018-09-28,2,1,0,0,0,0,0,0,1,0,0.256,0.359,0.449,0.807
2018-09-29,3,3,0,0,0,0,0,0,0,3,0.247,0.347,0.432,0.78
2019-03-28,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-03-30,4,4,0,1,0,0,0,0,0,0,0.143,0.143,0.143,0.286
2019-03-31,5,5,0,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333
2019-04-01,3,3,0,0,0,0,0,0,0,0,0.133,0.133,0.133,0.267
2019-04-02,4,3,0,0,0,0,0,0,1,1,0.111,0.158,0.111,0.269
2019-04-04,4,3,0,0,0,0,0,0,1,2,0.095,0.174,0.095,0.269
2019-04-06,4,4,0,1,1,0,0,0,0,0,0.12,0.185,0.16,0.345
2019-04-07,3,3,0,1,0,0,0,1,0,2,0.143,0.2,0.179,0.379
2019-04-09,4,4,1,1,0,0,0,0,0,0,0.156,0.206,0.188,0.393
2019-04-11,4,2,0,0,0,0,0,0,1,2,0.147,0.237,0.176,0.413
2019-04-12,1,1,0,0,0,0,0,0,0,1,0.143,0.231,0.171,0.402
2019-04-14,4,3,1,0,0,0,0,0,1,1,0.132,0.233,0.158,0.39
2019-04-15,4,4,0,1,0,0,0,0,0,2,0.143,0.234,0.167,0.401
2019-04-16,4,4,1,1,0,0,0,0,0,2,0.152,0.235,0.174,0.409
2019-04-18,4,4,0,1,0,0,0,0,0,1,0.16,0.236,0.18,0.416
2019-04-19,4,3,0,1,1,0,0,2,1,1,0.17,0.254,0.208,0.462
2019-04-21,4,3,0,1,1,0,0,0,1,1,0.179,0.27,0.232,0.502
2019-04-24,3,3,0,0,0,0,0,0,0,2,0.169,0.258,0.22,0.478
2019-04-26,3,3,1,1,0,0,0,0,0,1,0.177,0.261,0.226,0.487
2019-04-27,4,3,1,1,1,0,0,1,0,0,0.185,0.26,0.246,0.506
2019-04-28,2,1,0,0,0,0,0,0,1,0,0.182,0.267,0.242,0.509
2019-05-01,4,4,1,2,0,0,0,0,0,0,0.2,0.278,0.257,0.536
2019-05-02,3,3,0,0,0,0,0,0,0,2,0.192,0.268,0.247,0.515
2019-05-03,1,0,0,0,0,0,0,0,0,0,0.192,0.268,0.247,0.515
2019-05-04,4,4,0,1,0,0,0,0,0,0,0.195,0.267,0.247,0.514
2019-05-05,3,3,0,0,0,0,0,0,0,1,0.188,0.258,0.238,0.496
2019-05-06,3,2,0,0,0,0,0,0,1,0,0.183,0.261,0.232,0.493
2019-05-10,4,4,0,0,0,0,0,0,0,1,0.174,0.25,0.221,0.471
2019-05-12,3,3,0,0,0,0,0,0,0,1,0.169,0.242,0.213,0.456
2019-05-14,4,3,0,0,0,0,0,0,1,2,0.163,0.243,0.207,0.449
2019-05-16,3,2,0,0,0,0,0,0,1,0,0.16,0.245,0.202,0.447
2019-05-17,5,4,1,2,0,0,1,2,1,1,0.173,0.261,0.245,0.506
2019-05-19,4,4,1,2,0,0,1,2,0,1,0.186,0.27,0.284,0.554
2019-05-20,3,3,0,0,0,0,0,0,0,1,0.181,0.263,0.276,0.539
2019-05-21,4,4,0,1,0,0,0,1,0,1,0.183,0.262,0.275,0.538
2019-05-22,2,2,0,1,0,0,0,1,0,1,0.189,0.266,0.279,0.545
2019-05-23,3,3,0,0,0,0,0,0,0,0,0.184,0.26,0.272,0.532
2019-05-24,3,3,0,0,0,0,0,0,0,1,0.179,0.254,0.265,0.519
2019-05-25,1,1,0,0,0,0,0,0,0,0,0.178,0.252,0.263,0.515
2019-05-26,4,4,0,0,0,0,0,0,0,2,0.172,0.244,0.254,0.498
2019-05-28,4,4,0,0,0,0,0,0,0,0,0.167,0.237,0.246,0.483
2019-05-29,5,3,0,0,0,0,0,0,2,1,0.163,0.243,0.24,0.483
2019-06-01,4,3,0,1,1,0,0,1,1,1,0.167,0.25,0.25,0.5
2019-06-04,3,3,0,0,0,0,0,0,0,0,0.163,0.245,0.244,0.49
2019-06-05,4,3,0,1,0,0,0,0,1,0,0.167,0.252,0.246,0.498
2019-06-07,3,2,0,0,0,0,0,0,1,0,0.164,0.253,0.243,0.496
2019-06-09,4,3,0,2,1,0,0,1,1,0,0.175,0.265,0.259,0.524
2019-06-11,4,4,0,0,0,0,0,0,0,4,0.17,0.259,0.252,0.511
2019-06-13,5,5,3,3,0,0,0,2,0,0,0.184,0.269,0.263,0.532
2019-06-15,3,3,0,0,0,0,0,0,0,0,0.181,0.264,0.258,0.522
2019-06-16,5,5,0,0,0,0,0,0,0,2,0.175,0.257,0.25,0.507
2019-06-18,3,3,0,0,0,0,0,0,0,0,0.172,0.253,0.245,0.498
2019-06-19,4,2,2,0,0,0,0,0,2,0,0.17,0.258,0.242,0.5
2019-06-21,4,4,0,0,0,0,0,0,0,2,0.166,0.253,0.237,0.489
2019-06-22,0,0,0,0,0,0,0,0,0,0,0.166,0.253,0.237,0.489
2019-06-23,4,4,0,1,0,0,0,2,0,0,0.168,0.253,0.237,0.49
2019-06-25,3,3,1,1,1,0,0,0,0,0,0.17,0.254,0.244,0.498
2019-06-26,4,3,1,3,0,0,1,2,1,0,0.184,0.269,0.274,0.542
2019-06-28,3,3,0,1,0,0,0,0,0,0,0.187,0.27,0.275,0.544
2019-06-29,4,4,1,1,0,0,1,2,0,0,0.188,0.269,0.29,0.56
2019-07-01,4,4,0,0,0,0,0,0,0,0,0.184,0.264,0.284,0.548
2019-07-02,4,4,2,3,1,0,1,2,0,0,0.196,0.273,0.314,0.588
2019-07-03,4,4,1,1,0,0,1,2,0,0,0.197,0.273,0.328,0.601
2019-07-04,4,4,3,3,1,0,2,2,0,0,0.208,0.281,0.371,0.652
2019-07-05,4,4,0,1,0,1,0,0,0,0,0.209,0.281,0.379,0.659
2019-07-06,3,3,0,0,0,0,0,0,0,0,0.206,0.277,0.373,0.65
2019-07-07,4,4,0,2,1,0,0,1,0,0,0.211,0.281,0.38,0.661
2019-07-12,3,3,0,1,0,0,0,0,0,2,0.213,0.282,0.38,0.661
2019-07-14,4,4,0,2,0,0,0,0,0,1,0.218,0.285,0.382,0.667
2019-07-15,4,4,2,1,0,0,0,1,0,1,0.219,0.285,0.379,0.664
2019-07-16,5,4,0,1,0,0,0,1,0,2,0.219,0.287,0.377,0.664
2019-07-17,2,1,0,0,0,0,0,0,1,1,0.218,0.289,0.376,0.664
2019-07-18,3,2,0,0,0,0,0,0,0,1,0.216,0.289,0.372,0.661
2019-07-19,5,5,0,1,0,0,0,3,0,2,0.216,0.287,0.369,0.656
2019-07-20,4,4,0,0,0,0,0,0,0,1,0.213,0.283,0.363,0.646
2019-07-21,1,1,0,0,0,0,0,0,0,0,0.212,0.282,0.361,0.643
2019-07-22,3,2,1,0,0,0,0,0,0,1,0.21,0.283,0.358,0.641
2019-07-23,1,1,0,0,0,0,0,0,0,0,0.209,0.281,0.357,0.638
2019-07-24,3,3,0,0,0,0,0,0,0,1,0.206,0.278,0.352,0.631
