PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-25,4,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833
2020-08-29,2,2,0,0,0,0,0,0,0,1,0.2,0.333,0.2,0.533
2020-09-05,4,4,2,2,0,0,0,2,0,0,0.333,0.4,0.333,0.733
2020-09-08,3,2,0,0,0,0,0,0,1,0,0.273,0.385,0.273,0.657
2020-09-10,3,3,0,0,0,0,0,0,0,0,0.214,0.313,0.214,0.527
2020-09-12,3,3,0,2,0,0,0,1,0,0,0.294,0.368,0.294,0.662
2020-09-13,4,4,0,1,0,0,0,1,0,1,0.286,0.348,0.286,0.634
2020-09-14,4,3,1,1,0,0,0,1,1,0,0.292,0.37,0.292,0.662
2020-09-15,3,3,0,0,0,0,0,0,0,0,0.259,0.333,0.259,0.593
2020-09-19,3,3,1,1,0,0,0,0,0,1,0.267,0.333,0.267,0.6
2020-09-23,4,4,0,0,0,0,0,0,0,0,0.235,0.297,0.235,0.533
2020-09-25,1,1,0,0,0,0,0,0,0,0,0.229,0.289,0.229,0.518
2020-09-26,3,3,0,0,0,0,0,0,0,0,0.211,0.268,0.211,0.479
2021-04-04,4,3,1,1,1,0,0,0,1,1,0.333,0.5,0.667,1.167
2021-04-06,4,4,1,1,0,0,1,1,0,0,0.286,0.375,0.857,1.232
2021-04-10,4,4,1,1,1,0,0,0,0,0,0.273,0.333,0.727,1.061
2021-04-14,4,3,1,0,0,0,0,0,1,1,0.214,0.313,0.571,0.884
2021-04-17,3,3,0,0,0,0,0,0,0,2,0.176,0.263,0.471,0.734
2021-04-21,4,3,0,0,0,0,0,1,0,0,0.15,0.217,0.4,0.617
2021-04-25,4,4,0,0,0,0,0,0,0,2,0.125,0.185,0.333,0.518
2021-04-28,3,3,0,0,0,0,0,1,0,0,0.111,0.167,0.296,0.463
2021-04-30,4,3,0,0,0,0,0,0,1,1,0.1,0.176,0.267,0.443
2021-05-02,3,3,0,1,0,0,0,0,0,1,0.121,0.189,0.273,0.462
2021-05-04,3,3,0,0,0,0,0,0,0,1,0.111,0.175,0.25,0.425
2021-05-06,4,4,2,1,0,0,1,1,0,1,0.125,0.182,0.325,0.507
2021-05-08,4,3,0,1,1,0,0,1,1,0,0.14,0.208,0.349,0.557
2021-05-10,3,3,0,1,0,0,0,0,0,0,0.152,0.216,0.348,0.564
2021-05-11,3,3,0,0,0,0,0,0,0,1,0.143,0.204,0.327,0.53
2021-05-13,0,0,0,0,0,0,0,0,0,0,0.143,0.204,0.327,0.53
2021-05-15,3,3,0,2,0,0,0,0,0,0,0.173,0.228,0.346,0.574
2021-05-18,3,3,1,1,1,0,0,0,0,1,0.182,0.233,0.364,0.597
2021-05-20,3,3,0,1,0,0,0,0,0,0,0.19,0.238,0.362,0.6
2021-05-23,3,1,0,0,0,0,0,0,2,1,0.186,0.258,0.356,0.614
2021-05-26,3,3,0,1,0,0,0,0,0,0,0.194,0.261,0.355,0.616
2021-05-29,3,3,0,0,0,0,0,0,0,1,0.185,0.25,0.338,0.588
2021-05-30,0,0,0,0,0,0,0,0,0,0,0.185,0.25,0.338,0.588
2021-06-01,1,1,0,0,0,0,0,0,0,1,0.182,0.247,0.333,0.58
2021-06-02,3,3,0,0,0,0,0,0,0,0,0.174,0.237,0.319,0.556
2021-06-05,0,0,0,0,0,0,0,0,0,0,0.174,0.237,0.319,0.556
2021-06-06,4,3,0,0,0,0,0,0,0,2,0.167,0.228,0.306,0.533
2021-06-09,3,3,0,0,0,0,0,0,0,2,0.16,0.22,0.293,0.513
