PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2018-03-30,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-31,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-01,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-03,4,4,1,1,0,0,1,2,0,1,0.053,0.053,0.211,0.263
2018-04-07,6,6,0,1,0,0,0,0,0,3,0.08,0.08,0.2,0.28
2018-04-08,4,4,0,2,2,0,0,0,0,1,0.138,0.138,0.31,0.448
2018-04-09,3,3,0,0,0,0,0,0,0,1,0.125,0.125,0.281,0.406
2018-04-10,4,3,0,0,0,0,0,0,1,1,0.114,0.139,0.257,0.396
2018-04-11,3,3,0,1,1,0,0,0,0,1,0.132,0.154,0.289,0.443
2018-04-12,5,5,1,2,0,0,0,1,0,0,0.163,0.182,0.302,0.484
2018-04-13,4,4,0,0,0,0,0,0,0,3,0.149,0.167,0.277,0.443
2018-04-14,4,4,1,2,1,0,1,2,0,1,0.176,0.192,0.373,0.565
2018-04-15,3,3,0,2,1,0,0,0,0,1,0.204,0.218,0.407,0.626
2018-04-18,5,4,1,3,1,0,1,2,1,0,0.241,0.267,0.5,0.767
2018-04-19,3,3,0,0,0,0,0,0,0,0,0.23,0.254,0.475,0.729
2018-04-20,4,4,1,1,1,0,0,0,0,2,0.231,0.254,0.477,0.731
2018-04-21,4,4,0,2,0,0,0,0,0,2,0.246,0.268,0.478,0.746
2018-04-22,5,5,1,1,0,0,1,2,0,1,0.243,0.263,0.5,0.763
2018-04-23,4,3,1,0,0,0,0,0,1,0,0.234,0.263,0.481,0.743
2018-04-24,4,3,0,0,0,0,0,0,0,1,0.225,0.262,0.463,0.724
2018-04-25,1,1,0,0,0,0,0,0,0,1,0.222,0.259,0.457,0.716
2018-04-27,4,4,1,2,0,0,1,1,0,0,0.235,0.27,0.494,0.764
2018-04-28,0,0,0,0,0,0,0,0,0,0,0.235,0.27,0.494,0.764
2018-04-28,4,4,1,2,1,0,0,2,0,0,0.247,0.28,0.506,0.785
2018-04-29,4,4,1,1,0,0,1,3,0,0,0.247,0.278,0.527,0.805
2018-04-30,5,5,1,2,0,0,0,1,0,2,0.255,0.284,0.52,0.805
2018-05-01,4,4,0,0,0,0,0,0,0,0,0.245,0.274,0.5,0.774
2018-05-02,5,5,2,1,0,0,0,0,0,0,0.243,0.27,0.486,0.756
2018-05-04,5,5,2,2,0,0,1,2,0,0,0.25,0.276,0.509,0.785
2018-05-05,5,5,1,1,1,0,0,1,0,3,0.248,0.273,0.504,0.777
2018-05-06,1,1,0,0,0,0,0,0,0,0,0.246,0.27,0.5,0.77
2018-05-07,4,4,0,0,0,0,0,0,0,2,0.238,0.262,0.484,0.746
2018-05-08,4,4,0,1,1,0,0,0,0,2,0.238,0.262,0.484,0.746
2018-05-09,3,3,0,2,2,0,0,1,0,1,0.248,0.271,0.504,0.775
2018-05-10,4,4,0,0,0,0,0,0,0,1,0.241,0.263,0.489,0.752
2018-05-11,5,4,1,1,0,0,0,0,1,0,0.241,0.268,0.482,0.749
2018-05-12,5,5,1,2,0,0,1,1,0,0,0.246,0.272,0.5,0.772
2018-05-13,5,5,0,0,0,0,0,0,0,1,0.238,0.263,0.483,0.746
2018-05-14,5,5,1,2,1,0,0,1,0,0,0.243,0.268,0.487,0.754
2018-05-15,4,4,1,1,0,0,0,0,0,0,0.244,0.267,0.481,0.748
2018-05-16,4,4,0,3,0,0,0,0,0,0,0.256,0.279,0.488,0.766
2018-05-17,5,4,0,0,0,0,0,0,1,0,0.25,0.276,0.476,0.752
2018-05-18,4,4,0,1,0,0,0,0,0,1,0.25,0.276,0.47,0.746
2018-05-19,5,5,1,2,0,0,0,0,0,1,0.254,0.279,0.468,0.748
2018-05-20,5,3,1,1,0,0,0,1,1,0,0.256,0.283,0.466,0.748
