PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,5,1,2,0,0,1,4,0,1,0.4,0.4,1.0,1.4
2018-03-30,4,2,1,0,0,0,0,0,1,0,0.286,0.444,0.714,1.159
2018-03-31,4,3,1,2,2,0,0,0,1,1,0.4,0.538,0.9,1.438
2018-04-01,4,4,0,0,0,0,0,0,0,2,0.286,0.412,0.643,1.055
2018-04-02,4,4,0,1,0,0,0,0,0,1,0.278,0.381,0.556,0.936
2018-04-03,4,3,0,0,0,0,0,0,1,1,0.238,0.36,0.476,0.836
2018-04-04,4,3,0,1,0,0,0,0,1,1,0.25,0.379,0.458,0.838
2018-04-05,5,3,0,0,0,0,0,1,0,2,0.222,0.353,0.407,0.76
2018-04-06,4,4,0,1,0,0,0,0,0,0,0.226,0.342,0.387,0.729
2018-04-07,5,4,0,0,0,0,0,0,1,2,0.2,0.326,0.343,0.668
2018-04-08,4,4,0,0,0,0,0,0,0,1,0.179,0.298,0.308,0.606
2018-04-10,4,4,0,2,0,0,0,0,0,2,0.209,0.314,0.326,0.639
2018-04-11,6,6,2,3,1,0,1,2,0,1,0.245,0.333,0.429,0.762
2018-04-13,4,4,2,2,0,0,2,3,0,1,0.264,0.344,0.547,0.891
2018-04-14,5,5,1,1,0,0,1,2,0,3,0.259,0.333,0.569,0.902
2018-04-15,4,4,0,1,0,0,0,0,0,0,0.258,0.329,0.548,0.877
2018-04-16,5,4,0,1,1,0,0,1,1,0,0.258,0.333,0.545,0.879
2018-04-17,5,4,1,1,1,0,0,0,1,2,0.257,0.338,0.543,0.88
2018-04-18,8,7,1,3,0,0,0,2,1,0,0.273,0.352,0.532,0.885
2018-04-20,5,4,0,0,0,0,0,0,0,3,0.259,0.344,0.506,0.85
2018-04-21,4,4,0,1,1,0,0,0,0,2,0.259,0.34,0.506,0.846
2018-04-22,4,4,1,2,0,0,1,4,0,0,0.27,0.347,0.539,0.886
2018-04-23,5,3,0,1,1,0,0,2,2,0,0.272,0.358,0.543,0.902
2018-04-24,5,5,0,0,0,0,0,0,0,2,0.258,0.342,0.515,0.858
2018-04-25,4,4,1,1,0,0,1,2,0,1,0.257,0.339,0.535,0.874
2018-04-27,4,4,0,0,0,0,0,0,0,1,0.248,0.328,0.514,0.842
2018-04-28,3,3,0,0,0,0,0,0,0,0,0.241,0.32,0.5,0.82
2018-04-29,4,3,0,0,0,0,0,0,0,2,0.234,0.317,0.486,0.804
2018-05-01,4,3,1,0,0,0,0,0,1,3,0.228,0.315,0.474,0.789
2018-05-02,4,4,0,0,0,0,0,0,0,3,0.22,0.306,0.458,0.764
2018-05-03,4,3,0,1,0,0,0,0,1,0,0.223,0.312,0.455,0.766
2018-05-04,5,5,1,1,0,0,1,3,0,2,0.222,0.308,0.468,0.776
2018-05-05,5,5,1,1,0,0,1,2,0,0,0.221,0.304,0.481,0.785
2018-05-06,4,4,0,0,0,0,0,1,0,2,0.215,0.296,0.467,0.763
2018-05-07,3,3,0,0,0,0,0,1,0,0,0.21,0.29,0.457,0.747
2018-05-08,4,3,0,1,1,0,0,1,0,0,0.213,0.289,0.461,0.75
2018-05-09,4,3,0,1,0,0,0,0,1,0,0.215,0.294,0.458,0.753
2018-05-11,5,5,1,1,0,0,1,1,0,1,0.215,0.292,0.47,0.762
2018-05-12,5,5,1,1,0,0,1,3,0,2,0.214,0.289,0.481,0.77
2018-05-13,4,3,0,0,0,0,0,0,1,2,0.21,0.288,0.471,0.76
2018-05-14,4,4,1,2,0,0,1,1,0,0,0.217,0.293,0.491,0.784
2018-05-15,4,4,1,1,0,0,0,0,0,2,0.218,0.292,0.485,0.777
2018-05-16,4,3,0,0,0,0,0,0,1,1,0.214,0.291,0.476,0.767
2018-05-17,5,4,3,4,0,0,1,2,0,0,0.233,0.309,0.506,0.815
2018-05-18,4,4,0,1,0,0,0,0,0,0,0.233,0.308,0.5,0.808
2018-05-19,5,5,1,2,1,0,0,0,0,3,0.238,0.31,0.503,0.813
2018-05-20,2,2,0,0,0,0,0,0,0,0,0.235,0.307,0.497,0.805
2018-05-31,4,3,1,1,1,0,0,0,1,1,0.237,0.311,0.5,0.811
2018-06-01,4,4,1,1,0,0,0,2,0,1,0.237,0.31,0.495,0.805
2018-06-02,4,3,0,0,0,0,0,0,0,0,0.233,0.309,0.487,0.796
2018-06-03,4,3,1,0,0,0,0,0,1,1,0.23,0.308,0.48,0.787
2018-06-05,5,3,2,2,1,0,1,2,2,1,0.236,0.319,0.503,0.821
2018-06-06,4,4,1,2,0,0,1,2,0,1,0.241,0.322,0.517,0.839
2018-06-07,4,4,1,1,0,0,0,0,0,1,0.242,0.321,0.512,0.833
2018-06-08,4,4,2,2,0,0,2,2,0,0,0.246,0.324,0.54,0.864
2018-06-09,4,4,0,0,0,0,0,0,0,1,0.242,0.318,0.53,0.848
2018-06-10,4,4,0,0,0,0,0,0,0,4,0.237,0.313,0.521,0.834
2018-06-12,4,3,0,0,0,0,0,0,1,1,0.234,0.312,0.514,0.826
2018-06-13,4,4,3,3,0,0,2,2,0,1,0.243,0.319,0.544,0.863
2018-06-14,4,4,2,2,1,0,1,1,0,2,0.248,0.322,0.561,0.883
2018-06-15,4,4,0,0,0,0,0,0,0,2,0.244,0.317,0.551,0.868
2018-06-16,4,3,1,0,0,0,0,0,1,2,0.241,0.316,0.544,0.86
2018-06-17,5,2,1,0,0,0,0,0,2,0,0.238,0.321,0.54,0.861
2018-06-19,5,4,1,0,0,0,0,0,1,2,0.235,0.319,0.531,0.85
2018-06-22,4,3,0,1,0,0,0,2,1,1,0.239,0.323,0.526,0.849
2018-06-22,5,5,1,2,0,0,0,1,0,1,0.238,0.32,0.528,0.848
2018-06-23,5,5,0,0,0,0,0,0,0,1,0.234,0.317,0.516,0.833
2018-06-24,4,3,1,0,0,0,0,0,1,2,0.232,0.316,0.51,0.826
2018-06-25,5,4,1,0,0,0,0,0,0,1,0.228,0.314,0.502,0.816
2018-06-26,5,3,0,0,0,0,0,0,2,0,0.226,0.316,0.496,0.812
2018-06-27,5,5,0,1,0,0,0,0,0,2,0.225,0.314,0.491,0.805
2018-06-28,4,4,0,1,0,0,0,1,0,1,0.225,0.313,0.487,0.8
2018-06-29,4,3,0,2,1,0,0,1,1,0,0.23,0.319,0.493,0.811
2018-06-30,4,3,0,1,1,0,0,1,0,0,0.231,0.318,0.495,0.812
2018-07-01,4,4,1,2,1,0,0,0,0,0,0.235,0.32,0.498,0.818
2018-07-03,4,4,0,1,0,0,0,1,0,1,0.235,0.319,0.495,0.814
2018-07-04,4,4,1,2,1,0,0,1,0,0,0.239,0.321,0.498,0.82
2018-07-06,4,4,0,1,0,0,0,0,0,3,0.239,0.32,0.495,0.815
2018-07-07,5,5,1,2,0,0,1,1,0,2,0.242,0.322,0.503,0.825
2018-07-08,5,5,1,3,2,0,0,1,0,1,0.248,0.326,0.511,0.837
2018-07-09,4,3,1,1,0,0,0,0,1,2,0.248,0.328,0.51,0.837
2018-07-10,5,5,1,1,0,0,0,1,0,2,0.248,0.326,0.505,0.831
2018-07-11,5,5,1,2,1,1,0,3,0,1,0.25,0.327,0.513,0.839
2018-07-12,5,4,1,1,0,0,0,0,1,3,0.25,0.328,0.509,0.837
2018-07-13,2,2,0,0,0,0,0,0,0,0,0.248,0.326,0.506,0.832
2018-07-14,4,3,0,0,0,0,0,1,0,2,0.246,0.323,0.502,0.824
2018-07-15,1,1,0,1,0,0,0,0,0,0,0.248,0.324,0.503,0.827
2018-07-20,4,4,1,1,1,0,0,0,0,0,0.249,0.324,0.503,0.827
2018-07-21,5,4,0,0,0,0,0,0,1,2,0.246,0.322,0.497,0.819
2018-07-22,5,4,2,2,0,0,2,3,1,1,0.249,0.326,0.515,0.84
2018-07-23,6,6,2,3,1,0,1,2,0,1,0.253,0.328,0.526,0.854
2018-07-24,6,6,1,1,0,0,1,3,0,3,0.251,0.326,0.528,0.854
2018-07-25,5,5,2,2,0,0,2,5,0,2,0.253,0.327,0.543,0.87
2018-07-26,4,4,0,1,0,0,0,1,0,2,0.253,0.326,0.54,0.866
2018-07-27,5,3,0,0,0,0,0,0,2,1,0.251,0.327,0.536,0.862
2018-07-28,4,3,0,0,0,0,0,1,0,1,0.249,0.324,0.531,0.855
2018-07-29,4,4,1,1,0,0,1,1,0,1,0.249,0.323,0.536,0.859
2018-07-30,5,2,0,1,0,0,0,2,2,0,0.251,0.326,0.536,0.862
2018-07-31,5,5,1,3,0,0,1,2,0,1,0.255,0.329,0.545,0.874
2018-08-01,4,3,1,1,0,0,0,0,1,0,0.256,0.331,0.543,0.874
2018-08-03,5,5,0,0,0,0,0,0,0,1,0.253,0.327,0.536,0.863
2018-08-04,4,3,1,1,0,0,1,1,1,0,0.253,0.329,0.542,0.871
2018-08-05,4,4,1,1,0,0,1,1,0,0,0.253,0.328,0.547,0.875
2018-08-07,4,4,1,2,0,0,1,2,0,1,0.256,0.33,0.554,0.884
2018-08-08,4,4,1,1,0,0,0,0,0,0,0.256,0.329,0.551,0.88
2018-08-10,4,3,1,1,0,0,1,2,0,1,0.256,0.33,0.557,0.887
2018-08-11,5,5,1,2,0,0,1,2,0,1,0.258,0.331,0.562,0.893
2018-08-12,5,3,0,1,1,0,0,1,0,2,0.258,0.332,0.563,0.895
