Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
26,April,87,83,7,14,3,1,2,7,4,28,0.169,0.207,0.301,0.508
27,2021-05-01,3,3,0,1,0,0,0,0,0,1,0.174,0.211,0.302,0.513
28,2021-05-02,4,4,0,0,0,0,0,0,0,1,0.167,0.202,0.289,0.491
29,2021-05-03,4,4,2,2,1,0,1,1,0,1,0.181,0.214,0.34,0.555
30,2021-05-04,4,3,0,0,0,0,0,0,1,3,0.175,0.216,0.33,0.546
31,2021-05-05,4,4,1,1,0,0,0,0,0,2,0.178,0.217,0.327,0.544
32,2021-05-06,4,4,0,1,0,0,0,0,0,2,0.181,0.218,0.324,0.542
33,2021-05-07,3,3,0,1,0,0,0,0,0,2,0.185,0.221,0.324,0.545
34,2021-05-09,3,3,1,1,0,0,1,3,0,1,0.189,0.224,0.351,0.576
35,2021-05-11,3,3,0,0,0,0,0,0,0,2,0.184,0.218,0.342,0.561
36,2021-05-12,3,3,0,0,0,0,0,0,0,3,0.179,0.213,0.333,0.546
37,2021-05-14,4,3,0,1,0,0,0,0,1,0,0.183,0.222,0.333,0.556
38,2021-05-15,5,3,2,1,1,0,0,2,2,2,0.187,0.237,0.341,0.578
39,2021-05-16,3,3,1,2,0,0,1,2,0,0,0.198,0.246,0.373,0.619
40,2021-05-18,4,3,1,1,1,0,0,0,1,2,0.202,0.254,0.38,0.634
41,2021-05-19,4,3,1,0,0,0,0,0,1,1,0.197,0.254,0.371,0.625
42,2021-05-22,4,3,0,1,0,0,0,0,1,1,0.2,0.26,0.37,0.631
43,2021-05-23,4,3,1,1,0,0,0,2,1,0,0.203,0.267,0.37,0.636
44,2021-05-24,4,2,2,0,0,0,0,0,2,0,0.2,0.273,0.364,0.637
45,2021-05-25,3,3,0,0,0,0,0,0,0,1,0.196,0.268,0.357,0.624
46,2021-05-26,4,4,0,1,0,0,0,0,0,1,0.197,0.267,0.354,0.621
47,2021-05-27,5,5,1,4,1,0,1,4,0,1,0.217,0.283,0.395,0.678
48,2021-05-29,3,3,0,0,0,0,0,0,0,1,0.213,0.278,0.387,0.665
49,2021-05-29,4,4,0,2,1,0,0,1,0,1,0.22,0.283,0.396,0.68
50,2021-05-30,4,3,0,1,0,0,0,0,1,2,0.222,0.288,0.395,0.683
51,2021-05-31,4,4,1,1,0,0,1,2,0,2,0.223,0.287,0.41,0.697
52,May,94,83,14,23,5,0,5,17,11,33,0.277,0.362,0.518,0.88
53,2021-06-01,5,4,0,0,0,0,0,0,1,2,0.218,0.285,0.4,0.685
54,2021-06-03,4,4,0,1,0,0,0,0,0,0,0.218,0.284,0.397,0.681
55,2021-06-04,3,2,0,0,0,0,0,0,1,0,0.216,0.285,0.392,0.677
56,2021-06-05,4,4,1,1,0,0,1,2,0,3,0.217,0.284,0.406,0.69
57,2021-06-06,4,4,0,1,0,0,0,0,0,2,0.217,0.284,0.402,0.686
58,2021-06-08,5,4,0,0,0,0,0,0,1,0,0.213,0.282,0.394,0.675
59,2021-06-09,4,4,0,4,0,0,0,0,0,0,0.229,0.295,0.406,0.702
60,2021-06-10,5,5,2,2,2,0,0,1,0,1,0.234,0.298,0.416,0.714
61,2021-06-11,4,3,0,0,0,0,0,1,1,0,0.23,0.297,0.41,0.707
62,2021-06-12,4,4,1,1,1,0,0,1,0,1,0.23,0.296,0.412,0.708
63,2021-06-13,3,3,0,0,0,0,0,0,0,2,0.227,0.292,0.406,0.698
64,2021-06-14,3,3,0,0,0,0,0,0,0,2,0.224,0.288,0.4,0.688
65,2021-06-15,4,4,1,0,0,0,0,0,0,0,0.22,0.283,0.393,0.676
66,2021-06-16,1,1,0,1,1,0,0,0,0,0,0.223,0.286,0.4,0.686
67,2021-06-17,4,4,0,0,0,0,0,0,0,2,0.219,0.282,0.393,0.674
68,2021-06-18,4,4,1,2,1,0,0,1,0,0,0.224,0.285,0.399,0.684
69,2021-06-19,5,5,3,4,3,0,1,3,0,1,0.237,0.296,0.434,0.73
70,2021-06-20,4,4,0,0,0,0,0,0,0,2,0.233,0.291,0.427,0.718
71,2021-06-21,4,4,0,1,0,0,0,0,0,1,0.233,0.29,0.424,0.714
72,2021-06-22,4,3,0,1,0,0,0,0,1,0,0.234,0.293,0.423,0.716
73,2021-06-23,4,4,0,0,0,0,0,0,0,1,0.23,0.289,0.416,0.705
74,2021-06-25,5,5,1,3,0,0,1,2,0,1,0.238,0.295,0.431,0.726
75,2021-06-26,5,3,0,1,1,0,0,1,2,1,0.239,0.3,0.434,0.735
76,2021-06-27,4,2,0,0,0,0,0,0,2,0,0.237,0.303,0.431,0.734
77,2021-06-28,5,5,1,2,0,0,1,3,0,2,0.24,0.305,0.442,0.747
78,2021-06-29,4,3,1,0,0,0,0,0,1,1,0.238,0.304,0.437,0.741
79,2021-06-30,5,3,3,1,0,0,1,4,2,0,0.239,0.309,0.447,0.756
80,June,110,98,15,26,9,0,5,19,12,25,0.265,0.345,0.51,0.856
81,2021-07-01,5,5,0,1,0,0,0,0,0,1,0.238,0.307,0.442,0.75
82,2021-07-02,4,3,2,3,0,0,1,1,1,0,0.246,0.317,0.46,0.776
83,2021-07-03,5,4,2,1,1,0,0,0,1,1,0.246,0.318,0.46,0.778
84,2021-07-04,4,3,0,1,1,0,0,0,1,2,0.247,0.32,0.462,0.783
85,2021-07-05,4,4,1,2,1,0,0,0,0,0,0.251,0.323,0.466,0.789
86,2021-07-07,4,4,0,0,0,0,0,0,0,3,0.247,0.319,0.46,0.778
87,2021-07-07,4,4,1,1,0,0,1,1,0,2,0.247,0.318,0.467,0.785
88,2021-07-08,4,3,1,1,0,0,0,0,1,1,0.248,0.32,0.466,0.786
89,2021-07-09,4,3,0,2,1,0,0,0,1,1,0.253,0.325,0.471,0.797
90,2021-07-10,4,4,0,0,0,0,0,0,0,0,0.249,0.321,0.465,0.786
91,2021-07-11,4,3,0,1,0,0,0,0,1,1,0.25,0.323,0.464,0.787
92,2021-07-16,5,5,2,3,1,0,1,4,0,2,0.256,0.327,0.479,0.806
93,2021-07-17,6,6,2,3,0,0,0,1,0,3,0.26,0.33,0.479,0.81
94,2021-07-18,5,2,2,2,0,0,1,2,3,0,0.265,0.34,0.492,0.832
95,2021-07-20,4,4,0,0,0,0,0,0,0,1,0.262,0.336,0.486,0.822
96,2021-07-21,4,3,0,0,0,0,0,1,1,1,0.259,0.335,0.481,0.817
97,2021-07-23,5,3,1,0,0,0,0,0,2,2,0.257,0.336,0.477,0.813
98,2021-07-24,4,3,0,0,0,0,0,1,1,1,0.255,0.335,0.473,0.808
99,2021-07-25,4,3,0,1,0,0,0,0,1,1,0.255,0.337,0.471,0.808
100,2021-07-27,5,5,2,1,0,0,0,0,0,1,0.254,0.335,0.467,0.802
101,2021-07-28,5,5,0,1,0,0,0,0,0,2,0.254,0.333,0.464,0.797
102,2021-07-29,4,4,1,3,1,0,0,0,0,0,0.259,0.338,0.47,0.807
103,2021-07-30,5,4,2,2,1,0,1,2,1,1,0.262,0.341,0.481,0.822
104,2021-07-31,5,5,0,0,0,0,0,0,0,2,0.258,0.337,0.475,0.811
105,July,107,92,19,29,7,0,5,13,15,29,0.315,0.411,0.554,0.966
106,2021-08-01,4,4,1,1,0,0,1,1,0,2,0.258,0.336,0.481,0.816
107,2021-08-02,4,4,0,0,0,0,0,0,0,2,0.255,0.333,0.475,0.808
108,2021-08-03,5,5,3,3,1,0,1,1,0,0,0.26,0.336,0.488,0.824
109,2021-08-04,4,3,0,0,0,0,0,0,1,1,0.258,0.335,0.484,0.819
110,2021-08-06,4,4,0,1,0,0,0,0,0,1,0.258,0.334,0.481,0.816
111,2021-08-07,5,5,1,2,1,0,1,2,0,0,0.26,0.335,0.491,0.826
112,2021-08-10,4,3,1,2,0,0,1,1,1,0,0.263,0.339,0.5,0.839
113,2021-08-10,4,3,1,1,0,0,0,0,1,0,0.264,0.34,0.499,0.839
114,2021-08-11,5,5,1,2,1,0,0,0,0,0,0.265,0.341,0.5,0.841
115,2021-08-12,6,6,0,1,0,0,0,2,0,4,0.264,0.339,0.495,0.834
116,2021-08-14,3,3,0,0,0,0,0,0,0,1,0.262,0.336,0.491,0.828
117,2021-08-14,4,4,0,2,1,0,0,0,0,1,0.264,0.338,0.494,0.832
118,2021-08-15,4,3,2,1,0,0,0,0,1,1,0.265,0.339,0.493,0.832
119,2021-08-17,5,4,0,2,0,0,0,0,1,2,0.267,0.342,0.493,0.835
120,2021-08-18,5,3,1,1,0,0,1,1,2,2,0.267,0.345,0.499,0.844
121,2021-08-19,4,4,0,1,1,0,0,1,0,0,0.267,0.344,0.499,0.843
122,2021-08-20,4,4,0,0,0,0,0,0,0,2,0.265,0.341,0.494,0.835
123,2021-08-21,2,2,0,0,0,0,0,0,0,1,0.264,0.34,0.492,0.831
124,2021-08-22,5,4,0,1,0,0,0,0,1,2,0.263,0.34,0.49,0.83
125,2021-08-24,1,1,1,1,1,0,0,0,0,0,0.265,0.342,0.493,0.835
126,2021-08-28,4,4,0,1,0,0,0,0,0,1,0.265,0.341,0.491,0.832
127,2021-08-29,5,4,0,0,0,0,0,0,1,2,0.263,0.339,0.486,0.826
128,2021-08-31,5,5,1,2,0,0,0,0,0,1,0.264,0.34,0.485,0.825
129,August,96,87,13,25,6,0,5,9,9,26,0.287,0.354,0.529,0.883
130,2021-09-01,5,4,0,1,1,0,0,1,1,2,0.264,0.341,0.485,0.826
131,2021-09-02,1,1,0,0,0,0,0,0,0,0,0.263,0.34,0.484,0.824
132,2021-09-03,4,4,0,0,0,0,0,0,0,1,0.261,0.337,0.48,0.817
133,2021-09-04,3,3,0,3,0,0,0,0,0,0,0.266,0.341,0.484,0.825
134,2021-09-20,4,4,0,0,0,0,0,0,0,1,0.264,0.339,0.479,0.818
135,2021-09-21,4,2,0,0,0,0,0,1,1,1,0.262,0.338,0.477,0.815
136,2021-09-23,5,5,0,2,0,0,0,0,0,1,0.264,0.338,0.476,0.815
137,2021-09-24,4,4,1,1,0,0,1,2,0,1,0.264,0.338,0.481,0.819
138,2021-09-25,4,3,1,0,0,0,0,0,1,1,0.262,0.337,0.478,0.815
139,2021-09-26,5,4,3,2,0,0,1,3,1,1,0.264,0.34,0.484,0.824
140,2021-09-29,5,5,1,1,0,0,0,0,0,2,0.263,0.338,0.481,0.82
141,2021-09-30,4,4,0,0,0,0,0,0,0,2,0.261,0.336,0.477,0.813
142,September,48,43,6,10,1,0,2,7,4,13,0.233,0.292,0.395,0.687
143,2021-10-01,5,5,0,1,0,0,0,0,0,0,0.261,0.335,0.475,0.809
144,2021-10-02,4,2,2,1,0,0,1,1,2,0,0.262,0.338,0.481,0.818
145,2021-10-03,4,4,1,1,1,0,0,0,0,2,0.262,0.337,0.481,0.818
146,October,13,11,3,3,1,0,1,1,2,2,0.273,0.385,0.636,1.021
0,2021-04-01,4,4,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
1,2021-04-02,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2,2021-04-03,4,4,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
3,2021-04-05,4,3,0,1,1,0,0,0,1,1,0.182,0.25,0.273,0.523
4,2021-04-06,5,5,0,2,1,0,0,1,0,1,0.25,0.294,0.375,0.669
5,2021-04-07,3,3,0,0,0,0,0,0,0,1,0.211,0.25,0.316,0.566
6,2021-04-09,4,4,1,2,1,0,1,2,0,1,0.261,0.292,0.522,0.813
7,2021-04-10,4,3,1,1,0,0,0,0,1,1,0.269,0.321,0.5,0.821
8,2021-04-11,4,4,0,0,0,0,0,0,0,2,0.233,0.281,0.433,0.715
9,2021-04-12,3,3,1,1,0,0,1,1,0,2,0.242,0.286,0.515,0.801
10,2021-04-13,4,4,0,0,0,0,0,0,0,1,0.216,0.256,0.459,0.716
11,2021-04-14,3,3,0,0,0,0,0,0,0,2,0.2,0.238,0.425,0.663
12,2021-04-15,1,1,0,0,0,0,0,0,0,1,0.195,0.233,0.415,0.647
13,2021-04-16,5,5,1,1,0,0,0,0,0,1,0.196,0.229,0.391,0.62
14,2021-04-17,4,4,0,0,0,0,0,0,0,2,0.18,0.212,0.36,0.572
15,2021-04-18,0,0,0,0,0,0,0,0,0,0,0.18,0.212,0.36,0.572
16,2021-04-19,4,4,2,2,0,0,0,0,0,0,0.204,0.232,0.37,0.602
17,2021-04-20,5,5,1,2,0,1,0,1,0,0,0.22,0.246,0.407,0.653
18,2021-04-21,4,4,0,0,0,0,0,0,0,1,0.206,0.231,0.381,0.612
19,2021-04-23,3,2,0,0,0,0,0,0,1,0,0.2,0.235,0.369,0.604
20,2021-04-24,3,3,0,0,0,0,0,0,0,3,0.191,0.225,0.353,0.578
21,2021-04-26,4,3,0,0,0,0,0,0,1,1,0.183,0.227,0.338,0.565
22,2021-04-27,0,0,0,0,0,0,0,0,0,0,0.183,0.227,0.338,0.565
23,2021-04-28,4,4,0,0,0,0,0,0,0,1,0.173,0.215,0.32,0.535
24,2021-04-29,4,4,0,0,0,0,0,0,0,3,0.165,0.205,0.304,0.509
25,2021-04-30,4,4,0,1,0,0,0,2,0,1,0.169,0.207,0.301,0.508
26,April,87,83,7,14,3,1,2,7,4,28,0.169,0.207,0.301,0.508
27,2021-05-01,3,3,0,1,0,0,0,0,0,1,0.174,0.211,0.302,0.513
28,2021-05-02,4,4,0,0,0,0,0,0,0,1,0.167,0.202,0.289,0.491
29,2021-05-03,4,4,2,2,1,0,1,1,0,1,0.181,0.214,0.34,0.555
30,2021-05-04,4,3,0,0,0,0,0,0,1,3,0.175,0.216,0.33,0.546
31,2021-05-05,4,4,1,1,0,0,0,0,0,2,0.178,0.217,0.327,0.544
32,2021-05-06,4,4,0,1,0,0,0,0,0,2,0.181,0.218,0.324,0.542
33,2021-05-07,3,3,0,1,0,0,0,0,0,2,0.185,0.221,0.324,0.545
34,2021-05-09,3,3,1,1,0,0,1,3,0,1,0.189,0.224,0.351,0.576
35,2021-05-11,3,3,0,0,0,0,0,0,0,2,0.184,0.218,0.342,0.561
36,2021-05-12,3,3,0,0,0,0,0,0,0,3,0.179,0.213,0.333,0.546
37,2021-05-14,4,3,0,1,0,0,0,0,1,0,0.183,0.222,0.333,0.556
38,2021-05-15,5,3,2,1,1,0,0,2,2,2,0.187,0.237,0.341,0.578
39,2021-05-16,3,3,1,2,0,0,1,2,0,0,0.198,0.246,0.373,0.619
40,2021-05-18,4,3,1,1,1,0,0,0,1,2,0.202,0.254,0.38,0.634
41,2021-05-19,4,3,1,0,0,0,0,0,1,1,0.197,0.254,0.371,0.625
42,2021-05-22,4,3,0,1,0,0,0,0,1,1,0.2,0.26,0.37,0.631
43,2021-05-23,4,3,1,1,0,0,0,2,1,0,0.203,0.267,0.37,0.636
44,2021-05-24,4,2,2,0,0,0,0,0,2,0,0.2,0.273,0.364,0.637
45,2021-05-25,3,3,0,0,0,0,0,0,0,1,0.196,0.268,0.357,0.624
46,2021-05-26,4,4,0,1,0,0,0,0,0,1,0.197,0.267,0.354,0.621
47,2021-05-27,5,5,1,4,1,0,1,4,0,1,0.217,0.283,0.395,0.678
48,2021-05-29,3,3,0,0,0,0,0,0,0,1,0.213,0.278,0.387,0.665
49,2021-05-29,4,4,0,2,1,0,0,1,0,1,0.22,0.283,0.396,0.68
50,2021-05-30,4,3,0,1,0,0,0,0,1,2,0.222,0.288,0.395,0.683
51,2021-05-31,4,4,1,1,0,0,1,2,0,2,0.223,0.287,0.41,0.697
52,May,94,83,14,23,5,0,5,17,11,33,0.277,0.362,0.518,0.88
53,2021-06-01,5,4,0,0,0,0,0,0,1,2,0.218,0.285,0.4,0.685
54,2021-06-03,4,4,0,1,0,0,0,0,0,0,0.218,0.284,0.397,0.681
55,2021-06-04,3,2,0,0,0,0,0,0,1,0,0.216,0.285,0.392,0.677
56,2021-06-05,4,4,1,1,0,0,1,2,0,3,0.217,0.284,0.406,0.69
57,2021-06-06,4,4,0,1,0,0,0,0,0,2,0.217,0.284,0.402,0.686
58,2021-06-08,5,4,0,0,0,0,0,0,1,0,0.213,0.282,0.394,0.675
59,2021-06-09,4,4,0,4,0,0,0,0,0,0,0.229,0.295,0.406,0.702
60,2021-06-10,5,5,2,2,2,0,0,1,0,1,0.234,0.298,0.416,0.714
61,2021-06-11,4,3,0,0,0,0,0,1,1,0,0.23,0.297,0.41,0.707
62,2021-06-12,4,4,1,1,1,0,0,1,0,1,0.23,0.296,0.412,0.708
63,2021-06-13,3,3,0,0,0,0,0,0,0,2,0.227,0.292,0.406,0.698
64,2021-06-14,3,3,0,0,0,0,0,0,0,2,0.224,0.288,0.4,0.688
65,2021-06-15,4,4,1,0,0,0,0,0,0,0,0.22,0.283,0.393,0.676
66,2021-06-16,1,1,0,1,1,0,0,0,0,0,0.223,0.286,0.4,0.686
67,2021-06-17,4,4,0,0,0,0,0,0,0,2,0.219,0.282,0.393,0.674
68,2021-06-18,4,4,1,2,1,0,0,1,0,0,0.224,0.285,0.399,0.684
69,2021-06-19,5,5,3,4,3,0,1,3,0,1,0.237,0.296,0.434,0.73
70,2021-06-20,4,4,0,0,0,0,0,0,0,2,0.233,0.291,0.427,0.718
71,2021-06-21,4,4,0,1,0,0,0,0,0,1,0.233,0.29,0.424,0.714
72,2021-06-22,4,3,0,1,0,0,0,0,1,0,0.234,0.293,0.423,0.716
73,2021-06-23,4,4,0,0,0,0,0,0,0,1,0.23,0.289,0.416,0.705
74,2021-06-25,5,5,1,3,0,0,1,2,0,1,0.238,0.295,0.431,0.726
75,2021-06-26,5,3,0,1,1,0,0,1,2,1,0.239,0.3,0.434,0.735
76,2021-06-27,4,2,0,0,0,0,0,0,2,0,0.237,0.303,0.431,0.734
77,2021-06-28,5,5,1,2,0,0,1,3,0,2,0.24,0.305,0.442,0.747
78,2021-06-29,4,3,1,0,0,0,0,0,1,1,0.238,0.304,0.437,0.741
79,2021-06-30,5,3,3,1,0,0,1,4,2,0,0.239,0.309,0.447,0.756
80,June,110,98,15,26,9,0,5,19,12,25,0.265,0.345,0.51,0.856
81,2021-07-01,5,5,0,1,0,0,0,0,0,1,0.238,0.307,0.442,0.75
82,2021-07-02,4,3,2,3,0,0,1,1,1,0,0.246,0.317,0.46,0.776
83,2021-07-03,5,4,2,1,1,0,0,0,1,1,0.246,0.318,0.46,0.778
84,2021-07-04,4,3,0,1,1,0,0,0,1,2,0.247,0.32,0.462,0.783
85,2021-07-05,4,4,1,2,1,0,0,0,0,0,0.251,0.323,0.466,0.789
86,2021-07-07,4,4,0,0,0,0,0,0,0,3,0.247,0.319,0.46,0.778
87,2021-07-07,4,4,1,1,0,0,1,1,0,2,0.247,0.318,0.467,0.785
88,2021-07-08,4,3,1,1,0,0,0,0,1,1,0.248,0.32,0.466,0.786
89,2021-07-09,4,3,0,2,1,0,0,0,1,1,0.253,0.325,0.471,0.797
90,2021-07-10,4,4,0,0,0,0,0,0,0,0,0.249,0.321,0.465,0.786
91,2021-07-11,4,3,0,1,0,0,0,0,1,1,0.25,0.323,0.464,0.787
92,2021-07-16,5,5,2,3,1,0,1,4,0,2,0.256,0.327,0.479,0.806
93,2021-07-17,6,6,2,3,0,0,0,1,0,3,0.26,0.33,0.479,0.81
94,2021-07-18,5,2,2,2,0,0,1,2,3,0,0.265,0.34,0.492,0.832
95,2021-07-20,4,4,0,0,0,0,0,0,0,1,0.262,0.336,0.486,0.822
96,2021-07-21,4,3,0,0,0,0,0,1,1,1,0.259,0.335,0.481,0.817
97,2021-07-23,5,3,1,0,0,0,0,0,2,2,0.257,0.336,0.477,0.813
98,2021-07-24,4,3,0,0,0,0,0,1,1,1,0.255,0.335,0.473,0.808
99,2021-07-25,4,3,0,1,0,0,0,0,1,1,0.255,0.337,0.471,0.808
100,2021-07-27,5,5,2,1,0,0,0,0,0,1,0.254,0.335,0.467,0.802
101,2021-07-28,5,5,0,1,0,0,0,0,0,2,0.254,0.333,0.464,0.797
102,2021-07-29,4,4,1,3,1,0,0,0,0,0,0.259,0.338,0.47,0.807
103,2021-07-30,5,4,2,2,1,0,1,2,1,1,0.262,0.341,0.481,0.822
104,2021-07-31,5,5,0,0,0,0,0,0,0,2,0.258,0.337,0.475,0.811
105,July,107,92,19,29,7,0,5,13,15,29,0.315,0.411,0.554,0.966
106,2021-08-01,4,4,1,1,0,0,1,1,0,2,0.258,0.336,0.481,0.816
107,2021-08-02,4,4,0,0,0,0,0,0,0,2,0.255,0.333,0.475,0.808
108,2021-08-03,5,5,3,3,1,0,1,1,0,0,0.26,0.336,0.488,0.824
109,2021-08-04,4,3,0,0,0,0,0,0,1,1,0.258,0.335,0.484,0.819
110,2021-08-06,4,4,0,1,0,0,0,0,0,1,0.258,0.334,0.481,0.816
111,2021-08-07,5,5,1,2,1,0,1,2,0,0,0.26,0.335,0.491,0.826
112,2021-08-10,4,3,1,2,0,0,1,1,1,0,0.263,0.339,0.5,0.839
113,2021-08-10,4,3,1,1,0,0,0,0,1,0,0.264,0.34,0.499,0.839
114,2021-08-11,5,5,1,2,1,0,0,0,0,0,0.265,0.341,0.5,0.841
115,2021-08-12,6,6,0,1,0,0,0,2,0,4,0.264,0.339,0.495,0.834
116,2021-08-14,3,3,0,0,0,0,0,0,0,1,0.262,0.336,0.491,0.828
117,2021-08-14,4,4,0,2,1,0,0,0,0,1,0.264,0.338,0.494,0.832
118,2021-08-15,4,3,2,1,0,0,0,0,1,1,0.265,0.339,0.493,0.832
119,2021-08-17,5,4,0,2,0,0,0,0,1,2,0.267,0.342,0.493,0.835
120,2021-08-18,5,3,1,1,0,0,1,1,2,2,0.267,0.345,0.499,0.844
121,2021-08-19,4,4,0,1,1,0,0,1,0,0,0.267,0.344,0.499,0.843
122,2021-08-20,4,4,0,0,0,0,0,0,0,2,0.265,0.341,0.494,0.835
123,2021-08-21,2,2,0,0,0,0,0,0,0,1,0.264,0.34,0.492,0.831
124,2021-08-22,5,4,0,1,0,0,0,0,1,2,0.263,0.34,0.49,0.83
125,2021-08-24,1,1,1,1,1,0,0,0,0,0,0.265,0.342,0.493,0.835
126,2021-08-28,4,4,0,1,0,0,0,0,0,1,0.265,0.341,0.491,0.832
127,2021-08-29,5,4,0,0,0,0,0,0,1,2,0.263,0.339,0.486,0.826
128,2021-08-31,5,5,1,2,0,0,0,0,0,1,0.264,0.34,0.485,0.825
129,August,96,87,13,25,6,0,5,9,9,26,0.287,0.354,0.529,0.883
130,2021-09-01,5,4,0,1,1,0,0,1,1,2,0.264,0.341,0.485,0.826
131,2021-09-02,1,1,0,0,0,0,0,0,0,0,0.263,0.34,0.484,0.824
132,2021-09-03,4,4,0,0,0,0,0,0,0,1,0.261,0.337,0.48,0.817
133,2021-09-04,3,3,0,3,0,0,0,0,0,0,0.266,0.341,0.484,0.825
134,2021-09-20,4,4,0,0,0,0,0,0,0,1,0.264,0.339,0.479,0.818
135,2021-09-21,4,2,0,0,0,0,0,1,1,1,0.262,0.338,0.477,0.815
136,2021-09-23,5,5,0,2,0,0,0,0,0,1,0.264,0.338,0.476,0.815
137,2021-09-24,4,4,1,1,0,0,1,2,0,1,0.264,0.338,0.481,0.819
138,2021-09-25,4,3,1,0,0,0,0,0,1,1,0.262,0.337,0.478,0.815
139,2021-09-26,5,4,3,2,0,0,1,3,1,1,0.264,0.34,0.484,0.824
140,2021-09-29,5,5,1,1,0,0,0,0,0,2,0.263,0.338,0.481,0.82
141,2021-09-30,4,4,0,0,0,0,0,0,0,2,0.261,0.336,0.477,0.813
142,September,48,43,6,10,1,0,2,7,4,13,0.233,0.292,0.395,0.687
143,2021-10-01,5,5,0,1,0,0,0,0,0,0,0.261,0.335,0.475,0.809
144,2021-10-02,4,2,2,1,0,0,1,1,2,0,0.262,0.338,0.481,0.818
145,2021-10-03,4,4,1,1,1,0,0,0,0,2,0.262,0.337,0.481,0.818
146,October,13,11,3,3,1,0,1,1,2,2,0.273,0.385,0.636,1.021
0,2021-04-01,4,4,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
1,2021-04-02,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2,2021-04-03,4,4,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
3,2021-04-05,4,3,0,1,1,0,0,0,1,1,0.182,0.25,0.273,0.523
4,2021-04-06,5,5,0,2,1,0,0,1,0,1,0.25,0.294,0.375,0.669
5,2021-04-07,3,3,0,0,0,0,0,0,0,1,0.211,0.25,0.316,0.566
6,2021-04-09,4,4,1,2,1,0,1,2,0,1,0.261,0.292,0.522,0.813
7,2021-04-10,4,3,1,1,0,0,0,0,1,1,0.269,0.321,0.5,0.821
8,2021-04-11,4,4,0,0,0,0,0,0,0,2,0.233,0.281,0.433,0.715
9,2021-04-12,3,3,1,1,0,0,1,1,0,2,0.242,0.286,0.515,0.801
10,2021-04-13,4,4,0,0,0,0,0,0,0,1,0.216,0.256,0.459,0.716
11,2021-04-14,3,3,0,0,0,0,0,0,0,2,0.2,0.238,0.425,0.663
12,2021-04-15,1,1,0,0,0,0,0,0,0,1,0.195,0.233,0.415,0.647
13,2021-04-16,5,5,1,1,0,0,0,0,0,1,0.196,0.229,0.391,0.62
14,2021-04-17,4,4,0,0,0,0,0,0,0,2,0.18,0.212,0.36,0.572
15,2021-04-18,0,0,0,0,0,0,0,0,0,0,0.18,0.212,0.36,0.572
