PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-09-05,1,1,0,1,1,0,0,1,0,0,1.0,1.0,2.0,3.0
2018-09-06,4,4,1,3,3,0,0,1,0,0,0.8,0.8,1.6,2.4
2018-09-07,5,5,1,2,2,0,0,1,0,3,0.6,0.6,1.2,1.8
2018-09-08,5,4,1,2,0,0,1,1,1,1,0.571,0.6,1.214,1.814
2018-09-09,4,4,0,0,0,0,0,0,0,1,0.444,0.474,0.944,1.418
2018-09-11,1,1,0,0,0,0,0,0,0,0,0.421,0.45,0.895,1.345
2018-09-12,3,3,0,1,1,0,0,0,0,2,0.409,0.435,0.864,1.298
2018-09-13,0,0,0,0,0,0,0,0,0,0,0.409,0.435,0.864,1.298
2018-09-14,4,4,0,1,0,0,0,0,0,0,0.385,0.407,0.769,1.177
2018-09-16,1,1,0,1,0,0,0,1,0,0,0.407,0.429,0.778,1.206
2018-09-17,3,3,1,1,0,0,0,1,0,2,0.4,0.419,0.733,1.153
2018-09-18,4,4,1,1,0,0,0,0,0,1,0.382,0.4,0.676,1.076
2018-09-19,1,1,0,0,0,0,0,0,0,0,0.371,0.389,0.657,1.046
2018-09-20,4,4,2,2,1,0,1,3,0,0,0.385,0.4,0.744,1.144
2018-09-21,4,4,0,1,0,0,0,0,0,1,0.372,0.386,0.698,1.084
2018-09-22,4,4,1,3,1,0,1,3,0,1,0.404,0.417,0.787,1.204
2018-09-23,4,4,0,0,0,0,0,0,0,1,0.373,0.385,0.725,1.11
2018-09-24,1,1,0,0,0,0,0,0,0,0,0.365,0.377,0.712,1.089
2018-09-25,4,4,0,0,0,0,0,0,0,1,0.339,0.351,0.661,1.012
2018-09-26,3,2,0,0,0,0,0,0,1,1,0.328,0.35,0.638,0.988
2018-09-28,5,5,2,1,0,0,1,1,0,2,0.317,0.338,0.651,0.989
2018-09-29,4,3,0,0,0,0,0,1,0,2,0.303,0.319,0.621,0.94
2018-09-30,4,4,0,2,0,0,0,0,0,2,0.314,0.329,0.614,0.943
2019-03-28,3,2,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333
2019-03-30,2,1,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.4
2019-03-31,1,1,1,1,0,0,1,3,0,0,0.25,0.5,1.0,1.5
2019-04-01,3,3,0,1,0,0,0,0,0,0,0.286,0.444,0.714,1.159
2019-04-02,4,3,1,1,0,0,1,1,1,0,0.3,0.462,0.9,1.362
2019-04-03,4,4,1,1,0,0,0,0,0,1,0.286,0.412,0.714,1.126
2019-04-04,5,4,0,0,0,0,0,0,0,1,0.222,0.364,0.556,0.919
2019-04-05,4,3,1,0,0,0,0,0,1,3,0.19,0.346,0.476,0.822
2019-04-06,3,2,0,1,0,0,0,0,1,1,0.217,0.379,0.478,0.858
2019-04-07,2,2,0,0,0,0,0,0,0,1,0.2,0.355,0.44,0.795
2019-04-11,4,4,1,2,0,0,1,2,0,2,0.241,0.371,0.552,0.923
2019-04-12,1,1,0,0,0,0,0,0,0,1,0.233,0.361,0.533,0.894
2019-04-13,3,3,0,0,0,0,0,0,0,2,0.212,0.333,0.485,0.818
2019-04-14,2,2,0,0,0,0,0,0,0,2,0.2,0.317,0.457,0.774
2019-04-16,4,4,0,1,0,0,0,1,0,2,0.205,0.311,0.436,0.747
2019-04-17,4,4,0,0,0,0,0,0,0,2,0.186,0.286,0.395,0.681
2019-04-18,4,4,1,1,0,0,0,0,0,0,0.191,0.283,0.383,0.666
