PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-31,1,1,0,1,0,0,0,2,0,0,1.0,1.0,1.0,2.0
2018-06-05,1,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,2.0
2018-06-06,1,1,0,0,0,0,0,0,0,0,0.5,0.667,0.5,1.167
2018-06-07,1,1,1,1,0,0,1,1,0,0,0.667,0.75,1.667,2.417
2018-06-10,1,1,0,0,0,0,0,0,0,0,0.5,0.6,1.25,1.85
2018-06-15,4,3,0,0,0,0,0,0,1,1,0.286,0.444,0.714,1.159
2018-06-16,1,1,0,0,0,0,0,0,0,1,0.25,0.4,0.625,1.025
2018-06-17,3,3,0,0,0,0,0,0,0,2,0.182,0.308,0.455,0.762
2018-08-02,4,4,0,0,0,0,0,0,0,0,0.133,0.235,0.333,0.569
2018-08-05,3,2,0,0,0,0,0,0,1,1,0.118,0.25,0.294,0.544
2018-08-07,2,2,0,1,0,0,0,0,0,1,0.158,0.273,0.316,0.588
2018-08-10,4,4,0,1,0,0,0,2,0,1,0.174,0.269,0.304,0.574
2018-08-12,4,4,1,1,0,0,0,0,0,2,0.185,0.267,0.296,0.563
2018-08-21,1,1,0,0,0,0,0,0,0,1,0.179,0.258,0.286,0.544
2018-08-22,1,1,1,1,0,0,0,0,0,0,0.207,0.281,0.31,0.592
2018-08-24,5,5,2,3,0,0,2,4,0,1,0.265,0.324,0.529,0.854
2018-08-25,4,3,0,1,0,0,0,1,1,1,0.27,0.341,0.514,0.855
2018-08-26,4,3,2,3,0,0,1,2,1,0,0.325,0.4,0.625,1.025
2018-08-27,4,4,0,1,0,0,0,0,0,0,0.318,0.388,0.591,0.979
2018-08-28,4,4,0,1,0,0,0,0,0,2,0.313,0.377,0.563,0.94
2018-08-29,1,1,0,0,0,0,0,0,0,1,0.306,0.37,0.551,0.921
2018-08-30,4,4,2,2,0,0,1,2,0,0,0.321,0.379,0.604,0.983
