PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-31,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-01,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-02,5,3,0,0,0,0,0,0,2,0,0.0,0.118,0.0,0.118
2018-04-03,4,3,1,1,0,0,1,2,1,1,0.056,0.19,0.222,0.413
2018-04-04,6,5,0,0,0,0,0,0,1,0,0.043,0.185,0.174,0.359
2018-04-06,4,3,1,1,0,0,0,1,1,0,0.077,0.226,0.192,0.418
2018-04-07,4,4,0,0,0,0,0,0,0,1,0.067,0.2,0.167,0.367
2018-04-08,4,3,0,0,0,0,0,1,1,0,0.061,0.205,0.152,0.357
2018-04-09,4,2,0,1,0,0,0,0,2,0,0.086,0.256,0.171,0.427
2018-04-10,3,3,1,2,0,0,1,1,0,0,0.132,0.283,0.289,0.572
2018-04-11,4,3,1,1,0,0,0,0,1,0,0.146,0.3,0.293,0.593
2018-04-12,5,5,1,1,0,0,1,2,0,0,0.152,0.291,0.348,0.639
2018-04-13,5,4,1,1,0,0,0,0,1,2,0.16,0.3,0.34,0.64
2018-04-17,5,5,1,3,0,0,1,1,0,0,0.2,0.323,0.418,0.741
2018-04-18,7,6,0,1,0,0,0,0,1,0,0.197,0.319,0.393,0.713
2018-04-20,4,3,0,0,0,0,0,0,1,0,0.188,0.316,0.375,0.691
2018-04-21,4,4,1,3,0,0,1,1,0,0,0.221,0.338,0.441,0.779
2018-04-22,5,4,2,2,0,0,2,3,1,2,0.236,0.353,0.528,0.881
2018-04-23,4,4,0,1,1,0,0,0,0,0,0.237,0.348,0.526,0.875
2018-04-24,4,3,1,3,1,0,0,0,1,0,0.266,0.376,0.557,0.933
2018-04-25,4,4,0,1,0,0,0,0,0,1,0.265,0.371,0.542,0.913
2018-04-26,5,5,0,0,0,0,0,0,0,3,0.25,0.353,0.511,0.864
2018-04-27,4,4,0,0,0,0,0,0,0,0,0.239,0.34,0.489,0.829
2018-04-28,4,4,1,1,0,0,0,0,0,0,0.24,0.336,0.479,0.816
2018-04-29,4,4,0,3,2,0,0,2,0,0,0.26,0.351,0.51,0.861
2018-04-30,5,5,2,2,1,0,0,2,0,1,0.267,0.353,0.514,0.867
2018-05-01,6,6,0,2,1,0,0,0,0,1,0.27,0.352,0.514,0.866
2018-05-03,6,3,3,0,0,0,0,0,2,0,0.263,0.359,0.5,0.859
2018-05-03,6,5,2,3,1,0,1,3,1,0,0.277,0.372,0.538,0.91
2018-05-04,4,4,1,3,1,0,1,2,0,0,0.293,0.383,0.577,0.96
2018-05-05,4,4,1,1,1,0,0,0,0,1,0.291,0.379,0.575,0.954
2018-05-06,4,3,0,0,0,0,0,0,1,1,0.285,0.376,0.562,0.937
2018-05-08,4,4,1,1,0,0,1,1,0,1,0.284,0.373,0.575,0.947
2018-05-09,5,4,1,1,1,0,0,0,1,0,0.283,0.373,0.572,0.946
2018-05-11,5,5,1,2,0,0,1,2,0,1,0.287,0.374,0.587,0.962
2018-05-12,4,4,0,0,0,0,0,0,0,0,0.279,0.365,0.571,0.937
2018-05-13,5,3,2,2,1,0,1,3,2,0,0.287,0.378,0.6,0.978
2018-05-14,4,3,2,1,0,0,1,1,1,0,0.288,0.381,0.614,0.995
2018-05-15,5,5,0,3,2,0,0,1,0,0,0.297,0.387,0.627,1.013
2018-05-16,5,4,0,1,0,0,0,1,1,0,0.296,0.387,0.617,1.004
2018-05-18,4,4,0,1,0,0,0,0,0,0,0.295,0.384,0.608,0.993
2018-05-19,4,3,1,2,1,0,0,1,1,0,0.302,0.392,0.615,1.007
2018-05-20,4,4,0,0,0,0,0,0,0,2,0.295,0.384,0.601,0.985
2018-05-22,5,2,2,1,0,0,1,3,3,0,0.297,0.394,0.617,1.011
2018-05-23,4,4,0,1,0,0,0,0,0,1,0.296,0.391,0.609,1.0
2018-05-24,4,3,0,1,0,0,0,0,1,0,0.297,0.393,0.604,0.998
2018-05-25,5,5,0,1,1,0,0,1,0,1,0.294,0.389,0.599,0.988
