PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-08-19,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-08-01,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-08-02,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-08-03,3,2,1,2,0,0,1,3,1,0,0.25,0.333,0.625,0.958
2019-08-04,1,1,1,1,0,0,0,0,0,0,0.333,0.4,0.667,1.067
2019-08-05,3,3,1,1,0,0,0,1,0,1,0.333,0.385,0.583,0.968
2019-08-06,4,4,2,3,0,0,1,1,0,0,0.438,0.471,0.813,1.283
2019-08-08,5,5,1,2,1,0,1,3,0,3,0.429,0.455,0.905,1.359
2019-08-09,3,3,1,1,0,0,1,2,0,1,0.417,0.44,0.958,1.398
2019-08-10,5,4,3,3,0,0,3,3,1,1,0.464,0.5,1.25,1.75
2019-08-11,4,3,0,1,0,0,0,1,1,1,0.452,0.5,1.161,1.661
2019-08-12,4,4,1,1,0,0,1,2,0,2,0.429,0.474,1.143,1.617
2019-08-13,4,4,0,0,0,0,0,0,0,0,0.385,0.429,1.026,1.454
2019-08-14,5,5,2,2,0,0,1,1,0,0,0.386,0.426,1.023,1.448
2019-08-15,4,3,0,0,0,0,0,0,1,0,0.362,0.412,0.957,1.369
2019-08-16,4,4,1,1,0,0,1,2,0,2,0.353,0.4,0.961,1.361
2019-08-17,4,4,1,1,0,0,1,3,0,0,0.345,0.39,0.964,1.353
2019-08-18,4,2,0,0,0,0,0,0,2,0,0.333,0.397,0.93,1.327
2019-08-19,4,3,0,0,0,0,0,0,0,2,0.317,0.388,0.883,1.271
2019-08-20,4,4,0,1,0,0,0,1,0,1,0.313,0.38,0.844,1.224
2019-08-21,4,3,1,1,0,0,0,0,1,1,0.313,0.387,0.821,1.208
2019-08-23,4,4,1,3,1,0,1,2,0,0,0.338,0.405,0.873,1.278
2019-08-24,4,4,0,1,1,0,0,0,0,2,0.333,0.398,0.853,1.251
2019-08-25,5,4,1,1,0,0,0,1,0,2,0.329,0.398,0.823,1.221
2019-08-26,5,5,0,1,0,0,0,0,0,0,0.321,0.387,0.786,1.173
2019-08-27,5,4,0,0,0,0,0,0,1,1,0.307,0.378,0.75,1.128
2019-08-28,4,4,2,2,1,0,1,3,0,0,0.315,0.382,0.783,1.165
2019-08-29,5,5,1,3,0,0,1,3,0,2,0.33,0.393,0.804,1.197
2019-08-31,4,4,1,1,0,0,0,1,0,1,0.327,0.387,0.782,1.17
2019-08-31,4,2,0,0,0,0,0,0,2,0,0.32,0.391,0.767,1.158
2019-09-01,4,4,0,0,0,0,0,0,0,1,0.308,0.378,0.738,1.116
2019-09-01,1,1,0,0,0,0,0,0,0,1,0.306,0.375,0.731,1.106
2019-09-02,4,4,1,2,0,0,1,1,0,1,0.313,0.379,0.75,1.129
2019-09-03,4,4,0,1,0,0,0,1,0,2,0.31,0.375,0.733,1.108
2019-09-04,4,4,0,1,1,0,0,2,0,2,0.308,0.371,0.725,1.096
2019-09-05,5,5,0,0,0,0,0,0,0,1,0.296,0.358,0.696,1.054
2019-09-06,5,5,0,1,1,0,0,1,0,0,0.292,0.352,0.685,1.037
2019-09-07,4,4,0,0,0,0,0,0,0,2,0.284,0.342,0.664,1.007
2019-09-08,1,1,0,0,0,0,0,0,0,0,0.281,0.34,0.659,0.999
2019-09-10,4,4,0,2,0,0,0,0,0,1,0.288,0.344,0.655,0.999
2019-09-11,4,4,0,0,0,0,0,0,0,2,0.28,0.335,0.636,0.972
2019-09-12,5,2,1,0,0,0,0,1,2,2,0.276,0.338,0.628,0.965
2019-09-13,4,4,0,0,0,0,0,0,0,1,0.268,0.329,0.611,0.94
2019-09-14,3,3,0,1,0,0,0,0,0,0,0.27,0.329,0.605,0.935
2019-09-15,4,4,0,1,0,0,0,0,0,0,0.269,0.327,0.596,0.924
2019-09-16,5,5,0,0,0,0,0,0,0,2,0.261,0.318,0.578,0.896
2019-09-17,4,4,1,1,0,0,1,2,0,2,0.261,0.317,0.588,0.904
2019-09-18,5,5,1,1,0,0,0,0,0,3,0.259,0.314,0.576,0.89
2019-09-20,4,4,1,2,0,0,1,1,0,1,0.264,0.317,0.592,0.909
2019-09-21,4,4,0,1,0,0,0,1,0,1,0.264,0.316,0.584,0.9
2019-09-22,4,3,0,0,0,0,0,1,0,1,0.26,0.31,0.575,0.884
2019-09-24,4,4,1,1,1,0,0,1,0,0,0.259,0.308,0.573,0.881
2019-09-25,4,3,1,0,0,0,0,0,1,2,0.255,0.307,0.564,0.871
2019-09-26,5,5,1,3,0,0,1,1,0,0,0.264,0.314,0.58,0.895
2019-09-27,5,4,0,1,1,0,0,0,1,3,0.264,0.316,0.579,0.895
2019-09-28,6,6,0,0,0,0,0,0,0,2,0.256,0.308,0.562,0.869
2019-09-29,4,2,1,1,0,0,1,1,2,1,0.259,0.316,0.576,0.891
2020-07-26,2,2,0,1,1,0,0,1,0,1,0.5,0.5,1.0,1.5
2020-07-27,2,2,0,0,0,0,0,0,0,1,0.25,0.25,0.5,0.75
2020-07-28,4,3,1,0,0,0,0,0,1,1,0.143,0.25,0.286,0.536
2020-08-02,0,0,0,0,0,0,0,0,0,0,0.143,0.25,0.286,0.536
2020-08-02,1,1,0,1,0,0,0,1,0,0,0.25,0.333,0.375,0.708
2020-08-29,2,1,0,1,0,0,0,1,1,0,0.333,0.455,0.444,0.899
2020-08-31,4,4,0,0,0,0,0,0,0,3,0.231,0.333,0.308,0.641
2020-09-01,4,2,0,0,0,0,0,0,2,0,0.2,0.368,0.267,0.635
2020-09-02,0,0,0,0,0,0,0,0,0,0,0.2,0.368,0.267,0.635
2020-09-04,2,1,1,1,0,0,0,0,0,0,0.25,0.429,0.313,0.741
2020-09-08,3,2,0,0,0,0,0,0,1,1,0.222,0.417,0.278,0.694
2020-09-11,4,4,0,0,0,0,0,0,0,2,0.182,0.357,0.227,0.584
2020-09-12,3,2,1,0,0,0,0,0,1,1,0.167,0.355,0.208,0.563
2020-09-13,2,1,2,1,0,0,1,2,0,0,0.2,0.394,0.36,0.754
2020-09-14,3,3,0,0,0,0,0,0,0,1,0.179,0.361,0.321,0.682
2020-09-15,0,0,0,0,0,0,0,0,0,0,0.179,0.361,0.321,0.682
2020-09-19,4,4,0,1,0,0,0,0,0,2,0.188,0.35,0.313,0.662
