PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-29,2,2,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2018-04-30,5,4,1,1,0,0,0,0,1,0,0.333,0.429,0.333,0.762
2018-05-01,3,3,0,0,0,0,0,0,0,2,0.222,0.3,0.222,0.522
2018-05-02,2,2,0,1,0,0,0,0,0,1,0.273,0.333,0.273,0.606
2018-05-04,1,1,0,0,0,0,0,0,0,0,0.25,0.308,0.25,0.558
2018-05-05,4,3,1,1,0,1,0,0,1,0,0.267,0.353,0.4,0.753
2018-05-06,4,4,2,2,0,1,0,0,0,1,0.316,0.381,0.526,0.907
2018-05-07,4,4,1,2,0,0,0,0,0,1,0.348,0.4,0.522,0.922
2018-05-08,4,3,0,1,0,0,0,0,1,1,0.346,0.414,0.5,0.914
2018-05-10,4,3,0,0,0,0,0,0,1,0,0.31,0.394,0.448,0.842
2018-05-11,5,5,2,3,0,0,1,1,0,1,0.353,0.421,0.559,0.98
2018-05-12,6,4,0,2,0,0,0,0,2,0,0.368,0.455,0.553,1.007
2018-05-13,5,5,1,1,0,0,0,0,0,0,0.349,0.429,0.512,0.94
2018-05-14,1,0,0,0,0,0,0,0,1,0,0.349,0.44,0.512,0.952
2018-05-15,4,3,1,2,0,0,0,0,1,0,0.37,0.463,0.522,0.985
2018-05-17,5,4,1,1,0,0,0,1,1,3,0.36,0.458,0.5,0.958
2018-05-18,4,4,1,2,0,0,0,0,0,2,0.37,0.46,0.5,0.96
2018-05-19,5,5,0,3,0,0,0,0,0,0,0.39,0.471,0.508,0.979
2018-05-20,5,5,0,0,0,0,0,0,0,1,0.359,0.438,0.469,0.907
2018-05-21,1,1,0,0,0,0,0,0,0,1,0.354,0.432,0.462,0.894
2018-05-22,4,4,0,1,0,0,0,0,0,1,0.348,0.423,0.449,0.872
2018-05-23,4,4,0,1,0,0,0,0,0,1,0.342,0.415,0.438,0.853
2018-05-25,4,4,0,0,0,0,0,1,0,1,0.325,0.395,0.416,0.811
2018-05-26,5,4,0,1,0,0,0,0,0,2,0.321,0.396,0.407,0.803
2018-05-27,4,4,0,1,1,0,0,0,0,1,0.318,0.389,0.412,0.801
2018-05-28,1,1,0,1,0,0,0,0,0,0,0.326,0.396,0.419,0.814
2018-05-29,4,4,1,1,0,0,0,0,0,1,0.322,0.39,0.411,0.801
2018-05-30,4,4,0,0,0,0,0,0,0,0,0.309,0.375,0.394,0.769
2018-05-31,1,1,0,0,0,0,0,0,0,0,0.305,0.371,0.389,0.761
2018-06-01,3,2,0,1,0,0,0,0,1,0,0.309,0.38,0.392,0.771
2018-06-02,5,5,2,2,0,0,0,1,0,0,0.314,0.381,0.392,0.773
2018-06-03,4,4,0,0,0,0,0,0,0,0,0.302,0.368,0.377,0.745
2018-06-04,5,4,1,2,1,0,0,1,1,0,0.309,0.377,0.391,0.768
2018-06-06,4,3,0,1,0,0,0,0,1,2,0.31,0.381,0.389,0.77
2018-06-08,2,2,0,0,0,0,0,0,0,1,0.304,0.375,0.383,0.758
2018-06-09,5,5,0,2,0,0,0,1,0,1,0.308,0.376,0.383,0.759
2018-06-10,4,4,1,1,0,0,0,0,0,1,0.306,0.372,0.379,0.751
2018-06-11,4,4,1,1,1,0,0,0,0,0,0.305,0.369,0.383,0.752
2018-06-12,4,4,0,0,0,0,0,0,0,0,0.295,0.359,0.371,0.73
2018-06-13,5,5,0,0,0,0,0,0,0,1,0.285,0.347,0.358,0.704
2018-06-14,1,1,0,0,0,0,0,0,0,0,0.283,0.344,0.355,0.699
2018-06-15,5,4,2,1,1,0,0,0,1,0,0.282,0.346,0.359,0.705
2018-06-16,1,1,0,0,0,0,0,0,0,1,0.28,0.344,0.357,0.701
2018-06-17,4,2,0,0,0,0,0,0,2,1,0.276,0.348,0.352,0.7
2018-06-19,5,4,0,0,0,0,0,0,1,1,0.268,0.343,0.342,0.686
2018-06-20,5,4,1,2,1,0,0,1,1,1,0.275,0.351,0.353,0.704
2018-06-22,4,4,0,2,0,0,0,0,0,1,0.28,0.354,0.357,0.711
2018-06-23,1,1,1,1,1,0,0,0,0,0,0.285,0.358,0.367,0.725
2018-06-25,1,1,0,1,0,0,0,0,0,0,0.289,0.362,0.371,0.733
2018-06-26,5,4,1,1,0,0,0,0,1,2,0.288,0.363,0.368,0.731
2018-06-27,3,2,0,0,0,0,0,0,1,1,0.285,0.362,0.364,0.726
2018-06-29,4,3,0,1,0,0,0,0,1,0,0.286,0.365,0.363,0.728
2018-06-30,4,3,0,0,0,0,0,0,0,0,0.281,0.359,0.357,0.716
2018-07-01,1,1,0,0,0,0,0,0,0,0,0.279,0.358,0.355,0.712
2018-07-03,5,5,1,3,0,0,0,0,0,1,0.288,0.364,0.362,0.725
2018-07-04,4,4,0,0,0,0,0,0,0,0,0.282,0.356,0.354,0.71
2018-07-05,4,3,1,0,0,0,0,0,1,1,0.277,0.354,0.348,0.702
2018-07-06,4,3,0,1,0,0,0,0,1,0,0.278,0.357,0.348,0.705
2018-07-08,8,6,0,0,0,0,0,0,2,3,0.269,0.353,0.337,0.69
2018-07-10,0,0,0,0,0,0,0,0,0,0,0.269,0.353,0.337,0.69
2018-07-11,4,3,1,1,0,0,0,0,1,0,0.27,0.356,0.337,0.693
2018-07-12,5,5,0,0,0,0,0,0,0,2,0.264,0.348,0.328,0.676
2018-07-13,5,5,2,2,0,0,1,2,0,2,0.267,0.349,0.345,0.694
2018-07-14,5,5,0,0,0,0,0,0,0,0,0.261,0.342,0.336,0.678
2018-07-20,2,1,1,0,0,0,0,0,1,0,0.259,0.343,0.335,0.678
2018-07-22,5,5,1,2,1,0,0,2,0,0,0.263,0.344,0.341,0.685
2018-07-22,4,4,0,0,0,0,0,0,0,1,0.258,0.339,0.335,0.674
2018-07-23,4,3,0,0,0,0,0,0,1,0,0.254,0.337,0.33,0.668
2018-07-25,4,4,0,0,0,0,0,0,0,1,0.25,0.332,0.325,0.657
2018-07-27,4,4,0,1,0,0,0,0,0,1,0.25,0.331,0.323,0.654
2018-07-28,1,1,0,0,0,0,0,0,0,0,0.249,0.33,0.322,0.651
2018-07-29,5,5,0,0,0,0,0,0,0,2,0.244,0.323,0.315,0.638
2018-07-30,1,1,0,0,0,0,0,0,0,0,0.243,0.322,0.314,0.636
2018-07-31,4,4,0,2,1,0,0,0,0,0,0.247,0.325,0.321,0.646
2018-08-02,2,2,0,1,0,0,0,0,0,0,0.249,0.326,0.322,0.648
2018-08-03,4,4,0,2,0,0,0,1,0,1,0.253,0.329,0.325,0.654
2018-08-04,4,4,1,1,0,0,0,0,0,2,0.253,0.327,0.324,0.652
2018-08-05,2,1,1,1,0,0,0,2,1,0,0.256,0.332,0.327,0.659
2018-08-07,1,1,0,0,0,0,0,0,0,1,0.255,0.331,0.325,0.656
2018-08-08,1,0,0,0,0,0,0,0,1,0,0.255,0.333,0.325,0.659
2018-08-09,5,5,1,2,0,0,0,1,0,1,0.258,0.334,0.327,0.661
2018-08-10,1,1,0,0,0,0,0,0,0,1,0.257,0.333,0.326,0.659
2018-08-11,1,1,0,0,0,0,0,0,0,0,0.256,0.332,0.324,0.657
2018-08-12,5,3,3,2,0,0,0,0,2,0,0.26,0.34,0.328,0.668
2018-08-13,1,1,0,0,0,0,0,0,0,0,0.259,0.339,0.327,0.666
2018-08-14,4,3,0,1,0,0,0,0,1,0,0.26,0.341,0.327,0.668
