PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-07-24,1,1,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2018-07-25,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,2.0
2018-07-26,5,2,1,1,0,0,0,0,2,0,0.667,0.857,0.667,1.524
2018-07-27,4,3,0,0,0,0,0,0,0,1,0.333,0.6,0.333,0.933
2018-07-28,4,3,0,1,0,0,0,0,1,1,0.333,0.571,0.333,0.905
2018-07-29,4,3,0,0,0,0,0,0,0,1,0.25,0.5,0.25,0.75
2018-07-31,4,4,2,1,0,0,1,2,0,1,0.25,0.455,0.438,0.892
2018-08-01,1,1,0,0,0,0,0,0,0,1,0.235,0.435,0.412,0.846
2018-08-02,4,4,0,0,0,0,0,0,0,0,0.19,0.37,0.333,0.704
2018-08-04,4,4,0,4,1,0,0,0,0,0,0.32,0.452,0.48,0.932
2018-08-05,4,4,0,1,1,0,0,1,0,1,0.31,0.429,0.483,0.911
2018-08-06,5,4,2,3,0,0,1,1,0,0,0.364,0.462,0.606,1.068
2018-08-07,4,3,0,0,0,0,0,0,0,0,0.333,0.442,0.556,0.997
2018-08-08,5,4,0,0,0,0,0,0,1,0,0.3,0.417,0.5,0.917
2018-08-10,5,5,1,1,0,0,0,0,0,0,0.289,0.396,0.467,0.863
2018-08-11,5,5,0,0,0,0,0,0,0,0,0.26,0.362,0.42,0.782
2018-08-12,1,1,0,0,0,0,0,0,0,0,0.255,0.356,0.412,0.768
2018-08-13,5,5,0,2,0,0,0,1,0,0,0.268,0.359,0.411,0.77
2018-08-14,4,4,0,1,0,0,0,0,0,0,0.267,0.353,0.4,0.753
2018-08-15,6,5,2,1,0,0,0,0,1,0,0.262,0.351,0.385,0.736
2018-08-16,1,1,0,0,0,0,0,0,0,0,0.258,0.347,0.379,0.726
2018-08-16,5,5,1,1,1,0,0,0,0,1,0.254,0.338,0.38,0.718
2018-08-17,4,4,2,2,1,0,0,0,0,1,0.267,0.345,0.4,0.745
2018-08-18,4,4,1,2,0,1,0,1,0,0,0.278,0.352,0.43,0.783
2018-08-19,5,5,0,2,0,0,0,2,0,2,0.286,0.355,0.429,0.783
2018-08-20,1,1,0,1,0,0,0,0,0,0,0.294,0.362,0.435,0.797
2018-08-21,4,4,2,4,1,0,0,1,0,0,0.326,0.388,0.472,0.86
2018-08-22,4,4,0,2,0,1,0,1,0,0,0.333,0.392,0.495,0.887
2018-08-23,4,4,0,1,0,0,0,0,0,1,0.33,0.387,0.485,0.871
2018-08-24,4,3,1,1,0,0,0,0,1,0,0.33,0.391,0.48,0.871
2018-08-25,4,4,0,2,0,0,0,0,0,0,0.337,0.395,0.481,0.876
2018-08-26,3,2,0,1,0,0,0,0,1,0,0.34,0.402,0.481,0.883
2018-08-27,1,1,0,0,0,0,0,0,0,0,0.336,0.398,0.477,0.875
2018-08-28,5,5,0,1,0,1,0,0,0,0,0.33,0.39,0.482,0.872
2018-08-29,5,4,2,0,0,0,0,0,1,0,0.319,0.383,0.466,0.848
2018-08-31,4,3,0,1,1,0,0,0,0,1,0.319,0.386,0.471,0.857
2018-09-01,1,1,0,0,0,0,0,0,0,1,0.317,0.383,0.467,0.85
2018-09-02,4,4,0,2,0,0,0,2,0,0,0.323,0.387,0.468,0.855
2018-09-03,4,3,1,1,0,0,0,0,0,0,0.323,0.39,0.465,0.855
2018-09-04,2,2,0,0,0,0,0,0,0,0,0.318,0.385,0.457,0.842
2018-09-05,5,5,2,2,1,0,0,0,0,0,0.321,0.385,0.463,0.848
2018-09-07,4,4,0,1,1,0,0,1,0,1,0.319,0.382,0.464,0.845
2018-09-08,5,5,2,3,0,1,0,0,0,1,0.329,0.389,0.483,0.871
2018-09-09,5,4,1,3,0,0,0,1,1,0,0.34,0.401,0.49,0.891
2018-09-11,4,4,0,0,0,0,0,0,0,0,0.331,0.392,0.477,0.868
2018-09-12,5,5,1,3,0,1,0,2,0,0,0.34,0.398,0.494,0.891
2018-09-13,4,4,2,1,0,0,0,0,0,0,0.335,0.392,0.484,0.876
2018-09-13,1,1,0,0,0,0,0,0,0,1,0.338,0.395,0.49,0.886
2018-09-14,5,5,1,2,0,0,1,1,0,1,0.337,0.392,0.5,0.892
2018-09-15,4,4,1,1,0,0,0,0,0,0,0.335,0.389,0.494,0.883
2018-09-16,4,4,0,0,0,0,0,0,0,0,0.328,0.381,0.483,0.864
2018-09-17,5,5,2,3,1,0,0,1,0,0,0.335,0.387,0.492,0.878
2018-09-18,4,4,0,2,0,0,0,0,0,1,0.339,0.389,0.492,0.881
2018-09-19,4,2,0,0,0,0,0,0,2,0,0.335,0.391,0.486,0.878
2018-09-20,6,5,1,2,1,1,0,0,0,3,0.337,0.391,0.5,0.891
2018-09-21,5,5,0,0,0,0,0,0,0,0,0.328,0.382,0.487,0.869
2018-09-23,6,5,1,4,0,0,0,1,1,0,0.34,0.394,0.495,0.89
2018-09-25,5,5,1,1,0,0,0,0,0,0,0.337,0.39,0.488,0.878
2018-09-26,4,4,0,1,1,0,0,0,0,1,0.335,0.388,0.488,0.876
2018-09-27,4,4,0,0,0,0,0,0,0,1,0.329,0.381,0.479,0.86
2018-09-28,4,4,1,1,0,0,0,0,0,0,0.327,0.379,0.475,0.853
2018-09-29,6,4,0,1,0,0,0,0,1,1,0.326,0.379,0.471,0.85
2018-09-30,4,4,1,2,0,0,0,0,0,0,0.329,0.381,0.471,0.852
2019-03-28,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2019-03-30,5,5,2,4,1,1,0,2,0,0,0.5,0.556,0.875,1.431
2019-03-31,1,1,0,0,0,0,0,0,0,1,0.444,0.5,0.778,1.278
2019-04-01,3,2,0,1,1,0,0,1,1,1,0.455,0.538,0.818,1.357
2019-04-02,4,4,1,1,0,0,0,0,0,0,0.4,0.471,0.667,1.137
2019-04-04,4,4,0,1,0,0,0,0,0,1,0.368,0.429,0.579,1.008
2019-04-06,1,0,0,0,0,0,0,0,0,0,0.368,0.455,0.579,1.033
2019-04-07,5,3,2,2,0,0,0,1,0,0,0.409,0.519,0.591,1.109
2019-04-09,5,4,0,0,0,0,0,1,1,1,0.346,0.469,0.5,0.969
2019-04-10,4,4,0,2,0,0,0,1,0,1,0.367,0.472,0.5,0.972
2019-04-11,4,4,1,1,0,0,0,0,0,0,0.353,0.45,0.471,0.921
2019-04-12,5,5,1,2,1,0,0,2,0,0,0.359,0.444,0.487,0.932
2019-04-13,5,5,0,2,0,0,0,1,0,1,0.364,0.44,0.477,0.917
2019-04-14,4,3,1,2,1,0,0,0,1,0,0.383,0.463,0.511,0.974
2019-04-15,5,5,0,3,0,0,0,1,0,0,0.404,0.475,0.519,0.994
2019-04-16,3,3,0,2,1,0,0,0,0,0,0.418,0.484,0.545,1.029
2019-04-17,4,4,0,2,0,0,0,0,0,0,0.424,0.485,0.542,1.027
2019-04-19,5,5,0,0,0,0,0,0,0,1,0.391,0.451,0.5,0.951
2019-04-20,4,3,1,1,0,0,0,0,1,0,0.388,0.453,0.493,0.946
2019-04-21,4,3,0,0,0,0,0,0,0,1,0.371,0.443,0.471,0.914
2019-04-22,4,3,1,2,0,0,1,1,0,0,0.384,0.458,0.521,0.978
2019-04-23,4,3,1,0,0,0,0,0,1,1,0.368,0.448,0.5,0.948
2019-04-24,4,4,0,1,0,0,0,0,0,0,0.363,0.44,0.488,0.927
2019-04-26,5,5,1,2,2,0,0,0,0,0,0.365,0.438,0.506,0.943
2019-04-27,5,4,2,2,0,0,0,0,0,1,0.371,0.446,0.506,0.951
2019-04-28,5,4,0,0,0,0,0,0,1,1,0.355,0.434,0.484,0.918
2019-04-29,5,2,0,0,0,0,0,0,3,0,0.347,0.441,0.474,0.915
2019-04-30,5,5,1,4,1,0,0,1,0,0,0.37,0.457,0.5,0.957
2019-05-01,4,4,0,1,1,0,0,0,0,0,0.365,0.45,0.5,0.95
2019-05-02,4,4,0,0,0,0,0,0,0,0,0.352,0.435,0.481,0.917
2019-05-03,4,4,0,1,0,0,0,0,0,1,0.348,0.43,0.473,0.903
2019-05-04,8,8,0,3,0,0,0,1,0,2,0.35,0.426,0.467,0.893
2019-05-05,1,1,0,0,0,0,0,0,0,0,0.347,0.423,0.463,0.886
2019-05-06,4,4,0,2,0,0,0,0,0,1,0.352,0.426,0.464,0.89
2019-05-07,5,3,2,1,1,0,0,0,1,0,0.352,0.432,0.469,0.9
2019-05-08,4,4,1,2,1,0,0,0,0,1,0.356,0.433,0.477,0.911
2019-05-10,5,3,2,2,0,0,1,1,1,0,0.363,0.445,0.504,0.949
2019-05-11,4,4,0,1,0,0,0,0,0,0,0.36,0.44,0.496,0.937
2019-05-14,5,3,0,0,0,0,0,0,2,0,0.352,0.439,0.486,0.925
2019-05-15,4,3,0,1,0,0,0,0,1,2,0.352,0.44,0.483,0.923
2019-05-16,2,2,0,1,0,0,0,0,0,0,0.354,0.441,0.483,0.924
2019-05-17,1,1,0,0,0,0,0,0,0,1,0.351,0.439,0.48,0.918
2019-05-18,4,3,0,1,1,0,0,0,1,0,0.351,0.44,0.483,0.923
2019-05-19,4,4,0,0,0,0,0,0,0,0,0.342,0.43,0.471,0.901
2019-05-20,5,5,0,0,0,0,0,0,0,0,0.331,0.418,0.456,0.875
2019-05-21,5,5,0,2,1,0,0,1,0,1,0.333,0.418,0.461,0.879
2019-06-04,5,5,0,1,0,0,0,0,0,2,0.329,0.412,0.453,0.865
2019-06-05,5,5,1,3,1,0,0,0,0,0,0.337,0.417,0.463,0.88
2019-06-06,2,2,0,2,0,0,0,2,0,0,0.345,0.423,0.469,0.892
2019-06-07,4,4,0,0,0,0,0,0,0,0,0.337,0.415,0.459,0.873
2019-06-08,4,4,0,1,0,0,0,0,0,1,0.335,0.411,0.454,0.866
2019-06-11,5,5,1,2,0,0,1,3,0,0,0.337,0.411,0.468,0.88
2019-06-11,5,5,2,2,1,0,0,0,0,0,0.338,0.411,0.472,0.883
2019-06-13,5,5,1,1,0,0,0,0,0,2,0.335,0.406,0.465,0.871
2019-06-14,5,5,0,2,0,0,0,0,0,1,0.337,0.406,0.463,0.87
2019-06-15,5,4,1,1,0,0,0,0,0,0,0.335,0.406,0.459,0.865
2019-06-16,1,1,0,0,0,0,0,0,0,1,0.333,0.404,0.457,0.861
2019-06-17,4,4,0,0,0,0,0,0,0,0,0.327,0.397,0.449,0.846
2019-06-18,6,5,3,3,1,0,1,1,1,0,0.333,0.404,0.47,0.874
2019-06-19,4,4,1,2,2,0,0,0,0,0,0.336,0.406,0.48,0.885
2019-06-20,4,4,1,2,0,0,0,0,0,0,0.339,0.407,0.48,0.887
2019-06-21,5,5,1,2,0,0,1,3,0,1,0.341,0.407,0.491,0.898
2019-06-22,5,5,0,2,1,0,0,3,0,0,0.342,0.407,0.494,0.9
2019-06-23,0,0,0,0,0,0,0,0,0,0,0.342,0.407,0.494,0.9
2019-06-24,5,5,0,1,0,0,0,0,0,1,0.339,0.403,0.488,0.891
2019-06-25,5,5,1,4,1,0,0,1,0,0,0.348,0.41,0.498,0.908
2019-06-26,5,4,1,2,1,0,1,2,1,0,0.351,0.414,0.514,0.928
2019-06-27,4,3,0,0,0,0,0,0,0,2,0.346,0.411,0.508,0.919
2019-06-28,4,4,0,0,0,0,0,0,0,2,0.341,0.406,0.5,0.906
2019-06-29,5,4,1,2,2,0,0,2,0,2,0.344,0.409,0.508,0.917
2019-06-30,5,5,2,3,0,0,0,2,0,1,0.348,0.412,0.509,0.922
2019-07-02,4,4,0,2,0,0,0,0,0,0,0.351,0.413,0.509,0.923
2019-07-03,4,4,1,1,0,0,1,1,0,0,0.349,0.411,0.516,0.928
2019-07-05,4,4,1,1,0,0,0,0,0,0,0.348,0.409,0.513,0.922
2019-07-06,5,5,1,4,0,0,0,1,0,1,0.356,0.415,0.518,0.933
2019-07-07,5,5,1,0,0,0,0,0,0,1,0.349,0.409,0.509,0.918
2019-07-12,4,4,1,1,0,0,0,0,0,2,0.348,0.407,0.505,0.912
2019-07-13,5,4,1,2,1,0,0,0,1,0,0.35,0.41,0.508,0.918
