PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,5,4,0,0,0,0,0,0,1,1,0.0,0.2,0.0,0.2
2018-03-30,4,4,0,1,0,0,0,0,0,2,0.125,0.222,0.125,0.347
2018-03-31,4,3,0,2,1,0,0,1,1,0,0.273,0.385,0.364,0.748
2018-04-01,4,3,1,1,0,0,1,3,1,1,0.286,0.412,0.571,0.983
2018-04-02,4,4,1,2,0,0,1,1,0,1,0.333,0.429,0.722,1.151
2018-04-03,4,4,0,2,0,0,0,0,0,2,0.364,0.44,0.682,1.122
2018-04-04,4,4,2,2,0,0,0,0,0,1,0.385,0.448,0.654,1.102
2018-04-05,4,4,1,2,0,0,0,0,0,0,0.4,0.455,0.633,1.088
2018-04-06,4,4,2,2,0,0,1,2,0,0,0.412,0.459,0.706,1.165
2018-04-07,5,3,2,1,0,1,0,1,2,0,0.405,0.476,0.73,1.206
2018-04-08,3,3,0,0,0,0,0,0,0,1,0.375,0.444,0.675,1.119
2018-04-10,4,3,0,0,0,0,0,0,1,0,0.349,0.429,0.628,1.056
2018-04-11,6,6,2,2,0,0,1,3,0,1,0.347,0.418,0.653,1.071
2018-04-13,4,4,1,2,0,0,1,1,0,0,0.358,0.424,0.698,1.122
2018-04-14,4,4,1,1,1,0,0,0,0,1,0.351,0.413,0.684,1.097
2018-04-15,4,3,0,0,0,0,0,0,0,0,0.333,0.403,0.65,1.053
2018-04-16,4,3,1,0,0,0,0,0,1,2,0.317,0.394,0.619,1.013
2018-04-17,4,1,2,0,0,0,0,0,3,0,0.313,0.413,0.609,1.023
2018-04-18,7,7,0,1,0,0,0,1,0,2,0.296,0.39,0.563,0.954
2018-04-20,4,4,1,1,0,0,0,0,0,3,0.293,0.384,0.547,0.93
2018-04-21,4,3,0,1,0,1,0,0,1,0,0.295,0.389,0.564,0.953
2018-04-22,4,3,0,0,0,0,0,0,1,1,0.284,0.383,0.543,0.926
2018-04-23,5,4,1,1,0,1,0,1,0,2,0.282,0.384,0.553,0.937
2018-04-24,5,4,1,1,0,0,0,0,1,1,0.281,0.385,0.539,0.924
2018-04-25,4,4,0,0,0,0,0,0,0,2,0.269,0.37,0.516,0.886
2018-04-27,4,4,2,2,1,0,1,1,0,1,0.278,0.375,0.557,0.932
2018-04-28,3,3,0,1,0,0,0,0,0,1,0.28,0.374,0.55,0.924
