PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-05-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-05-13,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-06-12,3,3,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
2018-06-13,3,2,0,0,0,0,0,0,1,1,0.167,0.286,0.167,0.452
2018-06-14,3,3,0,1,0,0,0,0,0,1,0.222,0.3,0.222,0.522
2018-06-15,4,4,1,2,1,0,1,1,0,1,0.308,0.357,0.615,0.972
2018-06-16,2,2,0,0,0,0,0,0,0,0,0.267,0.313,0.533,0.846
2018-06-17,4,4,0,0,0,0,0,0,0,1,0.211,0.25,0.421,0.671
2018-06-19,4,4,0,0,0,0,0,0,0,2,0.174,0.208,0.348,0.556
2018-06-20,5,5,2,3,1,1,0,0,0,1,0.25,0.276,0.5,0.776
2018-06-21,2,2,0,2,1,0,0,0,0,0,0.3,0.323,0.567,0.889
2018-06-22,1,1,0,0,0,0,0,0,0,1,0.29,0.313,0.548,0.861
2018-06-23,1,1,0,0,0,0,0,0,0,0,0.281,0.303,0.531,0.834
2018-06-24,5,4,2,1,0,0,0,0,0,1,0.278,0.316,0.5,0.816
2018-06-25,4,4,0,0,0,0,0,0,0,1,0.25,0.286,0.45,0.736
2018-06-26,4,4,0,0,0,0,0,0,0,4,0.227,0.261,0.409,0.67
2018-06-29,1,1,0,0,0,0,0,0,0,0,0.222,0.255,0.4,0.655
2018-07-01,1,1,0,0,0,0,0,0,0,0,0.217,0.25,0.391,0.641
2018-07-03,4,4,1,2,2,0,0,0,0,1,0.24,0.269,0.44,0.709
2018-07-04,4,4,0,0,0,0,0,0,0,1,0.222,0.25,0.407,0.657
2018-07-06,1,1,0,0,0,0,0,0,0,0,0.218,0.246,0.4,0.646
2018-07-08,3,3,0,0,0,0,0,0,0,3,0.207,0.233,0.379,0.613
2018-07-09,4,4,0,0,0,0,0,0,0,0,0.194,0.219,0.355,0.574
2018-07-09,3,3,0,0,0,0,0,0,0,2,0.185,0.209,0.338,0.547
2018-07-10,1,1,0,1,0,0,0,0,0,0,0.197,0.221,0.348,0.569
2018-07-11,4,4,0,0,0,0,0,0,0,1,0.186,0.208,0.329,0.537
2018-07-12,1,1,0,0,0,0,0,0,0,1,0.183,0.205,0.324,0.529
2018-07-15,1,0,0,0,0,0,0,0,0,0,0.183,0.216,0.324,0.54
2018-08-19,1,1,0,1,1,0,0,1,0,0,0.194,0.227,0.347,0.574
2018-08-20,1,1,0,0,0,0,0,0,0,1,0.192,0.224,0.342,0.566
2018-08-22,4,4,1,1,0,0,1,1,0,0,0.195,0.225,0.377,0.602
2018-09-04,2,2,0,1,0,0,0,0,0,0,0.203,0.232,0.38,0.612
2018-09-05,1,1,0,0,0,0,0,0,0,0,0.2,0.229,0.375,0.604
2018-09-07,3,3,1,1,0,0,1,1,0,1,0.205,0.233,0.41,0.642
2018-09-08,3,2,0,0,0,0,0,0,1,1,0.2,0.236,0.4,0.636
2018-09-09,1,1,1,1,1,0,0,0,0,0,0.209,0.244,0.419,0.663
2018-09-11,4,4,0,1,0,0,0,0,0,2,0.211,0.245,0.411,0.656
2018-09-12,5,5,2,2,1,0,1,2,0,1,0.221,0.253,0.453,0.705
2018-09-13,4,4,0,1,0,0,0,1,0,0,0.22,0.25,0.44,0.69
2018-09-13,1,1,0,0,0,0,0,0,0,0,0.219,0.25,0.448,0.698
2018-09-14,4,3,0,0,0,0,0,0,1,1,0.214,0.25,0.427,0.677
2018-09-15,3,3,0,0,0,0,0,0,0,2,0.208,0.243,0.415,0.658
2018-09-16,0,0,0,0,0,0,0,0,0,0,0.208,0.243,0.415,0.658
2018-09-17,4,4,0,1,0,0,0,0,0,3,0.209,0.243,0.409,0.653
2018-09-18,4,4,0,2,1,0,0,1,0,1,0.219,0.252,0.421,0.673
2018-09-19,1,1,0,0,0,0,0,0,0,0,0.217,0.25,0.417,0.667
2018-09-20,3,3,0,0,0,0,0,0,0,1,0.212,0.244,0.407,0.651
2018-09-21,4,4,1,1,0,0,0,1,0,1,0.213,0.244,0.402,0.646
2018-09-22,1,0,0,0,0,0,0,0,1,0,0.213,0.25,0.402,0.652
2018-09-23,5,5,1,1,1,0,0,0,0,3,0.213,0.248,0.402,0.65
2018-09-25,1,1,0,1,1,0,0,0,0,0,0.219,0.254,0.414,0.668
2018-09-26,4,4,1,2,0,0,1,2,0,1,0.227,0.261,0.439,0.7
2018-09-27,3,3,0,0,0,0,0,0,0,1,0.222,0.255,0.43,0.685
2018-09-28,4,4,0,1,0,0,0,0,0,0,0.223,0.255,0.424,0.68
2018-09-29,1,1,0,1,0,0,0,0,0,0,0.229,0.26,0.429,0.689
2018-09-30,3,3,0,0,0,0,0,0,0,1,0.224,0.255,0.42,0.675
2019-03-28,1,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2019-03-30,2,2,0,1,0,0,0,2,0,0,0.5,0.667,0.5,1.167
2019-03-31,1,1,0,0,0,0,0,0,0,0,0.333,0.5,0.333,0.833
2019-04-01,1,1,1,1,0,0,0,0,0,0,0.5,0.6,0.5,1.1
2019-04-02,5,5,1,2,0,0,0,1,0,1,0.444,0.5,0.444,0.944
2019-04-03,1,1,1,1,0,0,0,1,0,0,0.5,0.545,0.5,1.045
2019-04-04,0,0,0,0,0,0,0,0,0,0,0.5,0.545,0.5,1.045
2019-04-06,0,0,0,0,0,0,0,0,0,0,0.5,0.545,0.5,1.045
2019-04-07,1,0,0,0,0,0,0,0,0,0,0.5,0.583,0.5,1.083
2019-04-09,1,1,0,0,0,0,0,0,0,0,0.455,0.538,0.455,0.993
2019-04-10,1,1,0,0,0,0,0,0,0,1,0.417,0.5,0.417,0.917
2019-04-11,0,0,0,0,0,0,0,0,0,0,0.417,0.5,0.417,0.917
2019-04-12,5,4,1,2,1,0,0,0,1,0,0.438,0.526,0.5,1.026
2019-04-13,1,1,1,1,1,0,0,0,0,0,0.471,0.55,0.588,1.138
2019-04-14,1,1,0,0,0,0,0,0,0,0,0.444,0.524,0.556,1.079
2019-04-15,1,1,0,0,0,0,0,0,0,1,0.421,0.5,0.526,1.026
2019-04-16,1,1,0,1,0,0,0,0,0,0,0.45,0.522,0.55,1.072
2019-04-17,1,0,0,0,0,0,0,0,1,0,0.45,0.542,0.55,1.092
2019-04-19,1,1,0,0,0,0,0,0,0,0,0.429,0.52,0.524,1.044
2019-04-20,1,1,0,0,0,0,0,0,0,1,0.409,0.5,0.5,1.0
2019-04-21,1,0,0,0,0,0,0,0,1,0,0.409,0.519,0.5,1.019
2019-04-22,1,1,0,1,0,0,0,0,0,0,0.435,0.536,0.522,1.057
2019-04-24,3,2,0,0,0,0,0,0,1,1,0.4,0.516,0.48,0.996
2019-04-27,1,0,1,0,0,0,0,0,1,0,0.4,0.531,0.48,1.011
2019-04-28,0,0,0,0,0,0,0,0,0,0,0.4,0.531,0.48,1.011
2019-04-29,1,1,0,0,0,0,0,0,0,0,0.385,0.515,0.462,0.977
2019-04-30,1,1,0,0,0,0,0,0,0,1,0.37,0.5,0.444,0.944
2019-05-01,1,1,0,0,0,0,0,0,0,0,0.357,0.486,0.429,0.914
2019-05-02,2,2,0,0,0,0,0,0,0,1,0.333,0.459,0.4,0.86
2019-05-10,1,1,0,0,0,0,0,0,0,0,0.323,0.447,0.387,0.834
2019-05-11,0,0,0,0,0,0,0,0,0,0,0.323,0.447,0.387,0.834
2019-05-14,1,1,1,1,0,0,1,1,0,0,0.344,0.462,0.5,0.962
2019-05-16,5,5,1,0,0,0,0,0,0,2,0.297,0.409,0.432,0.842
2019-05-17,1,0,1,0,0,0,0,0,1,0,0.297,0.422,0.432,0.855
2019-05-19,1,1,0,0,0,0,0,0,0,0,0.289,0.413,0.421,0.834
2019-05-20,1,1,0,1,0,0,0,1,0,0,0.308,0.426,0.436,0.861
2019-05-21,1,0,1,0,0,0,0,0,1,0,0.308,0.438,0.436,0.873
2019-05-22,1,1,0,0,0,0,0,0,0,0,0.3,0.429,0.425,0.854
2019-05-23,1,1,1,1,1,0,0,0,0,0,0.317,0.44,0.463,0.903
2019-05-24,1,1,0,0,0,0,0,0,0,1,0.31,0.431,0.452,0.884
2019-05-25,2,2,0,1,0,0,0,0,0,0,0.318,0.434,0.455,0.888
2019-05-26,4,3,1,2,1,0,0,0,1,0,0.34,0.456,0.489,0.946
2019-05-27,1,1,0,1,0,0,0,0,0,0,0.354,0.466,0.5,0.966
2019-05-28,1,1,0,0,0,0,0,0,0,0,0.347,0.458,0.49,0.947
2019-05-29,5,5,3,3,0,0,1,1,0,1,0.37,0.469,0.556,1.024
2019-05-30,1,1,0,0,0,0,0,0,0,1,0.364,0.462,0.545,1.007
2019-05-31,5,3,0,1,0,0,0,0,2,1,0.362,0.471,0.534,1.006
2019-06-01,5,5,2,2,0,0,1,1,0,1,0.365,0.467,0.571,1.038
2019-06-04,1,1,0,0,0,0,0,0,0,0,0.359,0.461,0.563,1.023
2019-06-06,3,3,1,2,0,0,1,1,0,0,0.373,0.468,0.612,1.08
2019-06-07,4,3,0,2,1,0,0,0,1,0,0.386,0.482,0.629,1.11
2019-06-08,4,4,0,0,0,0,0,0,0,3,0.365,0.46,0.595,1.054
2019-06-09,1,1,0,0,0,0,0,0,0,0,0.36,0.455,0.587,1.041
2019-06-11,4,4,1,1,1,0,0,0,0,1,0.354,0.446,0.582,1.028
