PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,4,4,1,1,1,0,0,0,0,0,0.25,0.25,0.5,0.75
2018-03-31,4,4,1,1,0,0,1,1,0,1,0.25,0.25,0.75,1.0
2018-04-01,5,3,0,0,0,0,0,0,2,0,0.182,0.308,0.545,0.853
2018-04-02,4,4,1,2,0,0,0,0,0,2,0.267,0.353,0.533,0.886
2018-04-03,4,3,0,0,0,0,0,0,1,1,0.222,0.333,0.444,0.778
2018-04-04,4,2,0,0,0,0,0,1,2,1,0.2,0.36,0.4,0.76
2018-04-05,4,2,1,0,0,0,0,0,2,1,0.182,0.379,0.364,0.743
2018-04-07,4,3,1,1,0,0,0,1,0,2,0.2,0.364,0.36,0.724
2018-04-08,4,3,0,0,0,0,0,0,1,2,0.179,0.351,0.321,0.673
2018-04-09,5,4,0,0,0,0,0,0,1,2,0.156,0.333,0.281,0.615
2018-04-10,6,4,2,2,0,0,1,2,2,0,0.194,0.375,0.389,0.764
2018-04-11,4,4,0,0,0,0,0,1,0,2,0.175,0.346,0.35,0.696
2018-04-12,5,2,1,0,0,0,0,1,2,2,0.167,0.351,0.333,0.684
2018-04-13,5,4,1,1,1,0,0,0,1,1,0.174,0.355,0.348,0.703
2018-04-15,4,4,0,0,0,0,0,0,0,2,0.16,0.333,0.32,0.653
2018-04-17,5,4,0,2,1,0,0,3,1,2,0.185,0.352,0.352,0.704
2018-04-19,3,3,0,0,0,0,0,0,0,0,0.175,0.338,0.333,0.671
2018-04-20,5,5,0,1,0,0,0,0,0,0,0.177,0.329,0.323,0.652
2018-04-21,4,4,0,1,1,0,0,0,0,0,0.182,0.325,0.333,0.659
2018-04-22,4,3,1,0,0,0,0,0,1,1,0.174,0.322,0.319,0.641
2018-04-24,5,3,1,0,0,0,0,0,2,1,0.167,0.326,0.306,0.632
2018-04-26,4,4,0,1,0,0,0,0,0,1,0.171,0.323,0.303,0.626
2018-04-27,1,1,0,0,0,0,0,0,0,0,0.169,0.32,0.299,0.618
2018-04-28,4,3,0,0,0,0,0,0,1,0,0.163,0.317,0.288,0.604
2018-04-29,4,4,0,0,0,0,0,0,0,2,0.155,0.305,0.274,0.579
2018-05-01,4,4,1,2,1,0,1,1,0,2,0.17,0.312,0.33,0.642
2018-05-02,4,2,0,0,0,0,0,0,1,1,0.167,0.319,0.322,0.641
2018-05-04,4,3,0,0,0,0,0,0,1,2,0.161,0.316,0.312,0.628
2018-05-05,5,4,0,1,1,0,0,2,1,1,0.165,0.32,0.32,0.639
2018-05-06,1,1,0,0,0,0,0,0,0,0,0.163,0.317,0.316,0.633
2018-05-07,4,3,0,0,0,0,0,0,1,2,0.158,0.315,0.307,0.622
2018-05-08,4,4,0,0,0,0,0,0,0,0,0.152,0.305,0.295,0.601
2018-05-10,4,4,0,0,0,0,0,0,0,3,0.147,0.296,0.284,0.581
2018-05-12,1,1,0,0,0,0,0,0,0,1,0.145,0.294,0.282,0.576
2018-05-15,4,4,0,0,0,0,0,0,0,2,0.14,0.286,0.272,0.558
2018-05-16,5,5,0,3,2,0,0,1,0,1,0.16,0.297,0.303,0.599
2018-05-17,3,3,0,1,1,0,0,0,0,0,0.164,0.297,0.311,0.609
2018-05-18,5,5,1,2,0,0,0,1,0,1,0.173,0.301,0.315,0.616
2018-05-19,5,3,1,1,1,0,0,1,2,0,0.177,0.31,0.323,0.633
2018-05-20,4,4,1,3,2,0,0,0,0,0,0.194,0.321,0.351,0.672
2018-05-21,4,4,2,3,1,0,1,1,0,0,0.21,0.331,0.391,0.723
2018-05-22,4,4,0,0,0,0,0,0,0,1,0.204,0.324,0.38,0.704
2018-05-23,5,4,0,0,0,0,0,0,1,3,0.199,0.32,0.37,0.69
2018-05-25,4,4,0,1,0,0,0,0,0,1,0.2,0.318,0.367,0.685
2018-05-26,5,5,1,2,0,0,1,1,0,1,0.206,0.321,0.387,0.708
2018-05-27,5,4,1,2,2,0,0,0,1,1,0.214,0.328,0.403,0.731
2018-05-28,4,4,1,2,0,0,1,1,0,1,0.221,0.332,0.423,0.755
2018-05-29,5,3,1,1,0,0,1,2,2,1,0.223,0.338,0.44,0.778
2018-05-30,5,4,0,1,0,0,0,0,1,1,0.224,0.34,0.435,0.775
2018-05-31,5,5,1,2,0,0,0,0,0,0,0.229,0.341,0.434,0.776
2018-06-01,4,4,0,0,0,0,0,0,0,2,0.223,0.335,0.425,0.76
2018-06-02,4,4,0,0,0,0,0,0,0,3,0.219,0.329,0.415,0.744
2018-06-03,4,3,1,0,0,0,0,0,1,0,0.215,0.327,0.409,0.736
2018-06-05,5,5,1,3,0,0,0,0,0,1,0.225,0.333,0.414,0.747
2018-06-06,5,5,1,1,1,0,0,0,0,0,0.224,0.33,0.413,0.744
2018-06-07,4,4,0,1,0,0,0,0,0,0,0.225,0.329,0.41,0.739
2018-06-08,5,2,1,1,0,0,0,1,3,0,0.228,0.339,0.411,0.75
2018-06-09,5,5,2,2,0,0,1,1,0,2,0.232,0.34,0.425,0.765
2018-06-10,5,5,1,2,1,0,0,0,0,2,0.236,0.341,0.429,0.771
2018-06-11,4,4,0,0,0,0,0,0,0,1,0.231,0.336,0.421,0.757
2018-06-12,4,4,1,1,0,0,0,0,0,2,0.232,0.335,0.418,0.753
2018-06-15,5,4,1,2,0,0,1,2,1,1,0.237,0.34,0.433,0.773
2018-06-16,5,5,0,0,0,0,0,0,0,1,0.231,0.333,0.424,0.757
2018-06-17,4,4,1,1,0,0,1,1,0,0,0.232,0.332,0.433,0.766
2018-06-18,5,5,1,2,1,0,1,1,0,2,0.235,0.333,0.45,0.783
2018-06-19,5,5,2,2,1,0,1,3,0,1,0.239,0.335,0.465,0.8
2018-06-20,5,2,0,0,0,0,0,0,3,0,0.237,0.339,0.461,0.8
2018-06-21,4,3,1,1,0,0,1,1,1,1,0.238,0.341,0.472,0.813
2018-06-22,4,3,1,1,1,0,0,0,1,2,0.239,0.344,0.474,0.818
2018-06-23,4,3,0,0,0,0,0,0,1,2,0.236,0.342,0.469,0.811
2018-06-24,5,3,2,1,0,0,0,2,2,2,0.237,0.347,0.467,0.814
2018-06-25,4,4,1,3,1,0,0,0,0,0,0.245,0.352,0.475,0.827
2018-06-26,5,5,5,5,1,0,2,3,0,0,0.259,0.362,0.511,0.874
2018-06-27,4,3,1,1,1,0,0,0,1,1,0.26,0.364,0.513,0.877
2018-06-29,4,3,0,1,0,0,0,0,1,1,0.261,0.366,0.511,0.877
2018-06-30,2,2,0,0,0,0,0,0,0,1,0.259,0.363,0.507,0.871
2018-07-01,5,3,1,0,0,0,0,0,2,1,0.256,0.364,0.502,0.866
2018-07-02,5,5,1,1,1,0,0,0,0,2,0.255,0.361,0.5,0.861
2018-07-03,4,3,0,1,0,0,0,0,1,0,0.256,0.363,0.498,0.861
2018-07-04,5,4,1,3,2,0,0,1,1,0,0.263,0.37,0.509,0.878
2018-07-05,5,3,3,1,0,0,1,1,2,1,0.264,0.373,0.517,0.89
2018-07-06,4,4,0,0,0,0,0,0,0,0,0.26,0.369,0.51,0.879
2018-07-07,5,5,0,0,0,0,0,0,0,1,0.256,0.363,0.502,0.865
2018-07-08,1,1,1,1,0,0,1,3,0,0,0.258,0.365,0.513,0.878
2018-07-10,6,5,2,2,0,0,0,0,1,3,0.261,0.367,0.511,0.879
2018-07-11,4,2,0,1,1,0,0,0,2,0,0.262,0.372,0.515,0.886
2018-07-13,4,3,0,0,0,0,0,0,1,0,0.26,0.37,0.51,0.88
2018-07-14,4,4,1,2,1,0,1,1,0,0,0.263,0.372,0.522,0.894
2018-07-15,4,3,1,1,0,0,1,1,1,1,0.263,0.373,0.53,0.903
2018-07-19,5,4,1,1,0,0,1,1,0,1,0.263,0.373,0.536,0.909
2018-07-20,5,5,4,5,2,0,3,7,0,0,0.274,0.381,0.576,0.958
2018-07-21,4,3,1,1,0,0,1,1,1,0,0.275,0.383,0.583,0.966
2018-07-21,2,1,1,1,0,0,1,1,1,0,0.277,0.386,0.593,0.979
2018-07-22,5,4,1,1,0,0,0,0,1,1,0.277,0.386,0.589,0.975
2018-07-23,4,4,1,2,1,0,0,0,0,2,0.279,0.387,0.591,0.978
2018-07-24,6,5,0,0,0,0,0,0,1,2,0.275,0.384,0.583,0.966
2018-07-25,5,4,0,1,0,0,0,0,1,0,0.275,0.384,0.579,0.963
2018-07-27,5,4,0,0,0,0,0,0,1,1,0.272,0.382,0.572,0.954
2018-07-28,4,3,1,1,0,0,0,0,1,0,0.272,0.383,0.57,0.953
2018-07-29,4,4,0,1,0,0,0,0,0,2,0.272,0.382,0.567,0.948
2018-07-30,5,4,0,3,0,0,0,2,1,0,0.277,0.387,0.569,0.955
2018-07-31,4,3,1,1,0,0,1,2,0,1,0.278,0.385,0.575,0.96
2018-08-01,5,2,2,0,0,0,0,0,3,1,0.276,0.388,0.572,0.96
2018-08-02,4,4,0,2,0,0,0,0,0,0,0.279,0.389,0.571,0.96
2018-08-03,6,4,1,2,1,0,1,1,2,0,0.281,0.392,0.581,0.973
2018-08-04,6,4,2,2,1,0,1,1,2,2,0.283,0.396,0.591,0.987
2018-08-05,5,5,1,1,0,0,1,1,0,1,0.282,0.394,0.593,0.987
2018-08-06,5,4,0,1,0,0,0,1,1,2,0.282,0.394,0.59,0.984
2018-08-07,4,4,1,1,0,0,1,1,0,2,0.282,0.393,0.594,0.987
2018-08-08,5,4,2,1,0,0,1,1,1,1,0.281,0.393,0.598,0.991
2018-08-10,5,5,1,1,0,0,1,2,0,2,0.28,0.391,0.6,0.991
2018-08-11,5,4,0,0,0,0,0,0,1,1,0.278,0.389,0.595,0.984
2018-08-12,5,4,1,1,0,0,0,0,0,2,0.277,0.389,0.591,0.98
2018-08-13,5,4,2,2,0,0,1,3,1,0,0.28,0.391,0.598,0.989
2018-08-14,5,4,0,0,0,0,0,0,1,1,0.277,0.389,0.592,0.981
2018-08-15,4,2,1,0,0,0,0,0,1,0,0.276,0.39,0.589,0.979
2018-08-16,5,3,0,0,0,0,0,0,2,0,0.274,0.39,0.585,0.975
2018-08-17,4,3,0,0,0,0,0,0,1,1,0.272,0.389,0.581,0.97
2018-08-18,4,4,1,0,0,0,0,0,0,0,0.269,0.386,0.575,0.962
2018-08-19,4,4,0,1,0,0,0,0,0,0,0.269,0.385,0.572,0.958
2018-08-20,5,5,2,3,1,0,1,1,0,1,0.273,0.387,0.582,0.969
2018-08-21,1,1,0,0,0,0,0,0,0,1,0.272,0.386,0.58,0.967
2018-08-22,4,4,0,0,0,0,0,0,0,4,0.27,0.383,0.575,0.959
2018-08-24,5,5,0,0,0,0,0,0,0,1,0.267,0.38,0.569,0.949
2018-08-25,4,3,0,1,0,0,0,0,1,0,0.267,0.381,0.567,0.948
2018-08-26,5,5,2,4,4,0,0,2,0,0,0.273,0.385,0.579,0.963
2018-08-28,5,5,1,2,0,0,0,0,0,1,0.274,0.385,0.577,0.961
2018-08-29,2,0,0,0,0,0,0,0,2,0,0.274,0.387,0.577,0.964
2018-08-30,3,2,1,0,0,0,0,0,1,1,0.273,0.387,0.574,0.961
2018-08-31,5,5,1,2,0,0,1,2,0,1,0.274,0.387,0.579,0.966
2018-09-01,4,3,0,1,0,0,0,0,1,2,0.275,0.388,0.577,0.965
2018-09-02,6,3,0,0,0,0,0,0,3,0,0.273,0.389,0.574,0.962
2018-09-03,5,4,0,0,0,0,0,0,1,3,0.271,0.387,0.569,0.956
2018-09-04,5,3,1,1,0,0,0,2,2,1,0.271,0.389,0.567,0.956
2018-09-05,5,5,2,2,1,0,0,1,0,0,0.273,0.389,0.568,0.957
2018-09-07,4,4,0,1,0,0,0,0,0,1,0.272,0.388,0.565,0.953
2018-09-08,4,4,1,1,0,0,0,0,0,2,0.272,0.387,0.563,0.95
2018-09-09,5,4,0,0,0,0,0,1,0,2,0.27,0.384,0.558,0.942
2018-09-10,4,3,2,1,1,0,0,0,1,1,0.27,0.385,0.559,0.943
2018-09-11,4,2,2,1,0,0,0,0,2,0,0.271,0.387,0.558,0.946
2018-09-12,5,4,1,0,0,0,0,0,1,1,0.269,0.386,0.554,0.94
2018-09-13,5,5,2,2,0,0,0,0,0,1,0.27,0.386,0.553,0.938
2018-09-14,4,4,0,0,0,0,0,0,0,3,0.268,0.383,0.548,0.932
2018-09-16,4,4,0,0,0,0,0,0,0,2,0.266,0.381,0.544,0.925
2018-09-17,5,3,2,0,0,0,0,0,2,0,0.265,0.381,0.541,0.922
2018-09-18,5,4,1,0,0,0,0,0,1,3,0.263,0.38,0.537,0.916
2018-09-19,1,0,0,0,0,0,0,0,1,0,0.263,0.381,0.537,0.917
2018-09-21,5,5,1,1,0,0,0,0,0,2,0.262,0.379,0.534,0.913
2018-09-22,4,4,1,1,0,0,0,0,0,2,0.262,0.378,0.532,0.91
2018-09-23,5,5,1,1,0,0,1,2,0,0,0.262,0.377,0.534,0.911
2018-09-24,5,4,0,1,1,0,0,1,0,1,0.261,0.377,0.534,0.911
2018-09-25,4,3,0,0,0,0,0,0,1,2,0.26,0.376,0.531,0.907
2018-09-26,4,2,1,0,0,0,0,0,2,1,0.259,0.377,0.529,0.906
2018-09-28,5,4,1,0,0,0,0,0,0,1,0.257,0.376,0.525,0.901
2018-09-29,4,3,1,1,0,0,0,1,0,1,0.258,0.376,0.524,0.9
2018-09-30,5,5,1,1,1,0,0,0,0,1,0.257,0.374,0.523,0.897
2019-03-28,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-03-29,6,5,2,2,0,0,0,1,1,1,0.222,0.3,0.222,0.522
2019-03-30,4,4,0,0,0,0,0,0,0,2,0.154,0.214,0.154,0.368
2019-03-31,4,3,1,2,1,0,1,1,1,0,0.25,0.333,0.5,0.833
2019-04-01,6,5,0,0,0,0,0,0,1,4,0.19,0.292,0.381,0.673
2019-04-03,5,5,0,1,1,0,0,0,0,1,0.192,0.276,0.385,0.66
2019-04-05,4,4,1,1,1,0,0,0,0,1,0.2,0.273,0.4,0.673
2019-04-06,5,3,1,1,0,0,0,0,2,2,0.212,0.316,0.394,0.71
2019-04-07,4,2,1,1,1,0,0,1,1,0,0.229,0.333,0.429,0.762
2019-04-08,4,4,1,1,0,0,0,0,0,0,0.231,0.326,0.41,0.736
2019-04-09,4,3,0,0,0,0,0,0,1,1,0.214,0.32,0.381,0.701
2019-04-10,4,4,0,1,0,0,0,0,0,0,0.217,0.315,0.37,0.684
2019-04-11,1,1,0,0,0,0,0,0,0,1,0.213,0.309,0.362,0.671
2019-04-13,5,4,0,2,0,1,0,0,1,0,0.235,0.333,0.412,0.745
2019-04-14,5,4,1,1,0,0,1,1,1,1,0.236,0.338,0.455,0.793
2019-04-15,5,4,1,0,0,0,0,0,1,2,0.22,0.329,0.424,0.752
2019-04-16,5,5,0,0,0,0,0,0,0,1,0.203,0.307,0.391,0.697
2019-04-17,5,5,1,1,0,0,1,1,0,1,0.203,0.3,0.42,0.72
2019-04-19,5,5,0,2,1,0,0,0,0,0,0.216,0.306,0.432,0.738
2019-04-20,4,2,1,1,0,0,0,0,2,0,0.224,0.326,0.434,0.76
2019-04-21,4,4,0,0,0,0,0,0,0,2,0.213,0.312,0.413,0.724
2019-04-22,5,4,2,1,0,0,0,0,1,2,0.214,0.316,0.405,0.721
2019-04-23,4,3,1,1,0,0,0,0,1,1,0.218,0.324,0.402,0.726
2019-04-24,5,4,1,0,0,0,0,0,1,0,0.209,0.318,0.385,0.702
2019-04-26,4,2,1,2,0,0,0,0,2,0,0.226,0.342,0.398,0.74
2019-04-27,4,3,1,0,0,0,0,0,1,0,0.219,0.339,0.385,0.724
2019-04-29,5,4,1,0,0,0,0,0,1,3,0.21,0.333,0.37,0.703
2019-04-30,5,4,0,0,0,0,0,0,1,4,0.202,0.328,0.356,0.684
2019-05-01,5,5,0,1,0,0,0,0,0,2,0.202,0.323,0.349,0.672
2019-05-02,4,3,0,0,0,0,0,0,1,2,0.196,0.321,0.339,0.66
