Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
131,2021-08-31,5,5,0,1,0,0,0,1,0,1,0.274,0.348,0.548,0.896
132,August,121,108,14,25,6,0,5,15,13,15,0.231,0.314,0.426,0.74
133,2021-09-01,4,4,1,2,0,0,0,0,0,1,0.276,0.349,0.547,0.896
134,2021-09-02,4,4,0,1,0,0,0,0,0,2,0.276,0.348,0.545,0.893
135,2021-09-03,5,5,0,1,0,0,0,0,0,2,0.275,0.347,0.541,0.888
136,2021-09-04,5,4,1,1,0,0,1,3,1,2,0.275,0.348,0.545,0.893
137,2021-09-05,1,1,0,0,0,0,0,0,0,1,0.274,0.347,0.544,0.891
138,2021-09-06,6,4,1,2,0,0,0,1,2,2,0.276,0.35,0.544,0.894
139,2021-09-07,3,3,1,1,0,0,0,0,0,0,0.276,0.35,0.542,0.893
140,2021-09-08,4,3,0,1,0,0,0,0,1,1,0.276,0.351,0.541,0.892
141,2021-09-10,4,4,0,0,0,0,0,0,0,1,0.274,0.349,0.537,0.886
142,2021-09-11,5,4,1,1,0,0,0,1,1,3,0.274,0.349,0.535,0.884
143,2021-09-12,4,2,0,0,0,0,0,0,2,2,0.273,0.35,0.533,0.883
144,2021-09-13,4,4,1,1,0,0,1,1,0,2,0.273,0.35,0.536,0.886
145,2021-09-14,5,3,1,1,0,0,0,0,1,1,0.273,0.352,0.535,0.887
146,2021-09-15,5,4,1,0,0,0,0,0,1,1,0.271,0.35,0.531,0.882
147,2021-09-17,5,5,0,1,1,0,0,0,0,1,0.271,0.349,0.53,0.879
148,2021-09-18,5,5,3,3,1,0,0,1,0,0,0.274,0.351,0.532,0.884
149,2021-09-19,4,4,1,2,0,0,0,1,0,0,0.275,0.352,0.532,0.884
150,2021-09-21,4,4,0,0,0,0,0,0,0,0,0.273,0.35,0.528,0.878
151,2021-09-22,4,4,0,2,0,0,0,0,0,0,0.275,0.351,0.528,0.879
152,2021-09-24,4,4,1,1,0,0,1,3,0,1,0.275,0.35,0.531,0.882
153,2021-09-25,4,3,0,1,0,0,0,0,0,1,0.275,0.351,0.53,0.882
154,2021-09-26,4,4,1,2,1,0,0,0,0,0,0.277,0.352,0.532,0.884
155,2021-09-28,4,3,0,0,0,0,0,0,1,1,0.275,0.352,0.529,0.881
156,2021-09-29,5,5,1,2,0,0,0,0,0,2,0.276,0.352,0.528,0.88
157,2021-09-30,4,4,0,1,0,0,0,0,0,0,0.276,0.351,0.526,0.877
158,September,106,94,15,27,3,0,3,11,10,27,0.287,0.368,0.415,0.783
159,2021-10-01,5,5,0,1,0,0,0,0,0,0,0.275,0.35,0.523,0.873
160,2021-10-02,5,5,1,1,0,0,1,1,0,1,0.275,0.349,0.526,0.875
161,2021-10-03,5,5,3,4,0,0,2,4,0,1,0.279,0.352,0.538,0.89
162,October,15,15,4,6,0,0,3,5,0,2,0.4,0.4,1.0,1.4
