,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-05-21,0,0,0.00,1.0,1,0,0,0,1,1.00
1,2018-05-23,1,0,0.00,1.0,1,0,0,0,1,1.00
2,2018-05-25,0,0,0.00,1.0,1,0,0,1,1,1.33
3,2018-05-29,0,0,0.00,1.1,0,0,0,0,3,0.92
4,May,1,0,0.00,4.1,3,0,0,1,6,0.92
5,2018-06-03,0,0,1.42,2.0,1,1,0,1,2,0.95
6,2018-06-05,0,0,1.23,1.0,2,0,0,0,2,1.09
7,2018-06-07,0,0,2.45,0.0,2,1,1,0,0,1.36
8,2018-06-09,0,0,2.08,1.1,0,0,0,0,0,1.15
9,2018-06-11,1,0,1.86,1.0,0,0,0,0,2,1.03
10,2018-06-12,0,0,1.69,1.0,0,0,0,0,0,0.94
11,2018-06-14,0,0,1.59,0.2,1,0,0,1,1,1.06
12,2018-06-19,0,0,1.46,1.0,0,0,0,0,2,0.97
13,2018-06-20,0,0,1.32,1.1,0,0,0,1,0,0.95
14,2018-06-24,0,0,1.23,1.0,0,0,0,0,2,0.89
15,2018-06-25,0,0,1.15,1.0,0,0,0,0,1,0.83
16,2018-06-27,0,0,1.65,0.2,1,1,1,0,0,0.86
17,2018-06-30,0,0,1.56,1.0,0,0,0,0,0,0.81
18,June,1,0,2.08,13.0,7,3,2,3,12,0.77
19,2018-07-02,0,0,1.50,0.2,0,0,0,1,1,0.83
20,2018-07-03,0,0,1.42,1.0,0,0,0,0,2,0.79
21,2018-07-05,0,1,3.66,0.2,2,5,1,4,1,1.07
22,2018-07-08,1,0,3.32,2.0,0,0,0,0,4,0.97
23,2018-07-10,0,0,3.18,1.0,0,0,0,0,1,0.93
24,2018-07-11,0,0,3.04,1.0,0,0,0,0,2,0.89
25,2018-07-15,0,0,2.88,1.1,0,0,0,0,1,0.84
26,2018-07-20,0,0,2.84,0.1,1,0,0,0,1,0.87
27,2018-07-21,0,0,2.73,1.0,1,0,0,0,0,0.87
28,2018-07-24,0,0,2.63,1.0,1,0,0,1,1,0.91
29,2018-07-26,0,1,3.58,0.1,3,3,0,1,0,1.05
30,2018-07-28,0,0,3.49,0.2,0,0,0,1,0,1.06
31,2018-07-29,0,0,3.38,1.0,0,0,0,0,1,1.02
32,July,1,2,6.00,12.0,8,8,1,8,15,1.33
33,2018-08-02,0,0,3.26,1.0,0,0,0,1,1,1.02
34,2018-08-03,0,0,3.23,0.1,0,0,0,0,0,1.01
35,2018-08-05,0,0,3.45,0.2,2,1,0,1,0,1.09
36,2018-08-10,0,0,3.34,1.0,1,0,0,0,2,1.08
37,2018-08-11,0,0,3.24,1.0,0,0,0,1,1,1.08
38,2018-08-14,0,1,4.33,2.0,5,5,2,0,1,1.16
39,2018-08-18,0,0,4.14,1.2,0,0,0,1,1,1.14
40,2018-08-21,0,0,4.03,1.0,0,0,0,0,0,1.11
41,2018-08-22,0,0,4.19,0.2,1,1,0,1,1,1.14
42,2018-08-24,0,0,4.08,1.0,0,0,0,0,0,1.11
43,2018-08-25,0,0,4.05,0.1,1,0,0,0,0,1.13
44,2018-08-28,0,0,4.02,0.1,0,0,0,0,0,1.12
45,2018-08-29,0,1,4.65,0.1,3,3,0,0,0,1.18
46,August,0,2,7.94,11.1,13,10,2,5,7,1.59
47,2018-09-03,0,0,4.54,1.0,0,0,0,0,0,1.15
48,2018-09-05,0,0,4.68,0.2,1,1,0,0,0,1.16
49,2018-09-11,0,0,4.50,1.2,0,0,0,0,2,1.11
50,2018-09-13,0,0,4.37,1.1,0,0,0,0,1,1.08
51,2018-09-16,0,0,4.47,1.0,2,1,0,0,2,1.10
52,2018-09-17,0,0,4.37,1.0,0,0,0,0,1,1.08
53,2018-09-21,0,0,4.25,1.1,0,0,0,1,2,1.07
54,2018-09-22,0,0,4.20,0.2,2,0,0,0,0,1.09
55,2018-09-29,0,0,4.09,1.1,1,0,0,0,2,1.09
56,September,0,0,1.80,10.0,6,2,0,1,10,0.70
