,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-26,0,0,0.00,0.2,1,0,0,0,0,1.50
1,2020-07-31,0,0,0.00,0.2,0,0,0,0,2,0.75
2,July,0,0,0.00,1.1,1,0,0,0,2,0.75
3,2020-08-01,0,0,0.00,1.1,0,0,0,2,2,1.13
4,2020-08-05,0,0,0.00,1.0,0,0,0,0,0,0.82
5,2020-08-08,0,0,0.00,0.2,0,0,0,0,2,0.69
6,2020-08-09,0,0,0.00,1.1,0,0,0,1,2,0.71
7,2020-08-11,0,0,0.00,0.2,0,0,0,1,1,0.79
8,2020-08-15,0,0,0.00,1.2,0,0,0,0,2,0.63
9,2020-08-18,0,0,0.00,0.2,0,0,0,0,2,0.58
10,2020-08-20,0,0,1.93,0.2,1,2,0,1,0,0.75
11,2020-08-22,0,0,1.69,1.1,0,0,0,0,1,0.66
12,2020-08-23,0,0,2.45,0.1,2,1,1,0,0,0.82
13,2020-08-26,0,0,2.31,0.2,0,0,0,2,0,0.94
14,2020-08-28,0,0,2.08,1.1,1,0,0,0,3,0.92
15,2020-08-30,0,0,2.03,0.1,1,0,0,0,0,0.98
16,2020-08-31,0,0,1.93,0.2,1,0,0,0,1,1.00
17,August,0,0,2.13,12.2,6,3,1,7,16,1.03
18,2020-09-01,0,0,1.80,1.0,0,0,0,0,0,0.93
19,2020-09-04,0,0,1.69,1.0,0,0,0,1,0,0.94
20,2020-09-06,0,0,1.62,0.2,2,0,0,0,0,1.02
21,2020-09-09,0,0,1.53,1.0,0,0,0,0,1,0.96
22,2020-09-12,0,0,1.50,0.1,0,0,0,1,0,1.00
23,2020-09-13,0,0,1.47,0.1,1,0,0,0,1,1.04
24,2020-09-16,0,0,1.40,1.0,0,0,0,0,1,0.98
25,2020-09-18,0,0,1.33,1.0,0,0,0,1,1,0.98
26,2020-09-26,0,0,1.31,0.1,2,0,0,0,1,1.06
27,September,0,0,0.00,6.2,5,0,0,3,5,1.20
