,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-07,0,0,9.00,0,0,1.0,1,1,1,1,0,1,1.00
1,2021-04-17,0,0,22.50,0,0,1.0,3,4,4,1,1,0,2.50
2,2021-04-20,0,0,11.25,0,0,2.0,1,0,0,0,0,2,1.50
3,2021-04-24,0,0,9.00,0,0,1.0,1,0,0,0,0,1,1.40
4,April,0,0,9.00,0,0,5.0,6,5,5,2,1,4,1.40
5,2021-05-02,1,0,7.50,0,0,1.0,0,0,0,0,0,0,1.17
6,2021-05-03,0,0,6.43,0,0,1.0,0,0,0,0,1,0,1.14
7,2021-05-05,0,0,5.63,0,0,1.0,1,0,0,0,0,2,1.13
8,2021-05-07,0,0,5.00,0,0,1.0,1,0,0,0,0,2,1.11
9,2021-05-09,0,0,5.23,0,0,1.1,2,1,1,1,0,2,1.16
10,2021-05-15,0,0,7.84,0,0,0.0,2,3,3,0,1,0,1.45
11,2021-05-19,0,1,7.94,0,0,1.0,1,1,1,1,0,2,1.41
12,2021-05-21,0,0,7.71,0,1,0.1,0,0,0,0,0,0,1.37
13,2021-05-24,0,0,6.59,0,0,2.0,0,0,0,0,2,0,1.32
14,2021-05-27,0,0,6.43,0,1,0.1,0,0,0,0,0,0,1.29
15,2021-05-29,0,0,6.00,0,0,1.0,0,0,0,0,0,2,1.20
16,May,1,1,4.50,0,2,10.0,7,5,5,2,4,10,1.10
17,2021-06-03,0,0,5.29,0,0,2.0,1,0,0,0,0,2,1.12
18,2021-06-04,0,0,5.19,0,0,0.1,0,0,0,0,0,0,1.10
19,2021-06-08,0,0,5.40,0,0,1.0,3,1,1,0,0,1,1.20
20,2021-06-13,0,0,6.27,0,0,0.1,2,2,2,2,0,1,1.29
21,2021-06-24,0,0,5.95,0,0,1.0,1,0,0,0,1,0,1.32
22,2021-06-26,0,0,5.57,0,0,1.1,0,0,0,0,0,1,1.24
23,2021-06-29,0,0,5.32,0,0,1.0,1,0,0,0,1,3,1.27
24,June,0,0,3.86,0,0,7.0,8,3,3,2,2,8,1.43
25,2021-07-01,0,0,5.09,0,0,1.0,0,0,0,0,0,2,1.22
26,2021-07-06,0,0,4.74,0,0,1.2,1,0,0,0,0,2,1.18
27,2021-07-09,0,0,5.33,0,0,0.2,2,2,2,0,1,2,1.26
28,2021-07-16,0,0,5.81,0,0,1.0,1,2,2,1,1,2,1.29
29,2021-07-19,0,0,5.53,0,0,1.1,1,0,0,0,1,1,1.30
30,2021-07-25,0,1,6.18,0,0,0.0,2,2,2,0,1,0,1.41
31,July,0,1,9.53,0,0,5.2,7,6,6,1,4,9,1.94
32,2021-10-03,0,0,6.28,0,0,1.0,3,1,1,0,0,2,1.47
33,October,0,0,9.00,0,0,1.0,3,1,1,0,0,2,3.00
