,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-04-05,0,1,7.36,3.2,4,3,0,4,3,2.18
1,2018-04-11,0,1,5.06,7.0,8,3,2,0,4,1.50
2,2018-04-17,1,0,3.45,5.0,4,0,0,4,5,1.53
3,April,1,2,3.45,15.2,16,6,2,8,12,1.53
4,2018-05-13,0,1,4.00,2.1,3,2,0,6,3,1.83
5,May,0,1,7.71,2.1,3,2,0,6,3,3.86
6,2018-09-10,0,0,4.70,5.0,7,4,2,0,3,1.74
7,2018-09-16,1,0,3.72,6.0,2,0,0,3,9,1.55
8,2018-09-22,0,0,4.08,6.1,8,4,0,0,6,1.50
9,2018-09-28,0,1,4.46,5.0,5,4,1,1,7,1.46
10,September,1,1,4.84,22.1,22,12,3,4,25,1.16
