,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,1,0,4.05,1,0,6.2,5,3,3,3,2,6,1.05
1,March,1,0,4.05,1,0,6.2,5,3,3,3,2,6,1.05
2,2019-04-05,1,0,3.09,1,0,5.0,4,1,1,0,4,4,1.29
3,2019-04-10,0,1,4.76,1,0,5.1,7,5,5,1,1,5,1.35
4,2019-04-16,1,0,3.80,1,0,6.2,4,1,1,0,3,5,1.27
5,2019-04-23,0,1,5.20,1,0,4.0,7,6,6,1,3,5,1.45
6,2019-04-29,0,0,4.41,1,0,5.0,7,0,0,0,2,3,1.50
7,April,2,2,4.50,5,0,26.0,29,13,13,2,13,22,1.62
8,2019-05-05,0,0,4.66,1,0,6.0,3,4,4,1,3,6,1.42
9,2019-05-10,1,0,4.03,1,0,6.0,1,0,0,0,2,6,1.30
10,2019-05-15,1,0,3.51,1,0,6.2,3,0,0,0,0,12,1.19
11,2019-05-26,1,0,3.67,1,0,5.0,5,3,3,2,0,4,1.17
12,2019-05-31,1,0,3.61,1,0,6.0,3,2,2,1,0,6,1.11
13,May,4,0,2.73,5,0,29.2,15,9,9,4,5,34,0.67
14,2019-06-05,0,0,3.48,1,0,5.0,2,1,1,0,1,7,1.07
15,2019-06-11,0,1,3.89,1,0,4.1,3,5,5,2,3,4,1.09
16,2019-06-17,0,1,3.87,1,0,5.0,3,2,2,0,2,4,1.08
17,2019-06-23,0,0,3.76,1,0,7.0,7,2,2,1,2,6,1.10
18,2019-06-30,0,0,3.78,1,0,4.1,3,2,2,0,2,5,1.10
19,June,0,2,4.21,5,0,25.2,18,12,12,3,10,26,1.09
20,2019-07-06,0,1,3.76,1,0,7.2,4,3,3,2,1,6,1.07
21,2019-07-12,0,1,3.82,1,0,5.2,4,3,3,2,1,7,1.06
22,2019-07-17,0,0,3.75,1,0,2.0,0,0,0,0,2,3,1.05
23,2019-07-19,0,0,3.71,0,0,1.0,0,0,0,0,0,2,1.04
24,2019-07-23,0,1,3.81,1,0,4.1,4,3,3,1,2,7,1.06
25,2019-07-29,0,1,4.07,1,0,4.0,7,6,5,0,2,5,1.10
26,July,0,4,5.11,5,0,24.2,19,15,14,5,8,30,1.09
27,2019-08-04,0,0,4.37,1,0,2.2,5,5,5,1,1,4,1.13
28,2019-08-10,1,0,4.12,1,0,7.0,3,0,0,0,0,6,1.09
29,2019-08-16,0,0,4.18,1,0,4.2,5,3,3,0,4,9,1.12
30,2019-08-22,0,0,4.13,1,0,6.0,4,2,2,1,1,9,1.11
31,2019-08-28,0,0,4.11,1,0,5.0,2,2,2,0,3,3,1.10
32,August,1,0,4.26,5,0,25.1,19,12,12,2,9,31,1.11
33,2019-09-02,0,0,4.18,0,1,4.0,4,3,3,2,0,5,1.10
34,2019-09-08,1,0,4.07,0,0,4.0,1,0,0,0,0,6,1.08
35,2019-09-12,0,0,4.04,0,0,1.0,0,0,0,0,1,0,1.07
36,2019-09-15,0,0,4.02,0,1,0.2,0,0,0,0,1,1,1.08
37,2019-09-17,1,0,4.18,0,0,1.0,3,3,3,1,0,1,1.09
38,2019-09-20,0,0,4.15,0,0,1.0,0,0,0,0,1,1,1.09
39,2019-09-21,0,0,4.13,0,0,0.2,0,0,0,0,0,1,1.08
40,2019-09-24,0,0,4.09,0,0,1.1,0,0,0,0,1,1,1.08
41,2019-09-26,0,0,4.07,0,1,1.0,0,0,0,0,0,2,1.07
42,2019-09-28,0,0,4.04,0,0,1.0,1,0,0,0,0,2,1.07
43,September,2,0,3.45,0,3,15.2,9,6,6,3,4,20,0.83
