,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
1,March,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
2,2018-04-05,0,0,0.00,0,0,1.2,1,0,0,0,0,2,0.75
3,2018-04-08,0,0,0.00,0,0,2.1,1,0,0,0,0,1,0.60
4,2018-04-11,0,0,0.00,0,0,1.0,1,0,0,0,0,2,0.67
5,2018-04-12,0,0,0.00,0,0,0.2,2,0,0,0,0,1,0.90
6,2018-04-15,0,0,0.00,0,0,1.2,1,0,0,0,0,2,0.84
7,2018-04-17,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.86
8,2018-04-21,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.83
9,2018-04-24,0,0,2.25,0,0,2.1,4,3,3,1,0,1,1.00
10,2018-04-26,0,0,1.98,0,0,1.2,0,0,0,0,0,1,0.88
11,2018-04-27,0,0,1.84,0,0,1.0,1,0,0,0,0,2,0.89
12,2018-04-29,0,0,1.76,0,0,0.2,2,0,0,0,1,1,1.04
13,April,0,0,1.88,0,0,14.1,14,3,3,1,1,14,1.05
14,2018-05-01,0,0,2.16,0,0,1.1,1,1,1,1,0,1,1.02
15,2018-05-02,0,0,2.04,0,0,1.0,0,0,0,0,0,2,0.96
16,2018-05-06,0,0,1.96,0,0,0.2,0,0,0,0,1,2,0.98
17,2018-05-08,0,0,1.93,0,0,0.1,0,0,0,0,2,1,1.07
18,2018-05-09,0,0,1.83,0,0,1.0,0,0,0,0,1,0,1.07
19,2018-05-11,0,0,1.69,0,0,1.2,0,0,0,0,1,0,1.03
20,2018-05-13,0,0,1.57,0,0,1.2,0,0,0,0,0,4,0.96
21,2018-05-15,0,0,1.40,0,0,2.2,2,0,0,0,0,4,0.94
22,2018-05-19,0,0,1.35,0,0,1.0,0,0,0,0,1,1,0.94
23,2018-05-22,0,0,1.67,0,0,0.1,1,1,1,1,2,0,1.04
24,2018-05-24,0,0,2.20,0,0,1.2,2,2,2,1,0,4,1.05
25,2018-05-26,0,0,2.12,0,0,1.0,0,0,0,0,0,1,1.01
26,2018-05-29,0,0,2.05,0,0,1.0,0,0,0,0,1,0,1.01
27,2018-05-30,0,0,1.99,0,0,1.0,1,0,0,0,0,1,1.01
28,May,0,0,2.20,0,0,16.1,7,4,4,3,9,21,0.98
29,2018-06-05,0,0,1.93,0,0,1.0,1,0,0,0,0,2,1.01
30,2018-06-07,0,0,2.34,0,0,2.0,3,2,2,0,0,1,1.04
31,2018-06-10,0,0,2.27,0,0,1.0,0,0,0,0,0,1,1.01
32,2018-06-12,0,0,2.21,0,0,1.0,0,0,0,0,0,0,0.98
33,2018-06-13,0,0,2.19,0,0,0.1,0,0,0,0,0,0,0.97
34,2018-06-17,0,0,2.61,0,0,1.0,1,2,2,0,1,3,1.00
35,2018-06-20,0,0,2.56,0,0,0.2,0,0,0,0,0,0,0.98
36,2018-06-21,0,0,2.50,0,0,1.0,1,0,0,0,1,1,1.01
37,2018-06-23,0,0,2.45,0,0,0.2,0,0,0,0,0,0,0.99
38,2018-06-24,0,0,2.40,0,0,1.0,1,0,0,0,0,3,0.99
39,2018-06-26,0,0,2.59,0,0,0.1,1,1,1,0,0,1,1.01
40,2018-06-28,0,1,2.76,0,0,0.2,1,1,1,1,0,0,1.02
41,June,0,1,5.06,0,0,10.2,9,6,6,1,2,12,1.03
42,2018-07-02,0,0,2.98,0,0,0.0,2,1,1,0,0,0,1.06
43,2018-07-03,0,0,2.95,0,0,0.1,0,0,0,0,0,1,1.05
44,2018-07-04,0,0,2.89,0,0,1.0,1,0,0,0,0,2,1.05
45,2018-07-07,0,0,3.43,0,0,1.0,1,3,3,0,2,2,1.10
46,2018-07-09,0,0,3.74,0,0,1.0,2,2,2,1,1,0,1.14
47,2018-07-13,0,0,3.66,0,0,1.0,0,0,0,0,0,0,1.11
48,2018-07-14,0,0,3.59,0,0,1.0,0,0,0,0,0,2,1.09
49,2018-07-21,0,0,3.51,0,0,1.0,0,0,0,0,0,1,1.07
50,2018-07-23,0,0,3.47,0,0,0.2,0,0,0,0,0,1,1.05
51,2018-07-24,0,1,3.75,0,0,1.0,2,2,2,1,1,1,1.09
52,2018-07-27,0,0,3.73,0,0,0.1,0,0,0,0,0,0,1.09
53,2018-07-28,0,0,3.71,0,0,0.1,1,0,0,0,0,1,1.10
54,July,0,1,8.31,0,0,8.2,9,8,8,2,4,11,1.50
55,2018-08-01,0,0,3.68,0,0,0.1,1,0,0,0,1,0,1.13
56,2018-08-05,0,0,3.61,0,0,1.0,0,0,0,0,1,0,1.13
57,2018-08-07,0,0,3.54,0,0,1.0,2,0,0,0,0,1,1.14
58,2018-08-11,1,0,3.52,0,0,0.1,0,0,0,0,0,0,1.14
59,2018-08-13,0,0,4.14,0,0,0.2,4,4,4,0,1,1,1.21
60,2018-08-19,0,0,4.20,0,0,1.1,2,1,1,0,0,2,1.22
61,2018-08-22,0,0,4.13,0,0,1.0,2,0,0,0,1,1,1.25
62,2018-08-25,0,0,4.21,0,0,1.0,2,1,1,1,1,1,1.28
63,August,1,0,8.10,0,0,6.2,13,6,6,1,5,6,2.70
