,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,1,9.00,1,0,3.0,5,4,3,1,3,4,2.67
1,2021-04-07,0,0,5.40,0,0,2.0,0,0,0,0,1,5,1.80
2,2021-04-09,0,0,5.14,0,0,2.0,2,1,1,0,2,2,1.86
3,2021-04-12,0,0,4.00,0,0,2.0,1,0,0,0,0,1,1.56
4,2021-04-17,0,0,3.27,0,0,2.0,2,0,0,0,1,1,1.55
5,2021-04-21,0,0,2.92,0,0,1.1,1,0,0,0,0,1,1.46
6,2021-04-22,1,0,2.63,0,0,1.1,0,0,0,0,1,2,1.39
7,2021-04-27,0,0,2.45,0,0,1.0,0,0,0,0,0,1,1.30
8,2021-04-29,1,0,2.30,0,0,1.0,0,0,0,0,0,3,1.21
9,April,2,1,2.30,1,0,15.2,11,5,4,1,8,20,1.21
10,2021-05-01,0,0,3.06,0,0,2.0,2,2,2,1,1,3,1.25
11,2021-05-06,0,0,2.89,0,0,1.0,0,0,0,0,0,1,1.18
12,2021-05-07,0,0,3.66,0,0,1.0,1,2,2,1,2,1,1.27
13,2021-05-09,0,0,3.48,0,0,1.0,2,1,0,0,0,2,1.31
14,2021-05-11,0,0,3.32,0,0,1.0,1,0,0,0,0,0,1.29
15,2021-05-14,0,0,4.01,0,0,3.0,5,3,3,0,2,2,1.42
16,2021-05-17,0,0,3.71,0,0,2.0,1,0,0,0,2,2,1.43
17,2021-05-19,0,0,3.58,0,0,1.0,1,0,0,0,1,2,1.45
18,2021-05-23,0,0,3.52,0,0,3.0,4,1,1,0,0,2,1.43
19,2021-05-27,0,0,3.27,0,0,2.1,1,0,0,0,0,5,1.36
20,May,0,0,4.15,0,0,17.1,18,9,8,2,8,20,1.50
21,2021-06-01,0,0,3.32,1,0,5.0,3,2,2,1,1,2,1.29
22,2021-06-06,0,1,3.14,1,0,5.0,3,1,1,1,2,8,1.26
23,2021-06-12,0,0,3.61,1,0,4.1,5,4,4,1,3,6,1.31
24,2021-06-18,0,0,3.21,1,0,6.0,1,0,0,0,4,5,1.26
25,2021-06-23,0,1,3.03,1,0,6.0,4,1,1,0,4,6,1.26
26,2021-06-29,0,1,3.08,1,0,5.0,4,2,2,1,3,8,1.27
27,June,0,3,2.87,6,0,31.1,20,10,10,4,17,35,1.18
28,2021-07-04,0,1,3.45,1,0,6.0,5,5,5,2,1,5,1.25
29,2021-07-10,0,1,4.54,1,0,1.0,6,9,9,3,3,1,1.36
30,2021-07-19,1,0,4.38,1,0,6.2,6,2,2,0,2,7,1.35
31,2021-07-25,0,1,4.61,1,0,6.0,3,5,5,3,3,8,1.32
32,July,1,3,9.61,4,0,19.2,20,21,21,8,9,21,1.47
33,2021-08-01,0,1,5.04,1,0,1.2,3,5,5,0,5,3,1.39
34,2021-08-06,0,0,5.48,1,0,1.1,3,5,5,1,6,2,1.47
35,2021-08-12,1,0,5.17,0,0,5.1,4,1,0,0,1,5,1.44
36,2021-08-18,0,0,5.12,0,0,2.2,1,1,1,1,1,2,1.42
37,2021-08-22,0,0,5.20,0,0,2.0,2,2,2,0,1,2,1.42
38,2021-08-26,0,0,5.13,0,0,1.1,0,0,0,0,0,1,1.40
39,2021-08-28,0,0,5.07,0,0,1.0,0,0,0,0,0,1,1.39
40,2021-08-31,0,0,4.97,0,0,2.0,0,0,0,0,3,3,1.39
41,August,1,1,6.75,2,0,17.1,13,14,13,2,17,19,1.73
42,2021-09-04,0,1,5.12,0,0,2.1,5,3,3,1,1,1,1.42
43,2021-09-07,0,0,5.06,0,0,1.1,0,0,0,0,0,1,1.40
44,2021-09-22,0,0,4.96,0,0,2.0,1,0,0,0,2,1,1.40
45,2021-09-25,0,0,5.00,0,0,1.0,1,1,1,1,0,0,1.40
46,2021-09-26,0,0,4.89,0,0,2.1,1,0,0,0,0,1,1.38
47,2021-09-28,0,0,4.85,0,0,1.0,1,0,0,0,1,2,1.38
48,September,0,1,3.60,0,0,10.0,9,4,4,2,4,6,1.30
49,2021-10-01,0,0,4.87,0,0,1.1,1,1,1,1,0,2,1.38
50,2021-10-02,0,0,4.83,0,0,1.0,1,0,0,0,0,1,1.37
51,October,0,0,3.86,0,0,2.1,2,1,1,1,0,3,0.86
