,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,1,0,1.50,1,0,6.0,3,1,1,0,6,6,1.50
1,2019-03-31,1,0,1.50,1,0,6.0,3,1,1,0,6,6,1.50
2,2019-04-06,0,1,2.77,1,0,7.0,5,3,3,2,3,1,1.31
3,2019-04-12,1,0,2.25,1,0,7.0,5,1,1,0,1,8,1.15
4,2019-04-17,1,0,2.25,1,0,8.0,6,2,2,1,2,3,1.11
5,2019-04-22,0,1,2.65,1,0,6.0,7,4,3,1,1,7,1.15
6,2019-04-27,1,0,3.46,1,0,5.0,9,5,5,0,2,5,1.28
7,April,3,2,3.82,5,0,33.0,32,15,14,4,9,24,1.24
8,2019-05-04,0,0,3.40,1,0,6.0,5,3,2,1,1,7,1.24
9,2019-05-10,0,1,3.78,1,0,5.0,7,4,4,3,3,5,1.32
10,2019-05-15,0,1,4.02,1,0,6.0,5,5,4,0,4,5,1.34
11,2019-05-20,0,0,3.77,1,0,6.0,8,1,1,0,2,4,1.37
12,2019-05-25,1,0,3.60,1,0,8.0,5,2,2,1,1,8,1.30
13,2019-05-31,0,1,3.96,1,0,5.0,10,5,5,3,1,3,1.36
14,May,1,3,4.50,6,0,36.0,40,20,18,8,12,32,1.44
15,2019-06-05,0,0,4.29,1,0,4.2,7,5,5,2,5,3,1.43
16,2019-06-11,1,0,4.31,1,0,6.0,6,3,3,0,4,5,1.45
17,2019-06-19,0,1,4.12,1,0,6.0,2,1,1,1,1,3,1.39
18,2019-06-25,1,0,4.33,1,0,6.0,9,5,5,2,2,2,1.41
19,2019-06-30,1,0,4.43,1,0,6.0,8,4,4,1,1,6,1.42
20,June,3,1,5.65,5,0,28.2,32,18,18,6,13,19,1.57
21,2019-07-06,0,1,4.67,1,0,4.1,11,6,5,0,0,4,1.46
22,2019-07-14,0,0,4.54,1,0,5.0,4,1,1,0,2,2,1.45
23,2019-07-19,0,0,4.40,1,0,5.2,6,1,1,0,2,4,1.45
24,2019-07-26,0,1,4.51,1,0,5.0,5,5,4,1,3,4,1.46
25,July,0,2,4.95,4,0,20.0,26,13,11,1,7,14,1.65
26,2019-08-01,0,0,4.44,1,0,4.0,4,2,1,0,1,5,1.45
27,2019-08-06,0,0,4.41,1,0,5.0,5,2,2,1,2,5,1.45
28,2019-08-11,0,0,4.64,1,0,3.0,7,5,5,1,1,5,1.47
29,August,0,0,6.00,3,0,12.0,16,9,8,2,4,15,1.67
