,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,0,1,1.2,0,0,0,0,1,1,0.60
1,2021-04-06,0,0,0.00,0,0,1.0,0,0,0,0,1,0,0.75
2,2021-04-07,0,0,2.45,0,0,1.0,1,1,1,0,2,0,1.36
3,2021-04-11,0,0,1.93,0,1,1.0,0,0,0,0,0,2,1.07
4,2021-04-14,0,0,1.59,0,1,1.0,0,0,0,0,1,3,1.06
5,2021-04-16,0,0,2.57,0,0,1.1,1,1,1,0,1,2,1.14
6,2021-04-20,0,0,2.25,0,1,1.0,0,0,0,0,0,2,1.00
7,2021-04-24,0,0,1.93,0,1,1.1,0,0,0,0,1,2,0.96
8,2021-04-26,0,1,2.61,0,0,1.0,1,2,1,1,1,1,1.06
9,April,0,1,2.61,0,5,10.1,3,4,3,1,8,13,1.06
10,2021-05-01,0,0,2.38,0,0,1.0,0,0,0,0,1,0,1.06
11,2021-05-04,0,0,2.19,0,0,1.0,0,0,0,0,1,0,1.05
12,2021-05-05,0,0,2.03,0,0,1.0,0,1,0,0,3,0,1.20
13,2021-05-09,0,0,1.88,0,0,1.0,1,0,0,0,1,2,1.26
14,2021-05-11,0,0,1.76,0,1,1.0,0,0,0,0,0,2,1.17
15,2021-05-14,0,0,1.65,0,1,1.0,0,0,0,0,0,2,1.10
16,2021-05-17,0,0,1.53,0,1,1.1,1,0,0,0,1,0,1.13
17,2021-05-19,0,0,1.45,0,1,1.0,0,0,0,0,0,2,1.07
18,2021-05-20,0,0,1.37,0,1,1.0,0,0,0,0,0,2,1.02
19,2021-05-22,0,0,1.31,0,1,1.0,0,0,0,0,0,1,0.97
20,2021-05-27,0,0,1.25,0,1,1.0,0,0,0,0,0,2,0.92
21,2021-05-28,0,1,2.01,0,0,0.2,2,3,2,0,1,1,1.03
22,May,0,1,1.50,0,7,12.0,4,4,2,0,8,14,1.00
23,2021-06-01,0,0,1.96,0,0,0.2,0,0,0,0,0,0,1.00
24,2021-06-04,0,0,1.88,0,0,1.0,0,0,0,0,2,1,1.04
25,2021-06-08,0,0,1.85,0,1,0.1,0,0,0,0,0,1,1.03
26,2021-06-09,0,0,1.75,0,1,1.1,0,0,0,0,1,1,1.01
27,2021-06-13,0,0,1.69,0,1,1.0,2,0,0,0,0,0,1.05
28,2021-06-14,0,0,1.63,0,1,1.0,0,0,0,0,0,1,1.01
29,2021-06-18,0,0,1.57,0,1,1.0,0,0,0,0,0,0,0.98
30,2021-06-20,0,0,1.52,0,1,1.0,0,0,0,0,0,1,0.94
31,2021-06-25,0,0,1.47,0,0,1.0,1,0,0,0,0,2,0.95
32,2021-06-28,0,0,1.42,0,1,1.0,1,0,0,0,0,1,0.95
