,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,1,1.0,0,0,0,0,0,1,0.00
1,2019-03-30,0,0,0.00,0,1,0.1,0,0,0,0,0,0,0.00
2,March,0,0,0.00,0,2,1.1,0,0,0,0,0,1,0.00
3,2019-04-01,0,0,0.00,0,0,1.0,2,0,0,0,1,3,1.29
4,2019-04-03,0,0,0.00,0,1,0.1,0,0,0,0,0,0,1.13
5,2019-04-06,0,0,0.00,0,1,1.0,0,0,0,0,0,1,0.82
6,2019-04-10,0,0,1.93,0,0,1.0,2,1,1,1,0,3,1.07
7,2019-04-11,0,0,1.59,0,1,1.0,2,0,0,0,0,2,1.24
8,2019-04-15,0,0,1.35,0,1,1.0,0,0,0,0,0,3,1.05
9,2019-04-19,0,0,1.17,0,1,1.0,1,0,0,0,1,1,1.17
10,2019-04-22,0,0,1.04,0,0,1.0,0,0,0,0,0,2,1.04
11,2019-04-27,0,0,0.93,0,0,1.0,0,0,0,0,0,3,0.93
12,2019-04-28,0,0,0.84,0,1,1.0,0,0,0,0,0,1,0.84
13,2019-04-29,0,1,1.54,0,0,1.0,1,1,1,1,0,0,0.86
14,April,0,1,1.74,0,6,10.1,8,2,2,2,2,19,0.97
15,2019-05-01,0,1,2.13,0,0,1.0,1,1,1,1,0,1,0.87
16,2019-05-04,0,0,1.98,0,0,1.0,0,0,0,0,0,1,0.80
17,2019-05-07,0,0,2.45,0,1,1.0,2,1,1,0,2,2,1.02
18,2019-05-11,0,0,2.30,0,1,1.0,1,0,0,0,1,1,1.09
19,2019-05-18,0,0,2.16,0,0,1.0,0,0,0,0,0,1,1.02
20,2019-05-20,0,0,2.04,0,1,1.0,1,0,0,0,0,0,1.02
21,2019-05-21,1,0,1.93,0,0,1.0,1,0,0,0,0,2,1.02
22,2019-05-23,0,0,1.83,0,1,1.0,0,0,0,0,0,2,0.97
23,2019-05-25,0,0,1.80,0,0,0.1,1,0,0,0,0,1,1.00
24,2019-05-26,0,0,1.71,0,1,1.0,1,0,0,0,1,3,1.05
25,2019-05-28,0,0,1.64,0,0,1.0,1,0,0,0,0,1,1.05
26,2019-05-29,0,1,3.22,0,0,0.1,5,4,4,2,1,0,1.30
27,May,1,2,5.06,0,5,10.2,14,6,6,3,5,15,1.78
28,2019-06-01,0,0,3.04,0,0,1.1,0,0,0,0,0,3,1.23
29,2019-06-04,0,0,2.92,0,0,1.0,1,0,0,0,0,3,1.22
30,2019-06-08,0,0,2.81,0,1,1.0,1,0,0,0,0,2,1.21
31,2019-06-13,0,1,3.58,0,0,2.0,4,3,3,0,1,1,1.30
32,2019-06-15,0,0,3.77,0,1,1.0,3,1,1,0,0,1,1.36
