,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,13.50,0,0,0.2,2,1,1,0,1,2,4.50
1,2020-07-25,0,0,6.75,0,0,0.2,0,0,0,0,1,1,3.00
2,2020-07-29,1,0,3.86,0,0,1.0,0,0,0,0,0,2,1.71
3,July,1,0,3.86,0,0,2.1,2,1,1,0,2,5,1.71
4,2020-08-01,0,0,2.45,0,0,1.1,1,0,0,0,0,3,1.36
5,2020-08-02,0,0,1.93,0,0,1.0,0,0,0,0,0,2,1.07
6,2020-08-04,0,0,1.59,0,0,1.0,0,0,0,0,0,2,0.88
7,2020-08-07,0,0,1.23,0,0,1.2,1,0,0,0,2,0,1.09
8,August,0,0,0.00,0,0,5.0,2,0,0,0,2,7,0.80
9,2020-09-24,0,0,1.08,0,0,1.0,1,0,0,0,0,1,1.08
10,2020-09-26,0,0,0.96,0,0,1.0,0,0,0,0,1,1,1.07
11,September,0,0,0.00,0,0,2.0,1,0,0,0,1,2,1.00
