,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-28,1,0,3.60,1,0,5.0,5,3,2,0,0,5,1.00
1,July,1,0,3.60,1,0,5.0,5,3,2,0,0,5,1.00
2,2020-08-02,0,1,4.50,1,0,5.0,4,3,3,2,1,2,1.00
3,2020-08-07,1,0,2.87,1,0,5.2,3,0,0,0,0,6,0.83
4,2020-08-12,0,1,2.78,1,0,7.0,4,2,2,0,2,5,0.84
5,2020-08-17,1,0,3.25,1,0,5.0,3,3,3,0,2,6,0.87
6,2020-08-22,1,0,3.03,1,0,8.0,4,2,2,1,2,7,0.84
7,2020-08-28,1,0,2.61,1,0,5.2,5,4,0,1,2,6,0.90
8,August,4,2,2.48,6,0,36.1,23,14,10,4,9,32,0.88
9,2020-09-04,1,0,2.23,1,0,7.0,4,0,0,0,4,5,0.93
10,2020-09-09,1,0,2.48,1,0,6.0,5,3,3,2,2,8,0.96
11,2020-09-15,0,1,2.69,1,0,6.0,8,3,3,1,1,5,1.01
12,2020-09-22,0,1,2.85,1,0,6.0,7,3,3,2,3,5,1.07
13,2020-09-26,0,0,2.73,1,0,3.0,3,0,0,0,0,3,1.07
14,September,2,2,2.89,5,0,28.0,27,9,9,5,10,26,1.32
