,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-21,0,0,0.00,0.2,0,0,0,1,1,1.50
1,2020-08-24,0,0,0.00,2.0,1,0,0,1,3,1.13
2,August,0,0,0.00,2.2,1,0,0,2,4,1.13
3,2020-09-03,0,0,0.00,0.1,1,0,0,1,0,1.67
4,2020-09-04,0,0,2.08,1.1,3,1,0,1,2,2.08
5,2020-09-07,0,0,1.80,0.2,1,0,0,0,0,2.00
6,2020-09-09,0,0,3.18,0.2,0,1,0,2,0,2.12
7,2020-09-12,0,0,2.84,0.2,1,0,0,0,2,2.05
8,September,0,0,4.91,3.2,6,2,0,4,4,2.73
