,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,1,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2021-04-02,1,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
2,2021-04-05,0,0,0.00,0,0,0.2,1,0,0,0,0,1,0.38
3,2021-04-06,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.27
4,2021-04-11,0,0,0.00,0,0,1.0,2,0,0,0,2,1,1.07
5,2021-04-13,0,0,0.00,0,0,0.1,0,0,0,0,0,1,1.00
6,2021-04-16,0,0,0.00,0,0,1.0,0,0,0,0,1,1,1.00
7,2021-04-17,0,0,1.29,0,0,1.0,1,1,1,1,0,2,1.00
8,2021-04-21,0,0,1.13,0,0,1.0,0,0,0,0,1,2,1.00
9,2021-04-22,0,0,3.24,0,0,0.1,3,2,2,2,0,0,1.32
10,2021-04-25,0,0,2.89,0,0,1.0,1,0,0,0,0,1,1.29
11,2021-04-28,0,0,3.60,0,0,0.2,2,1,1,0,1,0,1.50
12,April,2,0,3.60,0,0,10.0,10,4,4,3,5,11,1.50
13,2021-05-01,0,0,3.27,0,0,1.0,0,0,0,0,0,3,1.36
14,2021-05-04,0,0,3.00,0,0,1.0,1,0,0,0,1,1,1.42
15,2021-05-05,0,0,2.77,0,0,1.0,0,0,0,0,0,2,1.31
16,2021-05-09,0,0,2.57,0,0,1.0,2,0,0,0,0,1,1.36
17,2021-05-12,1,0,2.40,0,0,1.0,1,0,0,0,1,3,1.40
18,2021-05-14,0,0,3.38,0,0,1.0,1,2,2,1,0,2,1.38
19,2021-05-16,0,0,3.18,0,0,1.0,0,0,0,0,0,0,1.29
20,2021-05-18,0,0,3.00,0,0,1.0,0,0,0,0,0,1,1.22
21,2021-05-25,0,0,2.84,0,0,1.0,0,0,0,0,0,1,1.16
22,2021-05-27,0,0,2.70,0,0,1.0,0,0,0,0,1,1,1.15
23,2021-05-28,0,0,2.57,0,0,1.0,0,0,0,0,0,1,1.10
24,May,1,0,1.64,0,0,11.0,5,2,2,1,3,16,0.73
25,2021-06-01,0,0,2.45,0,0,1.0,0,0,0,0,0,1,1.05
26,2021-06-03,0,0,2.74,0,0,1.0,1,1,1,0,1,1,1.09
27,2021-06-07,0,0,2.63,0,0,1.0,0,0,0,0,0,2,1.04
28,2021-06-09,0,0,2.88,0,0,1.0,1,1,1,1,0,1,1.04
