,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-03,0,1,24.00,1,0,3.0,8,8,8,4,1,1,3.00
1,2018-04-10,0,0,9.00,1,0,5.0,4,0,0,0,2,3,1.88
2,2018-04-18,0,1,8.00,0,0,1.0,3,1,0,0,1,0,2.11
3,2018-04-24,0,1,9.24,1,0,3.2,7,5,5,4,0,3,2.05
4,2018-04-29,0,1,9.16,1,0,6.0,10,6,6,2,0,3,1.93
5,April,0,4,9.16,4,0,18.2,32,20,19,10,4,10,1.93
6,2018-05-04,0,0,8.06,1,0,7.0,8,5,4,3,2,4,1.79
7,2018-05-15,0,0,7.84,1,0,5.1,6,4,4,2,0,4,1.68
8,2018-05-22,0,0,7.88,0,0,1.0,1,1,1,1,0,1,1.66
9,2018-05-24,0,0,7.64,0,0,1.0,0,0,0,0,0,0,1.61
10,2018-05-25,0,0,7.83,0,0,0.1,1,1,1,1,0,0,1.62
11,2018-05-27,0,0,7.60,0,0,1.0,1,0,0,0,0,0,1.60
12,May,0,0,5.74,2,0,15.2,17,11,10,7,2,9,1.21
13,2018-06-01,0,0,7.43,0,0,2.0,1,1,1,1,1,1,1.57
14,2018-06-10,0,0,7.23,0,0,1.0,0,0,0,0,0,2,1.53
15,2018-06-12,0,0,7.17,0,0,0.1,0,0,0,0,0,1,1.51
16,2018-06-15,0,0,6.81,0,0,2.0,0,0,0,0,0,1,1.44
17,2018-06-20,0,0,6.64,0,0,1.0,1,0,0,0,0,0,1.43
18,2018-06-24,0,0,6.48,0,0,1.0,0,0,0,0,0,1,1.39
19,2018-06-26,0,0,6.04,0,0,3.0,4,2,0,0,0,2,1.39
20,2018-06-30,0,0,6.60,0,0,0.1,2,3,3,1,2,0,1.47
21,June,0,0,3.38,0,0,10.2,8,6,4,2,3,8,1.03
22,2018-07-01,0,0,6.46,0,0,1.0,1,0,0,0,0,1,1.46
23,2018-07-07,0,1,6.89,0,0,1.0,3,3,3,1,0,0,1.49
24,2018-07-08,0,0,6.75,0,0,1.0,0,0,0,0,0,2,1.46
25,2018-07-09,0,0,6.98,0,0,1.0,2,2,2,1,1,0,1.49
26,July,0,1,11.25,0,0,4.0,6,5,5,2,1,3,1.75
27,2018-08-23,0,0,6.75,0,0,3.0,5,1,1,0,0,2,1.50
28,2018-08-25,0,0,6.79,0,0,1.0,3,1,1,0,0,0,1.53
29,August,0,0,4.50,0,0,4.0,8,2,2,0,0,2,2.00
30,2018-09-01,0,0,6.83,0,0,1.0,2,1,1,1,0,1,1.54
31,2018-09-02,0,0,6.71,0,0,1.0,1,0,0,0,0,1,1.53
32,2018-09-08,1,0,6.63,0,0,0.2,0,0,0,0,0,1,1.51
33,2018-09-14,0,0,6.49,1,0,4.0,5,2,2,1,1,2,1.51
34,2018-09-20,0,0,6.64,1,0,4.0,8,4,4,1,0,2,1.54
35,2018-09-23,1,0,6.44,0,0,2.0,1,0,0,0,1,2,1.52
36,2018-09-27,0,0,6.14,1,0,4.2,4,1,1,1,0,5,1.48
37,September,2,0,4.15,3,0,17.1,21,8,8,4,2,14,1.33
