,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
55,2021-09-08,0,0,3.91,0,0,1.0,0,0,0,0,0,1,1.67
56,2021-09-09,0,0,3.83,0,0,1.0,1,0,0,0,0,0,1.66
57,2021-09-11,0,0,3.80,0,0,0.1,0,0,0,0,0,0,1.65
58,2021-09-12,0,0,3.78,0,0,0.1,0,0,0,0,0,0,1.64
59,2021-09-15,0,0,4.13,0,0,0.1,1,2,2,1,0,0,1.65
60,2021-09-17,0,0,4.04,0,0,1.0,0,0,0,0,1,1,1.63
61,2021-09-18,0,0,4.01,0,0,0.1,0,0,0,0,0,1,1.62
62,2021-09-21,0,0,3.91,0,0,1.1,0,0,0,0,0,1,1.58
63,2021-09-22,1,0,3.88,0,0,0.1,0,0,0,0,0,0,1.57
64,2021-09-23,0,0,3.81,0,0,1.0,0,0,0,0,1,0,1.56
65,2021-09-26,0,0,4.05,0,0,1.1,1,2,2,0,4,1,1.61
66,2021-09-29,0,0,4.36,0,0,0.1,2,2,2,0,0,1,1.64
67,2021-09-30,0,0,4.28,0,0,1.0,0,0,0,0,0,0,1.61
68,September,1,0,5.40,0,0,10.0,5,7,6,1,7,6,1.20
69,2021-10-03,0,0,4.20,0,0,1.0,1,0,0,0,0,2,1.60
70,October,0,0,0.00,0,0,1.0,1,0,0,0,0,2,1.00
