,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-04,0,1,4.50,1,0,4.0,4,3,2,0,3,3,1.75
1,2021-04-10,0,0,5.63,1,0,4.0,4,3,3,0,1,3,1.50
2,2021-04-15,1,0,4.15,1,0,5.0,5,3,1,0,2,4,1.46
3,2021-04-20,0,1,5.50,1,0,5.0,6,5,5,1,1,7,1.44
4,2021-04-27,0,1,5.40,1,0,5.1,6,5,3,1,0,5,1.37
5,April,1,3,5.40,5,0,23.1,25,19,14,2,7,22,1.37
6,2021-05-09,0,0,4.78,1,0,3.0,4,0,0,0,1,4,1.41
7,2021-05-15,0,0,4.45,1,0,4.0,3,1,1,1,1,2,1.35
8,2021-05-21,1,0,3.96,1,0,6.0,3,1,1,0,2,6,1.27
9,2021-05-26,0,0,3.61,1,0,6.0,2,1,1,1,0,2,1.13
10,2021-05-31,0,1,4.24,1,0,4.1,6,5,5,3,1,6,1.18
11,May,1,1,3.09,5,0,23.1,18,8,8,5,5,20,0.99
12,2021-06-06,0,1,4.27,1,0,6.0,6,3,3,1,1,6,1.18
13,2021-06-13,1,0,4.14,1,0,6.0,6,2,2,1,0,9,1.16
14,2021-06-18,1,0,4.10,1,0,5.0,6,2,2,0,1,11,1.18
15,2021-06-25,0,0,4.64,1,0,2.1,8,5,5,0,2,2,1.29
16,June,2,1,5.59,4,0,19.1,26,12,12,2,4,28,1.55
17,2021-07-02,0,0,4.56,1,0,7.0,4,3,3,1,1,5,1.23
18,2021-07-07,0,1,5.40,1,0,2.0,9,9,8,1,1,2,1.33
19,2021-07-11,0,0,5.38,0,0,2.0,4,1,1,1,0,4,1.35
20,2021-07-16,1,0,5.49,1,0,5.0,5,4,4,1,1,2,1.34
21,2021-07-21,1,0,5.17,1,0,5.0,3,0,0,0,0,1,1.30
22,2021-07-27,1,0,5.13,1,0,6.0,9,3,3,0,1,6,1.32
23,July,3,1,6.33,5,0,27.0,34,20,19,4,4,20,1.41
24,2021-08-30,0,0,4.98,1,0,4.2,3,1,1,0,0,5,1.29
25,August,0,0,1.93,1,0,4.2,3,1,1,0,0,5,0.64
26,2021-09-05,0,0,4.95,1,0,6.0,6,3,3,2,0,0,1.27
27,2021-09-11,0,1,5.07,1,0,4.2,3,4,4,0,2,4,1.26
28,September,0,1,5.91,2,0,10.2,9,7,7,2,2,4,1.03
