,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-17,0,0,9.00,1.0,2,1,0,0,2,2.00
1,2020-08-28,0,1,27.00,0.0,1,2,1,1,0,4.00
2,2020-08-29,1,0,13.50,1.0,0,0,0,0,0,2.00
3,August,1,1,13.50,2.0,3,3,1,1,2,2.00
4,2020-09-01,0,0,9.00,1.0,0,0,0,0,1,1.33
5,2020-09-03,0,0,9.00,1.0,2,1,1,1,2,1.75
6,2020-09-04,0,0,7.20,1.0,0,0,0,1,2,1.60
7,2020-09-09,0,0,6.00,1.0,0,0,0,0,3,1.33
8,2020-09-12,0,0,5.14,1.0,0,0,0,0,2,1.14
9,2020-09-13,0,0,4.50,1.0,0,0,0,0,2,1.00
10,2020-09-17,0,0,4.15,0.2,1,0,0,0,2,1.04
11,2020-09-18,0,0,3.72,1.0,0,0,0,1,2,1.03
12,2020-09-24,0,0,3.38,1.0,0,0,0,0,2,0.94
13,2020-09-25,0,0,3.09,1.0,0,0,0,0,2,0.86
14,September,0,0,0.93,9.2,3,1,1,3,20,0.62
