,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-09-01,0,0,0.00,1.0,0,0,0,0,0,0.00
1,2019-09-03,0,0,0.00,0.1,1,0,0,1,1,1.50
2,2019-09-06,0,0,0.00,1.0,0,0,0,0,2,0.86
3,2019-09-08,0,0,0.00,1.0,0,0,0,0,2,0.60
4,2019-09-10,0,0,0.00,0.1,0,0,0,0,1,0.55
5,2019-09-11,0,0,0.00,1.0,0,0,0,0,2,0.43
6,2019-09-14,0,0,0.00,1.0,0,0,0,0,1,0.35
7,2019-09-15,0,0,1.42,0.2,1,1,1,2,1,0.79
8,2019-09-17,0,0,2.45,1.0,1,1,0,0,1,0.82
9,2019-09-20,0,0,2.16,1.0,1,0,0,0,2,0.84
10,2019-09-22,0,0,1.93,1.0,1,0,0,0,1,0.86
11,2019-09-25,0,1,2.61,1.0,2,1,1,0,0,0.97
12,2019-09-28,0,1,6.55,0.2,3,5,1,2,0,1.36
13,September,0,2,6.55,11.0,10,8,3,5,14,1.36
