,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-04,0,0,0.00,0,0,2.0,0,0,0,0,0,1,0.00
1,2021-04-08,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
2,2021-04-11,0,0,0.00,0,0,0.2,1,0,0,0,0,0,0.27
3,2021-04-13,0,0,1.93,0,0,1.0,1,1,1,1,0,1,0.43
4,2021-04-16,0,0,1.80,0,0,0.1,0,0,0,0,0,0,0.40
5,2021-04-20,0,0,4.76,0,0,0.2,1,2,2,1,1,2,0.71
6,2021-04-25,0,0,4.70,0,0,2.0,1,1,1,1,0,5,0.65
7,2021-04-27,0,0,4.50,0,0,0.1,0,0,0,0,0,1,0.63
8,2021-04-30,0,0,3.60,0,0,2.0,1,0,0,0,0,1,0.60
9,April,0,0,3.60,0,0,10.0,5,4,4,3,1,11,0.60
10,2021-05-02,0,0,3.27,0,0,1.0,0,0,0,0,1,0,0.64
11,2021-05-04,0,0,3.18,0,0,0.1,0,0,0,0,0,1,0.62
12,2021-05-05,0,0,2.92,0,0,1.0,1,0,0,0,0,0,0.65
13,2021-05-11,0,1,4.05,0,0,1.0,2,2,2,1,1,0,0.83
14,2021-05-13,0,0,3.77,0,0,1.0,0,0,0,0,0,1,0.77
15,2021-05-17,0,0,4.11,0,0,1.0,1,1,1,0,2,0,0.91
16,2021-05-19,0,0,3.86,0,0,1.0,0,0,0,0,0,0,0.86
17,2021-05-21,0,0,3.63,0,0,1.0,0,0,0,0,0,1,0.81
18,2021-05-22,0,0,3.44,0,0,1.0,0,0,0,0,1,0,0.82
19,2021-05-24,1,0,4.19,0,0,1.0,2,2,2,1,0,1,0.88
20,2021-05-29,0,0,3.98,0,0,1.0,0,0,0,0,0,2,0.84
21,May,1,1,4.35,0,0,10.1,6,5,5,2,5,6,1.06
22,2021-06-02,0,0,3.92,0,0,0.1,0,0,0,0,0,0,0.82
23,2021-06-04,0,0,3.80,0,0,0.2,0,0,0,0,0,1,0.80
24,2021-06-06,0,0,3.63,0,0,1.0,0,0,0,0,0,1,0.76
25,2021-06-08,0,0,3.47,0,0,1.0,1,1,0,0,0,1,0.77
26,2021-06-10,0,0,3.33,0,0,1.0,1,0,0,0,0,1,0.78
27,2021-06-11,0,0,3.55,0,0,1.0,1,1,1,1,0,1,0.79
28,2021-06-14,0,0,3.42,0,0,1.0,1,0,0,0,0,1,0.80
29,2021-06-16,0,0,3.29,0,0,1.0,0,0,0,0,0,0,0.77
30,2021-06-18,0,0,3.49,0,0,1.0,1,1,1,1,1,1,0.81
31,2021-06-20,0,0,3.38,0,0,1.0,1,0,0,0,0,1,0.82
32,2021-06-21,0,0,3.56,0,0,1.0,2,2,1,0,0,1,0.86
33,2021-06-24,0,1,4.40,0,0,0.1,2,3,3,0,1,0,0.95
34,June,0,1,5.23,0,0,10.1,10,8,6,2,2,9,1.16
35,2021-07-01,0,1,4.83,0,0,1.0,2,2,2,1,0,0,0.98
36,2021-07-04,0,0,4.68,0,0,1.0,1,0,0,0,0,2,0.98
37,2021-07-09,1,0,4.50,0,0,1.1,2,0,0,0,0,2,1.00
38,2021-07-11,0,0,4.67,0,0,0.2,2,1,1,1,0,1,1.04
39,2021-07-19,0,0,4.54,0,0,1.0,1,0,0,0,0,2,1.04
40,2021-07-20,0,1,5.25,0,0,0.1,1,3,3,0,2,1,1.11
41,2021-07-24,0,0,5.15,0,0,0.2,0,0,0,0,0,0,1.09
42,2021-07-25,0,0,5.73,0,0,1.0,4,3,3,0,0,0,1.17
43,2021-07-27,0,1,5.54,0,0,1.1,1,1,0,0,0,1,1.15
44,2021-07-31,1,0,5.27,0,0,2.0,1,0,0,0,0,2,1.12
45,July,2,3,7.84,0,0,10.1,15,10,9,2,2,11,1.65
46,2021-08-05,0,0,5.14,0,0,1.0,0,0,0,0,0,2,1.10
47,2021-08-06,0,0,5.02,0,0,1.0,0,0,0,0,0,2,1.07
48,2021-08-08,0,0,5.11,0,0,1.0,1,1,1,1,1,2,1.09
49,2021-08-27,0,0,5.00,0,0,1.0,1,0,0,0,0,1,1.09
50,2021-08-30,0,0,4.79,0,0,2.0,2,0,0,0,0,2,1.09
51,August,0,0,1.50,0,0,6.0,4,1,1,1,1,9,0.83
52,2021-09-05,0,0,4.62,0,0,1.2,1,0,0,0,0,1,1.07
53,2021-09-07,0,0,4.53,0,0,1.0,0,0,0,0,1,1,1.07
54,2021-09-10,0,0,4.44,0,0,1.0,0,0,0,0,0,1,1.05
55,2021-09-12,0,1,4.53,0,0,1.0,2,1,1,0,1,1,1.08
56,2021-09-14,0,0,4.44,0,0,1.0,0,0,0,0,0,1,1.06
57,2021-09-17,0,0,4.33,0,0,1.1,1,0,0,0,0,1,1.06
58,2021-09-21,0,0,4.28,0,0,0.2,1,0,0,0,0,1,1.06
59,2021-09-22,0,0,4.20,0,0,1.0,0,0,0,0,0,2,1.04
60,2021-09-24,0,0,4.15,0,0,0.2,0,0,0,0,0,1,1.03
61,2021-09-28,0,0,4.08,0,0,1.0,0,0,0,0,0,1,1.01
62,2021-09-30,0,0,4.01,0,0,1.0,0,0,0,0,0,1,0.99
63,September,0,1,0.79,0,0,11.1,5,1,1,0,2,12,0.62
64,2021-10-03,0,0,3.92,0,1,1.1,0,0,0,0,0,3,0.97
65,October,0,0,0.00,0,1,1.1,0,0,0,0,0,3,0.00
