,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,0,0,0,0,3,0.00
1,March,0,0,0.00,2.0,1,0,0,0,3,0.50
2,2018-03-31,0,0,0.00,1.0,1,0,0,0,0,0.50
3,2018-04-03,0,0,0.00,2.0,0,0,0,1,0,0.50
4,2018-04-05,0,0,0.00,2.0,1,0,0,1,2,0.67
5,2018-04-07,0,1,2.70,0.2,3,2,0,2,0,1.35
6,2018-04-09,0,0,2.45,0.2,0,0,0,0,2,1.23
7,2018-04-10,0,0,2.25,0.2,0,0,0,2,1,1.38
8,2018-04-13,0,0,1.80,2.0,1,0,0,0,2,1.20
9,2018-04-18,0,0,1.50,2.0,0,0,0,1,3,1.08
10,2018-04-21,0,0,1.38,1.0,0,0,0,0,2,1.00
11,2018-04-25,0,0,1.26,1.1,2,0,0,1,0,1.12
12,2018-04-26,0,0,1.17,1.0,2,0,0,0,1,1.17
13,2018-04-30,0,0,1.13,0.2,1,0,0,0,1,1.19
14,April,0,1,1.29,14.0,10,2,0,8,14,1.29
15,2018-05-01,0,0,1.65,0.1,3,1,1,0,0,1.35
16,2018-05-06,0,0,2.12,0.2,4,1,0,0,1,1.53
17,2018-05-09,0,0,2.00,1.0,2,0,0,0,0,1.56
18,2018-05-11,0,0,2.84,1.0,3,2,0,1,1,1.68
19,2018-05-28,0,0,2.70,1.0,1,0,0,0,1,1.65
20,2018-05-29,0,0,2.57,1.0,0,0,0,0,1,1.57
21,May,0,0,7.20,5.0,13,4,1,1,4,2.80
22,2018-06-01,0,0,2.45,1.0,0,0,0,0,1,1.50
23,2018-06-06,0,0,2.35,1.0,1,0,0,0,1,1.48
24,2018-06-08,0,0,2.25,1.0,1,0,0,0,1,1.46
25,2018-06-10,0,0,2.16,1.0,0,0,0,0,1,1.40
26,2018-06-12,0,0,2.08,1.0,0,0,0,0,0,1.35
27,2018-06-16,0,0,1.98,1.1,1,0,0,2,2,1.39
28,2018-06-18,0,0,1.91,1.0,0,0,0,0,0,1.34
29,2018-06-22,0,0,1.84,1.0,0,0,0,0,2,1.30
30,2018-06-24,0,0,1.78,1.0,0,0,0,2,1,1.32
31,2018-06-26,0,0,1.74,0.2,1,0,0,1,1,1.35
32,2018-06-30,0,0,2.53,1.0,3,3,1,0,1,1.41
33,June,0,0,2.45,11.0,7,3,1,5,11,1.09
34,2018-07-02,0,0,2.45,1.0,0,0,0,0,0,1.36
35,2018-07-06,0,0,3.27,0.0,4,3,0,1,0,1.52
36,2018-07-08,0,0,3.71,1.0,2,2,0,1,2,1.56
37,2018-07-11,0,0,3.50,2.0,2,0,0,1,3,1.56
38,2018-07-13,0,0,3.65,1.0,2,1,0,0,0,1.57
39,2018-07-22,0,0,3.55,1.0,0,0,0,0,0,1.53
40,2018-07-23,0,0,3.46,1.0,0,0,0,1,1,1.51
41,July,0,0,7.71,7.0,10,6,0,4,6,2.00
42,2018-08-04,0,0,3.38,1.0,1,0,0,0,0,1.50
43,2018-08-07,0,0,3.51,1.0,3,1,1,0,3,1.54
44,2018-08-09,0,0,3.67,0.2,1,1,1,0,1,1.54
45,2018-08-12,0,0,3.61,0.2,0,0,0,0,0,1.51
46,2018-08-31,0,0,3.53,1.0,1,0,0,1,0,1.52
47,August,0,0,4.15,4.1,6,2,2,1,4,1.62
48,2018-09-05,0,0,3.40,1.2,1,0,0,0,1,1.49
49,2018-09-12,0,0,3.57,0.1,1,1,0,0,0,1.50
50,2018-09-15,0,0,3.55,0.1,1,0,0,2,1,1.55
51,2018-09-18,0,0,3.47,1.0,0,0,0,0,1,1.52
52,2018-09-22,0,0,3.42,0.2,1,0,0,1,1,1.54
53,2018-09-25,0,0,3.35,1.0,0,0,0,0,1,1.51
54,2018-09-29,0,0,3.33,0.1,0,0,0,1,0,1.52
55,September,0,0,1.69,5.1,4,1,0,4,5,1.50
