,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-08-12,0,0,0.00,0,0,1.1,1,0,0,0,0,3,0.75
1,2020-08-14,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.86
2,2020-08-18,1,0,0.00,0,0,2.0,1,0,0,0,1,3,0.92
3,2020-08-20,0,0,0.00,0,0,1.0,1,0,0,0,1,1,1.13
4,2020-08-25,0,0,0.00,0,0,1.0,1,1,0,0,0,1,1.11
5,2020-08-28,1,0,0.00,0,0,1.0,0,0,0,0,1,0,1.09
6,2020-08-30,0,0,0.00,0,0,1.1,1,0,0,0,0,3,1.04
7,August,2,0,0.00,0,0,8.2,6,1,0,0,3,12,1.04
8,2020-09-03,1,0,0.00,0,0,1.0,0,0,0,0,2,2,1.14
9,2020-09-06,0,0,2.53,0,0,1.0,3,3,3,2,0,2,1.31
10,2020-09-11,0,0,2.13,1,0,2.0,0,0,0,0,0,3,1.11
11,2020-09-14,0,0,1.93,0,0,1.1,0,0,0,0,1,4,1.07
12,2020-09-17,0,0,2.51,0,0,0.1,1,1,1,0,1,0,1.19
13,2020-09-19,0,0,2.35,0,0,1.0,0,0,0,0,0,1,1.11
14,2020-09-21,0,0,2.81,0,0,0.2,2,2,1,0,2,1,1.31
15,September,1,0,6.14,1,0,7.1,6,6,5,2,6,13,1.64
