,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
37,2019-07-03,0,0,3.64,0,0,0.2,1,0,0,0,0,0,1.18
38,2019-07-06,0,0,4.45,0,0,0.2,4,3,3,1,0,2,1.29
39,2019-07-22,0,0,4.18,0,0,2.0,0,0,0,0,0,1,1.21
40,2019-07-27,0,0,4.05,0,0,1.0,0,0,0,0,0,1,1.17
41,2019-07-28,0,0,3.93,0,0,1.0,0,0,0,0,0,3,1.14
42,2019-07-31,0,0,3.89,0,0,0.1,0,0,0,0,1,0,1.15
43,July,0,0,3.86,0,0,7.0,5,3,3,1,2,7,1.00
44,2019-08-01,0,0,3.79,0,0,1.0,0,0,0,0,0,2,1.12
45,2019-08-03,0,0,3.89,0,0,1.1,1,1,1,1,0,2,1.11
46,2019-08-06,0,0,3.79,0,0,1.0,0,0,0,0,0,1,1.08
47,2019-08-09,0,0,3.66,0,0,1.1,1,0,0,0,0,1,1.07
48,2019-08-11,0,0,3.63,0,0,0.1,1,0,0,0,0,0,1.08
49,2019-08-14,0,0,3.51,0,0,1.1,0,0,0,0,0,1,1.05
50,2019-08-15,0,0,3.46,0,0,0.2,1,0,0,0,0,0,1.06
51,2019-08-20,1,0,3.43,0,0,0.1,0,0,0,0,0,1,1.05
52,2019-08-21,0,0,3.35,0,0,1.0,0,0,0,0,0,0,1.02
53,2019-08-23,0,0,3.27,0,0,1.0,0,0,0,0,0,1,1.00
54,2019-08-24,0,0,3.22,0,0,0.2,2,0,0,0,0,2,1.03
55,2019-08-28,0,0,3.38,0,0,0.2,0,1,1,0,1,0,1.04
56,2019-08-31,0,0,3.35,0,0,0.1,0,0,0,0,0,0,1.03
57,August,1,0,1.64,0,0,11.0,6,2,2,1,1,11,0.64
58,2019-09-04,0,0,4.11,0,0,0.1,3,4,4,1,1,0,1.11
59,2019-09-06,0,0,4.02,0,0,1.0,0,0,0,0,0,1,1.09
60,2019-09-11,0,0,3.91,0,0,1.1,0,0,0,0,1,1,1.08
61,2019-09-12,0,0,3.88,0,0,0.1,0,0,0,0,1,0,1.09
62,2019-09-14,0,0,4.25,0,0,0.0,1,2,2,1,2,0,1.15
63,2019-09-15,0,0,4.22,0,0,0.1,0,0,0,0,0,0,1.14
64,2019-09-20,0,0,4.20,0,0,0.1,0,0,0,0,0,0,1.14
65,2019-09-21,0,0,4.09,0,0,1.1,0,0,0,0,0,2,1.11
66,2019-09-22,1,0,4.06,0,0,0.1,0,0,0,0,0,0,1.10
67,2019-09-24,0,0,4.03,0,0,0.1,0,0,0,0,0,0,1.09
68,2019-09-25,0,0,3.91,0,0,1.2,0,0,0,0,0,1,1.06
69,2019-09-28,0,0,3.76,0,0,2.0,0,0,0,0,0,1,1.02
70,September,1,0,5.79,0,0,9.1,4,6,6,2,5,6,0.96
