,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-10,0,0,0.00,1.0,3,0,0,0,1,3.00
1,2021-04-15,0,0,0.00,1.0,0,0,0,0,0,1.50
2,2021-04-16,0,0,0.00,1.0,0,0,0,1,2,1.33
3,2021-04-18,0,0,4.91,0.2,2,2,0,1,0,1.91
4,2021-04-23,0,0,7.71,1.0,2,2,0,2,0,2.36
5,2021-04-26,0,0,6.35,1.0,0,0,0,0,1,1.94
6,2021-04-27,0,0,5.68,0.2,0,0,0,0,1,1.74
7,2021-04-28,0,0,5.40,0.1,0,0,0,0,1,1.65
8,April,0,0,5.40,6.2,7,4,0,4,6,1.65
9,2021-05-01,0,0,4.70,1.0,1,0,0,1,0,1.70
10,2021-05-04,0,0,4.66,2.0,1,1,0,1,0,1.55
11,2021-05-05,0,0,4.22,1.0,0,0,0,0,1,1.41
12,2021-05-08,0,0,7.36,0.1,3,4,0,2,0,1.82
13,2021-05-14,0,0,7.71,0.2,2,1,0,1,0,1.97
14,2021-05-16,0,0,6.92,1.1,1,0,0,0,1,1.85
15,2021-05-23,0,0,6.43,1.0,1,0,0,2,0,1.93
16,2021-05-26,0,0,6.00,1.0,2,0,0,0,0,1.93
17,May,0,0,6.48,8.1,11,6,0,7,2,2.16
18,2021-07-03,0,0,5.63,1.0,0,0,0,0,1,1.81
19,2021-07-05,0,0,5.60,1.2,2,1,0,1,0,1.81
20,2021-07-10,0,0,5.50,0.1,0,0,0,0,1,1.78
21,2021-07-11,0,0,5.21,1.0,0,0,0,0,2,1.68
22,2021-07-16,0,0,6.43,2.0,3,4,1,1,1,1.71
23,2021-07-19,0,0,6.33,0.1,0,0,0,0,0,1.69
24,2021-07-20,0,0,5.79,2.0,2,0,0,0,0,1.63
25,2021-07-23,0,0,5.47,1.1,0,0,0,2,2,1.62
26,2021-07-25,0,1,5.68,0.2,1,1,1,2,0,1.70
27,2021-07-28,0,0,5.47,1.0,0,0,0,0,2,1.63
28,2021-07-30,0,0,5.08,2.0,0,0,0,1,4,1.55
29,July,0,1,4.05,13.1,8,6,2,7,13,1.13
30,2021-08-01,1,0,4.91,1.0,0,0,0,0,0,1.50
31,2021-08-03,0,0,5.76,0.1,3,3,0,2,0,1.65
32,2021-08-06,0,0,5.58,1.0,1,0,0,0,1,1.63
33,2021-08-08,0,0,5.29,1.2,1,0,0,0,1,1.58
34,2021-08-10,0,0,5.13,1.0,0,0,0,1,0,1.56
35,2021-08-11,0,1,5.35,0.1,3,1,0,0,1,1.63
36,2021-08-13,1,0,5.66,1.1,3,2,0,1,1,1.69
37,2021-08-17,0,0,5.35,2.0,0,0,0,1,3,1.62
38,2021-08-19,0,0,5.30,0.1,0,0,0,0,1,1.61
39,2021-08-21,0,0,5.17,1.0,0,0,0,0,0,1.57
40,2021-08-23,0,1,5.49,1.0,2,2,1,1,1,1.60
41,2021-08-26,0,0,5.53,1.1,1,1,1,1,3,1.60
42,2021-08-29,0,0,5.49,0.1,0,0,0,0,0,1.59
43,2021-08-31,0,0,5.40,0.2,0,0,0,2,1,1.61
44,August,2,2,6.08,13.1,14,9,2,9,13,1.73
45,2021-09-03,0,1,5.44,1.1,4,1,0,0,1,1.65
46,2021-09-08,0,0,5.40,0.1,0,0,0,0,0,1.64
47,2021-09-10,0,0,5.28,1.0,2,0,0,1,2,1.67
48,2021-09-12,0,0,5.05,2.0,0,0,0,1,0,1.62
49,2021-09-15,0,0,4.94,1.0,0,0,0,0,1,1.58
50,2021-09-16,0,0,4.88,0.2,1,0,0,0,0,1.58
51,2021-09-18,0,0,4.78,1.0,0,0,0,2,0,1.59
52,2021-09-19,0,0,4.74,0.1,0,0,0,0,0,1.58
53,2021-09-21,0,0,4.65,1.0,1,0,0,0,1,1.57
54,2021-09-22,0,0,4.59,0.2,0,0,0,1,2,1.57
55,2021-09-25,0,0,4.56,0.1,0,0,0,0,1,1.56
56,2021-09-26,0,0,4.50,0.2,0,0,0,0,1,1.54
57,2021-09-28,0,0,4.36,1.2,0,0,0,0,1,1.49
58,September,0,1,0.75,12.0,8,1,0,5,10,1.08
59,2021-10-03,0,0,4.28,1.0,0,0,0,0,2,1.46
60,October,0,0,0.00,1.0,0,0,0,0,2,0.00
