,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,0.00,0,0,2.0,2,0,0,0,1,3,1.50
1,March,0,0,0.00,0,0,2.0,2,0,0,0,1,3,1.50
2,2019-04-04,0,0,0.00,0,0,1.0,0,0,0,0,0,1,1.00
3,2019-04-07,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.75
4,2019-04-12,0,0,1.35,0,0,2.2,2,1,1,1,1,3,0.90
5,2019-04-16,0,0,1.17,0,0,1.0,1,0,0,0,0,0,0.91
6,2019-04-19,0,0,1.04,0,0,1.0,1,0,0,0,1,2,1.04
7,2019-04-21,0,0,4.35,0,0,1.2,3,4,4,2,1,3,1.26
8,2019-04-25,1,0,3.65,0,0,2.0,1,0,0,0,0,2,1.14
9,2019-04-27,0,0,3.14,0,0,2.0,0,0,0,0,1,2,1.05
10,April,1,0,3.65,0,0,12.1,8,5,5,3,4,15,0.97
11,2019-05-04,0,0,2.93,0,0,1.0,1,0,0,0,0,1,1.04
12,2019-05-08,0,0,2.70,0,0,1.1,0,0,0,0,1,2,1.02
13,2019-05-12,0,0,3.00,0,0,1.1,2,1,1,1,1,1,1.11
14,2019-05-15,0,0,2.75,0,0,1.2,1,0,0,0,0,1,1.07
15,2019-05-19,0,0,3.05,0,0,1.0,2,1,1,0,1,1,1.16
16,2019-05-21,0,0,3.32,0,0,1.0,1,1,1,1,1,1,1.20
17,2019-05-23,0,0,5.01,0,0,1.2,4,5,5,2,2,2,1.37
18,2019-05-29,1,0,4.62,0,0,2.0,3,0,0,0,0,2,1.38
19,May,1,0,6.55,0,0,11.0,14,8,8,4,6,11,1.82
20,2019-06-02,0,0,4.39,0,0,1.1,0,0,0,0,0,2,1.31
21,2019-06-03,0,0,4.23,0,0,1.0,0,0,0,0,0,0,1.27
22,2019-06-05,0,0,3.90,0,0,2.1,1,0,0,0,0,5,1.20
23,2019-06-08,0,0,3.73,1,0,1.1,0,0,0,0,0,3,1.15
24,2019-06-13,0,0,3.44,0,0,2.2,2,0,0,0,0,2,1.12
25,2019-06-17,0,0,3.38,0,0,0.2,1,0,0,0,0,1,1.13
26,2019-06-19,1,0,3.25,0,0,1.1,0,0,0,0,1,2,1.11
27,2019-06-22,0,0,3.08,1,0,2.0,1,0,0,0,0,1,1.08
28,2019-06-25,0,0,2.95,0,0,1.2,0,0,0,0,0,3,1.03
29,2019-06-28,0,1,3.32,1,0,1.0,1,2,2,1,1,3,1.06
30,2019-06-30,0,0,3.24,0,0,1.0,1,0,0,0,0,0,1.06
31,June,1,1,1.10,3,0,16.1,7,2,2,1,2,22,0.55
32,2019-07-04,0,0,3.16,0,0,1.0,2,0,0,0,0,3,1.08
33,2019-07-05,0,0,3.09,1,0,1.0,0,0,0,0,0,0,1.05
34,2019-07-07,0,0,3.43,0,0,1.0,3,2,2,0,1,1,1.12
35,2019-07-14,0,0,3.30,0,0,1.2,1,0,0,0,0,2,1.10
36,2019-07-16,1,0,3.21,0,0,1.1,1,0,0,0,1,1,1.11
37,2019-07-21,0,0,3.14,0,0,1.0,1,0,0,0,1,1,1.13
38,July,1,0,2.57,1,0,7.0,8,2,2,0,3,8,1.57
39,2019-08-17,0,0,3.24,1,0,1.1,2,1,1,0,0,1,1.14
40,2019-08-19,0,1,3.38,0,0,0.2,2,1,1,0,1,1,1.18
41,2019-08-21,0,0,3.25,0,0,2.0,0,0,0,0,0,4,1.14
42,2019-08-23,0,0,3.46,0,0,2.0,4,2,2,1,0,1,1.17
43,2019-08-27,0,0,3.42,0,0,0.2,0,0,0,0,0,0,1.16
44,2019-08-28,0,0,3.38,0,0,0.2,0,0,0,0,0,2,1.14
45,2019-08-30,0,0,3.70,0,0,0.0,2,2,2,0,0,0,1.18
46,August,0,1,7.36,1,0,7.1,10,6,6,1,1,9,1.50
47,2019-09-03,0,1,3.95,0,0,1.0,2,2,2,0,0,1,1.19
48,2019-09-05,0,0,4.19,0,0,1.0,2,2,2,0,1,0,1.22
49,2019-09-08,0,0,4.30,1,0,0.2,2,1,1,0,1,0,1.26
50,2019-09-11,0,0,4.18,0,0,1.2,2,0,0,0,0,3,1.26
51,2019-09-15,1,0,4.04,0,0,2.0,0,0,0,0,0,1,1.22
52,2019-09-17,0,1,4.26,1,0,1.0,1,2,2,0,1,2,1.23
53,2019-09-20,0,0,4.20,0,0,1.0,1,0,0,0,0,1,1.23
54,2019-09-24,0,0,4.09,0,0,1.2,0,0,0,0,0,1,1.20
55,2019-09-25,0,0,4.05,0,0,0.2,0,0,0,0,0,0,1.19
56,2019-09-27,0,0,3.99,0,0,1.0,0,0,0,0,0,2,1.17
57,September,1,2,5.40,2,0,11.2,10,7,7,0,3,11,1.11
